Country Code,,ghi-abs,ghi-index,ghi-nourish,ghi-per,ghi-stunting,ghi-u5m,ghi-wasting
COM,2006,-4.577458085318949,16.867732871408858,12.36190466578827,-25.51383078131426,,,
COM,2012,-5.243617512733125,16.256885634905125,12.757455075008709,-25.32808001244874,,,
COM,2021,-4.330908734504683,14.559655574826763,10.966242614556075,-23.634268082498178,,,
CPV,2006,-5.11914888731438,,,-26.990734997163074,,,
CPV,2012,-4.6585939007723995,,,-23.438682812669853,,,
CPV,2021,,,,,,,
CUB,2006,-4.433987061449742,15.777096654390988,12.909931790207489,-25.62857070099208,,,
CUB,2012,-5.333536993491629,15.298807782386408,13.951723082982879,-21.53188428882569,,,
CUB,2021,-4.697428383461513,14.370722924215436,11.252064965033227,-24.990376027810235,,,
DOM,2006,-4.395728980327321,,,-24.95307149033715,,,
DOM,2012,-4.704763831375231,,,-24.6978444313815,,,
DOM,2021,,,,,,,
FJI,2006,-5.038767643167944,,,-22.87945745809708,,,
FJI,2012,-5.151598442420685,,,-24.86810055726457,,,
FJI,2021,,,,,,,
GNB,2006,-4.875014761806234,18.03455959370273,12.812345463616284,-26.976747259381337,,,
GNB,2012,-4.697405467350256,15.240276434564759,15.297212478223141,-26.50015696639946,,,
GNB,2021,-4.979019152892179,15.336070060999377,13.226415927581058,-25.36331411172359,,,
GUY,2006,-4.638269294681326,,,-26.759139897989737,,,
GUY,2012,-4.477422443137555,,,-25.3944416001966,,,
GUY,2021,,,,,,,
HTI,2006,-4.7402849358682895,,,-23.18904125303111,,,
HTI,2012,-4.841722703839242,,,-23.55449843787444,,,
HTI,2021,,,,,,,
JAM,2006,-5.3903124553271065,,,-22.84082343231412,,,
JAM,2012,-4.938678171739421,,,-24.19653543752746,,,
JAM,2021,,,,,,,
MDV,2006,-4.920658831775629,15.557125558611315,12.59705075140965,-23.375856447504987,,,
MDV,2012,-4.733840017272432,16.422259343764605,13.779501575757182,-22.523172307790347,,,
MDV,2021,-4.844302993002818,15.999239381939843,11.74768370336893,-23.444691795141306,,,
MUS,2006,-4.709535508317723,,,-25.08467000264514,,,
MUS,2012,-4.954007399584141,,,-24.77782609107337,,,
MUS,2021,,,,,,,
PNG,2006,-4.89747230082952,,,-23.925908038877267,,,
PNG,2012,-4.847792159065032,,,-23.394023395677422,,,
PNG,2021,,,,,,,
SLB,2006,-5.095104911356899,,,-23.929257048747438,,,
SLB,2012,-4.389075188051106,,,-23.550254601195764,,,
SLB,2021,,,,,,,
SUR,2006,-4.7693910299835744,,,-24.505684243679582,,,
SUR,2012,-5.117380114099921,,,-27.98902208714916,,,
SUR,2021,,,,,,,
TLS,2006,-4.907213995801792,,,-24.44717004939424,,,
TLS,2012,-4.874312998795086,,,-22.31241211649811,,,
TLS,2021,-4.562661768648139,,,-25.18671749917527,,,
