Country Code,year,wdi-BM.KLT.DINV.CD.WD,wdi-BM.KLT.DINV.WD.GD.ZS,wdi-BX.KLT.DINV.CD.WD,wdi-BX.KLT.DINV.WD.GD.ZS,wdi-BX.TRF.PWKR.CD.DT,wdi-BX.TRF.PWKR.DT.GD.ZS,wdi-EG.ELC.ACCS.RU.ZS,wdi-EG.ELC.ACCS.UR.ZS,wdi-EG.ELC.ACCS.ZS,wdi-FP.CPI.TOTL.ZG,wdi-IC.BUS.DFRN.XQ,wdi-IC.BUS.DISC.XQ,wdi-IC.CRD.INFO.XQ,wdi-IC.CRD.PRVT.ZS,wdi-IC.CRD.PUBL.ZS,wdi-IC.ELC.TIME,wdi-IC.EXP.CSBC.CD,wdi-IC.EXP.CSDC.CD,wdi-IC.EXP.TMBC,wdi-IC.EXP.TMDC,wdi-IC.IMP.CSBC.CD,wdi-IC.IMP.CSDC.CD,wdi-IC.IMP.TMBC,wdi-IC.IMP.TMDC,wdi-IC.ISV.DURS,wdi-IC.LGL.CRED.XQ,wdi-IC.LGL.DURS,wdi-IC.PRP.DURS,wdi-IC.PRP.PROC,wdi-IC.REG.COST.PC.FE.ZS,wdi-IC.REG.COST.PC.MA.ZS,wdi-IC.REG.COST.PC.ZS,wdi-IC.REG.DURS,wdi-IC.REG.DURS.FE,wdi-IC.REG.DURS.MA,wdi-IC.REG.PROC,wdi-IC.REG.PROC.FE,wdi-IC.REG.PROC.MA,wdi-IC.TAX.DURS,wdi-IC.TAX.LABR.CP.ZS,wdi-IC.TAX.OTHR.CP.ZS,wdi-IC.TAX.PAYM,wdi-IC.TAX.PRFT.CP.ZS,wdi-IC.TAX.TOTL.CP.ZS,wdi-IC.WRH.DURS,wdi-IC.WRH.PROC,wdi-IQ.SPI.PIL1,wdi-IQ.SPI.PIL3,wdi-IT.CEL.SETS,wdi-IT.CEL.SETS.P2,wdi-IT.NET.SECR,wdi-IT.NET.SECR.P6,wdi2-NE.CON.PRVT.CD,wdi2-NE.CON.PRVT.ZS,wdi2-NE.CON.TOTL.CD,wdi2-NE.EXP.GNFS.CD,wdi2-NE.EXP.GNFS.ZS,wdi2-NE.IMP.GNFS.CD,wdi2-NE.IMP.GNFS.ZS,wdi2-NE.RSB.GNFS.ZS,wdi2-NE.TRD.GNFS.ZS,wdi2-NV.AGR.TOTL.CD,wdi2-NV.AGR.TOTL.KD,wdi2-NV.AGR.TOTL.KD.ZG,wdi2-NV.AGR.TOTL.ZS,wdi2-NV.IND.MANF.CD,wdi2-NV.IND.MANF.ZS,wdi2-NV.IND.TOTL.CD,wdi2-NV.IND.TOTL.KD.ZG,wdi2-NV.IND.TOTL.ZS,wdi2-NV.SRV.TOTL.KD,wdi2-NV.SRV.TOTL.KD.ZG,wdi2-NV.SRV.TOTL.ZS,wdi2-NY.ADJ.AEDU.GN.ZS,wdi2-NY.ADJ.DCO2.GN.ZS,wdi2-NY.ADJ.DFOR.GN.ZS,wdi2-NY.ADJ.DKAP.GN.ZS,wdi2-NY.ADJ.DMIN.CD,wdi2-NY.ADJ.DMIN.GN.ZS,wdi2-NY.ADJ.DNGY.GN.ZS,wdi2-NY.ADJ.DPEM.GN.ZS,wdi2-NY.ADJ.DRES.GN.ZS,wdi2-NY.ADJ.NNTY.CD,wdi2-NY.ADJ.NNTY.PC.CD,wdi2-NY.GDP.COAL.RT.ZS,wdi2-NY.GDP.DEFL.KD.ZG,wdi2-NY.GDP.FRST.RT.ZS,wdi2-NY.GDP.MINR.RT.ZS,wdi2-NY.GDP.MKTP.CD,wdi2-NY.GDP.MKTP.KD,wdi2-NY.GDP.MKTP.KD.ZG,wdi2-NY.GDP.MKTP.PP.CD,wdi2-NY.GDP.MKTP.PP.KD,wdi2-NY.GDP.NGAS.RT.ZS,wdi2-NY.GDP.PCAP.CD,wdi2-NY.GDP.PCAP.KD,wdi2-NY.GDP.PCAP.KD.ZG,wdi2-NY.GDP.PCAP.PP.CD,wdi2-NY.GDP.PCAP.PP.KD,wdi2-NY.GDP.PETR.RT.ZS,wdi2-NY.GDP.TOTL.RT.ZS,wdi2-NY.GDS.TOTL.CD,wdi2-NY.GDS.TOTL.ZS,wdi2-NY.GNP.ATLS.CD,wdi2-NY.GNP.MKTP.CD,wdi2-NY.GNP.MKTP.PP.CD,wdi2-NY.GNP.PCAP.CD,wdi2-NY.GNP.PCAP.PP.CD,wdi2-SE.COM.DURS,wdi2-SE.PRE.DURS,wdi2-SE.PRM.AGES,wdi2-SE.PRM.DURS,wdi2-SE.SEC.DURS,wdi2-SG.GEN.PARL.ZS,wdi2-SH.ANM.ALLW.ZS,wdi2-SH.ANM.CHLD.ZS,wdi2-SH.ANM.NPRG.ZS,wdi2-SH.DTH.0509,wdi2-SH.DTH.1014,wdi2-SH.DTH.1519,wdi2-SH.DTH.2024,wdi2-SH.DTH.COMM.ZS,wdi2-SH.DTH.IMRT,wdi2-SH.DTH.INJR.ZS,wdi2-SH.DTH.MORT,wdi2-SH.DTH.NCOM.ZS,wdi2-SH.DTH.NMRT,wdi2-SH.DYN.0509,wdi2-SH.DYN.1014,wdi2-SH.DYN.1519,wdi2-SH.DYN.2024,wdi2-SH.DYN.MORT,wdi2-SH.DYN.MORT.FE,wdi2-SH.DYN.MORT.MA,wdi2-SH.DYN.NCOM.FE.ZS,wdi2-SH.DYN.NCOM.MA.ZS,wdi2-SH.DYN.NCOM.ZS,wdi2-SH.DYN.NMRT,wdi2-SH.IMM.HEPB,wdi2-SH.IMM.IDPT,wdi2-SH.IMM.MEAS,wdi2-SH.PRG.ANEM,wdi2-SH.STA.DIAB.ZS,wdi2-SH.STA.POIS.P5,wdi2-SH.STA.POIS.P5.FE,wdi2-SH.STA.POIS.P5.MA,wdi2-SH.STA.SUIC.FE.P5,wdi2-SH.STA.SUIC.MA.P5,wdi2-SH.STA.SUIC.P5,wdi2-SH.STA.TRAF.P5,wdi2-SH.TBS.DTEC.ZS,wdi2-SH.TBS.INCD,wdi2-SL.AGR.EMPL.FE.ZS,wdi2-SL.AGR.EMPL.MA.ZS,wdi2-SL.AGR.EMPL.ZS,wdi2-SL.EMP.1524.SP.FE.ZS,wdi2-SL.EMP.1524.SP.MA.ZS,wdi2-SL.EMP.1524.SP.ZS,wdi2-SL.EMP.MPYR.FE.ZS,wdi2-SL.EMP.MPYR.MA.ZS,wdi2-SL.EMP.MPYR.ZS,wdi2-SL.EMP.SELF.FE.ZS,wdi2-SL.EMP.SELF.MA.ZS,wdi2-SL.EMP.SELF.ZS,wdi2-SL.EMP.TOTL.SP.FE.ZS,wdi2-SL.EMP.TOTL.SP.MA.ZS,wdi2-SL.EMP.TOTL.SP.ZS,wdi2-SL.EMP.VULN.FE.ZS,wdi2-SL.EMP.VULN.MA.ZS,wdi2-SL.EMP.VULN.ZS,wdi2-SL.EMP.WORK.FE.ZS,wdi2-SL.EMP.WORK.MA.ZS,wdi2-SL.EMP.WORK.ZS,wdi2-SL.FAM.WORK.FE.ZS,wdi2-SL.FAM.WORK.MA.ZS,wdi2-SL.FAM.WORK.ZS,wdi2-SL.GDP.PCAP.EM.KD,wdi2-SL.IND.EMPL.FE.ZS,wdi2-SL.IND.EMPL.MA.ZS,wdi2-SL.IND.EMPL.ZS,wdi2-SL.SRV.EMPL.FE.ZS,wdi2-SL.SRV.EMPL.MA.ZS,wdi2-SL.SRV.EMPL.ZS,wdi2-SL.TLF.ACTI.1524.FE.ZS,wdi2-SL.TLF.ACTI.1524.MA.ZS,wdi2-SL.TLF.ACTI.1524.ZS,wdi2-SL.TLF.ACTI.FE.ZS,wdi2-SL.TLF.ACTI.MA.ZS,wdi2-SL.TLF.ACTI.ZS,wdi2-SL.TLF.CACT.FE.ZS,wdi2-SL.TLF.CACT.FM.ZS,wdi2-SL.TLF.CACT.MA.ZS,wdi2-SL.TLF.CACT.ZS,wdi2-SL.TLF.TOTL.FE.ZS,wdi2-SL.TLF.TOTL.IN,wdi2-SL.UEM.1524.FE.ZS,wdi2-SL.UEM.1524.MA.ZS,wdi2-SL.UEM.1524.ZS,wdi2-SL.UEM.TOTL.FE.ZS,wdi2-SL.UEM.TOTL.MA.ZS,wdi2-SL.UEM.TOTL.ZS,wdi2-SM.POP.REFG,wdi2-SM.POP.REFG.OR,wdi2-SP.ADO.TFRT,wdi2-SP.DYN.CBRT.IN,wdi2-SP.DYN.CDRT.IN,wdi2-SP.DYN.IMRT.FE.IN,wdi2-SP.DYN.IMRT.IN,wdi2-SP.DYN.IMRT.MA.IN,wdi2-SP.DYN.LE00.FE.IN,wdi2-SP.DYN.LE00.IN,wdi2-SP.DYN.LE00.MA.IN,wdi2-SP.DYN.TFRT.IN,wdi2-SP.DYN.TO65.FE.ZS,wdi2-SP.DYN.TO65.MA.ZS,wdi2-SP.POP.0004.FE.5Y,wdi2-SP.POP.0004.MA.5Y,wdi2-SP.POP.0014.FE.IN,wdi2-SP.POP.0014.FE.ZS,wdi2-SP.POP.0014.MA.IN,wdi2-SP.POP.0014.MA.ZS,wdi2-SP.POP.0014.TO,wdi2-SP.POP.0014.TO.ZS,wdi2-SP.POP.0509.FE.5Y,wdi2-SP.POP.0509.MA.5Y,wdi2-SP.POP.1014.FE.5Y,wdi2-SP.POP.1014.MA.5Y,wdi2-SP.POP.1519.FE.5Y,wdi2-SP.POP.1519.MA.5Y,wdi2-SP.POP.1564.FE.IN,wdi2-SP.POP.1564.FE.ZS,wdi2-SP.POP.1564.MA.IN,wdi2-SP.POP.1564.MA.ZS,wdi2-SP.POP.1564.TO,wdi2-SP.POP.1564.TO.ZS,wdi2-SP.POP.2024.FE.5Y,wdi2-SP.POP.2024.MA.5Y,wdi2-SP.POP.2529.FE.5Y,wdi2-SP.POP.2529.MA.5Y,wdi2-SP.POP.3034.FE.5Y,wdi2-SP.POP.3034.MA.5Y,wdi2-SP.POP.3539.FE.5Y,wdi2-SP.POP.3539.MA.5Y,wdi2-SP.POP.4044.FE.5Y,wdi2-SP.POP.4044.MA.5Y,wdi2-SP.POP.4549.FE.5Y,wdi2-SP.POP.4549.MA.5Y,wdi2-SP.POP.5054.FE.5Y,wdi2-SP.POP.5054.MA.5Y,wdi2-SP.POP.5559.FE.5Y,wdi2-SP.POP.5559.MA.5Y,wdi2-SP.POP.6064.FE.5Y,wdi2-SP.POP.6064.MA.5Y,wdi2-SP.POP.6569.FE.5Y,wdi2-SP.POP.6569.MA.5Y,wdi2-SP.POP.65UP.FE.IN,wdi2-SP.POP.65UP.FE.ZS,wdi2-SP.POP.65UP.MA.IN,wdi2-SP.POP.65UP.MA.ZS,wdi2-SP.POP.65UP.TO,wdi2-SP.POP.65UP.TO.ZS,wdi2-SP.POP.7074.FE.5Y,wdi2-SP.POP.7074.MA.5Y,wdi2-SP.POP.7579.FE.5Y,wdi2-SP.POP.7579.MA.5Y,wdi2-SP.POP.80UP.FE.5Y,wdi2-SP.POP.80UP.MA.5Y,wdi2-SP.POP.BRTH.MF,wdi2-SP.POP.DPND,wdi2-SP.POP.DPND.OL,wdi2-SP.POP.DPND.YG,wdi2-SP.POP.GROW,wdi2-SP.POP.TOTL,wdi2-SP.POP.TOTL.FE.IN,wdi2-SP.POP.TOTL.FE.ZS,wdi2-SP.POP.TOTL.MA.IN,wdi2-SP.POP.TOTL.MA.ZS,wdi2-SP.RUR.TOTL,wdi2-SP.RUR.TOTL.ZG,wdi2-SP.RUR.TOTL.ZS,wdi2-SP.URB.GROW,wdi2-SP.URB.TOTL,wdi2-SP.URB.TOTL.IN.ZS,wdi2-ST.INT.ARVL,wdi2-TG.VAL.TOTL.GD.ZS,wdi2-TM.VAL.MRCH.AL.ZS,wdi2-TM.VAL.MRCH.CD.WT,wdi2-TM.VAL.MRCH.HI.ZS,wdi2-TM.VAL.MRCH.OR.ZS,wdi2-TM.VAL.MRCH.R1.ZS,wdi2-TM.VAL.MRCH.R2.ZS,wdi2-TM.VAL.MRCH.R3.ZS,wdi2-TM.VAL.MRCH.R4.ZS,wdi2-TM.VAL.MRCH.R5.ZS,wdi2-TM.VAL.MRCH.R6.ZS,wdi2-TM.VAL.MRCH.RS.ZS,wdi2-TM.VAL.MRCH.WL.CD,wdi2-TX.VAL.MRCH.AL.ZS,wdi2-TX.VAL.MRCH.CD.WT,wdi2-TX.VAL.MRCH.HI.ZS,wdi2-TX.VAL.MRCH.OR.ZS,wdi2-TX.VAL.MRCH.R1.ZS,wdi2-TX.VAL.MRCH.R2.ZS,wdi2-TX.VAL.MRCH.R3.ZS,wdi2-TX.VAL.MRCH.R4.ZS,wdi2-TX.VAL.MRCH.R5.ZS,wdi2-TX.VAL.MRCH.R6.ZS,wdi2-TX.VAL.MRCH.RS.ZS,wdi2-TX.VAL.MRCH.WL.CD
ASM,2019,-15120098.251453746,-0.658078287,298862.0826,3.081007183049745,48714758.77371756,3.170681474807353,99.99936339047969,99.54847534331664,99.87890494337634,0.1577880835481084,45.0251,3.0,1.692307692,0.0,0.0,51.23771102093782,201.0,50.0,38.0,24.0,437.514398264323,118.74571424500002,30.0,24.0,1.8784246030752283,1.0,611.5970990836427,21.0,4.0,8.069784876140808,8.04318181818182,8.04318181818182,14.563350162229575,14.52385853890526,14.548864735849406,5.0,5.0,5.0,151.0821179953002,4.5,2.1687086722739983,18.0,14.89387658488117,20.5,106.15425,13.063765842295128,,,1055976.4298709536,104.20019010956622,,,,,,,,,,,,46922348.65417683,66564999.4245,-6.323107628,2.011141314,11279700.0,5.049184392,19848600.0,-5.55512781,12.85094615,3370665256.231036,-3.985086581,44.71325874,,0.8834974969999999,0.010713613809062,11.315205061223557,,0.0012541764490494,0.0046483526810765,0.2909541257027256,0.3327388260456286,491952640.8000001,1724.548591,0.0034976823861954,,0.0,2.130210314913846e-06,,,,329702134.8,1063630976.4058336,0.0,,,,14099.48535,16261.57505,0.30122493,0.0,,,6033891008.841888,444007852.4631515,1427219719.0000002,9830.0,15230.0,9.66568840277198,2.7344717922777777,,,5.666666666666666,16.77400364310196,25.1,27.8,24.4,4.027457710223095,32.75306656408506,14.0,16.0,10.39285333,60.0,7.663682849,317.9630659695188,69.64800538,22.148567300746457,1.1726090977400192,1.5311260767330428,3.223022156928943,4.531702442358832,14.791100358377934,13.352148431514156,15.477463174646632,8.8,12.7,10.7,9.394935191992298,86.7009237528312,84.8661522139046,86.13256238778924,27.5,3.85,0.3155635236201601,0.1,0.4,1.0,3.3000000000000003,2.9,13.9,,,0.920000017,10.35477148,7.860000134,17.22,34.0275,27.43271616541353,1.715119507998155,3.6619866827791054,3.107993145850261,10.68999958,26.144737488609,26.21999931,30.43,58.6,47.041,10.58999979,21.74000001,21.14999938,58.81999969,58.79351769984775,58.22999954,0.389999986,0.6286071417909302,0.25,29275.56776,6.300000191,20.57999992,14.68999958,74.08374900874999,55.20999908,61.20000076,21.54,43.97,34.09,35.71899599,72.4903713698713,56.83,34.79310809556527,46.26606955,66.34,51.66,29.913696550000004,57953.0,17.575999999999997,9.4135,11.481625167110522,5.281423546,3.51,4.216150880619269,9.308989646395732,16.02670068027211,20.4548,6.4,8.082,11.67136368868736,12.509143618300207,13.704045416533672,76.759,74.4845,70.944,1.7100373863838887,80.82428852,70.9370394,7.436612058,8.010072737,10520.0,22.651332153,11897.0,23.74269938,22933.0,23.29945599,7.353215503,8.082599335,6.704599714,7.350963693,6.542420264650001,6.458428848,31897.0,63.455128890000005,36402.66666666666,64.90302941,66830.0,64.16136585,6.640181612,6.705603285,6.672017279000001,6.60890817,6.716443413,6.237868786,6.250942821,5.931049185,5.66611487,5.71899479,5.389016842000001,5.728935168541667,5.154307506,5.168848768,4.824048378,4.548672838,4.063604811,3.639263249,2.970717864,2.547209889,4341.0,8.84881984085,2853.9999999999995,6.546135906,7620.0,7.805481947,1.78458822,1.512946758,1.437029882,1.150198487,1.793176002595038,1.00663783,1.03,44.94776119,11.16996881,33.53024584,,,53670.1275,48.67353516,46851.0,47.99072714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
