ATG,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1055976.4298709536,59.43307750000001,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0.2279148808889995,0.0,485974658.6,3658.459193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.1992917675545,,3.609999895,10.35477148,8.979999542,19.9,34.03,31.52307537819844,1.0181737198386267,2.224988131784088,1.8339273789513189,13.179500057000002,25.36544237769323,20.1632486025,40.29,61.78867442694469,52.62,12.01537922471362,18.7963519307,17.18000031,70.59999847,63.02905715042706,68.70333108,0.389999986,0.6611370211662241,0.610000014,32118.83131,6.300000191,24.04999924,15.34000015,74.05999756,51.45000076,62.72000122,31.2428323625,43.92,35.81,49.13,76.80325365722864,65.25,44.36140591068971,61.8444152135,66.53183455114198,53.52,38.55332673,57953.0,7.970000000000001,9.21,8.932186371302544,3.52,3.02,3.28,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ABW,2019,,-0.515238916,,3.081007183049745,,2.135318411109336,,,,,45.04865,2.0,4.0,4.749364424920185,0.0,54.4122502940068,131.3,25.0,5.0,2.0,175.36193579858823,80.0,2.0,0.5,1.928368193665041,1.0,498.1665907730744,6.0,4.0,2.7,2.542665899501344,2.4310227272727283,9.062318198799003,9.089441982035911,9.15594541426737,3.0,3.0,3.0,162.38752620890995,1.9000000000000057,1.3567743788091893,8.0,11.425451356522125,20.345,77.0,14.156304669749131,,,1077609.7489556682,111.28439030999634,,,4918916481.246943,48.14680047234376,48583963350.70359,41927191892.0,38.52125241,8626151733.006369,43.16398206,-19.96615905,85.32196763325,51344222.35731454,1964736655.7666671,-4.783681765,1.085623332,4306239928.0,6.072862014700001,23012399459.0,-0.839979536,16.12944113,3483556851.583236,0.295060652,55.06068537,,0.477356329,0.0009824700634687,11.002254404616822,,0.0008836589802707,0.0184489865862998,0.1298675099060582,0.0359132561098239,858333808.5,2704.2036275625,0.0021907637801474,-0.9550125860000002,0.0,0.0032360933741067,847661015.441,23069889180.866245,-0.217448488,74996677380.0,170315120066.72357,0.0,5145.541312902076,10170.15918,-1.3392531351999992,16300.42221,20805.34368,0.30122493,0.011028847,10581968820.0,10.316061619999996,16528074519.59538,51660206170.72367,200000000000.0,12070.0,20338.393416212188,,,,,,16.567790231089123,19.0,16.7,18.9,139.84123022537696,52.49651194129079,529.0,929.0,8.906129377,1069.0,4.905402022350001,441.05653202903176,79.7482416048344,636.4312499999999,0.975814944356196,0.9032291293622654,2.433139598948809,3.575499442836356,8.084804573387414,7.304768621720203,8.817979692154484,5.7,11.0425,8.3,4.688329236869375,87.7042219292232,90.00645887099013,92.04408242462094,21.16288909341804,,0.3650784807945907,0.1,0.4824557974570269,1.324819458783894,2.5,2.999905759162304,3.6000000000000005,,,1.389999986,8.877939586,7.289999961999999,25.5484177545,36.0156194,32.36892064129268,1.6777040538259351,3.605564635698368,3.102870513590932,7.610000133999999,18.53592870318637,14.5425001615,43.49,60.66466666666667,47.17,7.280000209999999,11.45328977190001,10.636794018500002,71.23999786,62.32416888057254,60.525998879,0.029999999,0.7482342129795977,0.029999999,30894.878996588235,6.33900015395,24.8889996545,16.31999969,72.69194066,46.11999893,58.56000137,31.579999999999995,42.88,36.24,50.54,76.62544645536252,66.17,43.711620824962274,63.24066274,66.31198180298331,54.78,38.55332673,219381.95,7.970000000000001,8.943129629629633,5.714976445454947,3.48,3.065012765957447,3.0986632047477745,5.000000000000001,91.32659466331522,,,,6.433218470912068,7.097698504044738,7.803012427534044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.41524372999999,,33574000000.0,,,,,,,,,,,,17144200000.000002,,,,,,7.44e-05,,,,
BHS,2019,,,,,68082449.38298903,2.2098652085481865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRB,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53625153.54200402,15826194.71,,1.159411633,38297000.0,2.289572794,477873000.0,,12.88847321,3370665256.231036,,53.98502202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.67860848776131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLZ,2019,,,,,,,,,,0.075324135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VGB,2019,,-0.047764823,,5.850431238645574,23792575.599861108,4.883523061,,,,0.5309005968750001,44.70443,3.0,0.0,0.0,0.0,43.72300469483569,209.40000000000003,50.0,20.0,12.0,482.401664198469,50.0,25.5,15.905000000000005,2.0928108361835003,1.0,547.7656681488056,15.0,4.0,7.954474431818181,7.751667808848522,7.759864777618365,14.081608550547468,14.080728006038736,13.98385950009363,4.0,4.0,4.0,141.95036698636463,4.5,2.0178718784136813,15.95238095,11.092984223659402,19.3,57.0,13.186274769441027,,,1055976.4298709536,116.25596756832503,,,4918916481.246939,35.72553306,2082644997.47316,1076343367.0,41.74799729,2579124393.581263,56.92226560000001,-21.11399983,95.7025164,36521780.53239431,15826194.71,-2.715362355119324,1.328104617,38051851.85,2.289572794,186453842.6,0.9563830439999998,15.466295729500002,3293941851.32815,2.482899343250001,53.44518641,3.817973151089831,0.612351619,0.0,11.088354349817818,,0.0008836589802707,0.0010798104849066,0.196789046280035,0.0,485974658.6,3272.203053770248,0.0023341333010538,0.1695559879999999,0.0,0.000611773942053,194579300.0575,946322950.9147706,2.849514441,2147665958.0,1977614594.1882548,0.0,4692.5956503607285,9350.492328,1.616169342,16101.65446,17050.29304,0.0,0.0,246581952.5,16.87206824,6033891008.841888,1069287408.671902,3773183576.0,9830.0,15230.0,,,,,,11.159150635504744,17.43742434,17.2,17.7,1.3709090909090909,32.75306656408506,4.0,6.0,9.215071855,14.000000000000002,3.909227141,317.9630659695188,78.59883878691284,7.308239478363959,1.1025406021390511,1.1029161169876225,2.934858097607353,4.461716772987812,11.068579983622076,10.17020782065515,12.47886495621969,6.800000000000001,16.16192832764505,8.8,7.041260136107087,86.54860890575652,89.99049097096923,92.14246716945637,19.34479559184425,,0.3616012301893865,0.1,0.4635001022937522,0.874656344410876,1.3,1.7337076658423836,5.1,80.4148451151176,,3.609999895,12.31000042,10.27999973,24.94835509,36.47,33.319642084711134,0.9735655234775074,1.7515378660806271,1.492470596014163,2.75999999,25.700686609498323,14.93999958,43.9655,63.08781842386449,52.62,10.12000012,16.32116637691667,14.17999981,51.31999969,61.13998020401663,57.36999893,0.029999999,0.8248263482704998,0.100000001,16906.42414,6.613236969536587,17.36000061,14.14000034,59.60825014199999,46.34000015,54.95000076,31.579999999999995,43.69803081516666,36.24,47.97,76.57829184968554,60.29,44.20855325374167,58.07109186,66.34,54.717000000000006,38.07354017563333,234477.10000000003,4.16,3.53,3.67,3.081807759839746,2.744008021932979,2.7037164893617027,5.0,50.0,13.5196,13.37657845661823,4.548,9.049353361410692,10.259256375090814,10.796137912281194,76.081,73.934530114,70.944,1.7784697786826615,71.944196,67.8603528,7.97815959,7.977641272999999,11261.000000000002,23.27658617,11897.0,23.7418671845,23175.0,23.73873275,8.085347483,7.553292304,7.335900389,7.397293041,6.545592130000001,6.458428848,31897.0,63.455128890000005,34930.0,64.77462666,66830.0,64.67197217,6.640181612,6.705603285,7.096313112,7.404837862000001,6.721653527,7.073632511789195,6.7900007721,6.645566372,5.829250042,5.75069895100777,5.64546074,5.643558539,5.020352157,4.97166049,4.323260088800001,4.154306082,3.393314414,3.3194512840000003,2.5229215048,2.277805341,4341.0,6.640327103,3280.0,5.815255363075912,7620.0,6.3682231055,1.78458822,1.474635166,1.140863873,0.95798132555,0.962027036,0.651348468,1.03,45.72884848,9.49689989445,34.67036909,,,47518.0,48.67353516,50025.600000000006,48.91486125,,,,,,,,48.25589067686897,0.0545259151347428,68000000.0,47.19229809,10.3053262,3.866133077662463,0.154686764,0.024571342,0.032939325,0.6847273886934705,0.04979821175,0.020974879,147781541.0,1.1115178424171548,38960674.4704571,70.79390202942133,0.658159226,0.049981851,0.6852384052000002,1.2826691510781252,0.05425924,0.1191822212942373,0.6010949378664595,0.001019696,454708681.7018472
CPV,2019,,,,,,,,,,,,,,,,,,,,,,,,,1.5348837209302324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.79818481848186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COM,2019,-1983147.75012413,-0.201983419,,,,,,,,0.68546664965,,,,,,,,,,,,,,,2.282303030368401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50941809.76600003,0.492892477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.33333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.324545702,,,,
CUB,2019,345071732.0,-0.005899737,-216636843.1,1.8457324739391447,676327504.8,4.87897619523551,,,,0.266012515,53.27453,3.897379406307978,6.0,23.105639386574385,3.495776403099454,65.82370556744327,100.0,35.0,11.240416663500008,1.7,123.0740019770357,37.0,2.5,1.6,1.88097149458345,1.9500000000000028,522.1598576215127,9.5,4.0,3.56497878892054,3.508860874068118,3.5317590390135685,7.786091439208864,7.828534259105037,7.761236111248669,3.0,3.0,3.0,177.7318602978778,10.278161764705883,1.8479876019881685,6.0,11.050478351069716,22.4,105.0,14.084857732418492,,,,,,,14809701192.14448,49.725562655500006,59661612757.58335,135000000000.00002,37.643702919000006,33729413634.008408,42.4815839,-18.19056436,85.31952686464126,1728507276.8022037,16375929120.000002,-6.692349500924464,3.388358384,9769481854.0,11.46636407,20245263191.0,-5.55512781,15.58580356,8782120421.294493,-0.825199989,48.42669267,,1.160296898,0.0135568850646415,10.55763179781428,,0.0065624440003469,0.445424742864766,0.1200855968866581,0.5477578256944904,14859791016.0,2558.266916975,0.0086473048959111,,0.011028847,0.0037889492942122,,,,116000000000.0,538000000000.0,0.014013971,,,,14099.48535,21533.94924,0.200103623,0.140914731,22650898689.0,-28.05642633,30863804442.49633,3219884847.0,919000000000.0,8769.074658,22080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30874.89277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
