CUW,2019,,,,,,,,,,,50.82456,3.0,5.289952630499999,1.0718634306935164,0.0,63.23523177450176,131.3,25.0,11.663800000000007,2.0,155.0679166666667,37.0,2.0,0.5,1.9318532333367189,1.0,488.72219849130994,6.0,4.0,1.7020757515797027,1.598588115794693,1.6771043444285023,8.577821176098338,8.60816668610151,8.560420013434438,3.0,3.0,3.0,167.5744820331184,4.812882425103646,1.646022957784415,8.0,10.756460231962269,20.38,88.95,14.27553136371299,,,,,,,4918916481.246941,53.96368052,1466156953.2479532,18383300000.0,35.35818825,7279418921.850878,44.55703289,-24.57418951,89.51064381672906,46858580.58761663,15826194.71,-6.70217962648932,1.40212428,180173756.7,5.373551394100001,211549296.3,-9.998565592,12.88629602,8510973086.652624,-4.702486454,54.0714232565,,0.347126626,0.0023338682242063,12.297629296098124,,,,0.1036052901016365,0.084980491259958,1834333849.0,3034.4720287250007,,,,,,946322950.9147712,,,,0.0,,15518.14633285553,,,,0.0,,242499182.6350002,5.558966416,,,,,,,,,,,13.06755408094079,15.4,11.6,15.3,16.190733464822983,34.261604395604444,121.95,183.0,5.165318472,314.0,3.516020383,331.2279267350771,87.54075076228574,169.35422338174206,0.465871198515582,0.7036366020201463,1.888036243888923,2.7103269712470084,6.080171279734947,5.509570949938016,6.614675130106848,6.785000000000002,13.4127375875,9.0,3.547443181818182,92.04572656415422,92.41339912678784,92.91025832454604,17.77323330159486,,0.3844532089847066,0.1556102810888377,0.5474455610498098,2.6522775138462653,5.6,4.1,3.6950000000000007,77.0,,0.340000004,2.849999905,2.079999924,22.91,32.1,29.94,1.8501979133042097,3.3032763036653727,2.7409300309552607,8.739999771,14.066744532544051,8.979999542,40.8,59.60237512333333,52.70301544599999,6.066170245369342,4.560000002,6.270000041,83.41000366,76.42538372129498,75.23000336,0.029999999,0.1876813513184025,0.029999999,32118.83131,7.041279385601707,27.989999770000004,18.44000053,81.221502689,55.99449958600002,61.11999893000001,28.07,40.8863725855091,35.81,52.81,76.7120912837595,67.796277585,45.04,63.24066274,63.733449555,56.89,39.25197594727874,57953.0,8.97,9.21,9.12,3.48,3.0580000000000003,3.28,,,,,,4.767275264084415,5.266004655099469,5.7335478832086775,80.201,78.42439024,76.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6087445005783455,,,,,,,,,,,,,,,
DMA,2019,,,,,,,,99.4417530456374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1055976.4298709536,92.85992138100796,,,4522101568.590284,45.552450202,770677238.35,,,,,,,,,,,,,,,,,,,,,,,,,,0.2040566381988439,,,,,,,,,,,,,,,,,,,,,-980889400.0,0.253823337,,,,,,,,,,,,,,,,,,,9.304941124,,5.855976428,,77.91041861,,,,,,,,,10.3,17.168177480916032,11.59,,,,,,,0.3582522742666481,0.1,0.4558694804087472,0.8237226744617913,0.0,0.7983280507131537,4.1,,,3.440000057,14.48712766,12.463499544,24.634321991,36.47,32.7338327955,1.5300003697827658,3.6042251253893394,2.969354343223692,12.60000038,30.09689150959168,22.52000046,35.79,58.6,47.17,10.04999989,22.80999982,20.72000003,52.63999939,60.35897139167931,57.28958238164286,0.090000004,1.2990429302465594,0.100000001,29275.56776,6.300000191,21.36000061,14.68999958,62.588495973000015,46.34000015,56.56999969,31.579999999999995,42.876413268250005,36.24,46.43,72.42718409184616,58.64,42.72278387961053,61.84805547,66.34,53.52,38.55332673,57953.0,4.16,4.489629787234046,4.375238297872341,2.817410348958429,1.8260000000000003,2.24,5.0,,24.0468,9.948782058727335,4.457,,,,72.873548476,70.77416006600001,66.927,2.011,73.2534788,59.6876152,8.4138310466,8.995372121,11280.0,25.75966311,12138.5,26.2645952,23860.0,25.91440126,8.686368776,8.859028335,8.117465212,8.407236959,6.545592130000001,6.458428848,31897.0,64.72929138,34930.0,64.87706615,66830.0,64.90704329,6.640181612,6.705603285,7.096313112,7.524062570142878,6.781781782,6.598787855398988,6.428432057,6.592157245050001,5.861043789,5.867567639201028,5.535306845,5.406746357,4.80836194,4.693310234,4.0858817,3.920928337,3.2958544029999994,3.10228642085,2.489492981,2.04691160265,3356.0,6.2953773295,2853.9999999999995,5.162487639861768,6209.0,5.624229594,1.7076831660000005,1.453233634,1.08247,0.772215663,0.771390798,0.5377917011000001,1.03,46.07960497,8.641732317,39.0573515314375,,,47518.0,48.67353516,50107.0,49.8307104840369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOM,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FJI,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1096052.741632549,106.83965463664404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.959251148492278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PYF,2019,,-0.215647849,,8.17326490625,,2.351300850115289,,,,1.019540038145459,45.0251,2.0,0.0,0.0,0.0,46.85418461064223,209.40000000000003,50.0,28.0,24.0,408.8,57.5,30.0,23.650000000000016,2.1159396345628414,1.0,618.3690012923315,23.950000000000003,4.0,10.095878425205248,9.64264199655766,9.62460228155047,15.013696119208642,14.928279221819622,14.982709165828478,5.0,5.0,5.0,145.40308782183783,0.0,2.6857165068289595,18.0,12.8263074486296,30.58,107.0,13.552083335,,,1077609.7489556682,111.48955443854796,,,4918916481.246939,49.80347963,5954906946.434639,1375000000.0,43.6164118555,2579124393.581263,57.77955669,-33.68707781,108.51198510000002,57785878.84831862,129047610.40000002,-1.6860211652179713,1.159411633,309000000.0,2.289572794,1750100000.0,-0.762400483,12.88629602,3562450304.0285435,1.793976994,58.72446236,,0.697950445,0.0053027134586046,10.656187244174484,,3.669402126946547e-06,0.445424742864766,0.1227940115010223,0.4399282241060518,4951707559.3,2719.831694,0.0018366130968565,-0.996363591,0.0,0.0058552734807441,824718518.5,4606909378.159585,-1.453957997,15061164617.0,10914290350.78847,0.014013971,5371.350401546153,11882.19928373433,-1.60945212,16300.42221,21533.94924,0.0,0.00200907925,558990819.1,8.805213206,6363364159.87972,4810206056.187661,21486682810.0,15929.999999999998,20520.0,8.847849626508722,3.351410761154852,,,6.857142857142859,6.52173913,21.0,18.0,20.8,13.243643212700135,32.86594108849093,88.0,90.0,7.9406532,290.0,3.909227141,331.2279267350771,78.96265362870963,122.86382682541996,0.975814944356196,1.1342070561644615,2.935786320996112,4.4940638171000185,11.225835742090132,10.306770732134634,12.539408853038898,6.800000000000001,14.67998742375,8.8,7.2285771571372175,90.79242394050108,89.99049097096923,92.14246716945637,22.17303541798217,,0.3621206120235583,0.1,0.4755040089463921,0.8291183294663572,0.6,1.072792207792208,1.6,82.13828763724334,,,,,,,,,,,,,,,,,,,,,,,,,,30883.00496,,,,,,,,,,,,,,,,,,,,,,,,,22.0,139.94534148264205,,,,9.324213366067776,10.455366498133928,11.136428480833596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.55333362138142,,,,,,,,,,,,,,,,,,,,,,,,
GRD,2019,,,,,,,87.8362529705,95.32372284,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1055976.4298709536,84.22486857008326,,,4522101568.590284,45.76755709,1064600999.8967136,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0.2822887466941245,0.0338037211865285,485974658.6,1009.04294,,,,,,,,,,,,,,,,,,-3465439415.0,-28.05642633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.890000105,12.98999977,9.970000267,25.58,36.47,35.519092299226415,1.94410218184384,4.180675706014473,3.372765788679885,14.956955020500002,28.150147515197656,26.21999931,43.98,58.6,54.53000000000001,10.12000012,21.48840465840686,21.97999916,62.92398724,61.10295252954944,60.58738882545958,0.389999986,0.9702469237270666,0.029999999,27656.883740000005,6.340000153,21.36000061,14.68999958,74.05999756,46.34000015,59.59999847,33.22,46.83428889052313,40.04,49.13,74.1155445148809,63.150000000000006,48.11980239418418,59.91020732,66.78,59.12,38.55332673,57953.0,7.970000000000001,6.520625000000002,7.15,3.430563677,3.1,3.131603475410979,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GUM,2019,145130887.57000017,-0.731904802,-46633226471.0,16.05436498,34726754.35526859,1.5047282873132917,,,,0.9164198365792852,58.96151,3.793622448979592,6.0,7.619293838317699,4.861468121668,64.96647587163896,143.2227273,43.9,5.950000000000003,2.0,116.53000000000006,66.6,7.5,1.7,1.8935295145381343,2.0,510.1950194308221,5.975000000000001,4.0,5.213444521847318,5.292788438202384,5.285769525152569,7.845965769009378,7.833021531428503,7.818092250108334,3.0,3.0,3.0,172.3124918227534,12.584923077,1.6480939424982293,9.909090909,10.519145162030403,22.4,123.99358948863636,13.68108183956411,,,1055976.4298709536,109.0137144083944,,,,,2112461394.7969944,,,,,,,51243095.84541858,106402712.7,-11.91381496,0.360359608,72443444.44,3.3570168290000035,477873000.0,-0.839979536,13.96031867,3517354408.8443966,-0.11675166,54.37057094950001,,0.697950445,0.0029126944202276,10.895045855192151,,0.0003002599154308,0.6824554615709973,0.1006616571564407,0.1156043497224918,16764904564.000006,4126.814803,0.0027570624916053,,0.000447852,0.0004119483090659,,,,4678563483.0,24992864332.40846,0.0,,,,36276.83324,38905.54786,0.36874401,0.0112698589999999,-3562248516.0,19.293737613500003,7848868172.834134,2140796576.4939284,63345307029.9,25910.0,37350.0,,2.8632572097973643,,,5.0,0.0,17.2,16.7,17.2,80.27750639563854,37.71325895730536,188.0,339.0,6.977217707,720.0,5.855976428,415.5448466943293,80.77890538375571,321.064781438155,0.5459041334476695,0.8665602343373504,2.1656925366192814,3.0517146311992307,7.461632919164633,6.88866746940704,8.117132278242496,8.0,17.181880878073468,10.0,4.36616566399928,90.6825413908501,92.08435387357837,93.0420760508938,18.851292302258106,,0.3557640980572097,0.1,0.4564432128203933,2.153728380688897,3.9,5.004802010343677,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,70046.69095,,,,,,,,,,,,,,,,,,,,,,,,,24.091625916870424,18.754650913689872,,,,6.057773813654235,6.601235484262729,7.206369680621556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0312499935797554,,,,,,,0.00593556,,,,,,,,,,,,,,,,
GNB,2019,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51468181.82,1.68644829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GUY,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1077609.7489556682,63.46056813861494,,,5077952715.184179,43.61605388,3589961996.518067,255950000000.0,34.63616121,38278000015.53019,31.88334892,-6.372201005949996,65.13749271259177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3078656189.600001,7.2253590384500015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HTI,2019,-70950000.0,0.0,,,,,,,,,,,,,,,,,,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2893.029626316835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JAM,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.28202507740625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KIR,2019,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5077952715.184176,54.3380047,817000000.0,321405538.6,31.29208528300001,2167740744.110875,49.52586155,-33.7214718985,85.14882344,47848659.98775061,25021912.4,-1.908141455638701,3.073209976,2011300.0,0.520705019,19848600.0,-0.839979536,12.7171642265,3293941851.32815,1.392483669,52.02271626000001,,,,,,,,0.220723491346209,,,,,,,,,,,,,,,,,,,,,-3465439415.0,-1.7630933640000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.779999733,29.739999770000004,28.5,25.15,44.45,41.45064313866686,0.3158318755291998,0.8514058963702129,0.7268638541420923,31.98999977,39.69943745867407,39.18999863,45.14,71.04,50.42,31.98999977,31.349999900000004,33.00849962100001,12.10999966,34.25644568023757,20.12999916,4.380000114,4.130000114,3.319999933,7005.810553,4.039999962,16.85000038,12.13000011,45.72999954,34.93000031,38.101501085,39.69,52.21,45.63,47.97,73.52190587151347,48.42,46.23,60.74103272,74.71,52.51,38.05041468074887,128492.0,1.6,1.42,1.5,0.62,0.44,0.6,25.42991666666667,32.50775862068966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0727301934761904,,,,,8.58e-05,0.1714534643294118,0.001868539,,0.00777429,,
MDV,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.925742574257427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MHL,2019,-83210182.55,0.0,,,,,,,,0.594057302199535,,,,,,,,,,,,,,,,,,14.0,4.0,,,,,,,,,,,,,,,,,,,,1055976.4298709536,79.06671981028326,,,5077952715.184176,45.76755709,770677238.35,2422093036.0,35.35818825,5360837200.36048,57.929197479,-45.50588608,99.26226552970002,,,,,,,,,,,,,,0.697950445,0.0,9.729417168,,9.011932150227005e-05,0.1893051800321086,0.2485166536779967,0.0686206064572354,367587656.0,490.2323142,0.0019936723385348,,0.07246564845,0.0319018168462975,,,,,,0.0,,,,,,0.0,0.0723238467,-179000000.0,0.253823337,,,,,,,,,,,,,,,,,,,13.481988817,,4.273530502,,71.76144371034474,,,,,,,,,9.6,9.9,9.7,,,,,,,0.3470965227912757,0.1,0.4246859236721375,1.1,1.3,2.4,1.9,,,2.821500098800004,14.48712766,13.819999689999998,19.9,36.09,31.534958494664984,1.0192813466680668,2.280009633876568,1.850464027558627,14.936500216500004,30.04365279368757,23.88999939,35.79,58.6,45.54,10.04999989,15.409999849999998,17.97000027,51.31999969,59.681645257027945,57.36999893,0.680000007,1.4626882864158726,0.889999986,18066.17756,6.195851173292381,17.36000061,14.14000034,60.79999924,46.34000015,56.569698968500006,28.07,43.95,36.218500000000006,40.62,71.75807782535978,48.42,40.96668085106384,47.49168514,66.34,52.74999999999999,32.91691519,57953.0,6.489500000000003,4.69,4.49,2.072582042873141,1.59,2.24,25.52964049919485,,13.9984,11.839,5.17,,,,74.8,71.67790000000001,68.327,2.021,75.4002358295,61.1691082,9.740621611,9.97110214,12163.0,27.22484038,18694.5,28.97657357,35800.0,28.79781331,9.513169295,9.748028981,8.31836814835,8.617118421333334,7.505601848,7.841193201000001,31248.0,61.99981826,34368.0,62.07206679,61638.0,62.0361067,7.174263745,8.00599999,7.002355825,6.797230616,6.243894965,6.784940250999999,5.965627942,6.336343132,5.692552757,5.5733943161886526,4.769656378,4.499231403,4.023917567,3.998383282,3.457990305,3.204622102,2.531238843000001,2.464606554,1.735604631,1.8117142340000003,2599.0,4.645717146,1767.0,4.010197293051409,4801.0,4.36210898912713,1.165910134,1.03764603515,0.791044015,0.6109055661,0.689124544,0.445176831,1.03,51.78836368999999,6.794701237,44.12562582,,,53623.84,48.53858293,52286.0,49.16502279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MUS,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FSM,2019,-894677167.8,-0.48565782,494331.8917666666,1.4220332334754668,,,,,,0.3005467485500002,,,,,,,,,,,,,,,,,,14.0,5.0,,,,,,,,,,,,,,,,,,,,1055976.4298709536,59.43307750000001,,,4522101568.590284,57.88900645594167,770677238.35,,,,,,,,,,,,,,,,,,,,0.745173608,0.0010109594244291,2.630421361,,3.669402126946547e-06,0.0851792513179892,0.2787628921256951,0.3273291900804154,367587656.0,612.1779842,0.00173304876168,,0.207892323,0.0,,,,,,0.0,,,,,,0.0,1.759995075,-980889400.0,7.128771245499999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.779999733,30.353127059999995,29.727499770000005,25.15,45.0871396135,41.600074964125,0.3125375090897193,0.942860616444392,0.7434389818118543,48.95000076,41.07431517958285,47.0431646515,45.96,71.16900677327872,59.586422766,46.64000034,41.13000083,36.95999956,12.10999966,34.60904033978633,25.61000061,3.8695001121000008,3.5026694401021623,2.49000001,7401.152313,7.570000172,17.44000053,14.047999903000004,45.72999954,34.93000031,37.56000137,39.75,52.21,45.63,50.17,75.22649249264137,64.51,46.23,60.72507553,74.71356407587369,60.40999999999999,38.48822256,128492.0,1.6,1.42,1.5,0.59,0.44,0.5,29.0,31.950000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1781761482707528,,,
NRU,2019,-668490730.4,-0.757864262,-75226540.68,1.1651804302511972,20807408.074610364,1.619453619914468,,,,0.8550833412716191,65.414522081,3.0,5.940486875860417,9.522175128373794,6.199452721766545,65.4932805221931,211.1,50.0,6.0,3.0,182.81325,66.6,30.0,1.7,1.916050666418772,1.0,504.33933324674354,5.5,3.0,3.6167144982396624,3.639535878384132,3.6167144982396624,7.651628825053703,7.681185694091256,7.631866719093179,3.0,2.950000000000003,3.0,176.60045498584194,6.800000000000001,2.078106327535206,8.0,10.978354101969911,23.7,139.19210709683978,14.37263386666916,,,1055976.4298709536,107.41272678301785,13.0,5428.549339094916,4522101568.590284,51.22562853175,770677238.35,,,,,,,42620836.040543415,31226845.99,-6.888467036,2.3405174614,11279700.0,5.708069875,19848600.0,-5.55512781,13.96031867,3293941851.32815,0.080643034,53.96503554,1.6942609706666665,,0.0040709200723787,,,,,0.1236990683849549,0.5441798789667491,10990743651.0,3111.2797060833336,0.0011538845567118,,,,,,,,,,,,,,,,,-3562248516.0,8.805213206,,,,,,,,,,,,,,,,,,,6.977217707,,7.792480314,,79.29706359,,,,,,,,,7.000000000000001,13.6,10.985,,,,,,,0.2973724033752054,0.0765745856353591,0.3706064696861743,1.0,0.0,2.4,5.2,,,0.029999999,1.399999976,1.090000033,9.66,31.24,23.8496243031348,1.6525494660211244,2.426539479363917,2.0814952133845503,0.529999971,10.410882446491192,1.769999981,33.32,60.68,52.16248625250001,0.039999999,1.089999974,1.029999971,89.2991120045,80.56980192981112,83.73735640268109,0.02,0.1859791794568444,0.02,36881.467947000005,2.910000086,18.53999939000001,13.97350034400001,89.86000061,59.660001182,72.79000092,17.434,42.88,30.06,40.62,74.77119199498665,60.26,37.3665,49.9542663,65.57,57.55,20.14829967,51757.0,16.255885521885528,9.21,12.512754255319155,5.32875,1.16,2.8107428861554884,,24.95498479311008,7.651,6.8500000000000005,2.802,,,,79.898,77.657,74.4,1.6109026253704286,86.023912,78.224597,5.11099288,6.00169759,10232.0,16.72981512,10559.0,18.04572586,20794.0,17.3995641,5.164050334,5.916204488,5.535714505,6.344328977430355,5.883679019,6.486091073000001,33830.0,63.369985597,33284.375,63.91774545999999,64675.0,64.0421312,5.356637499,6.38320575,5.596355353,6.03371962,4.725284738,4.162642846,5.270159453,4.635441816,5.617101139,5.320308179112613,6.079803912,6.041767262,6.166333839,6.177980458,5.947787096,5.793353596,5.234623686000001,4.87383410025,3.507225841050001,3.871737852,4736.0,10.16987518,4056.0,9.83338275,8794.0,10.03501286,2.689331063,2.518066568,1.912173669,1.523817686,2.24156894,1.426908761,1.036,41.30238657,15.456844509999998,25.37987085,,,55972.0,49.3370668625,46851.0,45.94457329,,-5.033885477,,,,,451156.2847994029,,,,,,,,,,,,,,,,,,,,,,,,,
