NCL,2019,,-0.515238916,,16.05970567,,4.477216375,,,,0.8741174727986077,50.82456,3.0,5.189957163550001,10.403015526768067,5.176066054343434,64.56194880752282,131.3,57.47000000000001,20.0,3.0,352.3930369750334,0.0,26.545000000000005,1.7,1.9735711473672768,1.0,505.2244756483412,5.5,3.0,5.602869591385737,5.749776127993094,5.645299479168751,8.40414274766869,8.457090837715725,8.328900149746802,3.0,3.0,3.0,176.60045498584194,6.800000000000001,2.078106327535206,8.0,11.016825056850667,20.5,106.66250000000002,14.501272948541937,,,1077609.7489556682,110.72260453760168,,,26407401175.053288,47.3211911,427625000000.0,1665137367.0,40.447828008,2716180063.773349,55.84918845,-28.90476814,96.04102754,104348726.7431622,11509667363.0,-0.820857605,1.159411633,42391598413.05002,6.072862014700001,102000000000.0,-0.839979536,18.54631783,44932522475.01082,1.27301708,53.96503554,,0.697950445,0.0064742818130737,10.504432032529484,,3.739190189328747e-06,0.8961306451447786,0.1434719479784698,0.4479495730905568,4745255351.0,2199.374181666667,0.0016379000870007,-0.996363591,0.0,0.0004792362503205,638000000.0,4680497856.438829,-3.4,331950000000.0,1270000000000.0,0.014013971,4167.730939,16100.052780000002,-2.418395612,22416.430706622526,27521.16677,1.443573297,0.002718763,146000000000.0,10.316061619999996,69635905980.62788,534543333333.3334,1290000000000.0,14990.0,27116.995862884163,,3.276988000533884,,,6.75,10.23225886454555,17.7,16.7,17.7,897.4821611956726,166.71664116947167,2408.0,2429.0,7.111620873000001,9982.0,5.944280241,2008.8839523890508,81.53583234269243,6520.389199255123,0.646096030317045,0.9153081520968174,2.5146516379844464,3.727183668547223,8.084804573387418,7.304768621720205,8.929117786951348,8.2,13.543342592592596,10.3,4.915975229569531,86.41131188335034,88.62915158770343,91.22024827586944,19.785510077908057,,0.3651450878947172,0.1952106436569333,0.476766457196025,2.481654008382733,3.2,5.147086416932389,8.9,,,,,,,,,,,,,,,,,,,,,,,,,,,32118.83131,,,,,,,,,,,,,,,,,,,,,,,,,21.95833333333333,49.58606321839083,,,,6.568192693771758,7.201732288890847,7.866552768532702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.1882461216065,,,,,,,,,,,,,,,,,,,,,,,,
MNP,2019,9796128062.350004,-0.354341625,-2812637363.0,3.405243146289601,26402591.84596029,3.999982682,,,,1.0478222741820769,50.82456,3.0,3.333333333,3.03718270143318,2.463920100636695,58.75855499891607,201.0,69.4125,28.0,24.0,417.3226126677167,50.0,25.5,24.0,2.3005002918200965,2.0,609.488349510498,17.0,5.0,24.175442892291663,24.1,24.3231932048782,16.965313634894816,17.002817300084246,17.13591039884714,6.615384615,6.615384615,6.285714286,178.76207256923556,5.6,4.008721178340583,15.9976190475,14.245816138007193,27.5,126.0,14.33454277505268,,,1055976.4298709536,109.73770538624478,,,,,1019605610.0589848,,,,,,,68993261.75207368,6070974942.0,-6.323107628,1.381773721,12091564.722750004,2.289572794,103222432.6,-17.41088342,12.88847321,3578355233.3014827,-4.702486454,53.98502202,3.993125914318908,0.8965677255500006,0.002978669799336,11.393162934569132,,0.0067983068509166,0.1045286785898646,0.1721186226311147,0.3569406428387783,6763694417.000001,2615.172607,0.0092554155075995,,0.0,2.8388937652742284e-06,,,,1164462644.0,179000000000.0,0.0,,,,18315.76772,15639.04784,0.0,0.0,-3465439415.0,10.316061619999996,25608285397.54741,992114330.6273592,919000000000.0,16146.3575175,14070.000000000002,9.13626755852843,3.389431253605535,5.0,5.0,5.566594202898545,13.856043352667264,20.8,18.0,20.685,8106.407142857143,5269.993259803922,18903.0,16037.0,8.973658908,74488.0,9.260797206,53624.71537941271,75.43302907596296,42814.0,0.9558135303995394,1.065329977823665,2.911320644740744,4.40703948115559,10.675448681848856,9.70542218519198,12.113982178207412,8.874899087,11.8,11.0,6.8673462238802445,84.05872427588095,85.70214351306251,87.82150150093791,21.94956058975043,3.5241666666666664,0.3058123456666667,0.1,0.397722462726933,1.6151335877862596,3.6750000000000016,3.177090165865611,12.8,,,0.920000017,7.230000019,6.190000057,7.259999999999999,33.98,28.680000000000003,0.899999976,1.6192881401493482,1.3184489852012766,7.610000133999999,15.95254429278305,10.82999992,28.660000000000004,61.398339407744885,45.54,5.960000157,7.520000100000001,6.599999994000001,71.20799789050001,70.18184914009899,71.45999908,0.219999999,0.3600353830546315,0.270000011,32118.83131,5.489999771,25.03000069,14.14000034,74.05999756,53.99000168,62.72000122,25.57,45.58672340425532,35.81,38.54,76.69342158262413,58.09000000000001,34.27,47.49168514,65.57,51.48,20.14829967,51757.0,8.97,6.1320000000000014,7.309999999999999,3.597111402049389,0.75,1.84,7.99628712871287,34.71669152353482,7.5776,8.030020325203255,4.457,8.888357155164405,9.953692688449848,10.796137912281194,80.482,78.398720728,75.421,1.7695860980513702,87.9065854,78.224597,6.3487327071,6.367713222600001,10232.0,19.34651215,10804.000000000002,20.12642353,20794.0,19.49358374,6.396002992050001,6.643728293,6.416320547,6.784998840949999,5.944551594,6.655677901,33830.0,60.44100228,34582.0,60.84822147,67000.0,60.63129913,5.774943052,6.82341803795,6.298688504,6.03371962,6.2412651525000005,4.162642846,5.803068001,4.635441816,5.627334852,5.237003058,6.025056415,5.903363390206224,5.662622734,5.267636956,5.542907955,5.183301077,4.230258431,3.702518424,3.038111218,2.821443655,4736.0,9.05053232,6326.0,8.106377941,8794.0,8.68067615,2.000827328,2.006761159,1.621438803,1.379368082,1.7323086080000003,1.034719653,1.03,43.6085181185,12.62550515,29.52629577559091,,,55969.375,49.33777324,46851.0,47.52752757159857,,,,,,,,,0.011952987,,60.59183847,2.643320876,3.3685396468166675,0.373828822,0.110992751,0.011952987,0.7674365387769516,0.032257493,0.000378164875,229828552.0,1.0225789012715978,,71.23672117,0.658159226,0.3765086535000001,0.000602478,0.6216731866967841,0.002747087,0.3120567165334471,0.4035374439742071,0.0,867054112.2223475
PLW,2019,-197074468.1,-0.515238916,,,,,,,,0.3021517404249976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1055976.4298709536,107.29290029051649,,,4918916481.24694,49.73416723783334,770677238.35,404000000.0,38.25310035,2167740744.110875,61.05024553599999,-47.67297556,104.0609137,42628118.53106411,14639765.52,-6.323107628,1.159411633,2011300.0,2.04004148,19848600.0,-17.41088342,13.96031867,3293941851.32815,-7.941988073,53.44518641,4.04673088890124,,0.0,,,,0.0,0.1423754210485272,0.0338037211865285,485974658.6,1009.04294,0.0011233065557039,,,,,,,,,0.0,,,,,,0.0,,-179000000.0,4.088341312,,,,,,,,,,,,,,,,,,,7.9406532,,7.534261061,,77.08512233294232,,,,,,,,,14.6,17.2,15.3,,,,,,,0.3171781435968019,0.0999999999999999,0.4123004934752912,0.9331654481451396,0.0,0.9468677494199538,5.2,,,3.609999895,10.35477148,9.970000267,18.78,35.45,30.14400524796688,0.899999976,1.429022303842447,1.320000052,2.75999999,24.48367368499688,4.269999981,28.660000000000004,61.83221578995672,45.9,8.030499918350001,14.42849996,14.17999981,51.31999969,62.56884544944536,60.52999878,0.029999999,0.8029085487775878,0.2235000038500003,32118.83131,5.489999771,19.39999962,14.14000034,69.12699379116668,43.61000061,56.48899974350001,27.25,43.76467139529433,35.81,38.54,76.31807293660935,58.09000000000001,38.2265,47.49168514,67.79521557367791,52.74999999999999,31.13845806044043,57953.0,13.39,5.65,7.309999999999999,3.640000000000001,2.56,3.01,27.82814895526972,28.174973614775723,8.249,,,,,,76.118,74.23585366000002,69.7,1.4,84.5991682,67.793002,5.11099288,5.129287311,10232.0,16.47689925,12670.066666666668,16.45336355,24545.0,14.71261177,5.271645255,3.80058184,5.262819201,5.60594068,4.87872181,5.19875319,33830.0,63.01252467,32359.125,60.84822147,67000.0,63.35573279,5.4815763416,5.93636243985,5.717053869500002,6.1402876956000005,4.725284738,4.162642846,5.270159453,5.368653773999999,5.627334852,5.237003058,5.75832914235,6.041767262,5.662622734,5.458476589,5.542907955,5.373907166,4.438857898,4.141296247,3.228275163,3.244798436,4341.0,10.0631239,3280.0,8.654261427041597,8794.0,9.677419355,2.1479949858000005,2.019902185,1.6211984835,1.30962585,1.93918623055,1.075049569,1.03,41.3595731,12.688778817,23.58081798,,,55576.0,49.2761748,46851.0,47.44896999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PNG,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2303826.0572675657,59.72479475290631,,,6543163765.268037,50.81087428000001,13040966142.85704,16120297375.550003,24.3102657,5705327870.437445,33.06858918,-14.3568411425,62.04928932735,643628334.331271,310284957.9,-7.306087936,1.853901268000001,1342382178.0,7.548607766,3170525020.0,4.6163884431,16.3125612,3624246744.455268,3.754430935,42.34012328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1139217006.0,3.930687650850005,,,,,,6.49225371120108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001583011,,,,,,,,,,,,,,,,
PRI,2019,1263639.648,0.038891577,-2812637363.0,2.4036411378257267,112073982.115,2.6084607983916666,,,,0.5732030183833335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72583928808.0,31.4066031,12052374724.210798,42.4815839,-34.73300586,78.30771669,,104857440.5,-11.91381496,,,,,-0.854759977,,8583552096.437166,-0.11675166,,,,7.676058272727282e-05,,,,,,0.362051446,8835891204.0,2171.994848616667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.504209974213609,17.3,16.7,17.2,18.833868714429453,34.50272988884286,123.0,183.0,5.915461772,340.0,3.686147408000001,336.58407142857186,85.78134163744002,175.5211334676113,0.6394547636917761,0.9875808753951588,2.7136890535721188,4.1147900673805,9.237293433324927,8.337604046739063,10.27203576440753,6.785000000000002,12.0,8.7,5.22937051559554,91.0462121499306,91.03325971761984,92.19480942376968,19.39215607827635,,0.3733417053218422,0.1411936334799745,0.5325658153067537,2.6138696612665684,4.7,4.65,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.5909015104714,94.4628572144755,,,,7.065529888281669,7.653028405182312,8.502486541143547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.111381290610247,0.0019063075,335000000.0,16.69136241,1.730313605,0.730137268,0.066701656,0.110992751,0.000340159,0.7673632349719255,0.002356795,0.0,225458646.0,0.7720135037886219,88239297.04919547,56.37587130642614,0.99454816,0.003913601,0.000325247,1.0427027305305543,0.010867257,0.0367550569666666,1.0771640921834555,0.0,383152425.961376
KNA,2019,-7224458.64350447,-0.515238916,,,,,,,,,,,,,,,,,,,,,,,1.951580687830688,,,,,,,,,,,,,,,,,,,,,,,,1055976.4298709536,88.55129917446612,,,5077952715.184176,47.3211911,817000000.0,497000000.0,42.04737733,2552134557.408197,52.20991809,-19.96615905,104.0609137,,,,,,,,,,,,,,,0.0,,,,,0.2233767325790993,0.0,674065148.7,2034.739406,,,,,,,,,,,,,,,,,,-1834200000.0,10.316061619999996,,,,,,,,,,,,,,,,,,,9.215071855,,5.855976428,,78.94558843795073,,,,,,,,,12.675000000000008,17.5571567553469,13.865000000000002,,,,,,,0.3616012301893865,0.1114592300689016,0.4678881225826239,0.82370527306968,0.0,0.7,2.0,82.49591609786032,,3.609999895,14.4495307,11.97000027,22.93,36.16107751,31.87342251698219,1.0255098589795977,2.046725340623759,1.7881764850112598,12.39999962,26.544870636540924,14.93999958,43.98,61.84,47.17,11.83999966,17.3300004,14.17999981,51.31999969,61.061629023928425,57.36999893,0.090000004,0.9173258255147864,0.100000001,32118.83131,6.340000153,19.39999962,14.14000034,60.79999924,48.40000153,56.56999969,32.81,42.88,36.24,47.923,75.90963788985196,58.64,45.04,58.07109186,66.53391489361704,53.52,38.521033335000006,57953.0,3.86,3.53,3.67,3.2066163478074263,3.06,2.5552500000000005,,,10.9646,9.811,5.742,,,,75.69270482,72.913,69.7,1.954,71.944196,67.8603528,7.707795734549999,7.977641272999999,10520.0,23.27658617,11886.833333333334,23.72605547,23175.0,23.635757543428284,7.745018636999999,7.765830019,6.7760310310000005,7.397293041,6.417239624,6.458428848,31248.0,63.455128890000005,33449.675,64.77462666,64675.0,64.16136585,6.640181612,6.705603285,7.096313112,7.572707158000001,6.818850633,7.156730913,6.793654966,6.645566372,5.829250042,5.7131510995,5.696942161,5.671042833,5.020352157,4.856128284,4.354093949,4.217497011,3.599346957,3.3582344013000003,2.836000342,2.46966782635,4341.0,7.304034199,3280.0,6.232481432729476,7620.0,6.920771309000001,1.78458822,1.512946758,1.1664866,1.00973844,1.175967089,1.001180476,1.03,44.9224148265,9.974557609,34.15037296,,,49815.825,48.67353516,46851.0,48.24280492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCA,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1055976.4298709536,62.23285105343684,,,5077952715.184176,43.4858146565,1506023875.711036,29400037921.500008,38.52125241,9272636587.305077,43.50799184,-18.19056436,88.7032498996601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4664054629.0,-28.05642633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002747087,,,,
VCT,2019,,,,,,,,,,,,,,,,,,,,,,,,,2.036509643151815,,,,,,,,,,,,,,,,,,,,,,,,,,,,4522101568.590284,44.959021149,770677238.35,321405538.6,42.04737733,1923629977.056369,55.84918845,-25.742772368999976,105.98158750792012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-179000000.0,0.253823337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WSM,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1055976.4298709536,65.31183540275,,,4522101568.590284,55.7201672005,770677238.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3562248516.0,4.088341312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.816681442190827,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.52e-05,,,,,,,,,,,,0.00938732485,,,,
STP,2019,,,,,,,,,,0.95782432705,,,,,,,,,,,,,,,1.8000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,4918916481.24694,42.24910051,817000000.0,16549259441.0,35.82148265,6895344358.65541,48.0154135305,-21.11399983,89.41064766891651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-349970057.1,-0.60053086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23177.49981950001,,,,,,,,,,,,,,,,,,,,,,0.5500952752960669,,,
SYC,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1653598367561778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.609999895,10.35477148,8.779999733,17.22,31.6,27.39310620944509,1.0875253488238874,2.551804129735735,2.1319090390469824,10.68999958,24.46894128845658,20.01000023,40.31,60.47114005443162,47.12,10.1760900552813,18.7716520808,17.18000031,70.59999847,62.41711141989192,62.4864988335,1.149999976,0.7888608440030056,0.909000024,32118.83131,6.195638643442547,24.04999924,16.18000031,74.05999756,49.11587652400001,62.72000122,27.94259718850001,38.75102929902166,32.79221179,52.81,73.69011518597678,62.51,45.37,63.24066274,64.017729652375,51.66,38.55332673,57953.0,19.24449972878227,11.72975690134587,13.2,6.537229621520439,3.366000000000001,5.062570774759233,41.86986552567238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SGP,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.943825806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.1431129476584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.033885477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SXM,2019,,-0.731904802,,1.8457324739391447,,2.1991251191447603,,,,0.8143620828933245,56.26791000000001,3.0,5.181818182,4.876233465940775,2.4106254565680056,60.09595814571421,201.0,47.50000000000001,20.0,12.0,413.1617836787236,66.6,25.5,24.0,2.138533970349635,2.0,561.5775531829652,16.950000000000003,4.0,18.24460565054909,19.094114445066506,18.262209829182503,15.738808393651912,15.84711717031248,15.603846151530922,5.0,5.0,5.0,176.48814356630612,4.5,3.104364920051785,9.0,13.286783599330102,23.7,122.98048885077186,14.277573820017896,,,1055976.4298709536,108.07929268936478,,,43572955025.64635,39.24806222,1240000000000.0,410000000000.0,34.00759666,66990528241.68158,40.45892225,-15.14571329,78.30771669,106693927.05099054,18190431107.0,-6.323107628,1.085623332,99423631512.15,5.241701371,285000000000.0,-1.108553883,13.96031867,1100659090909.0916,0.295060652,55.2218154,1.6155989569999998,0.727748119,0.0015674884235294,11.9940400233073,,0.0067983068509166,0.0345571725047151,0.1622960853086459,0.2071519920530116,1405157758.100001,2615.172607,0.006381195001881,-1.336533061,0.0,0.0044922279833294,427425039.7,704000000000.0,-1.67975617,379000000000.0,1610000000000.0,0.0,10983.22465,16447.31093,-2.5117825817499964,34763.7150703125,26235.554550000004,0.0,0.0112698589999999,285000000000.0,10.316061619999996,92090459325.7893,764000000000.0,1690000000000.0,19130.0,24470.0,,,,,,19.826681327553512,15.3,11.6,15.1,7541.555,5269.993259803922,18903.0,19765.0,10.33977341,74488.0,9.514064698,53624.71537941271,73.0792011452568,42814.0,0.7878438207950825,0.9334508820390028,2.5146516379844464,3.57549944283636,8.201111356453163,7.304768621720207,9.141770174362415,8.874899087,11.8,11.0,5.032583289701255,84.28964687352564,86.46790959721852,88.10907369625001,17.418488982263842,,0.283534990387906,0.1,0.3190665174413539,1.1,3.7,2.4,12.8,,,0.920000017,6.289999962,4.71999979,7.259999999999999,33.69,28.680000000000003,1.9064541014827112,3.955491261745431,3.3366870329495404,8.079999924,15.993838386203334,10.82999992,28.660000000000004,60.68,45.54,6.03125003255,7.919999837999999,6.599999994000001,65.16999817,70.57819726759341,72.75225086625,0.24849999995,0.3516191584573236,0.270000011,32118.83131,7.34031393122799,20.57999992,15.34000015,75.36000061,51.52000046,63.18999863,26.79,43.96649361702128,35.81,38.54,77.0608224058533,58.64,34.27,47.49168514,65.19366015827244,51.48,20.14829967,309040.0,8.97,7.84,7.309999999999999,3.48,0.83,1.84,,28.34650733977802,8.249,6.65,3.9,6.746600523823598,7.201732288890847,7.943460649520856,79.857,77.15,74.085392192,1.6922052932000002,86.023912,73.2050398,5.187319885,5.911267841950001,14246.0,16.46947214,54305.05714285716,17.77321448,106783.23717336032,17.3995641,5.164050334,5.743008847,5.1660948588,5.606316958375,4.836805018,5.090921821,115416.55000000005,63.033720290000005,315135.2238794837,65.20831023,274358.0,64.43431473700001,5.447639009,5.8531900398,5.723406423000001,6.378293632,5.697370357,6.126512371366441,5.285306563,5.427908729,5.617101139,5.879377180092368,6.079803912,6.096051684925314,6.166333839,6.177980458,5.471347,5.373907166,5.15009506,4.87383410025,4.3318473984,3.662843059000001,11909.999999999998,11.89377494,11228.0,9.83338275,27031.0,10.67811572,2.911890662,2.474978061,1.950395335,1.523817686,2.340095285,1.484363888,1.04,41.30238657,15.978230331,25.17488397,,,319508.34285714285,49.402890801498415,179060.7000000001,47.52770633,,-5.033885477,,,,,,23.025878562500008,,591000000.0,,,,,,,0.102300083,,,,,70494892.91598026,,,,,,,,,,
SLB,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4522101568.590284,42.22689413,,,,,,,,91817050.98,25021912.4,-2.668312994477989,7.054016984,25277518.25,2.765488598,103222432.6,-4.226938462,8.853911472,3293941851.32815,-0.11675166,43.11186661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUR,2019,,,,,,,,,,0.9354333567780496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2046459152.6809115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1834200000.0,13.412228759999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463586.3434636766,,,,,,,,,,,,,,,,,,,,,,,,,
TLS,2019,,,,,,,,,,,,,,,,,,,,,,,,,1.809550264550265,,,23.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274.12158965344054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TON,2019,,,,,,,,,,-1.881100224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4522101568.590284,55.69535607505952,770677238.35,,,,,,,47848659.98775061,,,4.632906038,2011300.0,3.718067429,19848600.0,,14.728166956000004,,,53.98502202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-980889400.0,-0.78639839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.23964521452145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009988256,,7.44e-05,,,,
TTO,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7812161639.895768,39.24806222,16877244012.727678,280000000000.0,29.63052719,40490704405.81573,29.350696780000003,-4.420277927,58.668333678875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12258744775.800009,10.311791006499998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
