TUV,2019,,,,,,,,,,-1.881100224,46.73879500000001,3.0,4.8944153953,1.2478731986056135,0.0,52.34942323457593,201.0,44.750000000000014,19.90000000000001,24.0,371.4156025419537,92.375,25.5,24.5,2.154826057368717,1.0,513.2720344260758,15.0,4.0,5.9290656272136175,5.869057406589734,5.8834335126856,11.507116361313562,11.778116055480888,11.472044122293338,4.0,4.0,4.0,163.39194588096333,4.390000000000006,1.7421839955222602,8.0,13.279275724947585,20.5,86.0,13.97523255399526,,,1055976.4298709536,95.00405315688228,,,5077952715.184176,57.05467451829166,817000000.0,2092249933.0,39.91851267,5141146847.100073,52.209631125,-25.32465103,92.67100212921314,42628501.82003889,25021912.4,-3.314092873149994,2.121596985,11279700.0,5.241701371,19848600.0,7.537911326,11.86664607,3293941851.32815,0.9950856,42.34012328,3.7031451459836497,,0.001752671553422,,,,,0.1589140764554948,0.084980491259958,491952640.8000001,1813.3781244625,0.0011538845567118,,,,,,,,,,,,,,,,,-994536963.6999992,-0.78639839,,,,,,,,,,,,,,,,,,,7.085531171,,7.534261061,,75.43403801,,,,,,,,,13.6,13.79,11.0,,,,,,,0.2967346387828735,0.0999999999999999,0.3536134039202762,1.0,0.0,0.761982963549921,7.4,,,0.330000013,2.700000048,1.870000005,13.7255,30.433000000000003,23.54450939849624,0.899999976,1.562613378357291,1.320000052,2.299999952,10.656338307977386,4.619999886,36.19,53.61,47.12,3.290000021,3.160000114,2.889999894,87.011000828,78.89643902251824,80.5,0.02949999905,0.1874066861315769,0.029999999,18825.214792,3.539999962,26.72999954,16.63999939,86.26999664,61.81000137,63.9810016645,22.28,42.53855788675,32.7541012005,46.4,69.80767440001195,60.26,41.95,55.52420067550001,60.8,54.24,33.88900473316277,51757.0,22.52848607242341,19.28,19.89436585365853,5.894725040034492,4.35,6.1255,25.52964049919485,22.746368133298624,13.5196,10.48615,1.244,,,,79.314,77.287,74.1,1.4,84.5991682,72.558761,4.767940397,5.268026751,10520.0,15.85060025,15503.080000000004,16.601776,32892.823333333334,16.238445196833336,5.163414621849999,5.451522129,5.861613628,6.017207178135778,5.734411753,6.373303116000001,35008.0,63.96773766999999,46085.40000000001,63.91774545999999,67000.0,64.33693949,5.356637499,6.378395952,5.596355353,6.326247936,4.727298763,5.20984081,5.702336458999999,5.368653773999999,6.082829683,5.857484144916667,6.079803912,6.183424321,6.253227514,6.33139867705,5.471347,5.373907166,5.280572752,4.889977744,4.446314256,3.871737852,4736.0,13.46213391,4056.0,10.4987312,10673.100000000006,11.99872723,3.380176808,2.842452079,2.107829637,1.5252699089999997,2.619752268,1.494327489,1.03,41.3595731,16.96132609,23.58081798,,,70393.725,49.70027266999999,52206.55,45.94457329,,,,,,,114438.79687016497,,,,,,,,,0.00135956,0.2237492488708745,,,,,,,,,,,,,,,
VIR,2019,21923140000.0,0.679095781,-2812637363.0,1.4393930082371875,55303958.99305329,1.805068337431486,,,,0.5010116681083333,58.39641682,3.0,5.0,0.0,1.1821779744346126,65.19996195899333,85.0,25.0,3.475000000000002,1.5,0.0,0.0,0.0,0.5,1.8597254536753551,1.0,479.1552156862747,5.5,4.0,2.3660702772402487,2.2,2.116162629884345,7.962204421790465,7.999080315719663,7.943892970942068,3.0,3.0,3.0,166.65511271490897,7.941487474154803,1.4,8.0,9.284974228497417,20.5,97.0,13.85966376727782,,,1077609.7489556682,109.17353125439357,,,145644483314.33923,39.24806222,2810000000000.0,1400000000000.0,43.69899262,978908078708.7926,50.82854767,-14.60857156,107.35909020135966,121243219.5,21913048824.0,-3.229377292,0.597990986,267000000000.0,2.289572794,465000000000.0,0.267281777,13.96031867,2142916666666.667,2.179532395,51.80691111,,0.558456195,0.0048367599286399,12.4151526486008,,0.0012541764490494,0.0017818167613111,0.0968014907374007,0.4602456991418776,11902307290.0,8219.47033145,0.003588506295332,-0.996363591,0.004223281,0.0013639937011494,638000000.0,3940000000000.0,-3.4,1900000000000.0,4460000000000.0,0.0,9912.281809,27421.02871,-3.968758741,36276.83324,37100.36296,0.0,0.001200948,1050000000000.0,10.316061619999996,3560150000000.0,3430000000000.0,4770000000000.0,22060.0,24470.0,3.80923076923077,2.763621569042466,,,5.363636363636364,12.996139009664406,15.4,11.6,15.3,371.6220836738031,82.1712503870066,1749.0000000000002,2026.0,4.968023006,3982.0,3.686147408000001,962.4322863267791,86.91877133783618,2564.8375,0.3946381253722218,0.6113029628515251,1.5956614374215357,2.393777977405733,4.912116354598362,4.460404760950077,5.517755406269161,7.1,11.424077498214285,9.6,2.894302059198992,87.63063711002229,90.42340029267322,91.95412006055578,17.76675489391471,,0.3944186455674224,0.1784177597114285,0.5609108021716933,3.3787993726211267,6.6000000000000005,7.197342671879014,3.1,82.5265479071928,7.871643102248807,,,,,,,,,,,,,,,,,,,,,,,,,79735.1136605,,,,,,,,,,,,,,,,,,,,,,,,,25.52455716586152,26.234292353366023,,,,4.15043314763616,4.584058717926126,4.984990896108414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.06257846137423,0.1327062107752988,635000000.0,59.139198462,9.279095364,3.315956031,0.8537272740000001,0.091820997,0.032939325,0.6292877692030051,0.05332705175,0.00126062995,147781541.0,1.327782895887205,73374365.51410168,47.12659195,0.99454816,0.2093986802500001,0.008979406,0.9312969955674392,0.0496325936,0.2326077540256674,0.7122787328174017,0.0,68582202849.7818
VUT,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4522101568.590284,50.81087428000001,,,,,,,,59403055.66715656,25021912.4,-0.9617718428901124,1.271718563,25277518.25,3.966972889,19848600.0,-0.530026466,8.853911472,3293941851.32815,1.072596195,43.11186661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.41963190184049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,30.25862068965517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AIA,2019,4462481182.0,0.037354226,2305099812.0,3.2481317756207666,9583011767.0,3.416584718,67.46836324,87.86187744,68.35665131,1.091848027,58.167773684500006,4.392644920824411,4.758865248,7.725016099069007,2.620055188441981,65.76975961451882,382.3413793,100.0,49.39850746,37.65769231,357.8244474508599,98.76538462,56.09230769,36.0,2.1296028582612543,4.653846154,566.5199075669027,37.676656408,5.4,18.64758351437705,18.64753829089803,18.587414939414344,16.066241933252805,16.279467680689383,16.02042747078235,6.628272251,6.707905759,6.597958115,178.83013826464213,9.106567275420298,3.5984703165148697,23.12184211,13.162699140740138,37.14666667,140.58606907090729,14.438335788459266,55.99705397436556,47.79375,202009290.0,84.28907044597838,13047.0,256.34279565499173,606247488540.8711,40.94849624,1920000000000.0,491100000000.0001,35.82148265,427970761347.6555,39.08296961,-13.01798493,77.91529344,82656772848.0,21913048824.0,-6.888467036,1.884542463,267000000000.0,6.072862014700001,465000000000.0,-0.839979536,18.539444073,925966666666.6672,0.221307283,52.07965253,2.6377128465084625,1.024977694,0.0315275896732594,9.313531190650696,7175040.110428964,0.0180296228277664,0.3378572168747725,0.2340200881333333,0.8490077028284231,283600000000.00006,1307.428967003567,0.01576656068949,-0.2290845345317069,0.067808495,0.0504647889928067,1120000000000.0,2770000000000.0,1.69442381,3250000000000.0,3780000000000.0,0.015830792,1558.492669225,11072.85466,0.208845929,17630.40814,20586.64375,0.200103623,0.6537046040000002,478000000000.0,15.157796429999998,1722415714285.7136,2286000000000.001,3390000000000.0,11250.0,16344.059157050957,7.288218623481783,2.952625414754156,5.0,5.0,5.69224515322076,8.211070066337818,26.340000000000003,21.8,25.8,19930.0,15396.142857142857,26232.0,22977.0,18.62232215,176259.0,6.996173584999999,172681.0,66.43681232334178,96760.0,2.4366911714823214,2.2292257682865726,4.371099570344958,5.753238884622619,23.76501985721927,21.2,26.68593753612422,16.04717723,21.0063273935,17.9,12.291235875540956,75.0,75.0,72.0,28.621141449806814,2.4,0.4662929447933966,0.2171319230423777,0.5776187566274547,1.1,4.9,2.9,12.7,55.09601133391456,53.68916510896962,13.60999966,17.66090939,19.148670466500004,26.11157733,38.0378310085,34.45423489922217,0.805292295998502,1.840120926616157,1.4141400899100718,25.44000053,30.94779540919296,23.88999939,44.68271641,63.4,53.9585,23.63000011,19.84000039,22.1319991505,19.05999947,42.71975087778064,27.75,2.859999895,2.589135797480786,2.119999886,39552.91382,7.862749874125001,17.64856037,13.439999580000002,54.08074980175,42.11788762050001,48.6164215875,32.74469554,42.44,38.84,49.91093026,72.96199974775828,60.54,45.38453478496113,64.3374812,67.85834712025,57.86,37.87198463134914,1405185.0,5.91313239501067,4.6885,4.49,2.7555,2.05,2.24,10287.0,12039.0,12.5211,17.397,5.075,17.813147291984787,19.89868100427858,22.10100261221144,73.41760509,70.778,67.941,1.876,72.503053,62.1685926,9.219711214,9.622979426,1004833.0,26.67865196,2042817.2359631169,27.932050990000004,4000922.4454918057,27.31192257,8.933923467,9.3617946055,8.525017276,8.648691824,7.55727157755,8.10531797,2267524.0,61.99981826,2428365.8000000003,63.184336746000014,6846423.0,62.54434157,7.56053444,7.709985107900001,7.606165333,7.910650089000001,7.150474776,6.821833664306251,6.587811835,6.520386926,5.477270162,5.502437593693824,4.809054399,4.680804369,4.3361279,3.7264598960000006,3.549749789,3.226797958,2.934146055,2.468810248,2.344677045,1.81116078245,242684.95000000004,5.781278787650001,152375.0,4.217038092,466413.0,4.7167994084,1.335976688,1.065628348,0.913216903,0.619255137,0.721171552,0.457235591,1.031,52.40087936999999,7.056643567,41.8629422,0.625695405,21013052.841361247,3661981.4,48.0298343,5557596.0,48.51245953,36697963.0,-0.6328833754,37.76156056795627,1.48443982,102806950.0,59.15728367,6353000.0,40.41687876845,0.984092382675,255000000000.0,33.03977854,21.89795841,14.189571312257147,1.453496455,1.089295685,1.140423704,1.4426291031299268,0.616290702,0.3951660355809925,3628575650.0,2.962420754576455,304000000000.0,52.863822801583325,19.1331774,4.964497054,1.047448076,0.9636353649163886,0.67255989095,2.3755061471761096,2.010071147347838,0.155617544,49429258578.64323
COK,2019,4462481182.0,0.037354226,2305099812.0,3.2481317756207666,9583011767.0,3.416584718,67.46836324,87.86187744,68.35665131,1.091848027,58.167773684500006,4.392644920824411,4.758865248,7.725016099069007,2.620055188441981,65.76975961451882,382.3413793,100.0,49.39850746,37.65769231,357.8244474508599,98.76538462,56.09230769,36.0,2.1296028582612543,4.653846154,566.5199075669027,37.676656408,5.4,18.64758351437705,18.64753829089803,18.587414939414344,16.066241933252805,16.279467680689383,16.02042747078235,6.628272251,6.707905759,6.597958115,178.83013826464213,9.106567275420298,3.5984703165148697,23.12184211,13.162699140740138,37.14666667,140.58606907090729,14.438335788459266,55.99705397436556,47.79375,202009290.0,84.28907044597838,13047.0,256.34279565499173,606247488540.8711,40.94849624,1920000000000.0,491100000000.0001,35.82148265,427970761347.6555,39.08296961,-13.01798493,77.91529344,82656772848.0,21913048824.0,-6.888467036,1.884542463,267000000000.0,6.072862014700001,465000000000.0,-0.839979536,18.539444073,925966666666.6672,0.221307283,52.07965253,2.6377128465084625,1.024977694,0.0315275896732594,9.313531190650696,7175040.110428964,0.0180296228277664,0.3378572168747725,0.2340200881333333,0.8490077028284231,283600000000.00006,1307.428967003567,0.01576656068949,-0.2290845345317069,0.067808495,0.0504647889928067,1120000000000.0,2770000000000.0,1.69442381,3250000000000.0,3780000000000.0,0.015830792,1558.492669225,11072.85466,0.208845929,17630.40814,20586.64375,0.200103623,0.6537046040000002,478000000000.0,15.157796429999998,1722415714285.7136,2286000000000.001,3390000000000.0,11250.0,16344.059157050957,7.288218623481783,2.952625414754156,5.0,5.0,5.69224515322076,8.211070066337818,26.340000000000003,21.8,25.8,19930.0,15396.142857142857,26232.0,22977.0,18.62232215,176259.0,6.996173584999999,172681.0,66.43681232334178,96760.0,2.4366911714823214,2.2292257682865726,4.371099570344958,5.753238884622619,23.76501985721927,21.2,26.68593753612422,16.04717723,21.0063273935,17.9,12.291235875540956,75.0,75.0,72.0,28.621141449806814,2.4,0.4662929447933966,0.2171319230423777,0.5776187566274547,1.1,4.9,2.9,12.7,55.09601133391456,53.68916510896962,13.60999966,17.66090939,19.148670466500004,26.11157733,38.0378310085,34.45423489922217,0.805292295998502,1.840120926616157,1.4141400899100718,25.44000053,30.94779540919296,23.88999939,44.68271641,63.4,53.9585,23.63000011,19.84000039,22.1319991505,19.05999947,42.71975087778064,27.75,2.859999895,2.589135797480786,2.119999886,39552.91382,7.862749874125001,17.64856037,13.439999580000002,54.08074980175,42.11788762050001,48.6164215875,32.74469554,42.44,38.84,49.91093026,72.96199974775828,60.54,45.38453478496113,64.3374812,67.85834712025,57.86,37.87198463134914,1405185.0,5.91313239501067,4.6885,4.49,2.7555,2.05,2.24,10287.0,12039.0,12.5211,17.397,5.075,17.813147291984787,19.89868100427858,22.10100261221144,73.41760509,70.778,67.941,1.876,72.503053,62.1685926,9.219711214,9.622979426,1004833.0,26.67865196,2042817.2359631169,27.932050990000004,4000922.4454918057,27.31192257,8.933923467,9.3617946055,8.525017276,8.648691824,7.55727157755,8.10531797,2267524.0,61.99981826,2428365.8000000003,63.184336746000014,6846423.0,62.54434157,7.56053444,7.709985107900001,7.606165333,7.910650089000001,7.150474776,6.821833664306251,6.587811835,6.520386926,5.477270162,5.502437593693824,4.809054399,4.680804369,4.3361279,3.7264598960000006,3.549749789,3.226797958,2.934146055,2.468810248,2.344677045,1.81116078245,242684.95000000004,5.781278787650001,152375.0,4.217038092,466413.0,4.7167994084,1.335976688,1.065628348,0.913216903,0.619255137,0.721171552,0.457235591,1.031,52.40087936999999,7.056643567,41.8629422,0.625695405,21013052.841361247,3661981.4,48.0298343,5557596.0,48.51245953,36697963.0,-0.6328833754,37.76156056795627,1.48443982,102806950.0,59.15728367,6353000.0,40.41687876845,0.984092382675,255000000000.0,33.03977854,21.89795841,14.189571312257147,1.453496455,1.089295685,1.140423704,1.4426291031299268,0.616290702,0.3951660355809925,3628575650.0,2.962420754576455,304000000000.0,52.863822801583325,19.1331774,4.964497054,1.047448076,0.9636353649163886,0.67255989095,2.3755061471761096,2.010071147347838,0.155617544,49429258578.64323
MSR,2019,4462481182.0,0.037354226,2305099812.0,3.2481317756207666,9583011767.0,3.416584718,67.46836324,87.86187744,68.35665131,1.091848027,58.167773684500006,4.392644920824411,4.758865248,7.725016099069007,2.620055188441981,65.76975961451882,382.3413793,100.0,49.39850746,37.65769231,357.8244474508599,98.76538462,56.09230769,36.0,2.1296028582612543,4.653846154,566.5199075669027,37.676656408,5.4,18.64758351437705,18.64753829089803,18.587414939414344,16.066241933252805,16.279467680689383,16.02042747078235,6.628272251,6.707905759,6.597958115,178.83013826464213,9.106567275420298,3.5984703165148697,23.12184211,13.162699140740138,37.14666667,140.58606907090729,14.438335788459266,55.99705397436556,47.79375,202009290.0,84.28907044597838,13047.0,256.34279565499173,606247488540.8711,40.94849624,1920000000000.0,491100000000.0001,35.82148265,427970761347.6555,39.08296961,-13.01798493,77.91529344,82656772848.0,21913048824.0,-6.888467036,1.884542463,267000000000.0,6.072862014700001,465000000000.0,-0.839979536,18.539444073,925966666666.6672,0.221307283,52.07965253,2.6377128465084625,1.024977694,0.0315275896732594,9.313531190650696,7175040.110428964,0.0180296228277664,0.3378572168747725,0.2340200881333333,0.8490077028284231,283600000000.00006,1307.428967003567,0.01576656068949,-0.2290845345317069,0.067808495,0.0504647889928067,1120000000000.0,2770000000000.0,1.69442381,3250000000000.0,3780000000000.0,0.015830792,1558.492669225,11072.85466,0.208845929,17630.40814,20586.64375,0.200103623,0.6537046040000002,478000000000.0,15.157796429999998,1722415714285.7136,2286000000000.001,3390000000000.0,11250.0,16344.059157050957,7.288218623481783,2.952625414754156,5.0,5.0,5.69224515322076,8.211070066337818,26.340000000000003,21.8,25.8,19930.0,15396.142857142857,26232.0,22977.0,18.62232215,176259.0,6.996173584999999,172681.0,66.43681232334178,96760.0,2.4366911714823214,2.2292257682865726,4.371099570344958,5.753238884622619,23.76501985721927,21.2,26.68593753612422,16.04717723,21.0063273935,17.9,12.291235875540956,75.0,75.0,72.0,28.621141449806814,2.4,0.4662929447933966,0.2171319230423777,0.5776187566274547,1.1,4.9,2.9,12.7,55.09601133391456,53.68916510896962,13.60999966,17.66090939,19.148670466500004,26.11157733,38.0378310085,34.45423489922217,0.805292295998502,1.840120926616157,1.4141400899100718,25.44000053,30.94779540919296,23.88999939,44.68271641,63.4,53.9585,23.63000011,19.84000039,22.1319991505,19.05999947,42.71975087778064,27.75,2.859999895,2.589135797480786,2.119999886,39552.91382,7.862749874125001,17.64856037,13.439999580000002,54.08074980175,42.11788762050001,48.6164215875,32.74469554,42.44,38.84,49.91093026,72.96199974775828,60.54,45.38453478496113,64.3374812,67.85834712025,57.86,37.87198463134914,1405185.0,5.91313239501067,4.6885,4.49,2.7555,2.05,2.24,10287.0,12039.0,12.5211,17.397,5.075,17.813147291984787,19.89868100427858,22.10100261221144,73.41760509,70.778,67.941,1.876,72.503053,62.1685926,9.219711214,9.622979426,1004833.0,26.67865196,2042817.2359631169,27.932050990000004,4000922.4454918057,27.31192257,8.933923467,9.3617946055,8.525017276,8.648691824,7.55727157755,8.10531797,2267524.0,61.99981826,2428365.8000000003,63.184336746000014,6846423.0,62.54434157,7.56053444,7.709985107900001,7.606165333,7.910650089000001,7.150474776,6.821833664306251,6.587811835,6.520386926,5.477270162,5.502437593693824,4.809054399,4.680804369,4.3361279,3.7264598960000006,3.549749789,3.226797958,2.934146055,2.468810248,2.344677045,1.81116078245,242684.95000000004,5.781278787650001,152375.0,4.217038092,466413.0,4.7167994084,1.335976688,1.065628348,0.913216903,0.619255137,0.721171552,0.457235591,1.031,52.40087936999999,7.056643567,41.8629422,0.625695405,21013052.841361247,3661981.4,48.0298343,5557596.0,48.51245953,36697963.0,-0.6328833754,37.76156056795627,1.48443982,102806950.0,59.15728367,6353000.0,40.41687876845,0.984092382675,255000000000.0,33.03977854,21.89795841,14.189571312257147,1.453496455,1.089295685,1.140423704,1.4426291031299268,0.616290702,0.3951660355809925,3628575650.0,2.962420754576455,304000000000.0,52.863822801583325,19.1331774,4.964497054,1.047448076,0.9636353649163886,0.67255989095,2.3755061471761096,2.010071147347838,0.155617544,49429258578.64323
NIU,2019,4462481182.0,0.037354226,2305099812.0,3.2481317756207666,9583011767.0,3.416584718,67.46836324,87.86187744,68.35665131,1.091848027,58.167773684500006,4.392644920824411,4.758865248,7.725016099069007,2.620055188441981,65.76975961451882,382.3413793,100.0,49.39850746,37.65769231,357.8244474508599,98.76538462,56.09230769,36.0,2.1296028582612543,4.653846154,566.5199075669027,37.676656408,5.4,18.64758351437705,18.64753829089803,18.587414939414344,16.066241933252805,16.279467680689383,16.02042747078235,6.628272251,6.707905759,6.597958115,178.83013826464213,9.106567275420298,3.5984703165148697,23.12184211,13.162699140740138,37.14666667,140.58606907090729,14.438335788459266,55.99705397436556,47.79375,202009290.0,84.28907044597838,13047.0,256.34279565499173,606247488540.8711,40.94849624,1920000000000.0,491100000000.0001,35.82148265,427970761347.6555,39.08296961,-13.01798493,77.91529344,82656772848.0,21913048824.0,-6.888467036,1.884542463,267000000000.0,6.072862014700001,465000000000.0,-0.839979536,18.539444073,925966666666.6672,0.221307283,52.07965253,2.6377128465084625,1.024977694,0.0315275896732594,9.313531190650696,7175040.110428964,0.0180296228277664,0.3378572168747725,0.2340200881333333,0.8490077028284231,283600000000.00006,1307.428967003567,0.01576656068949,-0.2290845345317069,0.067808495,0.0504647889928067,1120000000000.0,2770000000000.0,1.69442381,3250000000000.0,3780000000000.0,0.015830792,1558.492669225,11072.85466,0.208845929,17630.40814,20586.64375,0.200103623,0.6537046040000002,478000000000.0,15.157796429999998,1722415714285.7136,2286000000000.001,3390000000000.0,11250.0,16344.059157050957,7.288218623481783,2.952625414754156,5.0,5.0,5.69224515322076,8.211070066337818,26.340000000000003,21.8,25.8,19930.0,15396.142857142857,26232.0,22977.0,18.62232215,176259.0,6.996173584999999,172681.0,66.43681232334178,96760.0,2.4366911714823214,2.2292257682865726,4.371099570344958,5.753238884622619,23.76501985721927,21.2,26.68593753612422,16.04717723,21.0063273935,17.9,12.291235875540956,75.0,75.0,72.0,28.621141449806814,2.4,0.4662929447933966,0.2171319230423777,0.5776187566274547,1.1,4.9,2.9,12.7,55.09601133391456,53.68916510896962,13.60999966,17.66090939,19.148670466500004,26.11157733,38.0378310085,34.45423489922217,0.805292295998502,1.840120926616157,1.4141400899100718,25.44000053,30.94779540919296,23.88999939,44.68271641,63.4,53.9585,23.63000011,19.84000039,22.1319991505,19.05999947,42.71975087778064,27.75,2.859999895,2.589135797480786,2.119999886,39552.91382,7.862749874125001,17.64856037,13.439999580000002,54.08074980175,42.11788762050001,48.6164215875,32.74469554,42.44,38.84,49.91093026,72.96199974775828,60.54,45.38453478496113,64.3374812,67.85834712025,57.86,37.87198463134914,1405185.0,5.91313239501067,4.6885,4.49,2.7555,2.05,2.24,10287.0,12039.0,12.5211,17.397,5.075,17.813147291984787,19.89868100427858,22.10100261221144,73.41760509,70.778,67.941,1.876,72.503053,62.1685926,9.219711214,9.622979426,1004833.0,26.67865196,2042817.2359631169,27.932050990000004,4000922.4454918057,27.31192257,8.933923467,9.3617946055,8.525017276,8.648691824,7.55727157755,8.10531797,2267524.0,61.99981826,2428365.8000000003,63.184336746000014,6846423.0,62.54434157,7.56053444,7.709985107900001,7.606165333,7.910650089000001,7.150474776,6.821833664306251,6.587811835,6.520386926,5.477270162,5.502437593693824,4.809054399,4.680804369,4.3361279,3.7264598960000006,3.549749789,3.226797958,2.934146055,2.468810248,2.344677045,1.81116078245,242684.95000000004,5.781278787650001,152375.0,4.217038092,466413.0,4.7167994084,1.335976688,1.065628348,0.913216903,0.619255137,0.721171552,0.457235591,1.031,52.40087936999999,7.056643567,41.8629422,0.625695405,21013052.841361247,3661981.4,48.0298343,5557596.0,48.51245953,36697963.0,-0.6328833754,37.76156056795627,1.48443982,102806950.0,59.15728367,6353000.0,40.41687876845,0.984092382675,255000000000.0,33.03977854,21.89795841,14.189571312257147,1.453496455,1.089295685,1.140423704,1.4426291031299268,0.616290702,0.3951660355809925,3628575650.0,2.962420754576455,304000000000.0,52.863822801583325,19.1331774,4.964497054,1.047448076,0.9636353649163886,0.67255989095,2.3755061471761096,2.010071147347838,0.155617544,49429258578.64323
