,Country Code,prediction,lower,upper,year,target,model
0,AIA,100.00000000000001,100.0,100.00000000000016,2019,wdi-EG.ELC.ACCS.ZS,rfr
1,ASM,100.00000000000001,100.0,100.00000000000016,2019,wdi-EG.ELC.ACCS.ZS,rfr
2,COK,99.92507877062002,99.3837738,100.00000000000014,2019,wdi-EG.ELC.ACCS.ZS,rfr
3,MSR,99.99085748292,100.0,100.00000000000016,2019,wdi-EG.ELC.ACCS.ZS,rfr
4,NIU,98.61578224752013,97.44360352000001,100.00000000000004,2019,wdi-EG.ELC.ACCS.ZS,rfr
0,AIA,1.2471925115619982,0.46526225100000007,1.9097882609999999,2019,wdi2-SP.POP.GROW,rfr
1,COK,1.2471925115619982,0.46526225100000007,1.9097882609999999,2019,wdi2-SP.POP.GROW,rfr
2,MSR,1.2471925115619982,0.46526225100000007,1.9097882609999999,2019,wdi2-SP.POP.GROW,rfr
3,NIU,1.2471925115619982,0.46526225100000007,1.9097882609999999,2019,wdi2-SP.POP.GROW,rfr
0,AIA,285036700.7839056,135335596.0,444682970.2674999,2019,wdi2-SP.POP.TOTL,rfr
1,COK,285036700.7839056,135335596.0,444682970.2674999,2019,wdi2-SP.POP.TOTL,rfr
2,MSR,285036700.7839056,135335596.0,444682970.2674999,2019,wdi2-SP.POP.TOTL,rfr
3,NIU,285036700.7839056,135335596.0,444682970.2674999,2019,wdi2-SP.POP.TOTL,rfr
0,AIA,93.39539382645947,87.86187744,100.0,2019,wdi-EG.ELC.ACCS.UR.ZS,rfr
1,ASM,99.99978844918675,99.99864722929975,100.0000000000002,2019,wdi-EG.ELC.ACCS.UR.ZS,rfr
2,COK,93.39539382645947,87.86187744,100.0,2019,wdi-EG.ELC.ACCS.UR.ZS,rfr
3,DMA,99.99978843525068,99.99864722929975,100.0000000000002,2019,wdi-EG.ELC.ACCS.UR.ZS,rfr
4,GRD,96.73274177300692,95.32372283999999,99.76975820914464,2019,wdi-EG.ELC.ACCS.UR.ZS,rfr
5,MSR,93.39539382645947,87.86187744,100.0,2019,wdi-EG.ELC.ACCS.UR.ZS,rfr
6,NIU,93.39539382645947,87.86187744,100.0,2019,wdi-EG.ELC.ACCS.UR.ZS,rfr
0,AIA,124782980.13600841,45583905.52544643,294518902.5999987,2019,wdi2-SP.RUR.TOTL,rfr
1,COK,124782980.13600841,45583905.52544643,294518902.5999987,2019,wdi2-SP.RUR.TOTL,rfr
2,MSR,124782980.13600841,45583905.52544643,294518902.5999987,2019,wdi2-SP.RUR.TOTL,rfr
3,NIU,124782980.13600841,45583905.52544643,294518902.5999987,2019,wdi2-SP.RUR.TOTL,rfr
0,AIA,39.87136860883989,38.121,40.84271633,2019,wdi2-SP.RUR.TOTL.ZS,rfr
1,COK,39.87136860883989,38.121,40.84271633,2019,wdi2-SP.RUR.TOTL.ZS,rfr
2,MSR,39.87136860883989,38.121,40.84271633,2019,wdi2-SP.RUR.TOTL.ZS,rfr
3,NIU,39.87136860883989,38.121,40.84271633,2019,wdi2-SP.RUR.TOTL.ZS,rfr
0,AIA,2.035255791036856,1.273110895,2.4702271048374995,2019,wdi2-SP.URB.GROW,rfr
1,COK,2.035255791036856,1.273110895,2.4702271048374995,2019,wdi2-SP.URB.GROW,rfr
2,MSR,2.035255791036856,1.273110895,2.4702271048374995,2019,wdi2-SP.URB.GROW,rfr
3,NIU,2.035255791036856,1.273110895,2.4702271048374995,2019,wdi2-SP.URB.GROW,rfr
0,AIA,270501571.41625,151509724.0,510155980.0,2019,wdi2-SP.URB.TOTL,rfr
1,COK,270501571.41625,151509724.0,510155980.0,2019,wdi2-SP.URB.TOTL,rfr
2,MSR,270501571.41625,151509724.0,510155980.0,2019,wdi2-SP.URB.TOTL,rfr
3,NIU,270501571.41625,151509724.0,510155980.0,2019,wdi2-SP.URB.TOTL,rfr
0,AIA,60.22509754599017,59.15728367,61.879900000000006,2019,wdi2-SP.URB.TOTL.IN.ZS,rfr
1,COK,60.22509754599017,59.15728367,61.879900000000006,2019,wdi2-SP.URB.TOTL.IN.ZS,rfr
2,MSR,60.22509754599017,59.15728367,61.879900000000006,2019,wdi2-SP.URB.TOTL.IN.ZS,rfr
3,NIU,60.22509754599017,59.15728367,61.879900000000006,2019,wdi2-SP.URB.TOTL.IN.ZS,rfr
0,AIA,1927.5490302450403,217.32971962001224,8270.033685130289,2019,wdi-IT.NET.SECR.P6,rfr
1,COK,1927.5490302450403,217.32971962001224,8270.033685130289,2019,wdi-IT.NET.SECR.P6,rfr
2,MSR,1927.5490302450403,217.32971962001224,8270.033685130289,2019,wdi-IT.NET.SECR.P6,rfr
3,NIU,1927.5490302450403,217.32971962001224,8270.033685130289,2019,wdi-IT.NET.SECR.P6,rfr
4,NRU,51002.93089329132,85.8000858,137115.8392,2019,wdi-IT.NET.SECR.P6,rfr
