Country Code,,ndgain-id_econ_01-raw,ndgain-id_econ_01-score,ndgain-id_ecos_02-score,ndgain-id_ecos_06-score,ndgain-id_food_01-score,ndgain-id_food_02-score,ndgain-id_food_03-score,ndgain-id_food_04-raw,ndgain-id_food_04-score,ndgain-id_gove_01-raw,ndgain-id_gove_01-score,ndgain-id_gove_02-raw,ndgain-id_gove_02-score,ndgain-id_gove_03-raw,ndgain-id_gove_03-score,ndgain-id_gove_04-raw,ndgain-id_gove_04-score,ndgain-id_habi_01-score,ndgain-id_habi_02-score,ndgain-id_habi_03-raw,ndgain-id_habi_03-score,ndgain-id_habi_04-raw,ndgain-id_habi_04-score,ndgain-id_habi_06-score,ndgain-id_heal_01-score,ndgain-id_heal_02-score,ndgain-id_heal_03-raw,ndgain-id_heal_03-score,ndgain-id_heal_05-score,ndgain-id_infr_05-raw,ndgain-id_infr_05-score,ndgain-id_soci_02-raw,ndgain-id_soci_02-score,ndgain-id_wate_04-raw,ndgain-id_wate_04-score,ndgain-nd-gain,ndgain-nd-readiness,ndgain-nd-readiness-economic,ndgain-nd-readiness-governance,ndgain-nd-readiness-social,ndgain-nd-vulnerability,ndgain-nd-vulnerability-ecosystems,ndgain-nd-vulnerability-exposure,ndgain-nd-vulnerability-food,ndgain-nd-vulnerability-habitat,ndgain-nd-vulnerability-health,ndgain-nd-vulnerability-sensitivity
ATG,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BHS,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BHR,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRB,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLZ,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPV,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COM,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CUB,2017,0.582247521753607,0.8054861907309729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5266239906319135,,,,,,,,,
DMA,2017,,,,,,,,,,,,,,,,,,,,,,0.4445148773681855,0.7919997851806844,,,,,,,,,,,,,,,,,0.5103512132597753,,,,,,,
DOM,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FJI,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRD,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.85972481465597,0.5944199689682901,,,,,,,,,,,,
GNB,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GUY,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HTI,2017,,,,,,,0.5228736830180373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JAM,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KIR,2017,,,,,,,,,,,,,,,,,,,,,,,,0.8715936442058119,,,,,,,,,,,,55.16310766966684,,,,0.508451065166948,0.5362533936078716,0.7036534670081855,,,,,0.4952753484748946
MDV,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MHL,2017,,,,,,,0.5567262216072497,,,,,,,,,,,,,,,0.4243928957125112,0.7116070015852458,0.8979836404242039,,,,,,,,,,,,59.22748779777716,,,,,0.5082999124463211,0.6593452577869505,,,0.6537353128181298,,0.428211972980972
MUS,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FSM,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7215748782446689,,,,,0.4904094390105071
NRU,2017,0.55147862287091,0.7357635989946792,,,,,0.6263908821922118,,,,,,,,,,,,,,,0.3740639343705681,0.6470344325645402,0.852490516939467,,,,,,,,,,,,62.173614350150906,,0.4837306349406628,,0.5657415708783435,0.5076593597702881,0.6947202548494626,,,0.6581478879807402,,0.4830623048230968
PLW,2017,,,,,,,,,,,,,,,,,,,,,,0.369094319869246,0.5210806169787344,0.647409656003777,,,,,,,,,,,,60.09165363579996,,,,,0.4677822855983123,0.5135612736499198,,,0.6237524851871695,,0.434092162516915
PNG,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WSM,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SYC,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SGP,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLB,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3416470398868432,,,,,,,
KNA,2017,,,,,,,,,,,,,,,,,,,,,,0.4227986146037026,0.629758780691413,,,,,,,,,,,,,,,,,,,0.4882512742304223,,,,,
VCT,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.72717026882844,,,,,0.4843086912054321,0.4609292706260411,,,,,
LCA,2017,,,,,,,,,,,,,,,,,,,,,,,,1.0117809915992244,,,,,,,,,,,,,,,,,,,,,,,
SUR,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TLS,2017,,,,,,0.5184000995336683,,,,0.5416932136910145,0.661785958138443,0.6019204801770951,0.5619018070369521,-0.2197078479663466,0.4686471787785594,0.1340054530977793,0.5099803144919564,,,,,,,1.0739345473698934,,,,,,,,,,,,,,,0.5176085241363839,,,,,,,,
TTO,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TON,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TUV,2017,0.5268064792027164,0.6262145774464919,,,,,,,,,,,,,,,,,,,,0.4633348624190426,0.7828580804609927,0.9139509243487788,,,,,,,,,,,,58.00513450538673,,0.4557470813073338,,0.4360155537199236,0.5223915429670378,0.6630071873350454,,,0.7105669856647122,,0.4128147986566299
VUT,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ABW,2017,0.5580146428252146,0.5726734956915444,0.8769535520137612,1.0601768578706934,1.2872023470617422,0.3774537936440346,0.5764848834363684,66.15891673127643,0.716696093080955,1.349016415219788,0.8006220766035794,1.019971690059092,0.659294271891096,0.5320563591528437,0.624764218297631,0.753971643855611,0.7660736892122453,0.5855081292465767,0.5668185185976532,45.44638851437911,0.4060717784250653,0.4300224816686661,0.7005491840908437,1.023855629664357,0.7535714125166211,0.8886606482291601,19.92742545109799,0.3895013944795071,0.6573249452232974,119.5621101078669,0.3503057383385928,0.6868474516332893,0.6852131212228404,69.41422015580727,0.7099649218914097,61.85087981268931,0.6293212338796104,0.4904679268073907,0.693893351423176,0.6018346864651142,0.4565210891037883,0.5801350614604042,0.4876178243051324,0.6563223478183648,0.4411302449261073,0.452292014379575,0.4461398288451
AIA,2017,0.5516347834700255,0.5882635877574303,1.122380550715045,1.116452564490696,1.349911062749319,0.4584916607735797,0.4026729191550685,47.177886080284814,0.5138572335254773,0.5336728369053699,0.6604066883353243,0.2641245569683635,0.4767764749504147,0.2723097507448994,0.5672359606521442,0.4465202009302811,0.5315312125756348,0.5319490438008714,0.855158586090213,64.42741723961848,0.6271395106472997,0.4291984686438946,0.6695625410487561,1.0045771317623209,0.7347484775914781,0.8517650125451145,30.958242598505908,0.8477248306379412,1.1751646027825826,110.30870599913976,0.4429094650557987,0.4393159783520112,0.4376816479415622,68.63686709744938,0.7021913918657112,53.25452992119481,0.5179603089352116,0.4870522643135529,0.5525958754557111,0.5490581846200371,0.4992171382648893,0.537418798915261,0.5455771017804504,0.5438242124201684,0.5785659575706655,0.7292274249177717,0.4678505206817749
BMU,2017,0.5708114491744276,0.6795681563935737,0.9691225218977244,1.198323691573902,1.0820572588730577,0.3922269946174618,0.5057625364271214,30.365923584306373,0.3184799652582583,1.2890281468224425,0.7903058345327062,0.9891644607980348,0.6360812182226798,0.4820778265220039,0.6044845810046255,0.8515037050179282,0.8326635633234056,0.5217222184494956,0.6982152333143734,81.23937956659549,0.8065711680604257,0.4396682260268116,0.7472141531082573,0.8553935455588341,0.4895242373140438,0.8360398889713476,17.019890296682725,0.5779093514645266,0.9116521565470428,124.54037724595958,0.3004855667007874,0.5733278736812912,0.5716935432708423,62.45750938988533,0.6403978134065229,59.58480643279442,0.487232590504019,0.5083210785875172,0.6729775420512718,0.455653675102617,0.4846212845974053,0.4914752716687396,0.4258266747433868,0.5792555545649147,0.6620811639303334,0.4838516572472083,0.4709037092702997
COK,2017,0.5516347834700255,0.5882635877574303,1.122380550715045,1.116452564490696,1.349911062749319,0.4584916607735797,0.4026729191550685,47.177886080284814,0.5138572335254773,0.5336728369053699,0.6604066883353243,0.2641245569683635,0.4767764749504147,0.2723097507448994,0.5672359606521442,0.4465202009302811,0.5315312125756348,0.5319490438008714,0.855158586090213,64.42741723961848,0.6271395106472997,0.4291984686438946,0.6695625410487561,1.0045771317623209,0.7347484775914781,0.8517650125451145,30.958242598505908,0.8477248306379412,1.1751646027825826,110.30870599913976,0.4429094650557987,0.4393159783520112,0.4376816479415622,68.63686709744938,0.7021913918657112,53.25452992119481,0.5179603089352116,0.4870522643135529,0.5525958754557111,0.5490581846200371,0.4992171382648893,0.537418798915261,0.5455771017804504,0.5438242124201684,0.5785659575706655,0.7292274249177717,0.4678505206817749
CUW,2017,0.6603767455078089,0.6683123680729174,1.1047791580052693,1.151088929750562,1.2598794075867268,0.3386509059480487,0.5304107562535383,35.96100334981018,0.3899830710613909,1.6995962139643244,0.8609115939630784,1.6442454210553448,0.8684286847205088,1.0685481503454084,0.69550510517163,1.128092875188403,0.8458763815752941,0.553015457713726,0.9364996077421625,75.64429964609343,0.7349301250104086,0.4479195885605348,0.7137256998661592,0.6821417773059733,0.513350831956903,0.8651420959343872,21.54092567530923,0.5277936220487959,0.7825937402653456,125.36089901270807,0.2922741698051087,0.6300669074499518,0.6284325770395028,67.17596950378709,0.6875824144728935,62.0749754968592,0.5743000795050894,0.6104373521080833,0.7656463608335811,0.506453119697447,0.4316058919013847,0.5839732411850154,0.4577104940774461,0.526015556918248,0.5581877133061608,0.4984528300608828,0.4616779215476797
CYM,2017,0.6015850846502073,0.6717666993740266,0.9012037763034404,1.201289960745768,1.0778059212958109,0.3852295881703924,0.5071502507120149,31.53392517922576,0.3475652376363415,0.991270444312036,0.7391001637003748,0.9361811338559431,0.6272654051700408,1.039724895789309,0.7017554748767084,0.6272879552259387,0.7333774208958146,0.4641101115142718,0.9508606950609432,80.07137785893133,0.7906091635520478,0.4295665641290511,0.7055512821938618,0.7994409863301717,0.4508328525882427,0.8651772378477982,19.269674959815703,0.557174545295397,0.9172855711005532,120.7975065578621,0.3379424668596605,0.5883052272559811,0.5866708968455322,61.54084578509799,0.6312311766488798,59.86786157857807,0.5119307195808653,0.5443200449992756,0.7115114576871806,0.5775406169313313,0.4608350251663257,0.5043695207499203,0.4193409312255076,0.464880987076769,0.5700705050432947,0.4957168644126482,0.4637616043417316
MSR,2017,0.5516347834700255,0.5882635877574303,1.122380550715045,1.116452564490696,1.349911062749319,0.4584916607735797,0.4026729191550685,47.177886080284814,0.5138572335254773,0.5336728369053699,0.6604066883353243,0.2641245569683635,0.4767764749504147,0.2723097507448994,0.5672359606521442,0.4465202009302811,0.5315312125756348,0.5319490438008714,0.855158586090213,64.42741723961848,0.6271395106472997,0.4291984686438946,0.6695625410487561,1.0045771317623209,0.7347484775914781,0.8517650125451145,30.958242598505908,0.8477248306379412,1.1751646027825826,110.30870599913976,0.4429094650557987,0.4393159783520112,0.4376816479415622,68.63686709744938,0.7021913918657112,53.25452992119481,0.5179603089352116,0.4870522643135529,0.5525958754557111,0.5490581846200371,0.4992171382648893,0.537418798915261,0.5455771017804504,0.5438242124201684,0.5785659575706655,0.7292274249177717,0.4678505206817749
NIU,2017,0.5516347834700255,0.5882635877574303,1.122380550715045,1.116452564490696,1.349911062749319,0.4584916607735797,0.4026729191550685,47.177886080284814,0.5138572335254773,0.5336728369053699,0.6604066883353243,0.2641245569683635,0.4767764749504147,0.2723097507448994,0.5672359606521442,0.4465202009302811,0.5315312125756348,0.5319490438008714,0.855158586090213,64.42741723961848,0.6271395106472997,0.4291984686438946,0.6695625410487561,1.0045771317623209,0.7347484775914781,0.8517650125451145,30.958242598505908,0.8477248306379412,1.1751646027825826,110.30870599913976,0.4429094650557987,0.4393159783520112,0.4376816479415622,68.63686709744938,0.7021913918657112,53.25452992119481,0.5179603089352116,0.4870522643135529,0.5525958754557111,0.5490581846200371,0.4992171382648893,0.537418798915261,0.5455771017804504,0.5438242124201684,0.5785659575706655,0.7292274249177717,0.4678505206817749
SXM,2017,0.6050711037811711,0.653582535844389,1.073446599412956,1.1412215770143033,1.1763039216269442,0.3609754444093517,0.5514005511253274,38.36792983135681,0.4232312163979334,1.6411966205063886,0.8508685619923385,1.0404994044485325,0.663456758166164,0.6915597180035622,0.646743271086641,1.0172717150806767,0.8082445579104848,0.5692818135687351,0.5933280183009296,73.23737381606105,0.706124739875369,0.4522884464496049,0.736928250092814,0.7457413131055435,0.6004990463885488,0.8660041526563076,27.98828928231728,0.5421299458235866,0.7010216899965998,126.2611950369963,0.2832644300099626,0.6033670693982247,0.6017327389877757,64.94053594011362,0.665228077337808,62.79604389936758,0.6135326326024958,0.5464022898460272,0.7440322049644615,0.4200827870624865,0.4429800419920905,0.5902422236363418,0.4530454601302473,0.5940269657764937,0.5173862520902175,0.5436935419178456,0.4488907366303496
TCA,2017,0.5673299792377506,0.612809793097152,1.1753671883609955,1.2588208316606728,1.3228977671110078,0.384423665151525,0.5516407435800947,33.767463751444815,0.3696089732359154,0.9479962960793406,0.7316582687646014,1.0247485283041478,0.6520575974313839,0.5389225017657174,0.6131506168078574,0.6742803749599484,0.6476419066541625,0.578009536712513,0.8629021372543516,77.83784111509421,0.7661246938777388,0.4749618611361731,0.7600686345783739,0.6344127796703538,0.6070679303953362,0.8590492990687633,32.75888548300075,1.0236010156748794,0.7617277123552617,120.1300527194314,0.3446220315690754,0.5291103162734091,0.5274759858629602,64.80000973201363,0.663822816509168,60.34800892046697,0.522419123865907,0.4836402431515938,0.602034906566563,0.4535505745989522,0.4614962027442678,0.5522947891763166,0.489525095482593,0.567243066864472,0.5925772395589345,0.5910682412101944,0.4946330986006584
TKL,2017,0.5516347834700255,0.5882635877574303,1.122380550715045,1.116452564490696,1.349911062749319,0.4584916607735797,0.4026729191550685,47.177886080284814,0.5138572335254773,0.5336728369053699,0.6604066883353243,0.2641245569683635,0.4767764749504147,0.2723097507448994,0.5672359606521442,0.4465202009302811,0.5315312125756348,0.5319490438008714,0.855158586090213,64.42741723961848,0.6271395106472997,0.4291984686438946,0.6695625410487561,1.0045771317623209,0.7347484775914781,0.8517650125451145,30.958242598505908,0.8477248306379412,1.1751646027825826,110.30870599913976,0.4429094650557987,0.4393159783520112,0.4376816479415622,68.63686709744938,0.7021913918657112,53.25452992119481,0.5179603089352116,0.4870522643135529,0.5525958754557111,0.5490581846200371,0.4992171382648893,0.537418798915261,0.5455771017804504,0.5438242124201684,0.5785659575706655,0.7292274249177717,0.4678505206817749
VGB,2017,0.616126479277183,0.5853554166156937,1.047029522814818,1.0557708639648735,1.236408258890768,0.3341720000946548,0.5535730840061299,53.90709385181621,0.5948731128432914,1.451933901371473,0.8183208824975162,0.9665381266119466,0.6386142429172561,0.5858300943281672,0.6344770592056979,0.9709783909600824,0.789374285161352,0.6420796828276327,0.8763883289867883,57.69820988889765,0.5411859184026633,0.4665544644022667,0.7219157948612902,0.5946547579420676,0.5249945375218165,0.9316183946811288,20.147830258290657,0.5851887874548429,0.7663929316609075,124.66965845976532,0.2991917840079746,0.5511105588859372,0.5494762284754882,69.11114674358899,0.7069341854418918,59.11794869166632,0.4964334803166976,0.5581550138889468,0.7313403480499242,0.4191398172601163,0.4804831109679846,0.559094043415688,0.5405377601539041,0.6056316057583908,0.5601644973270654,0.4908888119344946,0.4823484511392938
