Country Code,,ndgain-id_econ_01-raw,ndgain-id_econ_01-score,ndgain-id_ecos_02-raw,ndgain-id_ecos_02-score,ndgain-id_ecos_06-score,ndgain-id_food_01-raw,ndgain-id_food_01-score,ndgain-id_food_02-raw,ndgain-id_food_02-score,ndgain-id_food_03-score,ndgain-id_food_04-raw,ndgain-id_food_04-score,ndgain-id_gove_01-raw,ndgain-id_gove_01-score,ndgain-id_gove_02-raw,ndgain-id_gove_02-score,ndgain-id_gove_03-raw,ndgain-id_gove_03-score,ndgain-id_gove_04-raw,ndgain-id_gove_04-score,ndgain-id_habi_01-raw,ndgain-id_habi_01-score,ndgain-id_habi_02-raw,ndgain-id_habi_02-score,ndgain-id_habi_03-raw,ndgain-id_habi_03-score,ndgain-id_habi_04-raw,ndgain-id_habi_04-score,ndgain-id_habi_06-score,ndgain-id_heal_01-raw,ndgain-id_heal_01-score,ndgain-id_heal_02-raw,ndgain-id_heal_02-score,ndgain-id_heal_03-raw,ndgain-id_heal_03-score,ndgain-id_heal_05-score,ndgain-id_infr_05-raw,ndgain-id_infr_05-score,ndgain-id_soci_02-raw,ndgain-id_soci_02-score,ndgain-id_wate_04-score,ndgain-nd-gain,ndgain-nd-readiness,ndgain-nd-readiness-economic,ndgain-nd-readiness-governance,ndgain-nd-readiness-social,ndgain-nd-vulnerability,ndgain-nd-vulnerability-ecosystems,ndgain-nd-vulnerability-exposure,ndgain-nd-vulnerability-food,ndgain-nd-vulnerability-habitat,ndgain-nd-vulnerability-health,ndgain-nd-vulnerability-sensitivity
ATG,2013,0.518667763157895,0.44261901828956,0.411171,0.467525600878719,0.752945508,0.021624952,0.90377220829628,0.233860275,0.210523767855182,0.566917196052286,74.65,0.804513466035845,0.958863377571106,0.734969318085093,1.26079797744751,0.716346291330864,0.606551170349121,0.631985632532253,0.837808132171631,0.67449138417936,100.1940798,0.345653811234635,-0.123044082,0.162718815121984,25.35,0.195486533964155,0.31043751912234,0.438481327933655,0.675403225806452,1.075,0.303030303030303,0.0,0.658003890048325,0.23532581,0.008851000106631,0.610243158519021,100.0,0.0,0.527377448703947,0.527377448703947,0.0,50.5306418829298,0.481565930666113,0.44261901828956,0.689448156531893,0.312630617176887,0.470953093007517,0.519992995194612,0.47158984760727,0.682632901612416,0.363548742812176,0.39503208792607,0.3522145555749
BHS,2013,0.517680921052632,0.44145201340759,0.436873,0.496750285970286,0.75724104,0.065260242,0.89353826146056,0.267817717,0.227505558772398,0.252512582028809,17.404,0.18756533640841,1.13482463359833,0.765229537066847,1.34189188480377,0.734908710656725,0.190062671899796,0.551036124463064,0.637909829616547,0.635345109294372,100.4064556,0.346699494207014,0.032565695,0.620775536324963,82.596,0.81243466359159,0.316271253836789,0.453146984383432,0.433467741935484,1.075,0.303030303030303,0.0,0.658003890048325,0.54329771,0.0204343420262418,0.492196899093451,100.0,0.0,0.560999358653509,0.560999358653509,0.0,50.7469102561585,0.44631707771414,0.44145201340759,0.671629870370252,0.225869349364577,0.431378872590969,0.330744465597554,0.427355856801259,0.486012284177184,0.540342382039559,0.36841635854958,0.34076173855481
BHR,2013,0.638185307017544,0.583956276217089,0.25361,0.288369480432355,0.846219931,1.750484804,0.498296277879006,0.343408501,0.265307784545367,0.140335750111299,11.165,0.120326762870599,-1.33541774749756,0.340419683593163,0.433094054460526,0.526884619091456,0.607382297515869,0.632147172011835,0.331083685159683,0.575259053338496,103.1481658,0.360198959171174,0.105483464,0.835418053199569,88.835,0.879673237129401,0.227655228633915,0.230371653453268,0.164314516129032,1.06,0.212121212121213,0.0,0.658003890048325,0.0,0.0,0.707108362280776,100.0,0.0,0.59923963247807,0.59923963247807,0.965517241379,51.1666859675245,0.465928789454313,0.583956276217089,0.518677632008738,0.295152460137114,0.442595070103824,0.438999135074055,0.417772393608188,0.35994992053724,0.494568719419724,0.323707965709133,0.493876340474476
BRB,2013,0.533223684210526,0.459832340298623,0.314956,0.358123489133129,0.716617575,0.018265535,0.904560104858375,0.029452795,0.10830154842902,0.309152282932439,68.571,0.738999234823093,1.26692914962769,0.787947672148291,1.61942934989929,0.798437118322506,0.457041263580322,0.602926598610631,1.046182513237,0.715297537587923,107.3047891,0.380665086702656,-0.122586231,0.164066556452271,31.429,0.261000765176907,0.329227284238962,0.485717661682235,0.0,1.075,0.303030303030303,0.0,0.658003890048325,1.78831458,0.0672615236648703,0.477469408503891,100.0,0.0,0.597703426714912,0.597703426714912,0.0,58.0983450209111,0.517910762537485,0.459832340298623,0.726152231667338,0.367747715646494,0.355943862119264,0.522012122019187,0.396215852502981,0.429303175439177,0.258290014002814,0.376441281311847,0.336359511718021
BLZ,2013,0.438459429824561,0.347767454827186,0.356712,0.405602516083697,0.793691703,-0.294375013,0.977884855236386,0.566705741,0.376976591697317,0.212642478805508,54.718,0.589703520891485,0.176189258694649,0.600372130253651,-0.0969267711043358,0.405562695702663,-0.484414726495743,0.419943396075156,-0.467051774263382,0.418959426524897,86.6861823,0.279144451842558,-0.041371624,0.403131847293272,45.282,0.410296479108515,0.377602938836903,0.607331133256337,0.836693548387097,1.075,0.303030303030303,-0.016107125,0.656704905377728,2.2962532,0.0863659507558979,0.0,93.1906356811523,0.0681449282633061,0.343926262910215,0.343926262910215,0.297874298334,45.9059956971366,0.333529723071248,0.347767454827186,0.461209412139092,0.191612302247468,0.415409809128516,0.535069120273211,0.472251738101211,0.458234494141837,0.507319491977556,0.231374077986632,0.393968259727646
CPV,2013,0.49281798245614,0.41204997374239,0.428676,0.487429815046017,0.833946981,0.596277314,0.768996852804692,0.306540451,0.24687042649509,0.511410574808863,36.683,0.395337809438619,0.777999877929688,0.703866055761773,0.836728513240814,0.619276665824771,-0.100720599293709,0.494518926880169,0.535970628261566,0.615382258450761,107.5828969,0.382034416875611,-0.178322473,0.0,63.317,0.604662190561381,0.353806951859118,0.547509460351807,0.3125,1.08,0.333333333333334,-0.012276178,0.65701385818134,15.27369308,0.574469324379375,0.882343471998644,82.8270874023438,0.171858464644074,0.378027938876097,0.378027938876097,0.0,49.0545059085898,0.422398737071276,0.41204997374239,0.608260976729369,0.246885260742069,0.441308618899479,0.459491641625516,0.385477524857862,0.582570558518118,0.36934121355776,0.611789996973173,0.33409384065458
COM,2013,0.427467105263158,0.334768317114127,0.314907,0.358067773252284,0.886597938,0.036011332,0.900398117094446,0.714386583,0.45083036376067,0.57551790192057,71.777,0.773550744161485,-0.256929188966751,0.525888352590439,-0.739959955215454,0.258372210091011,-1.20166230201721,0.280537773546673,-0.936803698539734,0.326967460007789,95.47714448,0.322428853655037,-0.015205643,0.480154664850034,28.223,0.226449255838515,0.434346363139831,0.749980672075705,0.231854838709677,1.08,0.333333333333334,0.0,0.658003890048325,9.96508121,0.374803489903197,0.966364483605863,69.5024032592773,0.305205661613282,0.255617969216181,0.255617969216181,0.0,37.9000066049283,0.284198885240625,0.334768317114127,0.347941449058978,0.169886889548769,0.526198753142058,0.487919051448367,0.470871413538449,0.693052253396632,0.458221637265084,0.60911072598783,0.357455371499084
CUB,2013,0.4533143701244212,0.4617847109381038,0.54175,0.61600160097878,1.0,-0.218375786,0.96006047390023,-0.027301854,0.0799190930338814,0.184817383739593,23.173,0.249738654366358,0.370564639568329,0.633799043215612,0.120164975523949,0.455255060572867,-1.58398795127869,0.206228222754322,-0.697264194488525,0.373876709118688,90.99150365,0.300342729736326,0.036934657,0.633636119042592,76.827,0.750261345633642,0.304766145548375,0.424223837577072,0.514112903225806,1.03,0.030303030303031,0.0,0.658003890048325,0.12100082,0.0045510446589876,0.0,98.6748504638672,0.0132614757926778,0.284705853999687,0.284705853999687,0.0,44.745427407572,0.315246251225271,0.3848321748214541,0.417289758915372,0.213202743535169,0.42033770307383,0.553449838883669,0.497414273672557,0.400338594528527,0.566965707151291,0.228431327827911,0.281233438204117
DMA,2013,0.512061403508772,0.434806568940814,0.313362,0.356311017417467,0.890770741,-0.034905206,0.9170304364778,0.061353343,0.124254706393058,0.394806413183977,31.018,0.33428531399196,1.11985623836517,0.76265540837632,0.666661500930786,0.580348276517711,0.310987025499344,0.574539215122023,0.648914933204651,0.637500249206473,98.50953226,0.337359539105986,-0.148932694,0.0865124676942384,68.982,0.66571468600804,0.3463124028412649,0.5913112091087324,0.182459677419355,1.075,0.303030303030303,0.0,0.658003890048325,2.27154613,0.0854366762355869,0.440413454206558,98.2172241210938,0.0178411858565637,0.471850185984649,0.471850185984649,0.0,55.9963305059853,0.536783678123223,0.434806568940814,0.638760787305632,0.258450043266217,0.416857068003516,0.436963617072539,0.368598260211752,0.540731981504428,0.318011592556905,0.371721080880193,0.241393569865263
DOM,2013,0.429660087719298,0.337361661296283,0.405213,0.460751004591443,0.73269514,-0.129862415,0.939301103833839,0.254669765,0.22093039413386,0.211097444262666,23.251,0.250579271249825,0.207428693771362,0.605744404626035,-0.874585688114166,0.227556340100447,-0.0710711628198624,0.500281648554411,-0.532390594482422,0.406164063161316,135.254412,0.518281730175789,-0.049279339,0.379854505246136,76.749,0.749420728750175,0.356879399281386,0.555233407456118,0.514112903225806,1.075,0.303030303030303,0.011940072,0.65896681611327,0.51583642,0.0194014766524087,0.878463102601034,98.385853,0.0161536270304957,0.401925277341009,0.401925277341009,0.0,46.5083352666744,0.350966879748256,0.337361661296283,0.434936614110552,0.280602363837933,0.420800174414769,0.435333690776836,0.447163347975723,0.431040967101562,0.554939605638064,0.398177467884531,0.300382319062184
FJI,2013,0.512554824561404,0.435390071381799,0.707804,0.804814761752071,1.0,0.022705524,0.903518777726661,0.088549128,0.137855057523734,0.249200316491787,46.294,0.498916897477072,-0.0510276891291142,0.561297422828006,-0.12109848856926,0.40002978244151,-0.547449827194214,0.407691772292911,-0.822952628135681,0.349263023506929,74.37378443,0.218521420396393,0.094558338,0.803258586803769,53.706,0.501083102522928,0.343159952310977,0.520743547049779,0.514112903225806,1.04,0.0909090909090916,0.0,0.658003890048325,4.98710251,0.18757332588291,0.684995340167754,91.75,0.0825621352959731,0.353934520297149,0.353934520297149,0.0,48.1438899655286,0.391471486871458,0.435390071381799,0.429570500267339,0.309453888965236,0.428593687560886,0.587756545634069,0.460279589760889,0.496197797389572,0.539748131794651,0.346450175555462,0.28504610859409
GRD,2013,0.478892543859649,0.395582238185696,0.209405,0.238105796498314,0.82179676,-0.194381675,0.954433045817494,0.065818343,0.126487610050682,0.381256835119678,64.104,0.690857752535322,0.426174342632294,0.643362294980339,0.419845134019852,0.523851937292633,0.284135311841965,0.569320264251897,0.133370637893677,0.536540719077048,107.973352,0.383956915811687,-0.11518037,0.185866628868961,35.896,0.309142247464678,0.329851160210779,0.487286048164959,0.393145161290323,1.075,0.303030303030303,0.0,0.658003890048325,0.23526078,0.0088485542187917,0.622258593731948,90.9961395263672,0.0901064177709255,0.441606353067983,0.441606353067983,0.0078016408442853,55.7345640986909,0.494261802896227,0.395582238185696,0.568268803900479,0.518934366602506,0.37957052092241,0.376092602748762,0.381918384296782,0.553834951297035,0.351879400320122,0.330735960513566,0.260193259264138
GNB,2013,0.321600877192982,0.209574626720522,0.326091,0.370784638790533,1.0,-0.274369588,0.973192908514456,0.728128083,0.457702356058821,0.810724103915465,58.69,0.632510319111101,-0.899927616119385,0.415311321885728,-1.32558834552765,0.124321698720937,-1.2612224817276,0.268961542111665,-1.5855541229248,0.199922046814586,97.22926427,0.33105583389464,0.010859177,0.556879702428784,41.31,0.367489680888898,0.455755329120798,0.803801518478641,0.726814516129032,1.08,0.333333333333334,5.110480541,1.0,17.4201355,0.655200639351997,0.954833516902482,16.1394596099854,0.839237003839249,0.254618742398656,0.254618742398656,0.490445859873,30.2855798104197,0.244628819601568,0.209574626720522,0.252129152383229,0.272182679700954,0.638917223393175,0.615272571512492,0.504926610720525,0.684926508626986,0.571910422311879,0.757676346920412,0.599457279375252
GUY,2013,0.397231359649123,0.299012584202645,0.296895,0.337587070277056,0.748895435,-0.200546187,0.955878831741596,0.08318887,0.13517444393045,0.226764365146918,73.6,0.793197469527638,-0.45660674571991,0.491549619567544,-0.65083783864975,0.278772288874157,-0.601704299449921,0.397146768394833,-0.530195772647858,0.406593877210566,105.0403094,0.369515380080781,0.001701364,0.52992254152899,26.4,0.206802530472362,0.355870325371896,0.552696656641522,0.9375,1.075,0.303030303030303,-0.816420157,0.592162390171143,9.20237255,0.346116732462573,0.939371346267898,85.9853134155273,0.140252418171866,0.374922557855263,0.374922557855263,0.110701107011,41.2980053071858,0.297242296662881,0.299012584202645,0.393515638511775,0.199198667274224,0.471282190519166,0.510537015249144,0.40391894070208,0.528571716762724,0.549297936924028,0.504084872335101,0.416437707994231
HTI,2013,0.347932330827068,0.240713280793416,0.358225,0.407322886037145,0.789396171,-0.198014497,0.955285065070984,0.303493257,0.245346554013995,0.333025051096563,49.54,0.533899492396728,-0.631015360355377,0.461556409753464,-1.13048493862152,0.168980926139655,-0.933410227298737,0.332675764314363,-1.29426336288452,0.256965793651064,135.1026021,0.517534257876834,-0.026754809,0.446158259144827,50.46,0.466100507603272,0.397046249402082,0.656210440758782,0.766129032258065,1.085,0.363636363636364,-0.334633788,0.6310168168819,48.39340591,1.0,0.92841226806744,39.3527870178223,0.606928897401,0.277018691031579,0.277018691031579,0.072386250178,34.739253859935,0.232692254024425,0.240713280793416,0.305044723464637,0.152318757815224,0.537907176825724,0.494874909212929,0.441219532119359,0.586040864430868,0.608303129948844,0.735023346127397,0.442547938280227
JAM,2013,0.437801535087719,0.346989451572539,0.458241,0.521046958254023,0.704590083,-0.158127197,0.945930148268084,0.024605598,0.105877511718936,0.273290327081165,45.65,0.491976419618705,0.182374373078346,0.601435790060949,-0.275375753641129,0.364715670937053,0.233197197318077,0.559419834040659,-0.350025057792664,0.441876879816367,112.5243213,0.406364700054646,0.009904969,0.55407087257084,54.35,0.508023580381295,0.338319494933383,0.508574929785823,0.269153225806452,1.075,0.303030303030303,0.0,0.658003890048325,1.01295555,0.0380989644997396,0.838871473354232,93.9,0.0610459424612649,0.374796882310307,0.374796882310307,0.0,47.0746541068457,0.363144914300582,0.346989451572539,0.491862043713757,0.250583247615449,0.421651832163668,0.393533703183884,0.447556690928628,0.456038920552729,0.478806709552834,0.491703490289084,0.340377673577325
KIR,2013,0.454573934837093,0.366823903594283,1.07815,1.0,0.951399116,0.543197713,0.781445809020984,0.473969293,0.330599983873285,0.576825778631582,50.073,0.539643707767084,1.28392601013184,0.790870637876487,-0.0424943938851357,0.418022282911938,-1.34734344482422,0.252222905575308,0.181601002812386,0.545985717352563,52.30437963,0.109857435093541,0.153643416,0.977182858288987,49.927,0.460356292232916,0.38922977106312,0.636560286684683,0.5778857981049529,1.04,0.0909090909090916,0.0,0.658003890048325,14.43233204,0.542824318441628,0.589400999745827,82.1945877075195,0.178188225296043,0.240023118385179,0.240023118385179,0.0,45.99439113725938,0.434299644761678,0.366823903594283,0.501775385929074,0.276552076356575,0.4993866684574403,0.6398570962613166,0.618499883404277,0.557128819823234,0.545989218075032,0.470284574786218,0.379267446693931
MDV,2013,0.533580043859649,0.460253758728224,0.591213,0.672243940045164,0.837997055,0.192831782,0.863618433768093,0.381562216,0.284388091325986,0.355664849424836,62.315,0.671577449913244,0.125037372112274,0.59157549328788,-0.747776448726654,0.256583012419534,-0.431079804897308,0.430309674333443,-0.746615350246429,0.364212225306183,126.4150169,0.474758857314601,0.102232575,0.825848657336127,37.685,0.328422550086756,0.266051160630713,0.326896705636282,0.0,1.19,1.0,0.0,0.658003890048325,0.89240789,0.0335649639516734,0.407756502584089,99.5677947998047,0.0043253071774724,0.387795241735965,0.387795241735965,0.0,43.9705549304108,0.397084441958681,0.460253758728224,0.41067010133676,0.320329465811059,0.517673343350464,0.541143190139274,0.722357733729787,0.493841305834241,0.432138649763149,0.485711225162971,0.325178392599157
MHL,2013,0.51578947368421,0.439215254050479,0.76465,0.869452005885416,0.850270005,0.03591368,0.900421019781157,0.132982376,0.160075698504549,0.4144620220099627,25.054,0.270010453825346,1.054114818573,0.751349795970514,-0.0378925912082195,0.419075636902744,-1.08805859088898,0.302618010011555,0.133154690265656,0.536498429847479,97.52335932,0.332503881111158,0.054224781,0.68453174823325,74.946,0.729989546174654,0.3169334146080576,0.5107592733498927,0.5306259169357088,1.04,0.0909090909090916,0.0,0.658003890048325,39.36058044,1.0,0.690174814312745,91.1315765380859,0.0887510276029739,0.258560300887041,0.258560300887041,0.0,47.96044361379095,0.370233729647363,0.439215254050479,0.502385468183073,0.169100466708537,0.4293854378287652,0.5810597454152296,0.586987166809118,0.368487448765468,0.5626785444915066,0.60977194881754,0.3138237141522692
MUS,2013,0.65561951754386,0.604573362465234,0.879462,1.0,0.66813942,0.080303274,0.890010163223193,0.024845383,0.105997425896661,0.348314043642151,58.778,0.633458707389885,0.94480174779892,0.73255112668459,0.292628407478333,0.494731991043739,0.939968943595886,0.696789354186847,0.950068414211273,0.696475422078727,73.53281981,0.214380730244754,-0.006253656,0.506505951334249,41.222,0.366541292610115,0.292489079630285,0.393360035950984,0.0191532258064517,1.08,0.333333333333334,0.0,0.658003890048325,1.41865468,0.05335799215544,0.594569177327798,97.3408889770508,0.026611137459848,0.442234904584649,0.442234904584649,0.0,55.535498625163,0.526655985215549,0.604573362465234,0.655136973498476,0.320257619682939,0.41594601271229,0.514362228920133,0.484726712434878,0.519245411667677,0.349776530777417,0.409816098216224,0.324732459573366
FSM,2013,0.43889802631579,0.348286123663618,0.773647,0.879682123843895,0.975699558,-0.061982534,0.923380982909492,0.165809359,0.176492157722797,0.440573728779884,77.645,0.836790998933063,1.102858543396,0.759732299144407,-0.204565733671188,0.380924105405258,-0.938380777835846,0.331709678522534,0.0653603225946426,0.52322219428879,107.5114662,0.381682710764581,0.049660436,0.671096031368626,22.355,0.163209001066937,0.371108132092215,0.591003581681293,0.826612903225806,1.04,0.0909090909090916,0.0,0.658003890048325,74.18582916,1.0,0.750048716428027,71.3196258544922,0.28701974915643,0.304396955793763,0.304396955793763,0.0,37.856091059701,0.340326568419035,0.348286123663618,0.498897069340247,0.17379651225324,0.583204747225015,0.6192157230862945,0.597655873445851,0.594309467086309,0.526720845621449,0.624740424346361,0.3907701951376927
NRU,2013,0.497479707842227,0.5587540563425418,0.910238,1.0,0.931148748,0.130836895,0.878158325164356,0.090606816,0.138884087548695,0.4110026409196129,0.0,0.0,1.054114818573,0.751349795970514,-0.643288493156433,0.280500336285501,-1.37845063209534,0.246176852643742,0.623327970504761,0.632489529943132,53.84454874,0.117440825540616,0.096081345,0.807741747221055,100.0,1.0,0.2893615584092579,0.3858671305850148,0.4201455655993562,1.04,0.0909090909090916,0.0,0.658003890048325,36.27881241,1.0,0.305591798695247,99.098030090332,0.0090264923290795,0.424563551558333,0.424563551558333,0.0,59.69701119188023,0.477629128710722,0.4261649995154949,0.477629128710722,0.4873720020221492,0.3992982809277013,0.5912827472905301,0.586392245804017,0.411605203854086,0.5232387722417773,0.513626194913166,0.3265883783433822
PLW,2013,0.460855263157895,0.37425198228746,0.268172,0.304927330572555,0.967599411,0.006112606,0.907410376491364,0.252239049,0.219714816385362,0.320121582713687,23.138,0.249361454482751,1.054114818573,0.751349795970514,-0.643288493156433,0.280500336285501,-0.992690682411194,0.321153900691867,0.903464019298553,0.687348839057347,118.461593,0.435598275250468,0.038052518,0.636926681848429,76.862,0.750638545517249,0.2912690580060114,0.4468960995165145,0.2343532502966812,1.04,0.0909090909090916,0.0,0.658003890048325,29.15346336,1.0,0.334895789206134,98.91943359375,0.0108138024035268,0.414423434186403,0.414423434186403,0.0,48.91450385864992,0.427515810065716,0.37425198228746,0.510088218001307,0.398207229908379,0.4316199537015096,0.4741730891037519,0.531686307688199,0.424152057518291,0.5606416574168384,0.520952192540888,0.3251819890725417
PNG,2013,0.416611842105263,0.321931263412452,0.710024,0.807339032272003,0.749018164,-0.179445493,0.950930007507983,0.59837987,0.39281651969198,0.170437425575013,87.022,0.937848236321116,-0.520246863365173,0.480605370023927,-0.961522102355957,0.207656569224278,-0.509556472301483,0.415056797855631,-0.947535812854767,0.324865779844909,105.5918474,0.372231009145954,0.054859085,0.686398900902493,12.978,0.0621517636788843,0.407408087432817,0.682259475242749,0.967741935483871,1.04,0.0909090909090916,1.488593854,0.778053905000755,27.2155323,1.0,0.965273961825686,35.7743835449219,0.642739883058356,0.240464391659125,0.240464391659125,0.0,36.5546668282875,0.275318953472922,0.321931263412452,0.357046129237186,0.146979467769127,0.544225616907172,0.636223057003319,0.490933421720232,0.666411525876411,0.580858355956,0.708559239433883,0.395333236716717
WSM,2013,0.5953125,0.53325639745593,0.662999,0.753868842542373,0.862297497,0.013844016,0.905597100152301,0.184044782,0.185611517793352,0.432936449140998,80.615,0.868799103341991,0.989007890224457,0.740153297641635,0.145205840468407,0.460986921948583,-0.2487882822752,0.465740206356259,0.683294892311096,0.644232909326709,98.85753582,0.339073017746297,0.060466922,0.702906266177239,19.385,0.131200896658009,0.429366918696715,0.737462649730154,0.866935483870968,1.04,0.0909090909090916,0.0,0.658003890048325,23.40926743,0.880461979580921,0.959196814369228,98.2039489746094,0.0179740373038509,0.28777186555223,0.28777186555223,0.0,45.8196835761466,0.414346294388167,0.53325639745593,0.577778333818296,0.132004151890275,0.497952622865235,0.566755037771066,0.477800614860236,0.58577931588991,0.555515662836533,0.623122471600178,0.419649503519303
