Country Code,,ndgain-id_econ_01-raw,ndgain-id_econ_01-score,ndgain-id_ecos_02-raw,ndgain-id_ecos_02-score,ndgain-id_ecos_06-score,ndgain-id_food_01-raw,ndgain-id_food_01-score,ndgain-id_food_02-raw,ndgain-id_food_02-score,ndgain-id_food_03-score,ndgain-id_food_04-raw,ndgain-id_food_04-score,ndgain-id_gove_01-raw,ndgain-id_gove_01-score,ndgain-id_gove_02-raw,ndgain-id_gove_02-score,ndgain-id_gove_03-raw,ndgain-id_gove_03-score,ndgain-id_gove_04-raw,ndgain-id_gove_04-score,ndgain-id_habi_01-raw,ndgain-id_habi_01-score,ndgain-id_habi_02-raw,ndgain-id_habi_02-score,ndgain-id_habi_03-raw,ndgain-id_habi_03-score,ndgain-id_habi_04-raw,ndgain-id_habi_04-score,ndgain-id_habi_06-score,ndgain-id_heal_01-raw,ndgain-id_heal_01-score,ndgain-id_heal_02-raw,ndgain-id_heal_02-score,ndgain-id_heal_03-raw,ndgain-id_heal_03-score,ndgain-id_heal_05-score,ndgain-id_infr_05-raw,ndgain-id_infr_05-score,ndgain-id_soci_02-raw,ndgain-id_soci_02-score,ndgain-id_wate_04-score,ndgain-nd-gain,ndgain-nd-readiness,ndgain-nd-readiness-economic,ndgain-nd-readiness-governance,ndgain-nd-readiness-social,ndgain-nd-vulnerability,ndgain-nd-vulnerability-ecosystems,ndgain-nd-vulnerability-exposure,ndgain-nd-vulnerability-food,ndgain-nd-vulnerability-habitat,ndgain-nd-vulnerability-health,ndgain-nd-vulnerability-sensitivity
STP,2013,0.390378289473684,0.290908383633405,0.330885,0.376235698643034,0.842047128,0.137412885,0.876616033774698,0.657693508,0.422478700932118,0.486876933538719,31.792,0.342626819989438,0.111840724945068,0.58930605374124,-0.175502121448517,0.38757677482013,-0.792933344841003,0.359979122203921,-0.768153011798859,0.359994484541331,120.6046203,0.44614998197483,0.078477521,0.755922703086866,68.208,0.657373180010562,0.464034526022063,0.824614919049168,0.32258064516129,1.08,0.333333333333334,0.0,0.658003890048325,49.7607193,1.0,0.785528332550276,63.4247245788574,0.366028222764589,0.314399971038596,0.314399971038596,0.0,41.3484567201806,0.342343305595198,0.290908383633405,0.424214108826656,0.311907424325535,0.515374171191586,0.543529551027885,0.476742984465288,0.390740913795082,0.611651990350538,0.733014136827413,0.45141286527979
SYC,2013,0.543009868421053,0.471405138711498,0.595486,0.677102592266636,0.74496809,0.078707065,0.890384528055985,0.074598047,0.130878255778445,0.440035751551155,45.463,0.489961094526291,0.825588941574097,0.712049990791162,0.441972374916077,0.528916869263855,-0.284101158380508,0.458876727629053,0.0717096105217934,0.524465581387846,110.9517383,0.398621712078844,0.048039594,0.666324881467756,54.537,0.510038905473709,0.302275282402698,0.417961958190025,0.0352822580645161,1.08,0.333333333333334,0.0,0.658003890048325,2.93367219,0.110340352664718,0.432716258578328,98.0,0.0200150631020541,0.462014832287281,0.462014832287281,0.0,48.6365438962308,0.426846098274915,0.471405138711498,0.556077292267979,0.253055863845268,0.454115220350298,0.471594857929898,0.594331149128666,0.426836618350118,0.40564594305497,0.383598458656176,0.369114700012953
SGP,2013,0.807401315789474,0.78406519667274,0.161283,0.183388253273024,0.801669121,-0.063866758,0.923822896971312,0.247108048,0.217148852018021,0.0461755168690122,0.0,0.0,1.378178358078,0.807079300810525,2.07806634902954,0.903419262773992,1.97040200233459,0.897066311446633,1.70552384853363,0.844416978947084,159.6754238,0.638524414170419,0.016910853,0.574693562970096,100.0,1.0,0.216311861023001,0.201855112933665,0.0,1.025,0.0,0.0,0.658003890048325,0.0,0.0,0.367304922477336,100.0,0.0,0.613807815013158,0.613807815013158,0.0,70.249286462499,0.790195684600142,0.78406519667274,0.862995463494558,0.723526393633126,0.385209955350161,0.33885421688002,0.538326678694068,0.26693764989298,0.436089254328603,0.205061762505132,0.40068764720768
SLB,2013,0.428042763157895,0.335449069961943,0.520822,0.592205234563858,0.797496318,-0.218546854,0.960100595114442,0.564429207,0.375838118887618,0.318394819438003,78.567,0.846727521581222,0.300382703542709,0.621729791150429,-0.400270760059357,0.336127167109554,-1.10314106941223,0.299686550387899,-0.525551378726959,0.407503393293383,145.161996,0.567064086198493,0.048426244,0.667463033804116,21.433,0.153272478418778,0.440070291387205,0.764370281704551,0.987903225806452,1.04,0.0909090909090916,1.097484902,0.746512302562009,39.43566513,1.0,0.815284249767008,44.7,0.553416494771796,0.26907521314184,0.26907521314184,0.0,39.3878749831288,0.37585539772363,0.335449069961943,0.416261725485316,0.2160864197695161,0.588097898061054,0.543726409263974,0.557079259809077,0.561277784774749,0.641008252698133,0.663176410809527,0.417850566907116
KNA,2013,0.529577850877193,0.455520905595789,0.255825,0.290888065658323,0.833946981,0.032817355,0.901147212398098,0.23077119,0.208978946086937,0.345883040001027,69.036,0.744010604705299,0.958863377571106,0.734969318085093,0.940623223781586,0.643058195728421,0.431958556175232,0.598051475208556,0.724071860313416,0.652218301788735,104.9438991,0.369040680943346,-0.092547388,0.25248962471045,30.964,0.255989395294701,0.3273679330701914,0.4832965533582048,0.579637096774194,1.075,0.303030303030303,0.0,0.658003890048325,0.2437553,0.0091680474245127,0.406293799397247,100.0,0.0,0.571798473219298,0.571798473219298,0.0,56.5224397679783,0.552630041344799,0.455520905595789,0.657074322702701,0.545294895735907,0.422181245985234,0.446003449855221,0.434583075941399,0.636952980246115,0.364289199430673,0.344124009975097,0.258619494065282
VCT,2013,0.563733552631579,0.495912241232876,0.258808,0.294279912037132,0.829896907,-0.10593555,0.933689447205558,0.019063998,0.103106210731457,0.399057370678358,49.846,0.537197297093405,0.85335773229599,0.716825415262859,0.940623223781586,0.643058195728421,0.354590237140656,0.583014019458139,0.877453088760376,0.682255093768634,108.0600751,0.384383917706356,-0.145721482,0.0959650693762501,50.154,0.462802702906595,0.333440739445048,0.496310033386408,0.30241935483871,1.075,0.303030303030303,0.0,0.658003890048325,1.4454459,0.0543656550678795,0.235524866559349,96.7766494750977,0.0322577820779794,0.437869137440789,0.437869137440789,0.0,54.88324988867932,0.485265642615262,0.495912241232876,0.656288181054513,0.303596505558395,0.4091602075351345,0.4108009570916316,0.409896225986472,0.54757831144945,0.348376215642864,0.312731178676464,0.259674228634251
LCA,2013,0.543009868421053,0.471405138711498,0.279163,0.317424743763801,0.837997055,-0.015777726,0.912544397461644,0.14639293,0.166782187883579,0.282694169998654,81.539,0.878757180269213,0.85335773229599,0.716825415262859,1.04283130168915,0.66645365492458,0.319709748029709,0.57623458030134,0.700886607170105,0.647677911594196,99.40168518,0.341752267077824,-0.136941103,0.12181120638125,18.461,0.121242819730787,0.299155554804437,0.410119151581136,0.7063387772218221,1.075,0.303030303030303,0.0,0.658003890048325,0.75037915,0.0282230238011873,0.79339151063289,95.9818954467773,0.0402113080917016,0.42281775460307,0.42281775460307,0.0,55.3724505149519,0.460376863949228,0.471405138711498,0.651797890520744,0.257927562615444,0.35292785365019,0.36192495607695,0.386044850541362,0.547841542357652,0.248731361192749,0.380940001912797,0.213335153470114
SUR,2013,0.351754385964912,0.245233109225173,0.30529,0.347132678842292,0.817869416,-0.235691853,0.964121675489168,0.170595134,0.178885477880035,0.17508279463086,33.86,0.36491394454084,0.132779225707054,0.59290686696861,-0.275392025709152,0.36471194625588,-0.444913148880005,0.427620998908983,-0.0451611429452896,0.501578670479849,101.5818595,0.352486876026867,0.018854674,0.580415441704397,66.14,0.63508605545916,0.349024559146779,0.53548681414656,0.743951612903226,1.075,0.303030303030303,-0.016649897,0.656661132667972,0.71518445,0.0268992918507784,0.805481657205795,94.180778503418,0.0582360427294592,0.392162772399123,0.392162772399123,0.0,46.6740914213665,0.318717841399029,0.245233109225173,0.471704620653331,0.239215794318583,0.385236012971699,0.42707138696561,0.418220178645075,0.401788715461652,0.569485360048042,0.3726139071504,0.305518690852635
TLS,2013,0.477357456140351,0.393766897258187,0.219645,0.249749278536196,1.0,-0.104379977,0.933324612884964,0.5368077069945262,0.3643966406478971,0.22411916542913,71.221,0.767558654581901,-0.4191217068536005,0.4991835635927537,-0.7752213649744724,0.2531822208684729,-0.7748285189189749,0.3696927992384614,-0.9070419163657624,0.3333202295762754,113.2540988,0.409957933866478,0.029905488,0.612944886351464,28.779,0.232441345418099,0.4496789196857,0.788525792449719,0.4844597554217792,1.19,1.0,-4.092979234,0.327919080869955,40.92975998,1.0,0.863721087859019,59.0233345031738,0.410075272815369,0.273815970935186,0.273815970935186,0.0,43.4632223522824,0.376216163543665,0.393766897258187,0.3534689973535315,0.358665429829143,0.506951716498016,0.560560407436173,0.523842724284904,0.66543801734037,0.579543222386383,0.708071623489385,0.365065240414169
TTO,2013,0.44438048245614,0.354769484119008,0.279208,0.317475911409475,0.736745214,-0.173322747,0.94949401711918,0.016518648,0.10183330561949,0.123669227114486,46.47,0.500813674034638,0.0936860963702202,0.586183985573448,-0.21661576628685,0.37816584938339,0.273381352424622,0.567230103952462,-0.168493673205376,0.47742634367111,110.3487813,0.395652909286924,-0.055312311,0.362095702253768,53.53,0.499186325965362,0.297662042560295,0.406364552075287,0.493951612903226,1.075,0.303030303030303,0.0,0.658003890048325,0.08364885,0.0031461741500839,0.524362450224519,100.0,0.0,0.503219668574561,0.503219668574561,0.0,49.2549274691128,0.351862581741057,0.354769484119008,0.502251570645103,0.198566690459059,0.3667640323588,0.383383691165859,0.404252710062379,0.383017550975835,0.473331679473924,0.348375230157313,0.240746398227895
TON,2013,0.554769736842105,0.485311946888311,0.778797,0.885537976626619,0.805596466,0.073044913,0.891712493621099,0.216966339,0.202075272561548,0.472678790906726,76.618,0.825722876634084,0.935446381568909,0.73094227575248,-0.282675743103027,0.363044701194889,-0.634065568447113,0.39085696971955,-0.0054401247762143,0.509357275280806,69.44684529,0.19426245885444,0.070053893,0.731126706995222,23.382,0.174277123365916,0.426990802609858,0.73148923751305,0.735887096774194,1.04,0.0909090909090916,0.0,0.658003890048325,15.72004223,0.591257267759851,0.614725069897484,94.4441070556641,0.05560077393457,0.374812313585046,0.374812313585046,0.0,42.1330192838986,0.397617732653053,0.485311946888311,0.498550305486931,0.208990945583917,0.554957346975081,0.667081609579784,0.544697845512927,0.595359656859579,0.513408524700564,0.488723829653688,0.499709450615179
TUV,2013,0.5146949147602203,0.4093422668301369,1.20954,1.0,0.906848306,0.014929665,0.905342478854992,0.099012924,0.14308790150157,0.339952675005334,42.186,0.454644408281154,1.28392601013184,0.790870637876487,-0.396405547857285,0.33701191532329,-1.30201077461243,0.261033850815741,0.4851975440979,0.605439317044933,143.7245736,0.559986593716793,0.057291493,0.693558996203625,57.814,0.545355591718846,0.3894728416235958,0.6109436769907867,0.5640311376815084,1.04,0.0909090909090916,0.0,0.658003890048325,22.06179619,0.829781316508213,0.556415741760569,98.1915435791016,0.0180981846907981,0.343619321779967,0.343619321779967,0.0,43.77424308569645,0.498588930265113,0.4382555338855309,0.498588930265113,0.2292224800639148,0.5111001808535367,0.6011009557353426,0.6313611189043,0.395654673056479,0.6118234103405635,0.619901676218475,0.3467716521459978
VUT,2013,0.458305921052632,0.371237219675703,0.405736,0.461345686340058,0.813819342,-0.001075777,0.909096294688694,0.642128546,0.414694812784171,0.395374174678723,75.239,0.810861201219972,1.1603866815567,0.769625465956572,0.288386523723602,0.493761022600438,-0.521671772003174,0.412702044832164,0.309302449226379,0.570993613170764,82.91832244,0.260592493955128,0.058963848,0.698481781023164,24.761,0.189138798780028,0.422502776316559,0.720206610692178,0.766129032258065,1.04,0.0909090909090916,0.204836752,0.674523275154162,38.95589828,1.0,0.838606710158434,31.7,0.683514404935147,0.269322857291336,0.269322857291336,0.0,40.034403491555,0.361201733929335,0.371237219675703,0.561770536639985,0.150597445472316,0.560513664098234,0.563226294349884,0.486688943340768,0.602059219424029,0.526909743341713,0.651009769055422,0.460161254599267
ABW,2013,0.5180344005990151,0.3925856699237827,0.3219536317812525,0.3601318398269484,0.7860708374948304,0.2448347574342718,0.9147169440307664,0.1274167565212109,0.1462852748990873,0.3778682999520703,49.18094190691092,0.537466319599956,1.0238937827388177,0.7440292823430137,0.6842019779199732,0.605663330268778,0.1041279592768742,0.5455754550402251,0.7978068365968518,0.6593017454827564,106.6567523179086,0.3740996567344116,-0.1190544855641789,0.1161444236682583,50.82400863991129,0.4700093898240703,0.3513676715843065,0.5860509338977461,0.5224686225888546,1.0642846715439491,0.2380886604166158,0.7920129657474362,0.719959051805456,3.600470085510678,0.1567163495435581,0.435746540670807,91.181286571252,0.0882535525122888,0.4833785505451088,0.4833785505451088,0.0126069039152359,54.049469763338095,0.4764206337941338,0.4419214668071164,0.6346619778250686,0.2526847672923733,0.4001454696833338,0.4382182464439068,0.3956009793857821,0.5175411879932401,0.4093654101239451,0.3419898509690688,0.3115823573260863
AIA,2013,0.5381588212471333,0.6078287431117728,0.363139030522098,0.8484957141548126,0.777671389039073,1.1351586190311154,0.6111853706608001,0.3423022247830518,0.2678469191428935,0.1659304242188966,43.34987079318532,0.4561762174596205,-0.0841293179403155,0.5548993239714374,-0.0375171638987165,0.4179545693205606,-0.1035061999342252,0.4898567337147999,-0.0767337619461613,0.4907500855754657,75.9493569234527,0.2463885686650654,0.0403169593736901,0.6374098576201903,56.95204175948502,0.5409683770564996,0.2991156152214312,0.4360481411511226,0.4883096435943625,1.0701112107391615,0.2784413822831208,-0.3126283653965367,0.6474995718500292,-7.056973803816463,-0.0557454278923502,0.7497388625824907,103.61995772948922,-0.0362268426371734,0.4010715741386695,0.4010715741386695,0.1611015538229346,51.91587278962319,0.4485943399006316,0.4571652998470543,0.4778173897900798,0.3245967751340291,0.3801415217278732,0.4932964668792448,0.483066391119919,0.4354982274457341,0.4502339583298966,0.3748776478226446,0.2342717112009023
BMU,2013,0.5696606035174389,0.3418828504690034,0.5335562489361737,0.2186856297036237,0.9775474041439092,3.950547104542353,0.1900748007476836,0.1763691911679804,0.1859737545013631,0.2306357678443006,19.709455985773676,0.2052620409926022,1.2180601701462632,0.7831105863663049,0.7068320514259236,0.6103604548743518,0.497169555018504,0.622400129125541,1.0115595314486183,0.7050621565489703,75.28144478426245,0.216590221800875,-0.0040790346287897,0.5055397124677404,81.03385943609118,0.8110047546015199,0.32609815963407,0.4497536526710154,0.4672172378275736,1.0528818271290634,0.1689807953823397,2.85559923171505,0.7042014394248592,5.4971129056230295,0.149673902043355,0.3042449647714192,87.27274294103321,0.1273684241390947,0.5687649987340053,0.5687649987340053,0.1943400072298261,47.17790906954077,0.5230932946439147,0.502722380158792,0.7118279661393921,0.4255923397834348,0.396867101429244,0.3370365096433718,0.3597911564243666,0.3628051681681582,0.4820377002342162,0.306308482007208,0.2920173709953165
COK,2013,0.5381588212471333,0.6078287431117728,0.363139030522098,0.8484957141548126,0.777671389039073,1.1351586190311154,0.6111853706608001,0.3423022247830518,0.2678469191428935,0.1659304242188966,43.34987079318532,0.4561762174596205,-0.0841293179403155,0.5548993239714374,-0.0375171638987165,0.4179545693205606,-0.1035061999342252,0.4898567337147999,-0.0767337619461613,0.4907500855754657,75.9493569234527,0.2463885686650654,0.0403169593736901,0.6374098576201903,56.95204175948502,0.5409683770564996,0.2991156152214312,0.4360481411511226,0.4883096435943625,1.0701112107391615,0.2784413822831208,-0.3126283653965367,0.6474995718500292,-7.056973803816463,-0.0557454278923502,0.7497388625824907,103.61995772948922,-0.0362268426371734,0.4010715741386695,0.4010715741386695,0.1611015538229346,51.91587278962319,0.4485943399006316,0.4571652998470543,0.4778173897900798,0.3245967751340291,0.3801415217278732,0.4932964668792448,0.483066391119919,0.4354982274457341,0.4502339583298966,0.3748776478226446,0.2342717112009023
CUW,2013,0.518513210201223,0.3630536901637035,0.3944547162381775,0.4972505421931204,0.8401644096472255,0.2824570805893148,0.7722896640882493,0.0815351717028379,0.1380086009832219,0.404204789308322,46.77128525662509,0.5123457214323118,0.956367152067967,0.7330946909153083,0.3918258202866568,0.5214008609685679,-0.0081229245910961,0.5242134603062868,0.6253358716900277,0.6393327301432463,103.03094430981838,0.3554592330120832,-0.0564853922223574,0.3559527990433198,52.95263034525682,0.490967152827215,0.3911435842248787,0.6248518497227876,0.4168321583472449,1.0742572944342652,0.2985287424595961,-0.5843840777839657,0.6947781303417555,-0.529615809605536,-0.0042164871263707,0.5315222175915963,96.59361827369816,0.0340894714391273,0.3827484096470532,0.3827484096470532,0.0406856468110688,44.19534295390747,0.3556650254487546,0.4394485765911394,0.6096888258766608,0.2574614044340774,0.4361843666406261,0.479277296958277,0.414058221284597,0.5374617231416238,0.4749965092582157,0.3529280765976126,0.3785491558989236
CYM,2013,0.4785491617320321,0.4495837862495985,0.1082890910388005,0.2856309580550031,1.0354207388875665,7.56328349927441,0.1921846399891858,0.1524693608062735,0.1715957259132465,0.3882630373891254,15.50426986790588,0.1394268745553024,-0.1524265070118504,0.5447846479431239,-0.7754056943745561,0.25401909798325,-1.5447462425632972,0.2242939871122771,-0.2644519275328763,0.4569810923764683,61.28729129253269,0.1541210398321018,0.0123257983699724,0.5528987172861397,84.58310134102553,0.8435491913222121,0.3901147015521371,0.6383142266689037,0.5670351442291909,1.0470017132519949,0.1333438405622538,4.706373463088535,0.5806601874340782,1.0553592125512066,0.0670917268817091,0.2069855820703291,102.2033214063334,-0.0220498104931652,0.5784788229124285,0.5784788229124285,0.3072230791983203,50.82969462061014,0.5585977536947486,0.3946573653333355,0.4915264613249948,0.5081185821041307,0.4011950461746854,0.5900786662350628,0.3673870788151304,0.4542279848654069,0.5673145741839807,0.319489764286433,0.3336400142515432
MSR,2013,0.5381588212471333,0.6078287431117728,0.363139030522098,0.8484957141548126,0.777671389039073,1.1351586190311154,0.6111853706608001,0.3423022247830518,0.2678469191428935,0.1659304242188966,43.34987079318532,0.4561762174596205,-0.0841293179403155,0.5548993239714374,-0.0375171638987165,0.4179545693205606,-0.1035061999342252,0.4898567337147999,-0.0767337619461613,0.4907500855754657,75.9493569234527,0.2463885686650654,0.0403169593736901,0.6374098576201903,56.95204175948502,0.5409683770564996,0.2991156152214312,0.4360481411511226,0.4883096435943625,1.0701112107391615,0.2784413822831208,-0.3126283653965367,0.6474995718500292,-7.056973803816463,-0.0557454278923502,0.7497388625824907,103.61995772948922,-0.0362268426371734,0.4010715741386695,0.4010715741386695,0.1611015538229346,51.91587278962319,0.4485943399006316,0.4571652998470543,0.4778173897900798,0.3245967751340291,0.3801415217278732,0.4932964668792448,0.483066391119919,0.4354982274457341,0.4502339583298966,0.3748776478226446,0.2342717112009023
NIU,2013,0.5381588212471333,0.6078287431117728,0.363139030522098,0.8484957141548126,0.777671389039073,1.1351586190311154,0.6111853706608001,0.3423022247830518,0.2678469191428935,0.1659304242188966,43.34987079318532,0.4561762174596205,-0.0841293179403155,0.5548993239714374,-0.0375171638987165,0.4179545693205606,-0.1035061999342252,0.4898567337147999,-0.0767337619461613,0.4907500855754657,75.9493569234527,0.2463885686650654,0.0403169593736901,0.6374098576201903,56.95204175948502,0.5409683770564996,0.2991156152214312,0.4360481411511226,0.4883096435943625,1.0701112107391615,0.2784413822831208,-0.3126283653965367,0.6474995718500292,-7.056973803816463,-0.0557454278923502,0.7497388625824907,103.61995772948922,-0.0362268426371734,0.4010715741386695,0.4010715741386695,0.1611015538229346,51.91587278962319,0.4485943399006316,0.4571652998470543,0.4778173897900798,0.3245967751340291,0.3801415217278732,0.4932964668792448,0.483066391119919,0.4354982274457341,0.4502339583298966,0.3748776478226446,0.2342717112009023
SXM,2013,0.521497812520532,0.3549006204160675,0.4440077779899454,0.6011699593615062,0.8482286276575484,-0.0861968185610814,0.731462387863834,0.2118591076772543,0.2053541372626859,0.4245934231691704,36.45724220284631,0.3823079682167543,0.816204348626887,0.7135847981182672,-0.0820712002969468,0.4083797732817389,-0.6226312768379946,0.3879873594612039,0.3982175902715221,0.5942923122514844,107.87070055903568,0.3964911554472166,0.0515969798595633,0.6878317665951404,63.88632220028812,0.6047080568617308,0.374313720697837,0.557293475264843,0.5718656647870904,1.0523289038000705,0.1656297791082484,0.1481809876288525,0.6419173263573812,17.084291944873193,0.6385153357161029,0.6040310158302955,88.76726412342087,0.1124119570766026,0.3236170103784112,0.3236170103784112,-0.0507245431613054,46.0145289323814,0.3951150557779443,0.4451051713216798,0.5675448537602106,0.1994066986201735,0.4677761506768852,0.5011021956815187,0.5082095248873465,0.4463862054223156,0.4078133838004679,0.6023844946840359,0.364673141832586
TCA,2013,0.5145939019010619,0.4166011377188428,0.185874411206559,0.368636097653543,0.9951182579405508,9.484668042701689,0.5372028404246171,0.2464686603486701,0.2156293008650945,0.2578238955975002,16.610477984298253,0.1432892096771448,0.5190146557052692,0.6728903427112143,0.499463870331325,0.519497545323182,-0.0556740730339201,0.4982400193234984,0.8144940012593709,0.6709721983150045,72.65560778257168,0.2064039948362333,0.0058279894397063,0.5627731729653771,83.86198798648813,0.8240636341364884,0.3415678043882122,0.530058356685355,0.099823129929536,1.0674473153251474,0.25725641018901,0.2695101890677476,0.6369969936712114,7.832766784885777,0.3581626816969854,0.1752416515839523,105.32070990986504,-0.0532471724519912,0.6041104238368673,0.6041104238368673,-0.0322854229069965,53.13381850540399,0.566135448853303,0.4404366007651171,0.6447681290098308,0.3939645291372251,0.3430802556870994,0.3650410508572904,0.4169592845471348,0.4243465198661713,0.4462564509758789,0.2557040009163737,0.3176886523823545
TKL,2013,0.5381588212471333,0.6078287431117728,0.363139030522098,0.8484957141548126,0.777671389039073,1.1351586190311154,0.6111853706608001,0.3423022247830518,0.2678469191428935,0.1659304242188966,43.34987079318532,0.4561762174596205,-0.0841293179403155,0.5548993239714374,-0.0375171638987165,0.4179545693205606,-0.1035061999342252,0.4898567337147999,-0.0767337619461613,0.4907500855754657,75.9493569234527,0.2463885686650654,0.0403169593736901,0.6374098576201903,56.95204175948502,0.5409683770564996,0.2991156152214312,0.4360481411511226,0.4883096435943625,1.0701112107391615,0.2784413822831208,-0.3126283653965367,0.6474995718500292,-7.056973803816463,-0.0557454278923502,0.7497388625824907,103.61995772948922,-0.0362268426371734,0.4010715741386695,0.4010715741386695,0.1611015538229346,51.91587278962319,0.4485943399006316,0.4571652998470543,0.4778173897900798,0.3245967751340291,0.3801415217278732,0.4932964668792448,0.483066391119919,0.4354982274457341,0.4502339583298966,0.3748776478226446,0.2342717112009023
VGB,2013,0.5900407293134997,0.428563622120098,0.2905884270026535,0.3489966211282299,0.802041955230323,0.2480180587654598,0.913983270528138,0.1259509509196089,0.1593938708349205,0.1698470787973219,60.724174103044966,0.6590171693007592,0.9460263443764444,0.7289265841385165,0.993822947338138,0.6527065925762378,0.3736576681117675,0.5801028575966083,0.6838232315510293,0.652713366947839,102.02225079180585,0.3609525948906277,-0.1423842965038426,0.0998774112797993,38.29462356565509,0.3299805232504278,0.3342462286748867,0.4921134608351065,0.2203247887668988,1.0655687039831876,0.245870711011537,-0.3588842687564517,0.7222101219543304,3.679921661196519,0.0084699328352695,0.4678622892706987,102.10265956122446,-0.0210424306364458,0.4975916954617834,0.4975916954617834,0.2611231251435684,49.30102984361216,0.4956848974553298,0.4592770057554628,0.640448429571946,0.3258080215493747,0.3579182713761041,0.3474114049464865,0.4390687646210314,0.3744132127380643,0.4356618281123438,0.3275236666404911,0.2535213869649626
