ATG,2015,134.69999999999968,1030.766269,,,,390.7954545799998,,,,,,,,,,,,,,,,,,,275400679.6099684,579563.0168477476,,70500.00019549998,,,,,30123500.630499948,,1338855325.1244426,155.35284256999992,46099099.1,1247741166.6125,1479387027.6999998,514890510.3,165.7502652,36.5244431475,61.8714,36410000.0,511457000.0,91132242.85714284,19633716.197352912,1251000.0584499966,3564000.0,16361000.0,37805000.0,19832200.44,344725.6798115968,70265402.13608867,495373000.0,492516000.0,4442000.0,51171000.0,53629000.0,16299000.0,,340784.094413409,,,,,,,,,650041618.9,78.95392168,58.42307978,7573040.638461538,78.95392168,649104737.8,58.33887674,78.8401283,29590702.65971504,71.03650545,0.0,100.0,47.66187049999999,10.12886241,99.73718791,0.0,47.341694266000005,483833172.781514,0.2538908933312831,98.71374243,0.759607486,8.654978623,8114.367449,,,,,,,,,,,,15.78947368,,47.0,,,67.33333333649996,,50.0,,6.498194946,81.22347949,30.754744154869563,0.0082081327053952,29.48919724869565,583767.6,76.9309253,4370040.0,99.57251174,,,,59.9411530715,,,,,,,,,,,,,,110.905886,,,,,,,77.026190356,,,,,,,0.655402483,46835639.65799998,639263749.9999987,3.263618343799999,6.810717373,,,4.342475047323672,1411577023.4019206,,,,,22.09458166,2556658784.391243,,,,,,,,,,51916000000.0,,,,,57039721.80342121,103816832.03127211,,,,,,5680919729.999998,,,,,,17591.2516635,,,,,,,,63475.57743,,,,,,,,,,,,,39.59849921,66006.705825,,,,,,,,,17447.76358710334,0.0010276139499999,,,8580533.251426188,0.3130734897,4.065977169,,,,1329119585.6115384,15.7641089,13697.29086,9.233695569799998,677441961.0666667,24.43855308,685150827.8,21.89977317899999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.73,1.6,,,,,13999.999999999996,0.4049999999999997,0.2,7599.999999999999,500.0,11000.0,0.7819999999999998,3200.0,1.2039999999999995,1.0,,,100.0,6.898001543332813,19.87999916,12.89900045599999,37.67,56.05,43.2515,4.8419999364,7.610000133999999,5.96099982235,27.140000342,37.02239172776087,30.46999931,57.32749999999999,71.762,65.225,20.19000018,29.56000078,26.071557195625434,90.410501484,80.29000092,85.09841373490501,2.0914999126,0.8312307515615384,1.301419850174698,42936.96614,18.530666785833333,32.855305705782044,24.94800062499999,90.38999939,69.927003477,81.4444984445,55.41,64.71646011035325,59.0,75.78,84.7845,79.85199999999999,64.5895,86.3061848535,80.01,71.23,48.851765303,132887.79999999996,44.97,50.83,48.92,22.57,20.7,20.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0545302215,,48.163847681999975,,,,,,,,28.13493699349999,,
ABW,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,2839999.914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BHS,2015,988.0,1030.766269,,,,1972.692308,,,,,,,,,,,,44740000.0,11969999.999999998,,,147465115.1,150558517.62966388,4.985366384449996,1053030702.341137,2108190.0717044733,39647256.81657156,750000.0,3789000.105449991,5525000.05679998,27078000.835999973,510499.99002,7719999.79,62114000.1385,14066096270.5642,97.3465662345,506927137.2,12268421867.999998,7398933328.0,1097815320.4999995,192.16029150499992,94.59878472,38.914015,439102000.0,206152549.99999997,578571000.0,14301332.626125302,1349826.3896499986,30200999.999999948,15688999.999999998,161759000.0,43164913.6,5571609.305647442,179293619.04843646,31091000.0,222247899.99999848,5338649.999999996,150000000.0,6647449.999999968,65201849.99999998,701155.9803699759,406131.84217316535,32090747.244674616,39085934.27623148,78836498.26149997,6.723598697649989,1.3922307363,67354002.37899996,4.427707861399998,104.9899994426868,1265762182.9499998,35.04642719,29.62720779,3626507.828777633,61.51600811,776795902.7749999,9.492538026,78.8401283,165803915.15214282,50.5451224845,42.90091931,100.0,3.9683378243986023,11.50633252,100.0,0.0,64.12723037299992,559000000.0,21.70900693,98.71374243,0.6273525271499999,7.334973394399999,8314.325321,,,,,,,,,,,,50.0,,57.14285714,,,51.93939394399998,,66.66666667,,6.081081081,84.539444668,9.353943295114286,0.27592223916913,32.22871476331336,585544.65,76.553523449,4744177.499999999,99.560365136,,,,59.89621841,,,,,,,,,,,,,,110.905886,,,,,,,,,,,,,,,577619680.8899999,643364999.9999995,4.418589461,28.09935420799999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56958000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.40500000000001,1.505,,,,,1100.0,0.3,0.2,1000.0,500.0,1000.0,0.7102551020408163,104.99999999999976,0.3614999999999999,1.1404999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.451472328,,,,,,,,,,69.53483674,,
BMU,2015,95.0,1030.766269,,1622.7999999999956,6.652133408476463,1972.692308,2809.9999999999995,,,,25878.8,,,,,,33011597.79262497,30465499.999999978,5522653.259518696,,,,,,,760679.8924938487,13670682.908737142,1840000.033,14204000.095,10800000.19,18707000.7295,4019999.981,115936502.03999998,43369998.48,1363890198.014236,44.93144863,103327461.2,1611040911.0,1537479331.0,604015285.5,166.99968959999993,52.23810151,51.6611,150868549.9999999,206152549.99999997,511457000.0,14484621.084571952,8529999.733,18055000.0,16361000.0,69310999.99999999,98762597.6,20928962.86922985,159678394.8,74235000.0,2418291000.0,9130000.0,588302399.9999999,17401549.99999998,30657135.684999894,993913.1807495411,952176.978987876,22892461.693648927,23050585.13634689,58601501.08249997,53.79797015899999,1.8760561192999976,42590000.15,5.969912259549994,509.0374802949997,975425961.395,78.95392168,58.42307978,4803472.286305103,61.51600811,418735165.7649993,9.492538026,78.8401283,28579065.878393974,82.3747552,42.90091931,100.0,37.24279835,11.0406938,100.0,0.0,47.29907773000001,559000000.0,21.70900693,98.71374243,0.759607486,7.642778306699999,8726.25535945,71.22760394265191,1.0270544880333334,5069.999999999997,111.7479147,16.4742557935,1.003695248,1.025924827,2.588274135,3469.5180898999997,6382.999999999998,30.000000000000004,50.0,90.8542692490686,22.6010381895,2310.0000000000005,29.91934189644617,100.0,40.0,68.33333333649992,627.9999999999785,6.498194946,73.06925070599998,14.262327378145708,0.378596668,23.91855585651495,659566.7999999957,76.3173416245,4738457.05,99.60908448,8291.0,106.595989015,8408071726.149684,375.0007512,6.338182477999999,188000000000.0,2.578093513595379,13748406648.0,9476695640.0,102.81482319,8.646367919599992,10786546772.702805,144.7620515,16.9772601,17.571419535999993,116.815935915,8.03701501855,110.905886,8.163374999999998,8.41252226954999,10.173999996999996,8.172209419487007,7.129166667,46.47061045849997,127.4622513,102.71541,144696.8755,7571.26,24942330.358999997,,167000.0,7.205524869,8108851419.999999,9094000000.0,4.416805051,39.22256158,,,5.51741085835563,7413880752.102919,,,,,9.10972070043384,24235368421.05263,,,,,,,,,,18687000000.0,,,,,4261517899.049998,192709599.72486436,,,,,,35549449999.99998,,,,,,26919.14647,,,,,,,283098200.0,65372.56315349989,,,,,,,,,,,,,,74039.46943,9202100000.0,,,,,,,,71127.07299513336,0.017809217,,,16421178.141188651,0.2607534137,2.989565275549997,,,,9011423695.0,13.568430164,44918.5252745,11.057993314,2770077726.049991,37.51875188,7328971493.7499075,38.8894213285,,,,,,,,,,,,,,,,,,,112.90174552,,,,,,,,,,,,,83.75,21.099999999999994,11.099999999999996,32.25765261836582,67.0,140.79761999275948,174.33189174698936,75.1,1.0085662771616024,1.8,3.51,6.105,53.505,1.5,26.87,24.325,27.91499999999999,22.41,529.9999999999983,0.3,0.2,1000.0,214.99999999999915,1000.0,0.65,200.0,0.5,1.0049999999999997,99.0,98.0,100.0,2.4885000228,16.350499721,4.429999828,45.02,56.1,51.5165,5.070000172,9.479999542,7.284557989357734,21.2630000115,35.41776653533333,25.335499481,63.5215,75.1405,69.55749999999999,13.2100000525,19.591500475,17.422499945999995,98.31491420829413,82.81849785,85.816750429375,2.0914999126,0.8009230887269231,2.0627390703326083,130864.1779,25.734499646499994,34.558499339,33.58000183,96.43000031,75.23000336,82.1879982005,51.09,67.2564347826087,56.79599999999999,75.76,87.35199999999999,81.17099999999999,69.854,89.65869312,81.79,75.54,49.2506990665,172012.34999999998,42.36,49.7,41.72499999999998,17.563499999999998,20.7075,20.67,51.27008,108.36525,174.77379999999997,,,25.1,27.3,24.195,,,,,92.306697,85.96614362999999,6.003852447011111,6.96934165235,28313.649999999987,19.905926127499995,38652.7,27.03130112,72624.0,23.562998981,8.124523004649998,9.2690821537,8.341212984199998,9.45798784355,8.78894449355,9.315376626,36350.74999999999,75.0115987095,41295.19999999997,79.0753899005,102946.0,77.41221813199999,8.429412767599997,8.097721691,10.7157485135,10.935823126499995,10.3851323795,9.347576898,9.095894878,10.891894546,9.541612214,10.14171821,9.0005983031,9.45991258,8.160214691099998,8.1006226036,7.297598054849999,7.82124694,5.7487994272,5.922651864,4.468494338,4.358478495,22415.0,15.45161837,15077.199999999995,13.20847995,38965.8,14.01215634,3.470905348,2.996772036,2.941554619,2.405705645,4.879341989,3.36131989585,49.58705540399999,21.90839695,37.47919845,48543.0,52.22208132,47082.0,55.2564699,2.008578985,,,,,,,60.56638002749999,,,,,,,,,,85.16859707,,
BHR,2015,5129.0,,,82756.0,,1972.692308,255490.0,,,,18774.2,88900000.0,,,,,,140168499.99999997,207760000.0,2659774337.0,,1234274362.4999993,150375240.9974698,15.740725588999991,,1272302.8293879756,81440884.94981082,2953999.9125999934,14850000.38,10800000.19,9868500.327849988,3940000.057,12953499.885999937,131604498.57499996,26727433235.0,98.21993880141174,1188200367.0,23144915810.0,15814826810.0,3179389000.0,219.1695193,36.38529858849995,61.8714,330092649.9999998,322193849.99999946,659191000.0,80482780.73790345,3650000.095,44901449.99999999,28621000.0,834703999.9999999,117578907.2,34162681.0,869283550.1,231264449.9999992,2418291000.0,6605000.0,3514753000.0,17087000.0,559751000.0,1578748.853709091,530290.7067292294,94212464.75021929,86640861.4391316,152360238.8822,19.94860224849989,1.834785228,146660003.7,5.450895872799999,106.2827090267604,4073112033.0,78.95392168,58.42307978,144361270.57999986,62.38790378849996,3531428261.0,58.33887674,78.8401283,643685357.5,75.3738665825,,,,6.422056044,,0.0,,,,-55.76530498,9.844904732499993,0.0,19596.9831,,,,,,,,,,,,50.0,,57.14285714,,,60.33333333349998,,50.0,,0.939926441,81.22347949,7.275176827,15.228426399999998,12.347010550924294,,,5074252.0,99.953592196,,,,375.0007512,,,,,,,,,,,,,,110.905886,,,,,6.416458333,,79.972922111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48138531818.18181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,1.4,,,,,10000.0,0.3,0.1,5800.0,1000.0,7844.999999999997,0.65,2200.0,0.2514999999999999,1.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.9491414745,,,,,,,,,,66.61382292899998,,
