BRB,2015,988.0,1030.766269,,,,1972.692308,,,,,,,,,,,,23959500.0,6507499.999999998,,,,,,117186820.9663503,764794.7439046758,11980803.697105229,2839999.914,1527999.9793499997,10800000.19,4279499.98385,140105.01076005024,7719999.79,34855999.202499986,1584665237.4679797,100.883717635,126099003.9,1537479331.0,1537479331.0,604015285.5,226.2426547499996,94.59878472,40.65097,158192000.0,239289399.99999985,300439950.0,17573059.389473304,1210000.038,,23301000.0,76519550.0,21463142.46,2264239.641148897,159678394.8,97946349.99999996,195579000.0,5338649.999999996,701422000.0,17087000.0,19463314.665,687014.5689273212,376083.3332933333,23525519.20562892,24338075.988031205,23734028.401861444,7.241732197699997,0.910552469,34650001.53,1.480981289,105.66982442145785,812861388.3999999,15.711443209527603,9.699442367999996,2580660.620500721,18.23576081949996,301256291.7,8.4351124598,23.71859959899996,25457953.884986296,50.43705415,42.90091931,100.0,37.24279835,53.46094073749998,99.7484757685,0.0,52.98246702699996,559000000.0,21.70900693,98.71374243,0.759607486,60.0360601335,8314.325321,,,,,,,,,,,,16.989247313499952,,88.45470693,,,100.0,,33.33333333,,6.498194946,81.22347949,30.754744154869563,0.378596668,29.48919724869565,586731.7,99.55780096,4370040.0,99.577468396,,,,86.12316257099984,,,,,,,,,,,,,,110.905886,,,,,,,79.84049251,,53064.28,195.2406,1470916.1,,,,46835639.65799998,8524500000.0,3.844573702,6.810717373,,,5.735086635860662,1847151163.0514448,,,,,3.380821252260418,5380235752.736377,,,,,,,,,,26756047429.999924,,,,,,,,,,,,8889750000.0,,,,,,17580.71593,196225338.7,497329999.9999994,197313009.0,,,2.142463515087499,437290171.8965429,65739.09433849988,1098636426.877416,1210876895.0,1269291411.75,,,9.023973863199997,1756518026.8,4762325423.1300335,1924180499.0,,,24.41050054,,67211.47251699999,,9874320859.999996,4580101617.449999,,,78.92891391,,,,,,,,,,,,,,8.44621054175,,8.476586711749999,,,,,,,,,,,,,,,,,,,,,,,132.4887032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1004.9999999999998,,,,1000.0,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.27700521,,,,,,,,,,34.69517721,,
BLZ,2015,1013.0,1030.766269,,,,342.39079357,,,,,,,,,,,,,,1533826.0392192206,,,,,333109996.7149057,,,,,,,,5991000.079749995,,,,,,,,,,,,269197299.9999999,,,,,14493000.0,,,,,,,0.0,,6444492.1,,,1265552.7931576113,,,,,,,,,,,,,,,,,,,34.228918667999984,100.0,47.66187049999999,11.06641837,9.61458765,0.0,80.24538991899999,553000000.0,21.70900693,98.71374243,9.87260547999999,12.494019919999998,3314.568025,,,,,,,,,,,,76.78932968849999,,31.11111111,,,100.0,,33.33333333,,6.498194946,56.19267900199999,5.349265643473866,19.39393939,58.5340359658848,584359.6,78.06483325899994,2872340.0,99.55780096,,,,,,,,,,,,,,,,128.51384331999998,8.154613270149992,110.905886,,,,,,,120.1597477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.51,1.5,,,,,3705.0,0.3,0.1049999999999997,1000.0,1000.0,1000.0,0.7202,100.00000000000004,0.5019999999999999,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.128420750960167,,,
VGB,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPV,2015,988.0,1030.766269,526.1829787249999,,,1972.692308,,,,,,,,,,,,,,,,,,,179900473.2142857,613427.0180615918,,,,,,782029.4026367634,5916500.091199999,,,,,,,,,,,,,,,,,,,,,,,,222099.99999998737,,,,,1372895.7793144628,,,,,,,,,,,,,,,,,,,0.0,100.0,47.66187049999999,27.47307789,9.61458765,0.0,87.32036456599998,459513186.89799047,7.132386861800001,98.322934679,0.7780520035999999,12.494019919999998,3314.568025,,,,,,,,,,,,68.8125,,31.11111111,,,91.68333333649998,,15.38461538,,6.101936774249999,60.611877682,31.61478599,2.0155961812988985,51.4155077595,585544.65,99.23613913,2944551.0,99.55780096,11078.0,,,,,,,,,,,,,,,,,108.4150828,,,,,,,120.24786321,,,2.4901644278778376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,843565170.6456605,54160759525.32091,40.4512396605,57039721.80342121,7199922925.2363615,,,,,,,,,,,,,,,,,,,10150365782.186018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.52654954999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3800.0,,,,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CYM,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COM,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CUB,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CUW,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DMA,2015,243.0,1030.766269,,,,475.0,,,,,,,,,,,,,,,,,,,312712866.08167326,,,,,,,,11670000.08,,,,,,,,,,,,,,,,,,,,,,,,,,5788457.1399999885,28862932.3,,376083.3332933333,,,,58.660639475999965,,,,,,,,,,,,,,,0.0,100.0,47.66187049999999,38.95283080249996,0.0,0.0,48.366645044999984,45549999.99999997,0.2989077480840587,98.175930946,0.5305950244499993,59.4515887075,5674.29931865,,,,,,,,,,,,50.2272727275,,27.5,,,100.0,,15.238095241999943,,6.498194946,84.527010094,31.213561116021737,0.048704868009745,51.95728840299999,584330.0,99.859415732,2944551.0,99.85201656,,,,,,,,,,,,,,,,,,110.905886,,,,,,,98.45550753,,84747.0,84.64073328,1310276.413,,1524.9999999999986,0.93648398895,642553191.5,859841249.9999926,3.59244912815,7.246579019849975,146553485.2329959,522589262.4209201,4.162435112558339,398550666.0431261,37.09636770599999,746178321.9838178,2063132579.0,1609000730.9999998,22.09458166,2556658784.391243,102.822757,904359970.5946708,2627029999.9999995,117.16200991499998,1171797713.199999,3320397372.2999983,151.5934066,,,51916000000.0,,247223717.65495223,801423667.7407935,40.07429731049999,57039721.80342121,69557390.19734709,279970052.87936133,900962681.3707885,41.64636154,,,1435512974.0,,,,,,10083.761800499997,,,,,,,,14369.723996999996,,,,,,,,,,,,,38.11080296999999,22457.91661,,,,,,,,,,,,,2789219.250341256,0.3815819895999999,,33.16093521399999,79320864.537461,19.86644437764523,,12.828535848999998,,13.576166154,1069588849.3995048,39.07151347,1065242405.0,35.2750399815,,170019679.99999982,,,,,,,271020658.8333339,1119000000.0,22.82585643199999,189653728.3,742587798.945262,34.3835841915,37.31580791341176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.9,1.6,,,,,13999.999999999996,0.2999999999999999,0.4,1000.0,1000.0,1000.0,0.6815,100.00000000000004,0.5669999999999985,1.0239999999999998,,,100.0,7.186047395800934,21.86799974,17.01000023,31.83,46.32,42.6985,4.06349995155,7.53150019665,5.797620579765473,28.953500843999997,37.11999893,31.10000038,50.8895,71.09,61.59,22.644999377999994,29.74000016,29.54472173934363,92.91999817,83.22350234849999,85.83175058237501,13.857999942999996,7.249636229209085,9.134999704749996,42936.96614,10.686060213161454,30.70000076,29.6235008245,95.84999847,70.2569999695,79.41999817,50.70399999999999,65.18874137931034,58.19,72.56,85.14,79.28,64.5895,84.44042388,80.11,70.73,46.84398687,66411.0,45.0,49.7565,47.14,23.9875,21.8,20.685,61.29831,133.624,213.1581,15.3139,8.856116666666667,,,,79.504,78.6356182925,77.32330925925925,2.211,86.3767736,79.45082183999999,7.764355577933801,9.854734716099998,18537.0,25.1845222418,20850.6,29.620600136,39104.96333333334,26.4892008195,8.7700669482,10.040731363,9.38767767625,9.59465908285,9.767091145499998,9.65094134415,35835.367647058825,70.21255342,40667.0,70.4262942605,81058.0,70.108764718,9.5163701367,9.6938021531,8.795084005049999,8.88784894105,8.710287359999999,8.7539408431,7.948204455699999,8.072020598749999,7.130497098949999,7.4606875578,7.19480293905,7.3224028263499985,7.50995402655,7.074227840400001,6.663277411,5.984088551,5.074434097,5.407566813,3.79255037965,3.70444934445,6505.0,14.043559301499998,4718.249999999999,12.12116767,14851.249999999998,13.733342987,3.2913400495,2.694537082,2.793240476,2.0741113099,4.443341975,3.22803492425,56.1884599275,20.094838906,42.8442326055,53945.4,51.87825288,51305.34970778953,50.96387539,,2.6241332947555502,27.98225016,28.557428483,68.0996000055,0.889082167548164,,,,47.90093501549999,1.4371253993727189,86.3791238045,73.9860471305,14.304375767999996,,,,,,
DOM,2015,5983.0,1030.766269,,,,1972.692308,,,,,,,,,,,,,,,,,,,117000000000.0,,,,,,,,129999.9952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1640499.9855,,,,,,,,,,,,,,,,,,,,,,12.198685091999998,,0.0,,,,87.23523703,2.995885296,10.66517846,1618.9234183,,,,,,,,,,,,68.0,,23.770491799999995,,,92.07002456799998,,43.21428571699998,,8.596300326,56.27670143999998,11.741346918830605,0.9708026492306135,31.87714535878145,,,,,,,,,,,,,,,,,,,,,,110.905886,,,,,13.003754700499996,,,,,44.251749999999625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56958000000.0,,,,,,,,,,,,,,38.11080297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.3726819,,,,,,,,,,
FJI,2015,5983.0,1030.766269,,,,386.3636364,,,,,,,,,,,,,,,,,,,368862857.14285713,583464.9489479326,,,,,,,47669998.17,,,,,,,,,,,102694000.0,269055349.9999999,283899960.0,,1730000.019,3564000.0,14493000.0,,15065825.999999998,,,10005000.0,111239458.72625507,4442000.0,,6614017.49499999,,,1519485.7051171423,,,,,,,,,,,,,,,,,,,0.0,99.75774576,37.24279835,11.694052226499998,0.0,0.0,92.00385356,3373307.730525977,0.1569114334369699,89.49660513049997,12.326458635999998,59.428939930000006,3026.114816,,,,,,,,,,,,79.1752754855,,27.5,,,95.23809524,,11.556776558,,6.081081081,46.1928934,19.220292883245733,15.321276436999993,42.042977361400006,586702.0,99.23613913,2872340.0,99.303549287,,,,,,,,,,,,,,,,,,110.905886,,,,,,,,,,,,,,,,,,,,,4.764570419652797,1840242021.3668256,,,,,4.364462010331047,5504827224.479788,,,,,,,,,,18687000000.0,,,,,,,,,,,,6039310000.0,,,,,,,,,,,,,7235164738.438233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.711628133999998,,7.980598898899996,,,,,,,,,,,,,,,,,,,,,,,,,,,30.75971,,,,5274.599999999999,128708.85,,,93.41886331749998,,,,,,,,,,,,,,,,,,,3104.9999999999995,,,,1000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRD,2015,243.0,1030.766269,134.2,,,475.0,,,,,,,,,,,,,,,,,,,312712866.08167326,,,,,,,,9562999.581899997,,,,,,,,,,,,,,,,,,,,,,,,38899.99999999779,,4327278.489999999,6075599.999999999,,397050.7979571841,,,,64.13427249749998,,,,,,,,,,,,,,,0.0,100.0,47.66187049999999,60.11616651,99.7484757685,0.0,48.36074450249998,498011851.1962735,0.3538171819361702,98.71374243,0.759607486,62.96480855,8124.3653426,,,,,,,,,,,,33.33333333,,0.1086956521499938,,,100.0,,15.448717944499997,,6.498194946,85.8999695765,31.834684594399988,0.0089167282339552,31.535082882512597,586702.0,76.78398532,2875950.55,99.55780096,,,,,,,,,,,,,,,,,,110.905886,,,,,,,80.77124326099995,,51936.45,84.64073328,1310276.413,,1000.0,0.655402483,30984609.249499995,554679321.2669681,2.301511211,4.15080906917568,215175902.54510587,610689885.385915,4.871728337776752,398890070.6513369,39.45062742,939706107.509832,3304597434.999996,2072635950.0499997,22.09458166,2556658784.391243,94.10302887,1036060475.22696,3224689999.9999967,103.653751,1404398700.0,3853600000.0,136.88487315999998,,,51916000000.0,,390811177.5860562,1396254285.7142851,37.69044984,57039721.80342121,69557390.19734709,418888888.9,1329685829.9595127,37.2084962145,,,1846000000.0,,,,,,9199.397221,,,,,,,,14576.37288,,,,,,,,,,,,,19.556706653999957,25029.50411,,,,,,,,,17447.76358710334,0.0001065271999999,,,4040451.113880909,0.318423485,0.3487497065719834,26.61531682306178,223115034.3,17.81388035,1078763529.03125,15.7641089,9846.595523500002,13.64571155,677441961.0666667,24.43855308,685150827.8,21.919527308999985,,178393019.9999984,,,,,,,222424949.5019594,1159788300.0,22.6783009,345570667.7899981,1097133027.4902682,18.94912357,23.5374728375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.81,1.6,,,,,1004.9999999999998,1.4,0.2149999999999991,524.9999999999985,1006.152744994882,214.9999999999992,0.49,100.00000000000004,0.5305,0.8299999999999998,,,100.0,10.914499906999998,22.8525006325,17.01000023,35.56,54.9265,43.22,4.139333438466667,7.5525001767,5.76100022805,32.097499652,38.17000121999999,32.13000107,51.45,69.4915,59.64,29.67999935,29.741333463333333,26.591305066869563,89.75097365964602,79.009500122,84.76400185,13.907499931499991,1.195820103971418,1.4420000550999998,47788.47825,26.964999676999923,32.51186881856923,21.3739996865,89.394997403,59.086499782,71.6484992985,51.73,64.71646011035324,58.19,69.758,84.86999999999999,77.78,64.55,82.8634577915,79.11449999999999,68.2405,48.58355811,100449.0,45.9205,42.88,47.14,23.476,21.025,20.992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.955439692321874,27.98225016,31.133081506499988,71.65954146899999,0.8899499508269868,,,,54.75947618,0.8416839748819324,89.83215131,78.90424332,4.995934979949998,,,,,,
GNB,2015,5983.0,1030.766269,199.522,,,475.0,,,,,,,,,,,,,,23891846.15336235,,,,,436581784.6153846,636333.0288120784,,,,,,,12100000.38,,,,,,,,72.97784897,,,439102000.0,,,,,23767799.999999985,,,,,,80858000.0,183550300.0,4442000.0,,,22897000.0,,1997282.6115043475,,,,,,,,,,,,,,,,,,,0.0,96.848989206,47.66187049999999,60.11616651,0.0,0.0,71.28987517,466764967.83770406,7.132386861800001,80.32561528,2.995885296,62.96480855,3060.3954272999986,,,,,,,,,,,,81.1059743945,,18.272727270999997,,,95.23809524,,15.384615379999998,,13.63636364,36.47750363599999,31.834684594399988,1.9715965986153847,59.25925926,,,2872340.0,28.275759734,,,584480085.9149998,160.10330939999997,7.641654075,704982583.68,,,,,,,,8.342805083,,,,108.99831393,,,,,12.1328055575,,102.74778639,,39510.95652173913,95.792,1405169.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.696512,1.00610003475,278890.0,48.69939049999999,62.23411,122.4438095,119.97334331499998,124.2361832,12072.7,378365.0,264760.64999999973,52.8225185,75.03774261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.862640297,50.69184206,33.1873256565,56.9535181015,2.2352100791999985,,,,23.626033622499996,44.43399289,98.79475379999998,89.52451592,56.99128839149997,,,,,,
GUY,2015,5983.0,1030.766269,,,,475.0,,,,,,,,,,,,,,,,,,,451918130.1274392,,,,,,,,12452500.34199998,,,,,,,,,,,779125000.0,,,,,122962599.99999982,,,,,,,,5272000.0,,,,,1160857.1525142854,,,,54.63182738,,,,,,,,,,,,,,,0.0,92.81677789449998,70.18561485,27.47307789,0.0,0.0,93.86068477,465864967.8377041,7.09333748844,90.32654003,17.17259564,11.20695803,3630.583141,,,,,,,,,,,,82.92682927,,9.496732026199997,,,95.55555556,,15.615384610999984,,10.34482759,46.1928934,43.95229983,21.82233114033149,58.36201883240708,661258.7499999958,76.553523449,2944551.0,28.25665099,,,,,,,,,,,,,,,,,,110.905886,,,,,,,,,16840.0,2.20579369881735,340267.6232,,,,,,,,937019581.7244158,229350000000.0,4.729063998578271,144087500000.0,31.486588380999983,9766269277.29412,1328999999999.999,1220000000000.0,8.207483161696873,796000000000.0,73.4061975,9983719036.7,1446999999999.9995,100.88793512,12369560031.0,1882500000000.0,129.7442015,3829950977.0,497000000000.0,362000000000.0,95.56267318,1723308730.7426467,340599999999.99994,45.46298206,57039721.80342124,9448570700.0,2539571178.483333,347000000000.0,44.30810476,4298660608.649999,558700000000.0,545000000000.0,109.7278887,-73823226.3430001,-27503461070.20603,14.133244389999998,200.7252869,,,,,,,,,,,,,,,,,,,,,,30.6,,,,,,,,,,,,,,,,,33.56836515,1645032671.0,26.883956245999997,,10.9993874,,8.12774942205,1079854152.5927944,18.325678604499995,1092986983.5499992,22.010664734499983,,1902312264.9999995,,,,,,,1798066616.3085437,84274000000.0,50.74626866,2199047017.0,67297785399.0,33.56836515,62.79771544799996,,,205.3941667,,1.0187124611,290362.1499999993,49.18614,25.56063,112.77952538,100.82651785,103.521517965,5703.0,107859.0,101448.89999999998,60.1342155,97.72779083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.54605741,,,,,,,,,,
HTI,2015,5983.0,1030.766269,352.1529412,,,354.0236686,,,,,,,131269345.52499984,0.2614102705871837,,109695038.63999994,,,,,33.28387313299999,,,,111299999999.99998,,,,,,,,,,,,,,,,,,,748103000.0,504524750.0,756170000.0,,,298632000.0,-629000.0000000019,,,,,50000000.0,183474000.0,-24550.000000009342,51375249.999999925,100540000.0,209980449.9999999,,1760895.6905529504,,,,,,,,,,,,,,,,,,,,,,66.48992577,,0.0,,,,22.01586996,0.1805276475999999,60.43070947999999,1050.732539,,,,,,,,,,,,77.7058823495,,11.11111111,,,92.1825396845,,50.0,,6.997196387999999,34.55882353,25.545442348181812,0.9629182794571424,46.15384615,,,,,,,,,,,,,,,,,,,,,,110.905886,,,,,14.6,,131.7328837,,51680.0,219.624,2074020.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57039721.80342128,9448570700.0,,,,,,,,,,,,,,,,,,,50435800000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.3842095,1.0329809668,1305661.0,49.23277000000001,62.23411,127.8435593,116.408783,122.012352,71463.0,920494.0,885379.0,54.373599000000006,93.1223764545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6564923336,22.377650602499997,32.758307277,81.27502823,1.133111021853712,,,,,32.94054109949998,94.683396196,84.09738082,58.064117354499984,,,,,,29.759876803
JAM,2015,5983.0,1030.766269,,,,1972.692308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194642000.0,,,970500.028125,,15688999.999999998,,,,,,,,,,,,1459917.4234846134,,,,,,,,,,,,,,,,,,,,,,27.47307789,,0.0,,,,83.15317008,0.625903278,11.13282011,2371.829362,,,,,,,,,,,,68.1869565215,,8.387254901649998,,,94.301158305,,12.025,,4.366812227,44.0,43.57446809,2.8633737821858856,26.0245390667596,,,2944551.0,28.63882587,,,,,,,,,,,,,,,,,,110.905886,,,,,,,127.67578292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.86445568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
