KIR,2015,1013.0,1030.766269,339.0666667,3120.0,,475.0,72533.89999999995,,,,25878.8,357676.421695,,,,,,,,1752459.0339544932,,,,,368862857.14285713,836805.983248161,,397999.9870099996,4693499.827049999,,,,34299999.24,,319115606.7321819,44.93144863,25511422.715,336644010.5496051,272935443.22,70148553.0,33.41732453,23.4522037865,21.5873,13794799.999999976,126450049.9999998,39185427.45116913,17053160.044342227,,3564000.0,5719599.999999996,66667999.99999999,43522693.3,344725.6798115968,34427280.26196508,29695000.0,15905128.01015305,961199.9999999896,38134499.99999996,7284443.700000001,11845399.999999989,,1156545.3646272193,,,,,,,,,13815862.715,31.770520416,4.838648274,1154574.2760425252,31.617216061499995,24370027.613340106,4.401157962899999,14.76997707,3791289.480166455,100.0,0.0,100.0,47.66187049999999,52.896588955,99.7503285145,0.0,51.02234512649999,63536363.63636321,0.0498741549489819,98.175930946,9.88041530849999,62.96480855,8314.325321,,,,,,,,,,,,50.83333333349996,,11.11111111,,,100.0,,33.33333333,,6.498194946,85.8999695765,23.350915572152672,19.39393939,38.276553867,2170626.0,76.44333081149999,2872340.0,99.55780096,,64.58381523,158914680.45,165.33660108999985,7.641654075,174059822.48499998,1.0512563388430831,975130945.0949996,1752247111.7999983,54.4137596205,26.6924404275,909257747.7525527,98.695341015,4.310498967,27.143436969,,,110.905886,11.5115416665,29.77,18.55,13.67052457,9.678948853,3.6528293442999975,127.4622513,55.27737126899999,46486.95,74.769,933081.2,,4000.0,0.940990487,51424794.60699999,401331304.3478257,2.310215490149999,6.909849134399995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7886.999956099997,,,,,,,,76653.5143635,,,,,,,,,,,,,12.60965944,15079.81589,227885016.3,,,,,,,,,,,,15494044.407999989,3.3929377990000003,,,,,,,,,405968199.1297746,34.31479318,,,,,,,,,,,,,,,,,,,,,116.912733435,,,,26.56507,,,,991.4,14396.999999999998,,,101.86749091297608,,,,,,,,,,,,,45.9,2.205,,,,,3800.0,0.2999999999999999,0.5,1700.0,1109.9999999999995,1400.0,1.0235,500.0,1.4114999999999998,1.78,,,,57.12249850849999,65.888000488,63.83000182999999,70.6725,56.42600000000001,69.769,1.139999986,2.2754999876499995,2.839999914,84.41999817,74.1182391533115,73.79650078249999,61.770500000000006,76.093,82.71,83.0129998685,72.944999168,72.05947690067482,48.40000153,57.03699969799999,55.97000121999999,34.201999474,22.717500402499983,36.42900009149992,16913.695623219115,54.08000183,28.068304346173917,30.23999977,86.33999634,48.15000153,62.9810003325,50.09023076923076,67.42,56.43300000000001,84.477,87.29050000000001,73.2615,66.08199999999995,87.27559920849998,86.1415,69.8175,48.2060193605,55829.45120897359,37.3815,23.614499999999957,40.42049999999999,17.0855,11.1175,10.3825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.18565935,,,,,,18.067257276999992,15.557494291444783,,,
MDV,2015,5893.0,1030.766269,,,,1972.692308,,,,,,12359121.327499982,,,,,,,,2302010.0492424862,,154487720.89999998,,,2083620000.0,,,,,,,,7719999.79,,,,,,,,,,,398821350.0,,,,,28557000.0,,,,,,,,5272000.0,,,28862932.3,,1721404.5932536898,,,,,,,,,,,,,,,,,,,0.0,100.0,47.53873528090909,10.8055802,99.777060941,0.0,52.85908310749997,3373307.730525977,0.0394132359997891,98.71374243,12.29094806,8.984745611699994,8413.583739,,,,,,,,,,,,14.329004332999997,,19.81981982,,,33.33333333,,100.0,,6.498194946,72.64008077,35.7428778835,17.42221093199999,32.24875429566686,584389.25,99.23613913,2875950.55,99.55780096,7441.115185249999,,,,,,,,,,,,,,,,,110.905886,,,,,,,,,,,,,21000.0,7.213802945549999,1347606383.0,4389000000.0,4.15521945115,15.5508831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48138531818.18181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.87549833649999,114.9277623,,,,,,,,,59905.1,,,109.550478749,,,,,,,,,,,,,53.70500000000001,1.4049999999999998,,,,,3705.0,0.3000000000000001,0.2,2009.9999999999995,1000.0,2714.999999999999,0.63,200.0,1.17,1.1534999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7464579927148065,,,,,0.8883574376499997,,,,
MHL,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MUS,2015,5983.0,1030.766269,,,,1972.692308,,,,,,,,,,,137319595.66814786,,,,,,,,,,,,,,,,7719999.79,,21820487759.857143,40.8768607582,1238934441.7499998,20898569544.0,9450985657.599998,2486234000.0,110.7742627,94.59878472,51.6611,,316663100.0,,99229938.35278752,,,16361000.0,834703999.9999999,117578907.2,49171950.75,869283550.1,217364000.0,728957000.0,6605000.0,1509111000.0,17087000.0,559751000.0,,1639999.986,,,,,,,,,3267088407.099997,88.05009247,29.62720779,282051951.55999976,,1435283336.7499988,36.14638490599993,62.27716219799995,220745352.40153775,55.11188006299997,,,,22.30559345,,0.0,,,,84.54228895,0.804578466,8.916231657549998,2372.24632575,,,,,,,,,,,,49.99999999999999,,86.398035334,,,100.0,,20.000000000000004,,4.8564261171,61.36363636,9.59200113719728,0.2771807570137564,25.855702667699877,2516051.0,99.62618774,4370040.0,99.99999999999996,,,,767.641212,,,,,,,,,,,,,,108.4150828,,,,,,,120.24786321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56958000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.4887032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.93930904,,,,,,,,,,36.04247850299999,,
FSM,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRU,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLW,2015,763.5499999999996,1030.766269,333.61999997,517.0,,475.0,950.0,190.8729999999997,487.82,183.98,27640.0,4018510.093049998,,,,,,,,1468588.410411211,,,,,311640000.0,592972.0241115044,6601141.674150752,,14850000.38,844141.815391055,,,34299999.24,,504343336.9243345,97.315088031,31908271.5,477577415.68456906,453153075.97,514890510.3,165.7502652,29.75217746800788,36.66146999999999,21847049.999999985,90226399.99999966,89788000.0,18936078.753723186,1730000.019,3564000.0,12687000.0,66667999.99999999,43522693.3,356090.35575435817,38081163.06866823,80858000.0,78378599.99999996,944000.0,51375249.999999925,4484569.8,28862932.3,,599216.7970892024,,,,,,,,,36796755.23999997,18.926701510606645,11.554456916499996,8933243.88064085,27.819488033999985,26950719.431210205,9.918410605,28.987788652999992,26242574.639366698,67.97179350049998,0.0,100.0,47.58349814714088,53.46094073749998,100.0,0.0,52.3446233905,483004583.8625946,0.3553598957724547,98.71374243,0.435980484,62.96480855,8706.579067,,,,,,,,,,,,8.975155279799983,,10.497416021499998,,,100.0,,100.0,,6.081081081,85.793650792,21.98275862,0.369783413,35.478431369499994,586702.0,76.9309253,4376090.1,99.621231084,,79.41764601599998,143560429.875,59.89621841,7.085454165,143560429.875,0.9751308701308083,2112367710.0,1741292592.199999,79.51815476249998,16.141507615499997,2122209934.9,131.621470965,25.2940271,26.6342971045,,,110.905886,9.767464007,13.94166667,7.894980442899996,7.98699567601357,6.9581261856,72.39860335099998,82.5441853385,83.44669785849999,46712.39999999998,95.79936111111112,1637644.9999999988,74.3910643285,4497.499999999997,1.1703872888999984,574202127.7,446176249.9999999,2.8493853547999977,6.810717373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25314.2118,,,,,,,,64205.46440749996,,,,,,,,,,,,,38.185187782000014,68860.67151,8082300000.0,,,,,,38815153.00000001,6.1,280815.9321692307,0.0291087502999999,64384832.20852168,5.540656866840501,17168752.19199999,0.324015181,4.881725293649999,,,,405254818.9254752,24.6168748,13364.613521999996,22.88681821,1134690407.056265,36.023249750000005,1065242405.0,36.30668168,0.0,,,,,,0.0054690413730264,9.134129097345369,,,,,,,,,,,110.9366115,0.991959989,1666.8999999999994,50.13226,22.5641675,120.9083786,113.442960365,119.63888986499998,670.0,2385.3,2564.449999999996,50.41787,116.54572295,,,,,,,,,,,,,54.0,1.6299999999999983,,,,,1089.999999999995,1.8,0.5149999999999991,1000.0,1011.0815866534872,1000.0,1.2,100.00000000000004,2.2309999999999985,1.2514999999999998,,,100.0,10.34320147696252,21.4880001105,17.01000023,36.9035,55.2715,49.74999999999999,4.450283689853548,9.2319995878,6.94950096539629,32.61999893,37.11999893,32.456001093,63.5215,75.7825,68.4675,28.208500163299995,29.74000016,25.34000084,98.79000092,83.411001591,95.91000366,14.47000027,9.13700027464999,13.89999962,80586.17480850001,50.77000046,35.069499969499994,31.688000302,95.11000061,71.45999908,81.91000366,51.09,67.42,55.5545,75.76100000000002,87.2315,85.401,69.7345,86.86101133,81.5,75.23049999999999,49.009136337,66411.0,41.847,40.43,40.88000000000001,25.2,21.025,20.97,62.3342,166.67245,248.69765,,,,,,73.70864999999999,71.2124,69.0260764919564,,81.5637286,69.52639219,9.180797498435,9.153875203599998,17515.05,27.41421451843949,18795.35,28.760602120000005,36890.5875,27.98909791,9.8866648313,9.97089795375,9.72906472505,10.0348040695,9.28340952055,9.95225135305,31910.2,69.927606449,40291.11304347825,70.4262942605,64965.69999999999,70.1961147765,10.04169072,11.615319508,9.6754377625,9.38914346285,8.8121057,9.009232714,8.8454816,8.7387726705,8.155646877149998,8.226773329,7.8295929559,7.392128659444488,6.57491849515,6.559005762,5.51770632555,5.46236405275,3.933751377061234,3.97179286795,3.0691504335,2.905331887923333,5815.499999999999,9.4176737218,4283.049999999994,7.104241595949999,13379.549999999996,8.9256333488,2.665638286,1.89268896195,2.2817698561999995,1.82280742395,2.739625143,1.8691329767,55.34023626,13.817566821499998,43.74800974063636,53175.15,52.69394004,51315.1845534102,51.00608071,,,,,,,,21.527464072499992,,65.48991565,,,,,,,,31.72066548,,
PNG,2015,5983.0,1030.766269,,,,1972.692308,,,,,,75682015.98699997,,,,,,,,25469575.2587621,,,,,,9390000.343,,,,,,,48665498.35299995,,,,,,,,,,,,,,,,,,,,,,,,-1554500.000000004,,,,,2247142.859571429,,,,255.84355398999983,,,,,,,,,,,,,,,12.382697456,99.37413074,70.18561485,66.48992577,25.071766419499863,0.0,96.05245551,23000000.0,0.2373603969596521,84.29269728,17.17259564,62.96480855,21325.8176,,,,,,,,,,,,68.20276498,,86.35235732,,,95.55555556,,10.095238094999994,,12.6984127,53.148966035,25.545442348181812,17.31843575,51.95728840299999,,,2872340.0,99.60908448,,,,,,,,,,,,,,,,,,108.53962296,,,,,,,,,,,,,,,,,,,5516767110.649999,24708428000.0,17.36434611249993,23717829100.0,85.30756393949999,35622509202.0,652149999999.9999,698149999999.9998,16.56507415,667006683966.8953,90.119528917,19619707447.0,492799999999.99976,102.862038505,37563329709.0,170000000000.0,180.4165087,17113417574.299988,153249999999.99976,94298769500.0,72.47361043399998,14474836039.455893,57285150200.0,45.543658864,331715505.7071673,1553949999.999994,17165156433.899973,65376107800.0,46.31908063299999,25749202128.0,521349999999.9996,427150000000.0,72.02824619699997,691699768.7199956,5937568300.000001,14.133244389999998,131.082911,,,,,,,,41586000000.0,,,,,,,,,,,,,,,,72302212756.0,,,,,,,,,,,,,,,61.72549991,9962368234.0,54.06528759599999,,11.887665590499996,,8.61309156,7531884298.227593,18.0242889265,8035037567.949998,33.37141006849998,,655000000.0,,,,,,,11568192349.0442,25288746500.0,50.74626866,11242392096.0,109899999999.99985,68.296115382,105.9405654,,,,,0.935689986,1294350.5499999998,47.42754,31.42336,104.717496105,113.674823375,129.7882843,71463.0,906323.35,768351.0,51.190805,86.79863069099808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.26178249,19.0867431965,28.3713560765,76.10594974899999,1.550788478451437,,,,,32.63263794,33.17527432,77.82801263399999,56.64986395,,,,,,
WSM,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP,2015,243.0,1030.766269,389.1102564,,,475.0,,,,,,,,,,,,,,,,,,,368862857.14285713,,,,,455227.9212139717,,419913.6892636883,11678000.072,,,,,,,,,,,39981000.0,,,,,20017999.99999999,,,,,,,,4442000.0,,,136605000.0,,1495603.2136525172,,,,382.4155511149999,,,,,,,,,,,,,,,0.0,99.75774576,47.66187049999999,58.51688158099999,99.738678029,0.0,67.09401709,231030769.23076916,7.132386861800001,97.7002733295,0.759607486,62.96480855,6198.789635199999,,,,,,,,,,,,66.77083333649999,,50.00000000000001,,,100.0,,50.0,,7.226481958899994,85.54677021399999,19.772079767502277,0.0103386447478196,57.32758621,584922.0,99.55780096,2872340.0,99.85201656,8447.74999999999,,,,,,,,,,,,,,,,,103.126916,,,,,10.7264083365,,102.74778639,,59704.59999999996,3.250234487438556,560725.75,,1383.613982770046,0.91496623615,460771693.23999983,396524999.9999999,2.301511211,6.039016129536665,146426961.41830915,6147000000.0,5.19431649624337,1598638499.4960527,63.9487789905,685043719.4005903,7707899999.999961,20892000000.0,4.67190400231617,5251947342.213808,101.09434008,547592760.59,12998262334.999998,154.97057999999998,638481029.0199999,20369433100.0,173.7562504,206764329.0100533,14428050000.0,18687000000.0,48.460291505,227845982.73577517,5810000000.0,44.22576623999999,57039721.80342121,303458786.1373209,161687722.3113729,3751199999.999999,41.84276298349999,304213978.0546279,23641000000.0,6539000000.0,91.99960086,-33591682.76300005,-12352536.270522503,4.65044339,140.456734,,,,,,,,,,,,,,,,,,,,,,27.1,,,,,,,,,,,,,,,,,38.32813106098249,89085910.42906033,26.16124996,,15.6848850085,,13.64571155,1066464772.3095268,36.023249750000005,1065931514.5499998,36.30668168,,573000000.0,,,,,,,295549704.030786,5669784999.999984,24.3534179665,111977339.61999996,4824943998.529409,38.32201181,37.417891,,,,112.8066965,,,,,,,,,,,,,,,,,,,,,,,,,54.0,2.3,,,,,3700.0,0.3099999999999995,0.5,1604.9999999999998,1636.2363636363625,1400.0,1.17,500.0,1.53,1.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.18565935,,,,,,,,,,
SYC,2015,989.25,1030.766269,,1544.0,,386.3636364,1155.749999999996,,,,27640.0,,,,,,,,,,,,,,255817999.99999985,579563.0168477476,,,,,,152177.86788605747,68016001.89099997,,1300065084.415059,47.22649361529997,103327461.2,1541157409.9999998,1480010864.4,514890510.3,72.97784897,24.05013315,38.914015,21847049.999999985,226360000.00000003,104853050.0,14418456.182222951,,,16361000.0,66788849.99999999,22054045.639999967,,159678394.8,52849549.99999993,147885000.0,944000.0,1509111000.0,17087000.0,136605000.0,,1494184.7679613964,,,,,,,,,650041618.9,88.05009247,29.62720779,2382412.0346679217,28.712739280499985,180956901.3811475,8.478431343899997,19.13731647649999,27478612.8712588,77.77015478,0.0,100.0,47.66187049999999,9.025098848475,99.513536279,0.0,47.29907773000001,292000000.0,6.946902338339999,98.71374243,12.84496301,7.61838744,8114.367449,,,,,,,,,,,,16.7499999999999,,88.31385643,,,100.0,,50.0,,5.117387387699997,85.3067826295,17.400423914425787,15.332926867499992,33.87087816164533,586137.7,99.55780096,4370040.0,99.621231084,,,,264.4578383,,,,,,,,,,,,,,110.905886,,,,,,,122.19906756999998,,,,,,,6.882632941949999,,,,,,,,,,,,,,,,,,,,,,,,,,857379924.2512937,9206000000.0,42.6324275985,,,,,,,,,,,,,,29838.51161,,,,,,,,63861.39973,,,,,,,,,,,,,39.59849921,31966.1806785,,,,,,,,,,,,,21449642.01,0.3015299849499999,,,,,,,,,470860803.6632285,34.31479318,,,,,,,,,,,,,,,,,,,,,117.5256601,,,,,,,,,,,,,,,,,,,,,,,,,53.6,1.5000000000000002,,,,,3599.9999999999995,0.3000000000000001,0.2,1000.0,1000.0,500.4124361705928,0.9339999999999998,100.00000000000004,0.5064999999999996,1.2134999999999998,,,,7.088749141026653,18.97999954,14.009500267999998,37.54,50.3205,52.8065,4.0726110871252645,8.468499612449998,6.889999866,29.9605003405,37.0250003835,30.986999318,58.3635,76.6605,68.515,31.833000716999997,28.102000815000004,26.44000083,96.8909995985,82.98000336,85.88292717338315,11.903499604499984,3.448000061749999,6.094000172949999,59923.88038099994,22.93000031,34.36069104316667,31.010000230000003,90.56999969,69.27999878,78.7265022265,45.7445,70.02,55.49249999999999,68.932,86.508,85.8505,61.5575,84.44042388,82.56649999999999,76.03549999999998,48.290736399,152332.72404191518,42.42849999999999,39.9305294117647,40.62,18.48499999999999,19.776499999999995,20.385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.612151901,,55.145397811499976,,,,,,,,33.4875049935,,
SGP,2015,5656.449999999999,1030.766269,,109930.0,,1972.692308,275938.0,,,,18774.2,,,,2367287234.0,,2089000000.0,156130000.0,99015999.99999984,,,4960600000.0,,,,7890928.9998955745,85638747.30940536,10692499.539999988,199059997.6,10800000.19,16640999.319999997,15840000.15,76300003.05,73501500.462,26727433235.0,97.3616181705,1188200367.0,23144915810.0,15814826810.0,3179389000.0,360.6322283,77.524154891,61.8714,440765649.9999998,318930000.0,828654299.9999999,582842297.7,3650000.095,90191000.0,25093649.99999999,711621000.0,98762597.6,34765149.623529375,950026749.4,154425000.0,2418291000.0,6605000.0,3514753000.0,304899.99999998265,490215000.0,984629.496245506,1472157.1492341557,42901795.1651325,75474322.52873258,89809997.56,15.181163,3.928942580899996,98691003.41699998,5.042772544,85.59859007371523,5234719894.0,88.05009247,29.62720779,466697166.7,28.5211108885,3531428261.0,8.4295980712,27.130458510999997,643685357.5,75.19091395,,,,3.1245911080000006,,0.0,,,,97.70144276,0.5728346156499998,0.044713301,9351.60522484997,,,,,,,,,,,,45.08620689949999,,86.398035334,,,1.024327785,,21.49999999999992,,1.445347787,60.11743451,25.04708052333333,0.2212593369478395,16.12588985924765,,,,,,,,767.641212,,,,,,,,,,,,,,,,,,,5.26767986651923,,83.55096325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56958000000.0,101415.29189999998,,,,,,,,,63877154382.0,40.16623292,620000000000.0,,,,,,,,,,,,,,,,,,,,,,,12.906994386999994,,11.04931686,,,,,,,,,,,,,,,,,,,,,,,,1.0516885101,627135.0999999985,48.69112500000001,21.14176,106.5944672,105.68356358,113.35117908,16170.999999999998,233513.54999999996,349038.0,54.36946799999998,103.839428285,,,,,,,,,,,,,,,,,,,3500.0,,,,1000.0,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.958525877,,,,,,,54.41362344,,,,,,,,,,71.14831145899996,,
SXM,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
