SLB,2015,5983.0,1030.766269,382.6192045,,,549.8846153999957,,,,,,,,,,,,,,,,,,,275170634.277285,607783.975192408,,,,,,,11843499.943,,,,,,,,,,,39981000.0,,,,,7037799.999999998,,,,,,50000000.0,295214849.9999937,5272000.0,9335000.0,,11067599.999999998,,1144472.5856459544,,,,,,,,,,,,,,,,,,,0.0,99.99999999999996,47.66187049999999,53.19926874,71.56703231799993,0.0,63.01602692349999,3373307.730525977,0.0394132359997891,75.46381545,9.844904732499993,62.96480855,6198.789635199999,,,,,,,,,,,,50.0,,11.463350231499982,,,100.0,,50.0,,6.498194946,71.461222141,24.65688380051923,19.39393939,58.35296529906615,585574.35,76.65940226,2872340.0,99.55780096,,,,,,,,,,,,,,,,,,108.53962296,,,,,,,,,,,,,4000.0,1.0725007954,74787941.13,8514499999.999998,2.301511211,8.305937536099997,480285834.25999975,3990000000.0,16.6924977598954,1844148834.0183344,33.23005611,944704926.4664476,7014000000.0,10210219137.0,11.12928853,5359093260.294941,70.9618968406828,,,,,,,,,,,574949599.4918476,9206000000.0,46.73224337999999,57039721.80342121,228747297.18509,,,,,,,,,,,,26352.754152,336793686.78999984,168000000000.0,432329108.6,2.711768301458393,184000000000.0,45.02245856,6579000000.0,90549.80385,467476961.0774952,2623099999.999999,850103045.9749999,3.815748590525124,2138345447.1,15.485237318,657271860.4,5134596027.758713,338425023.94499964,9.656814548061403,6004259289.999986,19.492851166,18.84812695699998,15636.880355499994,1148419031.0,13178709034.999989,941546613.255,7.438832843549978,8842479694.89267,71.91926692300001,,,,,,,,,,43.37989419499999,1348907931.09541,34.61371483549999,,,,,174104628.397794,34.31479318,960749925.1,38.87812323,,,1539215870.512663,15003000000.0,1325018662.4995444,15195462915.0,,,,,,,,,,233973603.5245233,2769124809.999999,7.763272916999999,,,,,,,,,,100243.0,,,75.19861793049999,,,,,,,,,,,,,49.45999999999998,2.274999999999996,,,,,3800.0,0.8249999999999986,0.3149999999999991,1000.0,1714.999999999999,1000.0,1.5869999999999995,200.0,2.3064999999999998,2.666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.436254030499985,,,54.75947618,,,,,,,,,,
KNA,2015,1013.0,1030.766269,,49046.0,,475.0,120062.54999999984,,,,24555.355,,,,,,,44740000.0,3260485.178251665,,,,,,168356487.1428571,593205.6386823761,6578492.982351504,588499.9841349995,951999.9921149964,3730000.019,5296499.9677,204999.9982,11166500.326999998,22559999.97,503792623.432885,79.4544441405,44798865.205,523122315.5138792,464029400.5899999,239784296.60499915,165.7502652,52.23810151,39.04429999999999,14164999.999999998,77697000.0,86545337.5,14369297.633984435,1190000.057,,20946000.0,66667999.99999999,19748106.8,302956.57714838325,48297275.39209309,0.0,147885000.0,28549.999999998377,-416550.00000000064,1217351.65,5582799.999999998,525599.2106700658,612857.9406088903,28707057.60935689,28461251.392126214,36577538.72665381,51.837032060000006,6.804554391949993,42590000.15,9.3802672823,699.9539767174665,44210215.3,13.13930727078169,5.522167107,2098427.8658285835,13.673231540999996,45540483.78818902,9.492538026,23.03429024,19948664.72743476,71.669989993,0.0,100.0,47.66187049999999,51.17891817,99.16550765,0.0,47.55103031849999,486504354.6694647,1.490243473394908,98.71374243,2.738232789149979,62.96480855,8124.3653426,,,,,,,,,,,,50.0,,58.64443171799992,,,100.0,,100.0,,6.498194946,85.8999695765,31.213561116021737,1.0179744243761348,58.35296529906615,585574.35,99.560365136,4370040.0,99.55780096,,,,83.29756678,,,,,,,,,,,,,,110.905886,,,,,6.831630808199999,,83.28740567999995,,52611.7,416.514,1554309.0,,1004.790808757332,0.6612046690499997,39638444.51999998,1250271249.9999907,2.310215490149999,6.810717373,299988286.4430021,958849168.250877,4.234336672247364,398550666.0431261,33.297541386499994,939706107.509832,4263870134.999998,,22.09458166,2556658784.391243,89.09798406149996,1047250041.1420784,4891340190.0,95.7771092945,1427259259.0,4884849999.999997,130.30452090499998,1014103072.3758932,2946900000.0,51916000000.0,101.3260741,390909909.3884583,1708000000.0,41.19139168,57039721.80342121,69557390.19734709,418888888.9,1305519485.2941177,41.64149730250001,779718954.070534,2739000000.0,3401542499.9999995,91.99960086,164298725.0,-11309071.557017084,21.49585023,181.1562979,17877.125661499995,,,,,,,,101415.29189999998,,,,,,,,,,,,,39.59849921,71056.81885099999,,,,,,,,,95666.22785353025,0.0298909195499999,,,10239716.750999998,0.5152491596999998,0.0758687049746533,33.00171694,223115034.3,17.81388035,1078025132.43125,24.6168748,14304.5833935,22.88681821,677441961.0666667,26.64086319,685150827.8,27.29822191449999,,151088944.99999994,,,,,,,271020658.8333339,1136906394.999999,26.22923633,233138839.7049998,1268010620.0,26.39902549,34.818065712603634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.22857142857144,1.6,,,,,1139.9999999999975,0.3,0.2,239.99999999999773,1000.0,200.0,0.6719999999999999,100.00000000000004,0.53,1.081,,,100.0,5.340279996325559,18.26000023,11.499000265999998,35.0185,47.92,43.85,4.150000095,7.39649987175,5.78000021,24.486000534,35.721499057500004,30.15999985,59.97,67.005,65.225,19.832999347,29.56000078,25.79360892676976,89.76057611426081,94.86000061,95.68000031,18.2339993445,9.118109059928258,13.997999621999991,58081.36636,54.1285017005,30.70000076,32.49185592428571,90.4750011435,71.45999908,79.81999969,54.27,66.79646408839778,58.19,75.76,85.09,80.063,69.4915,88.55005754,79.11,69.7515,49.15339307200001,94773.14331210188,44.97,49.7565,47.92,21.4965,20.924000000000003,21.41,61.309,137.192,216.578,17.30205,8.545268354193356,,,,76.50185,72.94565,70.53237933884299,2.49689,83.35385881999999,72.58986,8.57488199248565,9.8483516231,13184.7,26.542234137,13810.65,29.486721988,26739.0,28.46675717,9.34688667015,9.900107159,9.379585387,9.78626466155,8.7954985931,9.50323698195,34987.354166666664,69.773155803,37333.525,69.1411187265,72618.24285714286,70.250648377,9.47388102245,9.6076026811,9.126723796,8.917256116,8.883545013,9.205336297699995,8.8454816,9.169632481299994,8.05148878945,8.095678479450001,7.761285047,7.393115080038462,7.15411498215,6.76362589085,5.614729596799999,5.837383481,4.918105499899999,4.9247982227,3.849534907,3.2724882401538458,5803.899999999998,14.409080710999998,4970.0,8.941904608,14851.249999999998,12.4556963165,3.286770186,2.3904482998,2.893888498,2.165193521,4.44727702415,3.181274305,55.2716934525,14.662576664,46.69830268049999,53573.25,52.69394004,50501.88622168896,50.8993799295,,,,,,,,21.08227257653846,,63.19129814249997,,,,1.9677119465999984,,,,35.81487295785714,,
VCT,2015,869.0,2.246096985,262.551166635,,,390.7954545799998,,,,,,,,,,,,,,,,,,,311640000.0,,,,,,,,11166500.326999998,,,,,,,,,,,,,,,-70000.0003,,,,,,,,,0.0,,2262975.334999998,6500816.877142856,114768.13407967937,364221.0040331291,,,,64.13427249749998,,,,,,,,,,,,,,,0.0,100.0,47.66187049999999,52.88065844,99.7274571465,0.0,52.971193414999966,19579566.412354883,0.2625189374818051,98.71374243,0.435980484,62.96480855,8314.325321,,,,,,,,,,,,16.66666666249995,,27.5,,,100.0,,33.33333333,,6.101936774249999,85.99550056,31.85781718249999,0.0082081327053952,32.75298116423937,584359.6,99.55780096,2875950.55,99.856973216,,,,,,,,,,,,,,,,,,108.4150828,,,,,,,79.84049251,,71643.59999999999,74.884785157,1277957.0,,1000.0,0.870989095,19916875.0,739241818.1818177,1.897640227,4.265852405526582,194059987.9,575659694.815741,4.162435112558339,398550666.0431261,39.45062742,910353967.775352,2355859500.0,1933100000.0,22.09458166,2556658784.391243,77.3462737865,954737221.8867676,2730068906.0,113.22417021,1404398700.0,3853600000.0,143.7989497,996154267.4974768,1069706884.0,51916000000.0,51.722989601,390159598.3065771,1155304123.5966723,33.24165640799999,,,321787351.0123734,1715947368.4210522,37.1940327045,495149577.3523809,1332266666.6666665,1442660711.1499996,62.80754626149999,-57516792.58900002,-11309071.557017084,0.371481872,108.77598011576028,,,,,,,,,,,,,,,,,,,,,,38.11080296999999,,,,,,,,,,,,,,,,,26.58712302,172432897.93257564,16.51819659,,15.7641089,,11.95093808,677441961.0666667,29.616592176999983,685150827.8,26.95092451,,240599279.99999943,,,,,,,251899146.97286332,968015800.0,27.821851,204061103.1349999,827591735.4710513,27.387130693499994,32.1701962485,,,,,,,,,,,,,,12469.0,53.36794,,,,,,,,,,,,,,53.81,1.6,,,,,1139.9999999999975,0.3,0.2,1000.0,1000.0,1000.0,0.5929999999999997,100.00000000000004,0.53,1.0,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.20576591499997,,,,,,,,,,
LCA,2015,102.39999999999958,1030.766269,,367.8999999999973,,475.0,670.8499999999999,,,,24485.7,,,,,,,,,,,,,,195357966.08500975,,,,,,,,47669998.17,,,,,,,,,,,,,,,,,,,,,,7411499.999999993,13906093.014258267,47199.99999999732,,4200250.0,14988000.0,212128.33141795447,284651.746399732,,,,15.488104098499994,,,,,,,,,,,,,,,0.0,100.0,47.66187049999999,9.127085399599997,99.73718791,0.0,48.29118213849999,30131292.639788225,0.2728660756693117,98.71374243,0.4900526595499995,8.691197839699997,7154.026977849997,,,,,,,,,,,,15.633223684,,31.11111111,,,100.0,,49.99999999999999,,6.498194946,85.99550056,31.81926286899999,0.048704868009745,29.48919724869565,584330.0,99.856973216,2944551.0,99.85201656,,,,,,,,,,,,,,,,,,110.905886,,,,,,,79.84049251,,76677.69999999998,33.973646199999905,1267698.92065,,1000.0,0.655402483,54090466.2685,644789424.2528619,3.437931716299999,6.011214880549998,400983368.6999999,2213307900.0,3.9886319107331785,1800956445.9930315,35.49548834449998,1175793297.8212702,5803292100.0,5165000000.0,22.09458166,2556658784.391243,74.90493462,1572444032.4909084,7669872100.0,99.2829541065,2286324293.0,9713597309.999998,126.6543469,1206117253.0,5537499999.999999,51916000000.0,91.2941274,868240725.8293625,2032549999.9999988,36.18401057,57039721.80342121,117299326.31560984,713775134.233946,2209484298.1294966,34.72865651459385,1225000119.7313633,6358973100.0,6961370000.0,81.621198963,524856140.5799997,-11309071.557017084,16.665406094999994,166.02888340619833,,,,,,,,281425080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.36260898364,597335229.6139299,17.8186828095,,12.828535848999998,,9.23586262295882,677441961.0666667,24.530788926499994,685150827.8,26.95092451,,166808500.0,,,,,,,361032566.8420336,2236068934.9999995,26.295790854,636435822.0499998,1447862914.5028856,25.30852721,24.26142485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.43,1.6,,,,,1100.0,0.3,0.2,500.0000000000001,500.00000000000006,1000.0,1.0249999999999997,100.00000000000004,0.5016617647058823,1.2299999999999989,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUR,2015,1013.0,1030.766269,,,,1972.692308,,,,,,,,,,,,,,,,,,,68801456.52173898,,,,,,,139178.8427092802,,,1698164596.323563,40.8595678815694,160342484.48999998,1774020870.0,1549256407.949999,919033285.3,74.7907327614999,27.468222187,61.8714,249257000.0,303610400.0,410228000.0,46396922.527120575,2259999.99,3148699.9999999884,21349250.0,76420000.0,34719998.4,28512615.03664921,92126987.61340111,51542899.99999991,6529897849.999998,5338649.999999996,95228150.0,10197599.99999998,28862932.3,,928765.8603642102,,,,,,,,,812861388.3999999,14.25127198,12.3796309255,6037613.098947756,17.75700701499999,301256291.7,7.856177445399997,20.46887927299998,28982473.98414157,82.28848498750001,,,,9.0230907276,,0.0,,,,-10.35274909,15.57191162,8.362995004549997,3630.583141,,,,,,,,,,,,65.8947526255,,88.31385643,,,100.0,,33.80952380649998,,4.351023017949999,46.1928934,4.510390216287753,17.31843575,35.151797087574835,586731.7,78.06226908299993,4370040.0,99.856973216,,,,394.6327742399989,,,,,,,,,,,,,,108.99831393,,,,,11.19645175,,114.5659762,,,,,,,,534029255.3049999,446176249.9999999,2.492283195999999,5.878128538936805,,,5.420697583609462,16213118204.774712,,,,,4.999579862598439,24235368421.052628,,6233659999.999998,31578000000.0,94.9152501525,6842825041.599999,45096000000.0,160.4063758,,,18687000000.0,,1860230541.5099564,16977349999.999994,58.78047304799997,57039721.80342126,313506250.0,,,,,,8508239499.999999,,,,,,,,,,,,,5669879744.202675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.95898471699998,1650780505.2999997,43.16038526,,11.2625532075,,7.980598898899996,1176756874.2912345,34.8032574225,1424541624.7999988,36.30668168,,722698000.0,,,,,,,1898954814.3490903,8587749999.999992,53.05793326,2817055449.0,6512975982.999999,55.95791807849998,183.7000313,,,,128.47483473499997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TLS,2015,5983.0,1030.766269,3856.4538020999935,,,549.8846153999957,,,,,,,,,,,,,,,,,,,463257104.6623325,,,,,,,,29455000.683999985,,,,,,,,,,,,,,14418456.182222951,,,,,117578907.2,,,115909449.9999999,2418291000.0,5272000.0,243404099.999999,,,,1420030.707562599,,,,,,,,,,,,,,,,,,,0.0,99.647251687,47.66187049999999,53.19926874,9.61458765,0.0,79.90909091,3373307.730525977,0.0310029030839119,75.560534775,0.4381057837999998,62.96480855,21325.8176,,,,,,,,,,,,71.98938321099999,,88.45470693,,,95.55555556,,50.0,,6.498194946,44.0,21.986770045853657,0.1703938749921532,58.5340359658848,2066551.0,75.60514011,2872340.0,31.8217084884998,,,,,,,,,,,,,,,,,,110.905886,,,,,11.069591169499995,,105.79042829499998,,51680.0,341.9931581699998,1411239.0999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8003216167.764706,,,,,,,,,,,,,,12.902167276499984,,,,,,,,,,,,,,,,,,,,,24.6168748,,16.730065040499984,,,,,,,,,,,,,,,,,,,,,,,127.95189946,,,,38.77644,,,,7838.999999999999,,,,,,,,,,,,,,,,,,,,,,,3800.0,,,,1700.0000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.26178249,23.753207294999992,34.11974341,52.3342565575,3.757258337133332,,,542.6646152,54.75947618,32.63263794,86.04910456549999,89.52451592,18.180953131499997,,,,,580.2913043,
TTO,2015,5983.0,,,,,1972.692308,,,,,,,,,,,,118760000.0,9467833.333333328,,,,,,647886666.6666666,5223256.375601687,80577680.12682113,758000.0013099995,10479999.54,10800000.19,6418000.101699999,1600999.9871999952,115510002.1,26289999.89,26727433235.0,104.37413646999995,521725066.8349992,23144915810.0,14174659966.999998,3179389000.0,219.1695193,94.582493398,51.6611,261715299.99999988,317596000.0,668768000.0,73999196.4,3650000.095,,10586299.999999996,834703999.9999999,98762597.6,34162681.0,863487609.2,148617000.0,6502062000.0,6605000.0,3514753000.0,7284443.700000001,493691799.9999998,678989.4901868077,950716.8016492034,22625638.659720957,23050585.13634689,72347996.52299996,11.08248572,1.329695301,66759502.4095,1.5050551314499987,76.66015952382688,1807919025.0,88.05009247,29.62720779,142017913.6,28.48178407,3531428261.0,34.97835902,37.39302918849993,465270413.3,82.3747552,,,,2.8636791945999973,,0.0,,,,-102.6627373,0.0,0.0622532183999999,7092.958644,,,,,,,,,,,,39.732196115,,87.2659176,,,80.0,,16.83333333649999,,2.309368192,68.1205036,22.579615275530173,0.0082081327053952,14.119056416086485,,,5176017.0,100.0,,,,71.83212570949932,,,,,,,,,,,,,,110.905886,,,,,,,83.55096325,,,,,,,,,,,,11909092178.999998,54388000000.0,5.956901609385321,31318449792.647614,19.52968349,14058428872.347046,292000000000.0,278699999999.99994,22.09458166,194818181818.1818,71.78607119680468,19619707447.0,287000000000.0,100.896615215,27867473404.0,313000000000.0,120.33208617,34102925532.0,535200000000.0,352500000000.0,104.8048033,11012277261.116592,164000000000.0,37.53856416,631292282.7497118,5974000000.0,10313111104.499994,190699999999.99997,45.04347491888235,28331382979.0,662000000000.0,418400000000.0,93.07385235749992,30345994557.0,-20782958957.660988,21.57400789,201.880604,,,,,,,,,,,,9707583897.0,,,,,,,,,,,,,,,,,,,,,,,,,,,51.99125259649999,12895603843.749954,36.95630897849999,,13.55222045,,10.327251079499998,30555936210.0,24.877738340999997,31014699144.949978,27.121690321999992,,527841187.4,,,,,,,55321137322.89997,62971049999.99996,52.631971177,47172801715.19997,171000000000.0,49.6018691005,49.9894776890625,,,,,1.057929993,294926.94999999995,49.479799,21.070162,106.5944672,108.340926405,114.6394713386348,12033.15,229088.4,123292.0,52.8954845,112.00028308,,,,,,,,,,,,,,,,,,,2309.9999999999995,,,,500.0,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.251288006000003,,,,,,,,,,69.5708287705,,
TON,2015,243.0,1030.766269,,45582.0,,475.0,112197.44999999995,,,,18774.2,,,,,,,,,,,,,,168356487.14285707,607783.975192408,,,,,,,11166500.326999998,,,,,,,,,,,36410000.0,,,,,5724899.9999999935,,,,,,,,5272000.0,,,10944000.0,,1450819.4742370718,,,,71.10144341,,,,,,,,,,,,,,,0.0,87.16861081999998,47.66187049999999,53.19926874,0.0,0.0,67.09401709,476778753.7218204,0.2624534016496238,98.71374243,0.6218986502999999,62.96480855,5674.29931865,,,,,,,,,,,,78.584033612,,11.11111111,,,100.0,,11.11111111,,6.528955301799998,85.99550056,19.759393054914675,0.378596668,58.36201883240708,2256569.3,76.665631413,2805422.0,32.1713929574998,,,,,,,,,,,,,,,,,,110.905886,,,,,12.615,,131.7328837,,29110.737675285705,211.715,1380000.0,,3517.54236506633,0.8742882878999998,37266617.51449999,109210699.67274572,2.0653957593,5.42628149336171,123117263.17325944,575659694.815741,3.92004899074616,398550666.0431261,35.344041395999994,692252463.7360886,1585964628.35,1120000000.0,5.223619849781774,2556658784.391243,104.15379365,813774367.7223964,1881281633.75,126.59639570000002,1081403144.15,2301055732.55,151.5934066,,,4733280700.0,,197209818.5370438,465728986.4599999,42.54856767,57039721.80342121,69557390.19734709,173734976.72900307,554067133.4058353,41.64636154,,,1263730286.0,,,,,,,,,,,,,57006040.82688614,,,,,,,,,,,,,,,,377786869.44,,,,,,,,,,,,,,,37.00862979,251525422.76981685,30.797707911499987,,24.6168748,,22.88681821,136183978.5816623,34.31479318,316013116.60143924,38.87812323,,170019679.99999982,,,,,,,234996270.1973492,354000000.0,17.507425413999997,190354715.515,1074446856.1700337,22.520291906499992,19.557450838487817,,,,113.15118727499998,,,,,,,,,,,,,,,,,,,,,,,,,45.85043478260869,2.0,,,,,2800.0,0.3,0.5,1300.0,1000.0,1300.0,1.17,500.0,1.2769999999999997,1.91,,,99.99999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1530343797047617,32.36021547,27.668666566,67.24105673349999,0.9221341889850112,,,,,25.01630879,354.5526686,41.47143603749996,5.827763901,6.660959971898057,14.66601005399999,4.693667149757641,,,
TUV,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCA,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VUT,2015,1013.0,1030.766269,525.0,,,1972.692308,,,,,,,,,,,,,,,,,,,437001207.7347562,,,,,,,,,,,,,,,,,,,40019550.0,,,,1730000.019,23476000.0,,,1299303.6,,,97069000.0,77505000.0,0.0,94977000.0,,28862932.3,,1380693.5891361935,,,,,,,,,,,,,,,,,,,0.0,99.37413074,47.66187049999999,58.51688158099999,9.61458765,0.0,71.28987517,486403522.3954774,7.132386861800001,90.49450251049996,12.84496301,62.96480855,4698.80592,,,,,,,,,,,,72.05973693349999,,11.11111111,,,92.69230769449996,,100.0,,6.498194946,44.10964467,29.00136799,19.39393939,57.38790869779424,586731.7,76.44333081149999,2944551.0,99.55780096,,,,,,,,,,,,,,,,,,110.905886,,,,,10.9476402675,,127.4622513,,,,,,3524.999999999998,0.97279777975,36787827.87999998,1360529000.0,2.0399229761,6.313272231021427,212462558.62963197,21296349100.0,4.0634784140751625,11468584121.666636,18.5054007955,911382412.400326,50066000000.0,50066000000.0,4.29276675511263,82634218079.26067,66.78864748521428,,,,,,,,,,,,,,,,,,,,,,,,,,,3701.5573757,,,177106074.14499998,3.842983509638645,13525000000.0,,10077996489.179344,10388.0794165,,,36219473.608499885,3.815748590525124,5641706000.0,,,,147894726.91,6.079094915153313,15106781899.999998,,30.6,21078.45492,896025359.3999999,95053901672.6,1002722988.0,6.795368610598219,82670300000.0,76.935178734,,,,,,,,,,37.24996039377777,150254462.27730474,23.2019092765,,,,,174104628.397794,24.43855308,222606003.16304848,27.10907846,,,,,727182913.5449228,105349999999.99998,,,,,,,,,,,,,111.219300935,,,,,,,,,,,,,,,,,,,,,,,,,54.0,1.4,,,,,3800.0,0.3000000000000001,0.2,1000.0,1100.0,1014.9999999999992,0.68,100.00000000000004,0.7449999999999997,1.2619999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0195904378933767,30.20698566,27.9688321,62.66603566,2.2267559750763617,,,,45.88644044,14.005691853508544,96.25416393,16.53334741,5.81932381144999,,,,,,
