,feature indicator,feature importance,predicted indicator
5690,wdi2-SL.TLF.CACT.ZS,0.0201926139876386,ndgain-id_food_01-score
5691,wdi2-SE.PRM.OENR.ZS,0.0264374226522877,ndgain-id_food_01-score
5692,wdi2-SL.EMP.1524.SP.FE.ZS,0.0305463670755556,ndgain-id_food_01-score
5693,itu-hiar,0.0362738022213465,ndgain-id_food_01-score
5694,wdi2-SE.SEC.TCAQ.UP.FE.ZS,0.0425981490049274,ndgain-id_food_01-score
5695,wdi2-TM.VAL.MMTL.ZS.UN,0.2315871867863295,ndgain-id_food_01-score
5696,wdi2-SH.PRG.ANEM,0.0752959371056708,ndgain-id_food_01-score
5697,wdi2-SE.ADT.LITR.ZS,0.0357050968393747,ndgain-id_food_01-score
5698,wdi-BM.TRF.PWKR.CD.DT,0.4423518203738256,ndgain-id_food_01-score
5699,wdi2-SM.POP.REFG,0.0590116039530431,ndgain-id_food_01-score
5700,hdr-23806,0.0028791837177299,ndgain-id_food_04-raw
5701,key-mvi-ldc-HAI,0.0029264947553557,ndgain-id_food_04-raw
5702,epi-H2O,0.0053550354659979,ndgain-id_food_04-raw
5703,ihme-idiopathic-epilepsy,0.0042251059734704,ndgain-id_food_04-raw
5704,wdi2-SE.SEC.TCAQ.MA.ZS,0.0016911192003254,ndgain-id_food_04-raw
5705,wdi-IT.MLT.MAIN,0.0168680952400719,ndgain-id_food_04-raw
5706,ndgain-id_habi_03-score,0.9582295456710898,ndgain-id_food_04-raw
5707,ndgain-id_ecos_01-score,0.0015019844886635,ndgain-id_food_04-raw
5708,ndgain-id_food_03-raw,0.0021672454215138,ndgain-id_food_04-raw
5709,wdi2-NE.RSB.GNFS.ZS,0.0041561900657812,ndgain-id_food_04-raw
5710,ohi-fis-resilience,0.0920994900061609,ndgain-id_food_04-score
5711,ghi-nourish,0.0807801046525884,ndgain-id_food_04-score
5712,wdi2-NE.GDI.FTOT.KD,0.161708358218287,ndgain-id_food_04-score
5713,epi-HAD,0.1167801567451517,ndgain-id_food_04-score
5714,ihme-leprosy,0.1271781286702223,ndgain-id_food_04-score
5715,wdi2-SE.SEC.ENRL.GC,0.0743459498711197,ndgain-id_food_04-score
5716,wdi-IC.CRD.PRVT.ZS,0.0884267043791291,ndgain-id_food_04-score
5717,blasiak-index-45-16,0.0823639649964037,ndgain-id_food_04-score
5718,ndgain-id_wate_03-score,0.1368166531415444,ndgain-id_food_04-score
5719,paris-155,0.0395004893193924,ndgain-id_food_04-score
5720,wdi-EN.ATM.NOXE.ZG,0.2386477649181116,ndgain-id_heal_01-score
5721,wdi2-SE.PRM.UNER.MA.ZS,0.0211360890308518,ndgain-id_heal_01-score
5722,wdi2-SI.RMT.COST.OB.ZS,0.0439752592648012,ndgain-id_heal_01-score
5723,wdi2-SG.LAW.INDX,0.0620942152545942,ndgain-id_heal_01-score
5724,ohi-tr-pressures,0.1096285000885545,ndgain-id_heal_01-score
5725,wdi2-NY.ADJ.NNTY.CD,0.0818100081604384,ndgain-id_heal_01-score
5726,irena-rh-gen-off,0.0470937399455582,ndgain-id_heal_01-score
5727,wdi-IQ.SPI.PIL5,0.0730479034650547,ndgain-id_heal_01-score
5728,wdi2-NE.DAB.TOTL.ZS,0.1826069528055539,ndgain-id_heal_01-score
5729,ihme-urticaria,0.1399595670664812,ndgain-id_heal_01-score
5730,wdi-GC.TAX.EXPT.ZS,0.0644656837116999,ndgain-id_heal_02-score
5731,ihme-hemoglobinopathies-and-hemolytic-anemias,0.129082301064087,ndgain-id_heal_02-score
5732,wdi-DT.NFL.UNFP.CD,0.1207894943433294,ndgain-id_heal_02-score
5733,wdi2-SH.XPD.CHEX.PC.CD,0.0434987829775391,ndgain-id_heal_02-score
5734,wdi2-SH.HIV.INCD.ZS,0.3573889118976563,ndgain-id_heal_02-score
5735,wdi-BM.TRF.PWKR.CD.DT,0.0326419440424999,ndgain-id_heal_02-score
5736,igrac-twap_sids_hydrogeological_arealrecharge,0.0440122081518463,ndgain-id_heal_02-score
5737,paris-96,0.0174572477942416,ndgain-id_heal_02-score
5738,ohi-fp-status,0.1141290549879626,ndgain-id_heal_02-score
5739,wdi-ER.FSH.CAPT.MT,0.0765343710291376,ndgain-id_heal_02-score
5740,ihme-malaria,0.0063666281817548,ndgain-id_heal_03-score
5741,wdi2-SP.DYN.TFRT.IN,0.1978609060780349,ndgain-id_heal_03-score
5742,epi-SPI,0.015784900689764,ndgain-id_heal_03-score
5743,ihme-fungal-skin-diseases,0.0226652774862875,ndgain-id_heal_03-score
5744,wdi2-NY.GNP.PCAP.PP.KD,0.0331682413019447,ndgain-id_heal_03-score
5745,ihme-inflammatory-bowel-disease,0.003537062623796,ndgain-id_heal_03-score
5746,ihme-asthma,0.0314704230005684,ndgain-id_heal_03-score
5747,ndgain-id_heal_03-raw,0.6459326740669429,ndgain-id_heal_03-score
5748,wdi2-SP.POP.65UP.TO.ZS,0.040390411079879,ndgain-id_heal_03-score
5749,wdi-LP.LPI.ITRN.XQ,0.0028234754910274,ndgain-id_heal_03-score
5750,wdi2-NY.GDP.DEFL.ZS.AD,0.0617084878888153,ndgain-id_heal_05-score
5751,wdi2-SL.TLF.TOTL.IN,0.1296334907186921,ndgain-id_heal_05-score
5752,wdi-DT.DOD.MIDA.CD,0.0723161029968924,ndgain-id_heal_05-score
5753,wdi2-SH.STA.STNT.ME.ZS,0.1695878445614075,ndgain-id_heal_05-score
5754,paris-152,0.0831461847637705,ndgain-id_heal_05-score
5755,wdi2-SH.H2O.SMDW.UR.ZS,0.0828258785840126,ndgain-id_heal_05-score
5756,wdi2-SL.UEM.BASC.ZS,0.0533623608994186,ndgain-id_heal_05-score
5757,wdi-DC.DAC.NZLL.CD,0.1136685770202098,ndgain-id_heal_05-score
5758,ihme-acute-hepatitis,0.1056116645216661,ndgain-id_heal_05-score
5759,wdi2-SG.GEN.PARL.ZS,0.1281394080451149,ndgain-id_heal_05-score
5760,key-wdi2-SL.TLF.ACTI.ZS,0.0664004608902999,ndgain-id_ecos_02-score
5761,wdi-IC.BUS.DFRN.XQ,0.0087505694079685,ndgain-id_ecos_02-score
5762,wdi2-NV.AGR.EMPL.KD,0.0121458282628133,ndgain-id_ecos_02-score
5763,wdi2-SH.SGR.CRSK.ZS,0.0092392944528107,ndgain-id_ecos_02-score
5764,wdi2-ST.INT.TVLR.CD,0.0099967703102814,ndgain-id_ecos_02-score
5765,wdi-EG.EGY.PRIM.PP.KD,0.0051083091836343,ndgain-id_ecos_02-score
5766,ndgain-id_ecos_02-raw,0.8764027410636572,ndgain-id_ecos_02-score
5767,wdi2-VC.IHR.PSRC.MA.P5,0.0070348343502791,ndgain-id_ecos_02-score
5768,ohi-fp-trend,0.0009856512687273,ndgain-id_ecos_02-score
5769,wdi-BX.KLT.DINV.CD.WD,0.0039355408095278,ndgain-id_ecos_02-score
5770,wdi2-SP.UWT.TFRT,0.0597199435880173,ndgain-id_ecos_06-score
5771,wdi2-NV.IND.TOTL.ZS,0.0582386208397426,ndgain-id_ecos_06-score
5772,wdi-AG.LND.AGRI.ZS,0.1630519894374625,ndgain-id_ecos_06-score
5773,wdi2-TX.VAL.MRCH.HI.ZS,0.1350987648526972,ndgain-id_ecos_06-score
5774,wdi2-SH.DYN.NCOM.ZS,0.1162291225329572,ndgain-id_ecos_06-score
5775,hdr-46006,0.0475758024159233,ndgain-id_ecos_06-score
5776,wdi-IC.BUS.DFRN.XQ,0.0894787681380281,ndgain-id_ecos_06-score
5777,ohi-hab-score,0.091467579460086,ndgain-id_ecos_06-score
5778,ohi-np-status,0.0398496869412798,ndgain-id_ecos_06-score
5779,wdi-GC.REV.GOTR.ZS,0.1992897217938057,ndgain-id_ecos_06-score
5780,ohi-mar-status,0.1632610361117686,ndgain-id_habi_01-score
5781,wdi2-SE.PRE.TCAQ.MA.ZS,0.0705997297801277,ndgain-id_habi_01-score
5782,wdi2-NE.GDI.STKB.CD,0.034269490879952,ndgain-id_habi_01-score
5783,wdi-LP.LPI.CUST.XQ,0.0719005544132509,ndgain-id_habi_01-score
5784,wdi2-NV.AGR.TOTL.CD,0.0864733996410476,ndgain-id_habi_01-score
5785,wdi2-NY.GNP.ATLS.CD,0.0958083630101466,ndgain-id_habi_01-score
5786,mvi-wdi2-ST.INT.RCPT.XP.ZS,0.1104727226649309,ndgain-id_habi_01-score
5787,wdi2-NY.GDP.FCST.KN,0.1209607866163518,ndgain-id_habi_01-score
5788,wdi-BN.FIN.TOTL.CD,0.0710085514667065,ndgain-id_habi_01-score
5789,wdi2-SL.IND.EMPL.FE.ZS,0.175245365415717,ndgain-id_habi_01-score
5790,ihme-pancreatic-cancer,0.1960292000362237,ndgain-id_habi_02-score
5791,wdi-BX.GSR.INSF.ZS,0.0921210578810111,ndgain-id_habi_02-score
5792,unicef-cm19,0.090300828613811,ndgain-id_habi_02-score
5793,ihme-depressive-disorders,0.103811509761435,ndgain-id_habi_02-score
5794,wdi-BM.GSR.TRAN.ZS,0.0176899217464532,ndgain-id_habi_02-score
5795,wdi2-SL.EMP.MPYR.MA.ZS,0.0609214077299281,ndgain-id_habi_02-score
5796,wdi2-SP.DYN.IMRT.MA.IN,0.0558559757399113,ndgain-id_habi_02-score
5797,ldc-REM-Value,0.2384654192015541,ndgain-id_habi_02-score
5798,wdi2-SI.DST.50MD,0.0954039281884121,ndgain-id_habi_02-score
5799,wdi2-SH.STA.STNT.ME.ZS,0.04940075110126,ndgain-id_habi_02-score
5800,ihme-environmental-heat-and-cold-exposure,0.0856914704386678,ndgain-id_habi_03-raw
5801,wdi-BM.GSR.GNFS.CD,0.1425570699117681,ndgain-id_habi_03-raw
5802,ndgain-id_ecos_01-score,0.1099045725953556,ndgain-id_habi_03-raw
5803,wdi2-TX.VAL.ICTG.ZS.UN,0.0482667282029733,ndgain-id_habi_03-raw
5804,wdi2-SE.PRE.ENRR,0.0568346418379449,ndgain-id_habi_03-raw
5805,wdi-GC.TAX.OTHR.RV.ZS,0.0803725838013927,ndgain-id_habi_03-raw
5806,wdi-EG.FEC.RNEW.ZS,0.1130222168192504,ndgain-id_habi_03-raw
5807,wdi2-NY.TRF.NCTR.CD,0.0855789586867877,ndgain-id_habi_03-raw
5808,epi-EPI,0.1816671119175078,ndgain-id_habi_03-raw
5809,wdi-IC.EXP.CSBC.CD,0.0961046457883513,ndgain-id_habi_03-raw
5810,ndgain-nd-vulnerability,0.1357247801319529,ndgain-id_habi_03-score
5811,wdi2-SH.MMR.RISK.ZS,0.068864929124862,ndgain-id_habi_03-score
5812,epi-UWD,0.0929287404091253,ndgain-id_habi_03-score
5813,wdi2-NY.GDP.MKTP.PP.KD,0.2138904205897754,ndgain-id_habi_03-score
5814,wdi2-SE.SEC.TCHR.FE,0.087605468013836,ndgain-id_habi_03-score
5815,wdi2-NV.AGR.EMPL.KD,0.0540348284539914,ndgain-id_habi_03-score
5816,hdr-24206,0.0852750883233867,ndgain-id_habi_03-score
5817,epi-TBG,0.1063003098931774,ndgain-id_habi_03-score
5818,wdi2-SE.SEC.CUAT.LO.FE.ZS,0.0288599855175768,ndgain-id_habi_03-score
5819,wdi2-SE.PRM.NINT.MA.ZS,0.1265154495423158,ndgain-id_habi_03-score
5820,key-wdi-EG.ELC.ACCS.ZS,0.0764306439563012,ndgain-id_infr_02-score
5821,wdi2-TM.TAX.MRCH.WM.FN.ZS,0.0261389020503738,ndgain-id_infr_02-score
5822,wdi2-NV.IND.TOTL.ZS,0.1336836405719106,ndgain-id_infr_02-score
5823,hdr-137506,0.0690590329626284,ndgain-id_infr_02-score
5824,wdi2-SP.POP.DPND,0.1333893504991906,ndgain-id_infr_02-score
5825,wdi2-PA.NUS.PPP,0.1164841912505972,ndgain-id_infr_02-score
5826,wdi2-SE.SEC.TCHR,0.1542464340778168,ndgain-id_infr_02-score
5827,wdi2-SL.TLF.CACT.FM.NE.ZS,0.0289861086004262,ndgain-id_infr_02-score
5828,ndgain-id_ecos_03-score,0.1065428196570989,ndgain-id_infr_02-score
5829,ndgain-nd-gain,0.1550388763736559,ndgain-id_infr_02-score
5830,wdi2-SP.POP.1564.TO,0.1136724494040802,ndgain-id_infr_04-score
5831,wdi-IQ.CPA.BREG.XQ,0.0383335841754592,ndgain-id_infr_04-score
5832,wdi-AG.LND.EL5M.RU.ZS,0.4200304091247609,ndgain-id_infr_04-score
5833,wdi-DC.DAC.GBRL.CD,0.0304625730008717,ndgain-id_infr_04-score
5834,ndgain-id_heal_02-raw,0.1108653505768378,ndgain-id_infr_04-score
5835,ihme-motor-neuron-disease,0.0984341057019833,ndgain-id_infr_04-score
5836,paris-9,0.0064543826934769,ndgain-id_infr_04-score
5837,wdi-FM.LBL.BMNY.CN,0.0661044319717233,ndgain-id_infr_04-score
5838,wdi-DT.NFL.WHOL.CD,0.0435824343082356,ndgain-id_infr_04-score
5839,hdr-133206,0.0720602790425704,ndgain-id_infr_04-score
5840,wdi-IE.PPI.ICTI.CD,0.0236064527648797,ndgain-id_infr_05-score
5841,wdi-IQ.CPA.PUBS.XQ,0.1389343655773114,ndgain-id_infr_05-score
5842,wdi-DT.NFL.IAEA.CD,0.0132449902927746,ndgain-id_infr_05-score
5843,wdi2-SH.XPD.GHED.PC.CD,0.2326134423572972,ndgain-id_infr_05-score
5844,wdi2-SE.PRM.NINT.ZS,0.0942494557971101,ndgain-id_infr_05-score
5845,wdi2-SP.POP.1014.FE.5Y,0.1478779933090355,ndgain-id_infr_05-score
5846,ihme-gallbladder-and-biliary-tract-cancer,0.1037488344391463,ndgain-id_infr_05-score
5847,wdi2-TX.VAL.MRCH.R5.ZS,0.0594204723588662,ndgain-id_infr_05-score
5848,wdi2-SH.DYN.2024,0.0377604280155048,ndgain-id_infr_05-score
5849,mvi-ldc-AFF-Index,0.1485435650880738,ndgain-id_infr_05-score
5850,ldc-ALR-Value,0.0667260447205328,ndgain-id_soci_02-raw
5851,paris-94,0.0094445524117296,ndgain-id_soci_02-raw
5852,wdi-IT.MLT.MAIN,0.0152519587448882,ndgain-id_soci_02-raw
5853,itu-fbs1,0.477500718734352,ndgain-id_soci_02-raw
5854,hdr-195606,0.077822011249862,ndgain-id_soci_02-raw
5855,wdi-IQ.CPA.ENVR.XQ,0.0353778267931828,ndgain-id_soci_02-raw
5856,wdi2-TM.VAL.MRCH.WL.CD,0.0102034728595518,ndgain-id_soci_02-raw
5857,hdr-123506,0.1556964276231245,ndgain-id_soci_02-raw
5858,wdi2-SH.PRG.ANEM,0.1257699424962126,ndgain-id_soci_02-raw
5859,ohi-spp-resilience,0.0262070443665634,ndgain-id_soci_02-raw
5860,hdr-123506,0.2978093386928165,ndgain-id_soci_02-score
5861,paris-153,0.3780884934023213,ndgain-id_soci_02-score
5862,wdi-IC.IMP.CSBC.CD,0.0576085225838758,ndgain-id_soci_02-score
5863,wdi2-SE.SEC.UNER.LO.FE.ZS,0.0172915764406095,ndgain-id_soci_02-score
5864,hdr-185206,0.0461585352660072,ndgain-id_soci_02-score
5865,wdi2-NY.ADJ.SVNX.GN.ZS,0.0148760010005194,ndgain-id_soci_02-score
5866,paris-1,0.0330260103458987,ndgain-id_soci_02-score
5867,hdr-64406,0.0273096902952343,ndgain-id_soci_02-score
5868,ihme-acute-glomerulonephritis,0.0276226723516139,ndgain-id_soci_02-score
5869,wdi2-SP.POP.3539.FE.5Y,0.1002091596211028,ndgain-id_soci_02-score
5870,wdi2-MS.MIL.XPND.ZS,0.1115629838838293,ndgain-nd-readiness
5871,hdr-195606,0.0516670073275904,ndgain-nd-readiness
5872,hdr-137906,0.0781901592058629,ndgain-nd-readiness
5873,wdi2-ST.INT.ARVL,0.0937909599586405,ndgain-nd-readiness
5874,wdi-IQ.CPA.BREG.XQ,0.0498838124627495,ndgain-nd-readiness
5875,wdi-GC.XPN.INTP.RV.ZS,0.045984940872056,ndgain-nd-readiness
5876,hdr-68606,0.1580058812211637,ndgain-nd-readiness
5877,wdi2-SE.SEC.ENRR.FE,0.043282228218313,ndgain-nd-readiness
5878,wdi-FX.OWN.TOTL.PL.ZS,0.3610068443339442,ndgain-nd-readiness
5879,ihme-onchocerciasis,0.0066251825158501,ndgain-nd-readiness
5880,wdi2-SH.UHC.OOPC.10.ZS,0.0430060232718015,ndgain-nd-vulnerability-exposure
5881,wdi2-SH.DYN.MORT,0.0944416085000666,ndgain-nd-vulnerability-exposure
5882,wdi2-SP.MTR.1519.ZS,0.2080421938034726,ndgain-nd-vulnerability-exposure
5883,wdi2-SL.TLF.BASC.MA.ZS,0.0257221075602447,ndgain-nd-vulnerability-exposure
5884,wdi2-NE.GDI.FPRV.ZS,0.0693391502003803,ndgain-nd-vulnerability-exposure
5885,ihme-zika-virus,0.0179069041955765,ndgain-nd-vulnerability-exposure
5886,wdi2-SH.STA.MALN.FE.ZS,0.1500495516516704,ndgain-nd-vulnerability-exposure
5887,ihme-other-unspecified-infectious-diseases,0.12875940087155,ndgain-nd-vulnerability-exposure
5888,wdi2-SE.SEC.TCAQ.FE.ZS,0.0651393595452386,ndgain-nd-vulnerability-exposure
5889,ihme-inflammatory-bowel-disease,0.1975937003999985,ndgain-nd-vulnerability-exposure
5890,wdi2-SH.STA.STNT.FE.ZS,0.0223568753267202,ndgain-nd-vulnerability-food
5891,ndgain-id_habi_03-raw,0.4722583226735077,ndgain-nd-vulnerability-food
5892,key-mvi-ldc-HAI,0.1128339421081991,ndgain-nd-vulnerability-food
5893,ndgain-id_heal_03-raw,0.0194296227408129,ndgain-nd-vulnerability-food
5894,hdr-43006,0.106771308159046,ndgain-nd-vulnerability-food
5895,wdi2-SH.TBS.CURE.ZS,0.0140364929163944,ndgain-nd-vulnerability-food
5896,wdi2-PA.NUS.FCRF,0.0623636882287232,ndgain-nd-vulnerability-food
5897,wdi-IQ.SCI.MTHD,0.0186747183081695,ndgain-nd-vulnerability-food
5898,wdi2-SG.VAW.GOES.ZS,0.0773242964352296,ndgain-nd-vulnerability-food
5899,wdi2-SL.EMP.WORK.FE.ZS,0.0939507331031969,ndgain-nd-vulnerability-food
5900,wdi-DT.NFL.WFPG.CD,0.0332298411532292,ndgain-nd-vulnerability-health
5901,wdi-HD.HCI.OVRL.UB.MA,0.3077610440171795,ndgain-nd-vulnerability-health
5902,hdr-111306,0.0096477374674661,ndgain-nd-vulnerability-health
5903,wdi2-SH.XPD.OOPC.CH.ZS,0.0968399966533054,ndgain-nd-vulnerability-health
5904,hdr-133206,0.03157565103959,ndgain-nd-vulnerability-health
5905,wdi2-NV.SRV.TOTL.KD,0.0779773757405624,ndgain-nd-vulnerability-health
5906,ihme-idiopathic-epilepsy,0.0586742670241972,ndgain-nd-vulnerability-health
5907,hdr-24106,0.2932872911230491,ndgain-nd-vulnerability-health
5908,key-wdi-IS.SHP.GOOD.TU,0.0386210389409784,ndgain-nd-vulnerability-health
5909,ihme-cystic-echinococcosis,0.0523857568404424,ndgain-nd-vulnerability-health
6980,wdi2-SP.POP.65UP.TO,0.0400026492339351,ndgain-id_food_02-score
6981,wdi-DC.DAC.JPNL.CD,0.0132639971154499,ndgain-id_food_02-score
6982,ihme-varicella-and-herpes-zoster,0.2736877714986485,ndgain-id_food_02-score
6983,wdi2-SL.GDP.PCAP.EM.KD,0.0943488007670151,ndgain-id_food_02-score
6984,wdi2-NV.AGR.TOTL.ZS,0.0674017974552449,ndgain-id_food_02-score
6985,hdr-122006,0.3503471595860216,ndgain-id_food_02-score
6986,wdi-IQ.CPA.FISP.XQ,0.0266984119709488,ndgain-id_food_02-score
6987,wdi2-TX.VAL.AGRI.ZS.UN,0.0304478943755269,ndgain-id_food_02-score
6988,wdi2-SH.SGR.CRSK.ZS,0.0763942620426018,ndgain-id_food_02-score
6989,hdr-63406,0.027407255954607,ndgain-id_food_02-score
6990,ihme-lower-respiratory-infections,0.0496070094810007,ndgain-id_wate_04-score
6991,wdi-EG.USE.ELEC.KH.PC,0.3843419747883154,ndgain-id_wate_04-score
6992,wdi-IP.TMK.NRCT,0.0211071658037308,ndgain-id_wate_04-score
6993,wdi2-NE.DAB.TOTL.KN,0.0229463809847146,ndgain-id_wate_04-score
6994,wdi2-SH.MED.PHYS.ZS,0.0074914161852781,ndgain-id_wate_04-score
6995,key-wdi-EG.FEC.RNEW.ZS,0.1030732446228648,ndgain-id_wate_04-score
6996,ihme-anxiety-disorders,0.3009112458826962,ndgain-id_wate_04-score
6997,wdi2-SE.TER.ENRL.TC.ZS,0.0267300503874478,ndgain-id_wate_04-score
6998,wdi2-NE.CON.PRVT.CN,0.0089059575497584,ndgain-id_wate_04-score
6999,wdi2-SP.POP.1564.MA.ZS,0.0748855543141928,ndgain-id_wate_04-score
7000,wdi-IQ.CPA.ECON.XQ,0.0366070165713206,ndgain-id_gove_01-raw
7001,wdi-DT.ODA.ODAT.CD,0.0329394673956671,ndgain-id_gove_01-raw
7002,wdi2-SH.H2O.BASW.RU.ZS,0.2658792011135834,ndgain-id_gove_01-raw
7003,hdr-142506,0.038001254519858,ndgain-id_gove_01-raw
7004,wdi-IC.REG.COST.PC.FE.ZS,0.0347113043341347,ndgain-id_gove_01-raw
7005,"ihme-tracheal,-bronchus,-and-lung-cancer",0.1210781530009197,ndgain-id_gove_01-raw
7006,wdi2-TX.VAL.MRCH.R6.ZS,0.0217749807619994,ndgain-id_gove_01-raw
7007,paris-94,0.1493463257155892,ndgain-id_gove_01-raw
7008,hdr-103206,0.1428642122440182,ndgain-id_gove_01-raw
7009,ihme-urticaria,0.1567980843429093,ndgain-id_gove_01-raw
7010,wdi2-NY.ADJ.DNGY.CD,0.1365162566283629,ndgain-id_gove_01-score
7011,ihme-hiv/aids,0.1304850831982723,ndgain-id_gove_01-score
7012,key-wdi2-NE.TRD.GNFS.ZS,0.0499157540973215,ndgain-id_gove_01-score
7013,wdi2-SE.SEC.CUAT.UP.MA.ZS,0.0819697599239077,ndgain-id_gove_01-score
