,feature indicator,feature importance,predicted indicator
7014,ndgain-id_gove_02-raw,0.2977592889226702,ndgain-id_gove_01-score
7015,ldc-GPIS-Index,0.101616577186148,ndgain-id_gove_01-score
7016,ohi-lsp-status,0.0558827768079008,ndgain-id_gove_01-score
7017,ndgain-nd-vulnerability-sensitivity,0.0629703109372515,ndgain-id_gove_01-score
7018,wdi-EG.ELC.RNWX.KH,0.0599438428345828,ndgain-id_gove_01-score
7019,wdi-ER.FSH.PROD.MT,0.0229403494635819,ndgain-id_gove_01-score
7020,wdi2-SH.HIV.INCD.TL.P3,0.0867247428302227,ndgain-id_gove_02-raw
7021,ndgain-id_wate_06-score,0.2567791506713498,ndgain-id_gove_02-raw
7022,hdr-58006,0.0946287570349426,ndgain-id_gove_02-raw
7023,ndgain-id_food_06-score,0.061924622326342,ndgain-id_gove_02-raw
7024,wdi-EG.ELC.HYRO.ZS,0.1175098564509457,ndgain-id_gove_02-raw
7025,wdi-AG.LND.TOTL.K2,0.0773347343938644,ndgain-id_gove_02-raw
7026,wdi-FR.INR.LEND,0.0810502456965255,ndgain-id_gove_02-raw
7027,wdi-BX.GRT.TECH.CD.WD,0.0610917824545519,ndgain-id_gove_02-raw
7028,irena-rh-gen-off,0.0780763535724384,ndgain-id_gove_02-raw
7029,wdi-IQ.CPA.FINQ.XQ,0.0848797545688167,ndgain-id_gove_02-raw
7030,wdi-BX.TRF.PWKR.DT.GD.ZS,0.0303022089597276,ndgain-id_gove_02-score
7031,wdi2-SH.ANM.ALLW.ZS,0.4037880860105167,ndgain-id_gove_02-score
7032,wdi-IS.AIR.PSGR,0.0960559124292897,ndgain-id_gove_02-score
7033,ohi-fp-status,0.0714414506011925,ndgain-id_gove_02-score
7034,wdi-GC.XPN.OTHR.CN,0.0246406045701208,ndgain-id_gove_02-score
7035,paris-43,0.0550471483151462,ndgain-id_gove_02-score
7036,wdi2-SE.SEC.CUAT.PO.FE.ZS,0.0588939329985596,ndgain-id_gove_02-score
7037,paris-63,0.0456979034646848,ndgain-id_gove_02-score
7038,ohi-ao-resilience,0.1055337034508417,ndgain-id_gove_02-score
7039,wdi2-NY.ADJ.DPEM.CD,0.1085990491999199,ndgain-id_gove_02-score
7040,ihme-lower-respiratory-infections,0.0935817152679111,ndgain-id_gove_03-raw
7041,ndgain-id_wate_02-raw,0.0260351477629949,ndgain-id_gove_03-raw
7042,ndgain-nd-readiness-economic,0.1123435133758017,ndgain-id_gove_03-raw
7043,hdr-123506,0.1765985965407386,ndgain-id_gove_03-raw
7044,wdi-EN.ATM.CO2E.PC,0.0260644237128904,ndgain-id_gove_03-raw
7045,wdi2-SP.POP.1564.FE.IN,0.0674399153554161,ndgain-id_gove_03-raw
7046,hdr-136906,0.1550967568755652,ndgain-id_gove_03-raw
7047,wdi2-SE.ADT.LITR.MA.ZS,0.0367353322697502,ndgain-id_gove_03-raw
7048,irena-one-gen-on,0.1004780379735434,ndgain-id_gove_03-raw
7049,hdr-103606,0.2056265608653879,ndgain-id_gove_03-raw
7050,key-mvi-ldc-EVI,0.1046594704311171,ndgain-id_gove_03-score
7051,wdi2-SP.POP.6569.MA.5Y,0.1455666440798384,ndgain-id_gove_03-score
7052,ldc-VIC-Index,0.0329928808560958,ndgain-id_gove_03-score
7053,wdi-IP.PAT.NRES,0.1642638440703683,ndgain-id_gove_03-score
7054,wdi2-NE.RSB.GNFS.ZS,0.0199207746874773,ndgain-id_gove_03-score
7055,hdr-179706,0.061577435302609,ndgain-id_gove_03-score
7056,wdi2-SH.DYN.MORT,0.094285497296874,ndgain-id_gove_03-score
7057,hdr-111106,0.1035846297088433,ndgain-id_gove_03-score
7058,ihme-measles,0.0539399412769345,ndgain-id_gove_03-score
7059,ndgain-nd-readiness,0.2192088822898419,ndgain-id_gove_03-score
7060,key-wdi-IT.NET.USER.ZS,0.0348777038644691,ndgain-id_gove_04-raw
7061,wdi2-SL.EMP.VULN.ZS,0.2164927291448592,ndgain-id_gove_04-raw
7062,wdi-CM.MKT.TRAD.CD,0.1186169267381643,ndgain-id_gove_04-raw
7063,wdi2-SH.MLR.INCD.P3,0.0341779751789986,ndgain-id_gove_04-raw
7064,wdi-DC.DAC.CANL.CD,0.0322946423073986,ndgain-id_gove_04-raw
7065,wdi2-SI.POV.LMIC.GP,0.1030663555061404,ndgain-id_gove_04-raw
7066,wdi-IP.TMK.NRCT,0.1165079658235303,ndgain-id_gove_04-raw
7067,hdr-57806,0.2028077783006658,ndgain-id_gove_04-raw
7068,wdi2-SP.POP.7074.FE.5Y,0.0679286560118718,ndgain-id_gove_04-raw
7069,wdi2-NY.ADJ.AEDU.CD,0.0732292671239013,ndgain-id_gove_04-raw
7070,hdr-43006,0.0831012777364003,ndgain-id_gove_04-score
7071,key-wdi2-SP.POP.TOTL,0.1394272333118507,ndgain-id_gove_04-score
7072,hdr-174606,0.209545989263259,ndgain-id_gove_04-score
7073,hdr-153706,0.032303586051561,ndgain-id_gove_04-score
7074,wdi2-SP.DYN.TFRT.IN,0.1031098760902166,ndgain-id_gove_04-score
7075,wdi2-SH.XPD.OOPC.PP.CD,0.0490816097073649,ndgain-id_gove_04-score
7076,key-mvi-ldc-LECZ-Index,0.1205808164830654,ndgain-id_gove_04-score
7077,wdi2-SH.STA.POIS.P5,0.0388409726229535,ndgain-id_gove_04-score
7078,wdi2-SH.HIV.1524.FE.ZS,0.1187717264056313,ndgain-id_gove_04-score
7079,ndgain-id_habi_05-raw,0.1052369123276971,ndgain-id_gove_04-score
7080,ihme-stomach-cancer,0.1699063049894332,ndgain-nd-readiness-governance
7081,wdi2-SP.POP.4549.MA.5Y,0.2122828354036778,ndgain-nd-readiness-governance
7082,wdi2-SH.DYN.MORT.FE,0.1044596615363492,ndgain-nd-readiness-governance
7083,wdi-HD.HCI.OVRL,0.1621161444578721,ndgain-nd-readiness-governance
7084,wdi2-SE.XPD.SECO.ZS,0.025584193405795,ndgain-nd-readiness-governance
7085,wdi2-TX.VAL.MRCH.HI.ZS,0.0211996291435193,ndgain-nd-readiness-governance
7086,hdr-194506,0.1534910466959564,ndgain-nd-readiness-governance
7087,wdi2-NY.GNP.PCAP.CD,0.1143250326773461,ndgain-nd-readiness-governance
7088,wdi2-TM.VAL.OTHR.ZS.WT,0.0149369625466442,ndgain-nd-readiness-governance
7089,wdi2-SH.STA.POIS.P5.FE,0.0216981891434063,ndgain-nd-readiness-governance
7500,ihme-idiopathic-developmental-intellectual-disability,0.0447560879288185,ndgain-id_food_03-score
7501,wdi-EN.ATM.CO2E.SF.KT,0.0118856426949482,ndgain-id_food_03-score
7502,wdi2-TM.TAX.MANF.WM.FN.ZS,0.040758711539103,ndgain-id_food_03-score
7503,mvi-ldc-AFF-Index,0.1462398228881397,ndgain-id_food_03-score
7504,wdi2-NV.MNF.OTHR.ZS.UN,0.0451589292105219,ndgain-id_food_03-score
7505,wdi2-SE.PRM.PRSL.MA.ZS,0.0255534744814795,ndgain-id_food_03-score
7506,wdi2-NV.SRV.TOTL.CD,0.2425616587536068,ndgain-id_food_03-score
7507,ldc-AFF-Value,0.1975325689969475,ndgain-id_food_03-score
7508,wdi-DT.TDS.DECT.EX.ZS,0.0861332069157524,ndgain-id_food_03-score
7509,wdi2-SH.HIV.0014,0.1594198965906822,ndgain-id_food_03-score
7510,epi-HLT,0.2427151915647333,ndgain-id_econ_01-raw
7511,key-wdi-EG.ELC.ACCS.ZS,0.0640577477072708,ndgain-id_econ_01-raw
7512,wdi2-NE.IMP.GNFS.KN,0.061898948022313,ndgain-id_econ_01-raw
7513,itu-fbs256,0.0467854723003066,ndgain-id_econ_01-raw
7514,ldc-U5M-Value,0.082369319353619,ndgain-id_econ_01-raw
7515,ndgain-id_infr_01-score,0.1782497490499108,ndgain-id_econ_01-raw
7516,wdi-EN.ATM.CO2E.PC,0.0591554589540253,ndgain-id_econ_01-raw
7517,wdi2-SE.SEC.CUAT.PO.ZS,0.0441760841820084,ndgain-id_econ_01-raw
7518,wdi2-NV.MNF.CHEM.ZS.UN,0.1702443576695479,ndgain-id_econ_01-raw
7519,wdi2-SP.POP.65UP.MA.ZS,0.0503476711962643,ndgain-id_econ_01-raw
7520,wdi2-SM.POP.NETM,0.1564529957571229,ndgain-id_econ_01-score
7521,ihme-hiv/aids,0.0866691331816423,ndgain-id_econ_01-score
7522,ndgain-id_infr_02-score,0.1435807605580288,ndgain-id_econ_01-score
7523,wdi2-NE.EXP.GNFS.CN,0.0613063530495479,ndgain-id_econ_01-score
7524,wdi2-MS.MIL.XPND.ZS,0.1330835544232383,ndgain-id_econ_01-score
7525,wdi2-SL.TLF.CACT.FM.ZS,0.0496658909540235,ndgain-id_econ_01-score
7526,wdi-AG.LND.TOTL.RU.K2,0.0952185626268216,ndgain-id_econ_01-score
7527,wdi2-NE.CON.PRVT.CD,0.1571338062015572,ndgain-id_econ_01-score
7528,ohi-cs-pressures,0.0723713807500384,ndgain-id_econ_01-score
7529,ihme-interpersonal-violence,0.044517562497979,ndgain-id_econ_01-score
7530,paris-78,0.0562748747537507,ndgain-nd-readiness-economic
7531,ndgain-id_heal_02-score,0.0620843080126658,ndgain-nd-readiness-economic
7532,wdi2-SE.PRM.ENRR,0.02371120735136,ndgain-nd-readiness-economic
7533,ohi-np-resilience,0.146312724410441,ndgain-nd-readiness-economic
7534,ohi-le-score,0.0576446809498195,ndgain-nd-readiness-economic
7535,wdi2-MS.MIL.XPND.CD,0.3222150668755419,ndgain-nd-readiness-economic
7536,wdi2-SE.SEC.AGES,0.0591188833894789,ndgain-nd-readiness-economic
7537,wdi-IC.LGL.DURS,0.1382932938878585,ndgain-nd-readiness-economic
7538,ndgain-nd-vulnerability-sensitivity,0.0539196051030814,ndgain-nd-readiness-economic
7539,ihme-animal-contact,0.0804253552660017,ndgain-nd-readiness-economic
7940,wdi2-SH.STA.BASS.ZS,0.0221601198976032,ndgain-id_heal_03-raw
7941,ohi-lsp-resilience,0.0169474698311801,ndgain-id_heal_03-raw
7942,hdr-112606,0.0081837646750069,ndgain-id_heal_03-raw
7943,ndgain-id_heal_03-score,0.8318931321712335,ndgain-id_heal_03-raw
7944,ndgain-id_food_02-raw,0.021351052184321,ndgain-id_heal_03-raw
7945,wdi2-SI.POV.MDIM.XQ,0.0186687774974029,ndgain-id_heal_03-raw
7946,igrac-twap_sids_hydrogeological_avgannrechargemmyr,0.0141364056266349,ndgain-id_heal_03-raw
7947,epi-MSW,0.0195671889269838,ndgain-id_heal_03-raw
7948,hdr-128306,0.0188392487405557,ndgain-id_heal_03-raw
7949,ihme-multiple-sclerosis,0.0282528404490776,ndgain-id_heal_03-raw
7950,wdi-GC.TAX.YPKG.RV.ZS,0.0275115898985227,ndgain-id_infr_05-raw
7951,wdi-BM.GSR.FCTY.CD,0.0122885394871502,ndgain-id_infr_05-raw
7952,ndgain-id_gove_02-score,0.0916334619192019,ndgain-id_infr_05-raw
7953,wdi2-SP.POP.6064.FE.5Y,0.0532287082517805,ndgain-id_infr_05-raw
7954,ihme-vitamin-a-deficiency,0.1071792159045333,ndgain-id_infr_05-raw
7955,wdi2-SH.STA.POIS.P5.MA,0.0498015163069159,ndgain-id_infr_05-raw
7956,ihme-headache-disorders,0.0609943907742643,ndgain-id_infr_05-raw
7957,ihme-eating-disorders,0.0385654321943759,ndgain-id_infr_05-raw
7958,wdi2-SL.EMP.SELF.ZS,0.5141487153116104,ndgain-id_infr_05-raw
7959,ihme-yellow-fever,0.0446484299516446,ndgain-id_infr_05-raw
8310,wdi2-SP.POP.DPND.OL,0.2813842555767625,ndgain-nd-vulnerability-habitat
8311,ldc-U5M-Index,0.0881727894958433,ndgain-nd-vulnerability-habitat
8312,wdi2-SL.UEM.ADVN.MA.ZS,0.0419821617371926,ndgain-nd-vulnerability-habitat
8313,unicef-d3,0.1099552135002631,ndgain-nd-vulnerability-habitat
8314,wdi2-TM.VAL.MRCH.R1.ZS,0.0799212752906823,ndgain-nd-vulnerability-habitat
8315,wdi-FS.AST.PRVT.GD.ZS,0.1162792681158701,ndgain-nd-vulnerability-habitat
8316,wdi2-SP.POP.TOTL.FE.IN,0.0967304354686777,ndgain-nd-vulnerability-habitat
8317,hdr-175206,0.0913220538905029,ndgain-nd-vulnerability-habitat
8318,wdi2-SL.UEM.ADVN.ZS,0.0295300907178401,ndgain-nd-vulnerability-habitat
8319,wdi2-SM.POP.REFG,0.0647224562063648,ndgain-nd-vulnerability-habitat
8630,wdi2-SP.POP.0509.MA.5Y,0.2147271001109229,ndgain-nd-readiness-social
8631,wdi2-NE.GDI.STKB.CD,0.0747595209019841,ndgain-nd-readiness-social
8632,itu-mbb,0.0458620298265923,ndgain-nd-readiness-social
8633,wdi2-SH.STA.OWGH.ZS,0.0391571454600094,ndgain-nd-readiness-social
8634,ndgain-id_habi_05-score,0.2156687007703008,ndgain-nd-readiness-social
8635,wdi-AG.LND.ARBL.HA.PC,0.1082429479447803,ndgain-nd-readiness-social
8636,wdi2-SE.PRE.ENRL.TC.ZS,0.022908367414371,ndgain-nd-readiness-social
8637,wdi2-SE.ADT.LITR.MA.ZS,0.0340281693097044,ndgain-nd-readiness-social
8638,wdi2-NY.ADJ.SVNG.GN.ZS,0.0759881675624911,ndgain-nd-readiness-social
8639,ihme-non-hodgkin-lymphoma,0.1686578506988433,ndgain-nd-readiness-social
8890,wdi2-TX.VAL.TECH.CD,0.0047604297642463,ndgain-id_habi_04-raw
8891,hdr-137906,0.0511269818725545,ndgain-id_habi_04-raw
8892,wdi2-TM.VAL.TRVL.ZS.WT,0.0012213198525993,ndgain-id_habi_04-raw
8893,wdi2-SP.POP.DPND,0.8104928721697701,ndgain-id_habi_04-raw
8894,wdi-EN.ATM.HFCG.KT.CE,0.0088604021240482,ndgain-id_habi_04-raw
8895,ndgain-id_infr_06-score,0.050639601276126,ndgain-id_habi_04-raw
8896,wdi2-NE.EXP.GNFS.CD,0.0139957497380784,ndgain-id_habi_04-raw
8897,wdi-EG.ELC.ACCS.UR.ZS,0.0317693007793068,ndgain-id_habi_04-raw
8898,wdi2-MS.MIL.XPND.GD.ZS,0.0203473954240623,ndgain-id_habi_04-raw
8899,wdi2-SE.PRM.TCAQ.FE.ZS,0.0067859469992075,ndgain-id_habi_04-raw
8900,hdr-111106,0.1404728416205309,ndgain-id_habi_04-score
8901,ldc-XCON-Value,0.0152438205099726,ndgain-id_habi_04-score
8902,ndgain-nd-readiness-economic,0.0423864302548628,ndgain-id_habi_04-score
8903,ihme-oral-disorders,0.2010488224209753,ndgain-id_habi_04-score
8904,wdi2-MS.MIL.XPND.GD.ZS,0.0404628330842395,ndgain-id_habi_04-score
8905,hdr-137506,0.2940153786610763,ndgain-id_habi_04-score
8906,wdi2-SE.PRM.REPT.FE.ZS,0.1295244425821105,ndgain-id_habi_04-score
8907,ihme-falls,0.0829071567014921,ndgain-id_habi_04-score
8908,wdi2-SH.HIV.INCD,0.0195051828771145,ndgain-id_habi_04-score
8909,wdi2-SE.PRM.TCAQ.FE.ZS,0.0344330912876253,ndgain-id_habi_04-score
8910,wdi-IS.SHP.GOOD.TU,0.0761226947184075,ndgain-id_soci_03-score
8911,ihme-pneumoconiosis,0.0869219903776319,ndgain-id_soci_03-score
8912,wdi2-SP.POP.DPND,0.0793438390709815,ndgain-id_soci_03-score
8913,wdi-IQ.SPI.PIL5,0.0324434587018847,ndgain-id_soci_03-score
8914,wdi-FB.BNK.CAPA.ZS,0.0392887931440067,ndgain-id_soci_03-score
8915,hdr-186706,0.0700869280934637,ndgain-id_soci_03-score
8916,wdi2-SP.POP.80UP.FE.5Y,0.1650212651528208,ndgain-id_soci_03-score
8917,wdi2-SE.TER.CUAT.BA.ZS,0.185955735226229,ndgain-id_soci_03-score
8918,epi-WMG,0.2094763613764258,ndgain-id_soci_03-score
8919,wdi2-SP.POP.0014.FE.ZS,0.0553389341381481,ndgain-id_soci_03-score
8920,wdi-DT.DOD.PVLX.GN.ZS,0.0343842505238533,ndgain-nd-gain
8921,wdi2-SP.POP.1519.FE.5Y,0.1860032848075214,ndgain-nd-gain
8922,wdi2-SP.POP.DPND,0.1550304266645996,ndgain-nd-gain
8923,wdi2-SL.EMP.MPYR.ZS,0.0849870835502576,ndgain-nd-gain
8924,wdi2-SL.UEM.BASC.MA.ZS,0.0157814541185165,ndgain-nd-gain
8925,wdi2-SL.AGR.EMPL.ZS,0.2321823873485617,ndgain-nd-gain
8926,ihme-brain-and-central-nervous-system-cancer,0.0645144106919273,ndgain-nd-gain
8927,hdr-181206,0.1582941095498799,ndgain-nd-gain
8928,wdi2-SH.HIV.INCD,0.049772134864507,ndgain-nd-gain
8929,wdi2-SE.ENR.PRIM.FM.ZS,0.0190504578803752,ndgain-nd-gain
8930,epi-ECO,0.0611617524069318,ndgain-nd-vulnerability-sensitivity
8931,wdi2-SP.POP.6064.MA.5Y,0.1840270876787818,ndgain-nd-vulnerability-sensitivity
8932,wdi-IC.EXP.TMDC,0.0559966163604151,ndgain-nd-vulnerability-sensitivity
8933,ldc-U5M-Value,0.0764231260077266,ndgain-nd-vulnerability-sensitivity
8934,wdi-DT.ODA.ODAT.KD,0.0171386086465523,ndgain-nd-vulnerability-sensitivity
8935,ldc-AFF-Index,0.2550486491093819,ndgain-nd-vulnerability-sensitivity
8936,wdi2-TX.VAL.MRCH.R3.ZS,0.0834802288067458,ndgain-nd-vulnerability-sensitivity
8937,ihme-hypertensive-heart-disease,0.1393299943707031,ndgain-nd-vulnerability-sensitivity
8938,wdi2-SE.XPD.CTOT.ZS,0.1014139710055445,ndgain-nd-vulnerability-sensitivity
8939,wdi-IQ.CPA.MACR.XQ,0.0259799656072168,ndgain-nd-vulnerability-sensitivity
8940,hdr-43606,0.1508742347663268,ndgain-nd-vulnerability
8941,wdi2-SE.PRM.PRS5.MA.ZS,0.1138864426325294,ndgain-nd-vulnerability
8942,wdi2-NE.GDI.STKB.CN,0.0119896638414899,ndgain-nd-vulnerability
8943,wdi2-SE.SEC.ENRL.GC.FE.ZS,0.0405007467316862,ndgain-nd-vulnerability
8944,paris-16,0.0529103770826645,ndgain-nd-vulnerability
8945,wdi-FB.BNK.CAPA.ZS,0.0858031053458242,ndgain-nd-vulnerability
8946,hdr-103006,0.1074782631353213,ndgain-nd-vulnerability
8947,hdr-137506,0.3060616115204801,ndgain-nd-vulnerability
8948,wdi2-SH.DYN.NMRT,0.0533202195114073,ndgain-nd-vulnerability
8949,ndgain-id_habi_03-score,0.07717533543227,ndgain-nd-vulnerability
9590,ohi-cp-score,0.0669138929362574,ndgain-id_habi_06-score
9591,igrac-twap_sids_socioeconomic_anabstractionblueagri,0.0395667244223007,ndgain-id_habi_06-score
9592,wdi-AG.LND.FRST.ZS,0.2174253813648476,ndgain-id_habi_06-score
9593,ihme-gallbladder-and-biliary-tract-cancer,0.0747474251154195,ndgain-id_habi_06-score
9594,hdr-71606,0.1069479239537902,ndgain-id_habi_06-score
9595,wdi2-SE.PRM.ENRL.FE.ZS,0.0490977634540418,ndgain-id_habi_06-score
9596,wdi2-TX.VAL.MRCH.AL.ZS,0.0747809302339817,ndgain-id_habi_06-score
9597,wdi2-SP.POP.65UP.TO.ZS,0.0589982633060782,ndgain-id_habi_06-score
9598,paris-153,0.1276806114813707,ndgain-id_habi_06-score
9599,wdi2-SP.DYN.CBRT.IN,0.1838410837319118,ndgain-id_habi_06-score
9710,wdi2-SE.SEC.TCHR,0.0600679211442302,ndgain-id_ecos_05-score
9711,wdi-IQ.CPA.MACR.XQ,0.0263566821841679,ndgain-id_ecos_05-score
9712,wdi2-SE.SEC.ENRR.FE,0.0834557095569221,ndgain-id_ecos_05-score
9713,wdi2-SE.PRM.NINT.FE.ZS,0.0593719080277957,ndgain-id_ecos_05-score
9714,hdr-136906,0.3167010200404205,ndgain-id_ecos_05-score
9715,wdi2-SE.PRM.TCHR,0.0548321853187966,ndgain-id_ecos_05-score
9716,wdi-IQ.CPA.BREG.XQ,0.0279610715975934,ndgain-id_ecos_05-score
9717,wdi2-SP.POP.65UP.MA.ZS,0.0981630658949096,ndgain-id_ecos_05-score
9718,wdi-BX.KLT.DINV.CD.WD,0.0599461447158336,ndgain-id_ecos_05-score
9719,wdi2-SL.EMP.SELF.FE.ZS,0.2131442915193301,ndgain-id_ecos_05-score
9720,wdi2-SP.DYN.TFRT.IN,0.2426237470074568,ndgain-nd-vulnerability-ecosystems
9721,wdi2-NE.CON.PRVT.KD,0.055442717701127,ndgain-nd-vulnerability-ecosystems
9722,ndgain-id_habi_04-raw,0.1066726553744135,ndgain-nd-vulnerability-ecosystems
9723,key-wdi-BX.TRF.PWKR.DT.GD.ZS,0.0597664036638127,ndgain-nd-vulnerability-ecosystems
9724,ihme-other-neglected-tropical-diseases,0.0384519018252931,ndgain-nd-vulnerability-ecosystems
9725,epi-WWT,0.063631893621343,ndgain-nd-vulnerability-ecosystems
9726,wdi2-SE.PRM.ENRR,0.0418103757284237,ndgain-nd-vulnerability-ecosystems
9727,wdi2-SH.XPD.PVTD.PC.CD,0.1818578542104561,ndgain-nd-vulnerability-ecosystems
9728,wdi2-TM.VAL.MRCH.XD.WD,0.050572963259805,ndgain-nd-vulnerability-ecosystems
9729,wdi2-SH.DYN.NCOM.ZS,0.1591694876078686,ndgain-nd-vulnerability-ecosystems
9730,wdi2-ST.INT.XPND.CD,0.0659523176229308,ndgain-nd-vulnerability-infrastructure
9731,wdi2-NY.ADJ.DFOR.CD,0.0963397711658409,ndgain-nd-vulnerability-infrastructure
9732,wdi2-SG.LAW.INDX,0.3194498127511906,ndgain-nd-vulnerability-infrastructure
9733,wdi-DC.DAC.NZLL.CD,0.0499179743564334,ndgain-nd-vulnerability-infrastructure
9734,wdi-EN.CO2.MANF.ZS,0.2297249198637731,ndgain-nd-vulnerability-infrastructure
9735,unicef-cm8,0.0643898153548481,ndgain-nd-vulnerability-infrastructure
