,feature indicator,feature importance,predicted indicator
9736,wdi2-SP.POP.5559.FE.5Y,0.0558640179390088,ndgain-nd-vulnerability-infrastructure
9737,wdi2-NE.IMP.GNFS.KD.ZG,0.0136527596370728,ndgain-nd-vulnerability-infrastructure
9738,ndgain-id_heal_03-score,0.0768773565359888,ndgain-nd-vulnerability-infrastructure
9739,irena-lb-gen-on,0.0278312547729123,ndgain-nd-vulnerability-infrastructure
9830,wdi2-TX.VAL.MRCH.R3.ZS,0.0465310156192484,ndgain-id_infr_06-score
9831,wdi2-NE.EXP.GNFS.KD,0.0831420598427073,ndgain-id_infr_06-score
9832,wdi-AG.LND.FRST.ZS,0.0655246089800815,ndgain-id_infr_06-score
9833,wdi-EG.ELC.HYRO.ZS,0.2088720605494139,ndgain-id_infr_06-score
9834,wdi2-SH.DYN.NCOM.MA.ZS,0.1069541719552634,ndgain-id_infr_06-score
9835,ndgain-id_soci_04-score,0.0782645472341113,ndgain-id_infr_06-score
9836,wdi2-SE.PRE.ENRR.FE,0.1228606379405317,ndgain-id_infr_06-score
9837,ihme-dermatitis,0.1089127077561132,ndgain-id_infr_06-score
9838,wdi-IQ.CPA.ECON.XQ,0.0940946843446325,ndgain-id_infr_06-score
9839,key-ndgain-nd-readiness,0.0848435057778965,ndgain-id_infr_06-score
9890,wdi2-NV.IND.MANF.KN,0.0893102598003954,ndgain-id_food_06-score
9891,wdi2-SL.TLF.ADVN.ZS,0.1170031819462531,ndgain-id_food_06-score
9892,irena-n-inv-all,0.0328867470766621,ndgain-id_food_06-score
9893,wdi2-NY.ADJ.SVNG.GN.ZS,0.0515290961962786,ndgain-id_food_06-score
9894,ndgain-nd-vulnerability,0.0937202015711731,ndgain-id_food_06-score
9895,wdi-AG.SRF.TOTL.K2,0.1830434580738061,ndgain-id_food_06-score
9896,ndgain-id_wate_02-raw,0.1371907015550231,ndgain-id_food_06-score
9897,wdi2-TM.TAX.MRCH.WM.FN.ZS,0.1358296793570168,ndgain-id_food_06-score
9898,wdi2-NY.ADJ.AEDU.GN.ZS,0.0788993452564146,ndgain-id_food_06-score
9899,ohi-fis-future,0.0805873291669768,ndgain-id_food_06-score
9900,ndgain-id_food_04-score,0.0682451341856796,ndgain-id_wate_02-score
9901,wdi-EN.ATM.PM25.MC.M3,0.1809598047098202,ndgain-id_wate_02-score
9902,wdi-FB.CBK.DPTR.P3,0.1950488414117568,ndgain-id_wate_02-score
9903,ndgain-id_infr_06-raw,0.210107740912625,ndgain-id_wate_02-score
9904,irena-one-cap-on,0.0482042199063938,ndgain-id_wate_02-score
9905,ndgain-nd-vulnerability-sensitivity,0.067246675772408,ndgain-id_wate_02-score
9906,wdi-IC.ELC.OUTG,0.0511678877615072,ndgain-id_wate_02-score
9907,hdr-43606,0.094209480572204,ndgain-id_wate_02-score
9908,wdi-IQ.SPI.PIL4,0.0300900968175044,ndgain-id_wate_02-score
9909,wdi2-SP.POP.65UP.FE.IN,0.0547201179501008,ndgain-id_wate_02-score
10330,wdi-FD.AST.PRVT.GD.ZS,0.0969254023332105,ndgain-id_ecos_04-score
10331,wdi2-SP.POP.3539.MA.5Y,0.1579286008107377,ndgain-id_ecos_04-score
10332,wdi-IS.AIR.PSGR,0.1778691151688038,ndgain-id_ecos_04-score
10333,wdi-IC.IMP.CSBC.CD,0.070790246370114,ndgain-id_ecos_04-score
10334,ndgain-id_ecos_05-score,0.0515486145022864,ndgain-id_ecos_04-score
10335,wdi2-SE.PRM.UNER.MA,0.0748871590648117,ndgain-id_ecos_04-score
10336,wdi2-PA.NUS.FCRF,0.033995967675895,ndgain-id_ecos_04-score
10337,wdi2-SP.POP.6569.MA.5Y,0.0945750899903411,ndgain-id_ecos_04-score
10338,ndgain-id_gove_03-raw,0.1845362710363586,ndgain-id_ecos_04-score
10339,wdi2-SH.DYN.AIDS.FE.ZS,0.056943533047441,ndgain-id_ecos_04-score
10340,wdi2-SH.UHC.NOP2.ZG,0.0235311621577398,ndgain-nd-vulnerability-capacity
10341,wdi2-SH.STA.BASS.RU.ZS,0.2864616899245043,ndgain-nd-vulnerability-capacity
10342,ihme-breast-cancer,0.04222831455062,ndgain-nd-vulnerability-capacity
10343,wdi2-SP.POP.4044.FE.5Y,0.0822257656410292,ndgain-nd-vulnerability-capacity
10344,irena-me-cap-on,0.0142257211513819,ndgain-nd-vulnerability-capacity
10345,wdi2-SH.H2O.BASW.RU.ZS,0.189540829271894,ndgain-nd-vulnerability-capacity
10346,wdi2-SH.IMM.IDPT,0.0154645606498901,ndgain-nd-vulnerability-capacity
10347,hdr-194506,0.0831861600828202,ndgain-nd-vulnerability-capacity
10348,ihme-bacterial-skin-diseases,0.0685178798835796,ndgain-nd-vulnerability-capacity
10349,ihme-other-mental-disorders,0.1946179166865405,ndgain-nd-vulnerability-capacity
11380,wdi-AG.LND.IRIG.AG.ZS,0.0315913938643048,ndgain-id_food_03-raw
11381,wdi-IS.AIR.GOOD.MT.K1,0.098335293320423,ndgain-id_food_03-raw
11382,wdi2-SL.UEM.TOTL.FE.ZS,0.0734444718381491,ndgain-id_food_03-raw
11383,wdi2-SL.EMP.VULN.FE.ZS,0.1481580586233668,ndgain-id_food_03-raw
11384,paris-41,0.1211625730491856,ndgain-id_food_03-raw
11385,hdr-123506,0.122489371704741,ndgain-id_food_03-raw
11386,ihme-diarrheal-diseases,0.1049117059104559,ndgain-id_food_03-raw
11387,ndgain-id_food_01-raw,0.1193296077926327,ndgain-id_food_03-raw
11388,hdr-101406,0.111481046481084,ndgain-id_food_03-raw
11389,wdi2-SL.UEM.TOTL.MA.ZS,0.0690964774156565,ndgain-id_food_03-raw
11430,ndgain-id_wate_05-score,0.042547679834969,ndgain-id_wate_03-score
11431,wdi2-SI.POV.LMIC.GP,0.0398832341848834,ndgain-id_wate_03-score
11432,ihme-low-back-pain,0.3027731937581545,ndgain-id_wate_03-score
11433,wdi2-NY.GDP.DEFL.ZS,0.0166159192974772,ndgain-id_wate_03-score
11434,ihme-rheumatic-heart-disease,0.1397359222348315,ndgain-id_wate_03-score
11435,wdi-BX.GSR.NFSV.CD,0.0738159655947318,ndgain-id_wate_03-score
11436,wdi2-TM.TAX.MANF.WM.FN.ZS,0.0617053650774507,ndgain-id_wate_03-score
11437,hdr-123506,0.1977436937169125,ndgain-id_wate_03-score
11438,wdi2-NE.IMP.GNFS.KD,0.1108083538983605,ndgain-id_wate_03-score
11439,wdi2-SH.HIV.INCD.YG,0.0143706724022286,ndgain-id_wate_03-score
11850,ohi-ao-resilience,0.117938905142191,ndgain-id_ecos_03-score
11851,wdi2-NY.GDP.PCAP.KD.ZG,0.0160846775435673,ndgain-id_ecos_03-score
11852,wdi2-SH.XPD.PVTD.PC.CD,0.1476067746036222,ndgain-id_ecos_03-score
11853,wdi2-SH.XPD.GHED.PP.CD,0.0672115875283307,ndgain-id_ecos_03-score
11854,wdi-FX.OWN.TOTL.40.ZS,0.1994925178242654,ndgain-id_ecos_03-score
11855,wdi2-TX.VAL.MANF.ZS.UN,0.0741181727395842,ndgain-id_ecos_03-score
11856,ihme-alopecia-areata,0.1114573723263176,ndgain-id_ecos_03-score
11857,ndgain-id_soci_02-raw,0.1282320084852577,ndgain-id_ecos_03-score
11858,wdi2-SH.STA.HYGN.ZS,0.0786367688683947,ndgain-id_ecos_03-score
11859,ohi-spp-score,0.0592212149384689,ndgain-id_ecos_03-score
11900,ohi-ico-status,0.0596450938575173,ndgain-id_food_01-raw
11901,wdi-DT.NFL.MIBR.CD,0.0078381819244169,ndgain-id_food_01-raw
11902,wdi2-NY.ADJ.NNTY.PC.CD,0.0435635005713328,ndgain-id_food_01-raw
11903,wdi2-NV.MNF.OTHR.ZS.UN,0.1605666054352038,ndgain-id_food_01-raw
11904,wdi2-SE.XPD.TOTL.GD.ZS,0.0272446396113751,ndgain-id_food_01-raw
11905,wdi2-SE.SEC.ENRR.FE,0.0571685782648814,ndgain-id_food_01-raw
11906,epi-WWT,0.4197206404652649,ndgain-id_food_01-raw
11907,wdi-DC.DAC.GBRL.CD,0.0207934942701642,ndgain-id_food_01-raw
11908,wdi2-SE.SEC.ENRL.VO.FE.ZS,0.0824366878165758,ndgain-id_food_01-raw
11909,ihme-prostate-cancer,0.1210225777832676,ndgain-id_food_01-raw
11910,wdi2-TM.VAL.OTHR.ZS.WT,0.0155403275972046,ndgain-id_heal_01-raw
11911,wdi2-SH.DYN.NCOM.ZS,0.2691938688870965,ndgain-id_heal_01-raw
11912,wdi-FI.RES.TOTL.CD,0.0391377663958226,ndgain-id_heal_01-raw
11913,ndgain-nd-vulnerability-water,0.0518058610879777,ndgain-id_heal_01-raw
11914,epi-USD,0.0368967695128672,ndgain-id_heal_01-raw
11915,wdi2-SI.RMT.COST.IB.ZS,0.0761812174886357,ndgain-id_heal_01-raw
11916,ndgain-id_heal_02-score,0.2319342708002341,ndgain-id_heal_01-raw
11917,ndgain-id_soci_02-raw,0.0233438746103408,ndgain-id_heal_01-raw
11918,hdr-44206,0.0663799059050838,ndgain-id_heal_01-raw
11919,wdi-GC.REV.XGRT.GD.ZS,0.1895861377147365,ndgain-id_heal_01-raw
11920,ndgain-id_infr_06-raw,0.1707016551555779,ndgain-id_heal_02-raw
11921,ihme-malaria,0.0799749200824883,ndgain-id_heal_02-raw
11922,mvi-environmental,0.0782168898183301,ndgain-id_heal_02-raw
11923,wdi2-SH.MLR.INCD.P3,0.2037962620323219,ndgain-id_heal_02-raw
11924,wdi-IQ.CPA.PROT.XQ,0.0391256025053638,ndgain-id_heal_02-raw
11925,hdr-97306,0.1611520851303442,ndgain-id_heal_02-raw
11926,ndgain-id_gove_01-score,0.0722080754521826,ndgain-id_heal_02-raw
11927,wdi-BG.GSR.NFSV.GD.ZS,0.095210362490719,ndgain-id_heal_02-raw
11928,ihme-brain-and-central-nervous-system-cancer,0.0670865648691862,ndgain-id_heal_02-raw
11929,wdi2-NE.CON.GOVT.KN,0.0325275824634856,ndgain-id_heal_02-raw
11930,key-wdi-FB.BNK.CAPA.ZS,0.0549837255420832,ndgain-id_ecos_02-raw
11931,wdi2-NY.GDP.MKTP.CN.AD,0.0598506469785505,ndgain-id_ecos_02-raw
11932,paris-153,0.0899991974981442,ndgain-id_ecos_02-raw
11933,wdi2-VC.IHR.PSRC.MA.P5,0.0683245669096894,ndgain-id_ecos_02-raw
11934,wdi2-SH.STA.SMSS.ZS,0.2616014117182753,ndgain-id_ecos_02-raw
11935,hdr-181806,0.1141601926118893,ndgain-id_ecos_02-raw
11936,wdi2-NY.GDP.MKTP.PP.CD,0.0674772615578196,ndgain-id_ecos_02-raw
11937,wdi-DT.DOD.DSTC.ZS,0.0350828512894626,ndgain-id_ecos_02-raw
11938,igrac-twap_sids_socioeconomic_anabstractionbluetot,0.0388288314650613,ndgain-id_ecos_02-raw
11939,ihme-stroke,0.2096913144290241,ndgain-id_ecos_02-raw
11940,wdi2-SE.SEC.CUAT.LO.ZS,0.0533389005113407,ndgain-id_habi_01-raw
11941,ohi-le-score,0.1001096154109505,ndgain-id_habi_01-raw
11942,wdi2-MS.MIL.TOTL.P1,0.1610429547422158,ndgain-id_habi_01-raw
11943,wdi2-NY.ADJ.DKAP.CD,0.0880472304808631,ndgain-id_habi_01-raw
11944,wdi-LP.LPI.TRAC.XQ,0.0509288720112147,ndgain-id_habi_01-raw
11945,ndgain-id_wate_02-raw,0.089486965243044,ndgain-id_habi_01-raw
11946,key-mvi-ldc-REM-Index,0.1736965162707678,ndgain-id_habi_01-raw
11947,wdi-DC.DAC.CECL.CD,0.0683877640106297,ndgain-id_habi_01-raw
11948,wdi2-ST.INT.TVLX.CD,0.1110506933994553,ndgain-id_habi_01-raw
11949,wdi-IT.MLT.MAIN,0.1039104879195179,ndgain-id_habi_01-raw
11950,wdi-BX.GSR.TRVL.ZS,0.0524232800333031,ndgain-id_habi_02-raw
11951,ihme-alcohol-use-disorders,0.2460802965293769,ndgain-id_habi_02-raw
11952,ihme-diarrheal-diseases,0.0486765517657921,ndgain-id_habi_02-raw
11953,wdi2-SP.POP.2529.FE.5Y,0.0667221740370255,ndgain-id_habi_02-raw
11954,wdi2-SL.UEM.INTM.ZS,0.0584545402078355,ndgain-id_habi_02-raw
11955,itu-icts,0.0276364824320642,ndgain-id_habi_02-raw
11956,wdi-FM.LBL.BMNY.IR.ZS,0.0943084018893449,ndgain-id_habi_02-raw
11957,wdi2-NV.AGR.TOTL.ZS,0.0398369465708462,ndgain-id_habi_02-raw
11958,paris-29,0.0291932012389975,ndgain-id_habi_02-raw
11959,wdi2-SP.POP.BRTH.MF,0.3366681252954138,ndgain-id_habi_02-raw
11960,wdi2-SP.POP.TOTL.MA.ZS,0.1245840398685291,ndgain-id_infr_02-raw
11961,ndgain-id_habi_02-raw,0.279398025890704,ndgain-id_infr_02-raw
11962,wdi-IQ.CPA.FINQ.XQ,0.085904335971113,ndgain-id_infr_02-raw
11963,hdr-57206,0.0589590109729274,ndgain-id_infr_02-raw
11964,wdi2-NV.FSM.TOTL.KN,0.0655307910759611,ndgain-id_infr_02-raw
11965,mvi-ldc-XCON-Index,0.11633285028455,ndgain-id_infr_02-raw
11966,ndgain-id_wate_02-raw,0.0913483083393382,ndgain-id_infr_02-raw
11967,wdi2-SH.XPD.GHED.PP.CD,0.1060541457700617,ndgain-id_infr_02-raw
11968,epi-BCA,0.0269456444431785,ndgain-id_infr_02-raw
11969,ndgain-id_gove_03-raw,0.0449428473836366,ndgain-id_infr_02-raw
12090,ihme-trachoma,0.0265252520860517,ndgain-id_food_02-raw
12091,wdi2-SP.POP.0509.FE.5Y,0.1171910767234774,ndgain-id_food_02-raw
12092,wdi2-SP.POP.DPND.OL,0.1180158022144838,ndgain-id_food_02-raw
12093,wdi-EG.ELC.ACCS.UR.ZS,0.0589332089708092,ndgain-id_food_02-raw
12094,wdi-DC.DAC.SWEL.CD,0.0096463459271391,ndgain-id_food_02-raw
12095,hdr-122006,0.2297616933747598,ndgain-id_food_02-raw
12096,wdi2-SI.POV.UMIC.GP,0.2888838752975253,ndgain-id_food_02-raw
12097,wdi-AG.YLD.CREL.KG,0.0183946913793021,ndgain-id_food_02-raw
12098,ihme-breast-cancer,0.123512703842118,ndgain-id_food_02-raw
12099,irena-rh-gen-off,0.0091353501843331,ndgain-id_food_02-raw
12410,ohi-cw-future,0.0728855780340018,ndgain-id_wate_05-score
12411,epi-GHP,0.0790202104301911,ndgain-id_wate_05-score
12412,wdi2-NE.CON.PRVT.CN.AD,0.0349755304072098,ndgain-id_wate_05-score
12413,wdi-IQ.CPA.ECON.XQ,0.0713274149256798,ndgain-id_wate_05-score
12414,wdi2-SL.EMP.1524.SP.ZS,0.3898768616592452,ndgain-id_wate_05-score
12415,key-mvi-wdi2-ST.INT.RCPT.XP.ZS,0.2102206397892555,ndgain-id_wate_05-score
12416,epi-BDH,0.0374338005393505,ndgain-id_wate_05-score
12417,wdi-EG.USE.ELEC.KH.PC,0.0584153617110447,ndgain-id_wate_05-score
12418,wdi-EG.CFT.ACCS.ZS,0.0195267593482401,ndgain-id_wate_05-score
12419,ihme-iodine-deficiency,0.0263178431557811,ndgain-id_wate_05-score
12420,ihme-ischemic-heart-disease,0.0882522314728632,ndgain-id_ecos_05-raw
12421,ndgain-id_gove_03-score,0.120610022489848,ndgain-id_ecos_05-raw
12422,wdi-IC.IMP.TMBC,0.1685425620881578,ndgain-id_ecos_05-raw
12423,wdi2-SH.DYN.0509,0.1893240406907833,ndgain-id_ecos_05-raw
12424,wdi2-NV.SRV.EMPL.KD,0.1184508003943291,ndgain-id_ecos_05-raw
12425,wdi2-SP.POP.2529.FE.5Y,0.0373833523184445,ndgain-id_ecos_05-raw
12426,wdi2-SM.POP.REFG,0.1486635339430264,ndgain-id_ecos_05-raw
12427,wdi-IC.REG.PROC.FE,0.0315432632521256,ndgain-id_ecos_05-raw
12428,key-mvi-ldc-EVI,0.0497625658980093,ndgain-id_ecos_05-raw
12429,wdi2-SE.XPD.TERT.ZS,0.0474676274524123,ndgain-id_ecos_05-raw
13530,wdi2-SI.POV.GAPS,0.0148982614442088,ndgain-id_heal_05-raw
13531,wdi2-NY.ADJ.NNAT.GN.ZS,0.042444748913354,ndgain-id_heal_05-raw
13532,epi-MPA,0.0767212516636896,ndgain-id_heal_05-raw
13533,paris-10,0.1763176187419254,ndgain-id_heal_05-raw
13534,wdi2-SE.PRM.NENR.MA,0.0469492523817365,ndgain-id_heal_05-raw
13535,epi-TCL,0.0805657080875564,ndgain-id_heal_05-raw
13536,wdi-GC.REV.XGRT.GD.ZS,0.0315663985210036,ndgain-id_heal_05-raw
13537,ihme-attention-deficit/hyperactivity-disorder,0.2033967087588427,ndgain-id_heal_05-raw
13538,wdi2-TM.TAX.TCOM.SR.ZS,0.2812271551572531,ndgain-id_heal_05-raw
13539,wdi2-SP.POP.1564.TO,0.0459128963304296,ndgain-id_heal_05-raw
13920,ohi-sp-status,0.085437876971282,ndgain-id_soci_01-score
13921,wdi2-SL.TLF.CACT.FE.ZS,0.1049531105172711,ndgain-id_soci_01-score
13922,wdi-IC.ISV.DURS,0.1630677934284113,ndgain-id_soci_01-score
13923,ohi-mar-trend,0.0364557170102775,ndgain-id_soci_01-score
13924,wdi2-SE.TER.ENRR.MA,0.032063014822865,ndgain-id_soci_01-score
13925,wdi-IC.BUS.DISC.XQ,0.1467941224759452,ndgain-id_soci_01-score
13926,wdi2-TM.VAL.FUEL.ZS.UN,0.0291267045521373,ndgain-id_soci_01-score
13927,itu-hiat,0.0537838057708123,ndgain-id_soci_01-score
13928,wdi-IC.LGL.CRED.XQ,0.2590363666650231,ndgain-id_soci_01-score
13929,wdi2-SE.PRM.NENR,0.0892814877859746,ndgain-id_soci_01-score
13930,wdi2-SE.PRM.UNER.FE.ZS,0.0894839072327531,ndgain-nd-vulnerability-water
13931,ndgain-nd-vulnerability-habitat,0.0834288930803282,ndgain-nd-vulnerability-water
13932,wdi-BN.KLT.PTXL.CD,0.0201659915300319,ndgain-nd-vulnerability-water
13933,wdi-IC.FRM.OUTG.ZS,0.0573074610513552,ndgain-nd-vulnerability-water
13934,wdi-BM.GSR.MRCH.CD,0.186777407133159,ndgain-nd-vulnerability-water
13935,wdi2-SL.TLF.PART.MA.ZS,0.0263388395979123,ndgain-nd-vulnerability-water
13936,ohi-ao-future,0.1992118225292451,ndgain-nd-vulnerability-water
13937,wdi-BM.GSR.GNFS.CD,0.1881040340725273,ndgain-nd-vulnerability-water
13938,hdr-47906,0.0615797107286687,ndgain-nd-vulnerability-water
13939,wdi2-SL.UEM.1524.MA.ZS,0.0876019330440189,ndgain-nd-vulnerability-water
14180,wdi2-per_sa_allsa.adq_pop_tot,0.017650205841076,ndgain-id_habi_05-score
14181,ldc-STU-Value,0.066718506561662,ndgain-id_habi_05-score
14182,key-mvi-ldc-AIN-Index,0.2039324815600727,ndgain-id_habi_05-score
14183,wdi-LP.LPI.INFR.XQ,0.413642825430962,ndgain-id_habi_05-score
14184,hdr-123606,0.2249061658440586,ndgain-id_habi_05-score
14185,wdi-IQ.CPA.PRES.XQ,0.0056498257687112,ndgain-id_habi_05-score
14186,wdi2-SP.REG.DTHS.ZS,0.0186254943262626,ndgain-id_habi_05-score
14187,wdi2-TM.VAL.MRCH.R4.ZS,0.0086030115833189,ndgain-id_habi_05-score
14188,unicef-ah15,0.005602679444445,ndgain-id_habi_05-score
14189,wdi2-SH.STA.STNT.MA.ZS,0.0346688036394306,ndgain-id_habi_05-score
14440,ihme-nasopharynx-cancer,0.1396797153949184,ndgain-id_soci_04-score
14441,wdi-IP.TMK.NRCT,0.1919923332347773,ndgain-id_soci_04-score
14442,ndgain-id_habi_05-score,0.1179345906645702,ndgain-id_soci_04-score
14443,ihme-colon-and-rectum-cancer,0.0269610876674145,ndgain-id_soci_04-score
14444,ndgain-id_heal_06-raw,0.023893336021097,ndgain-id_soci_04-score
14445,ndgain-id_habi_06-score,0.0193041190184033,ndgain-id_soci_04-score
14446,wdi2-TM.VAL.MRCH.WL.CD,0.33215965646548,ndgain-id_soci_04-score
14447,hdr-123606,0.102834045908267,ndgain-id_soci_04-score
14448,wdi2-SE.PRM.CMPT.FE.ZS,0.0068445256795878,ndgain-id_soci_04-score
14449,wdi2-SH.ANM.ALLW.ZS,0.0383965899454839,ndgain-id_soci_04-score
14520,wdi2-SE.PRM.NINT.ZS,0.1050772030756452,ndgain-id_wate_02-raw
14521,wdi-EG.ELC.ACCS.RU.ZS,0.1333821436454224,ndgain-id_wate_02-raw
14522,mvi-ldc-AFF-Index,0.0929327403350078,ndgain-id_wate_02-raw
14523,ndgain-id_food_02-score,0.1129357365107523,ndgain-id_wate_02-raw
14524,wdi-EN.ATM.GHGT.KT.CE,0.0763396683663158,ndgain-id_wate_02-raw
14525,wdi2-SH.XPD.GHED.GD.ZS,0.0184656178245374,ndgain-id_wate_02-raw
14526,itu-iu25,0.0592048911538728,ndgain-id_wate_02-raw
14527,ohi-ao-status,0.0566127001587348,ndgain-id_wate_02-raw
14528,wdi2-SP.DYN.TFRT.IN,0.3295608204064306,ndgain-id_wate_02-raw
14529,wdi-IC.FRM.BKWC.ZS,0.0154884785232807,ndgain-id_wate_02-raw
14660,wdi2-SI.POV.NAHC,0.2115091492209291,ndgain-id_heal_04-score
14661,ihme-esophageal-cancer,0.074006511574417,ndgain-id_heal_04-score
14662,wdi2-SP.POP.DPND,0.1050442179789181,ndgain-id_heal_04-score
14663,wdi2-SH.DYN.AIDS.FE.ZS,0.048257929885638,ndgain-id_heal_04-score
14664,wdi2-SE.XPD.PRIM.ZS,0.1639546472849294,ndgain-id_heal_04-score
14665,key-ndgain-nd-gain,0.0686996168367739,ndgain-id_heal_04-score
14666,wdi2-SP.DYN.IMRT.MA.IN,0.0434670467277178,ndgain-id_heal_04-score
14667,wdi2-SI.POV.LMIC.GP,0.1078731491518839,ndgain-id_heal_04-score
14668,wdi-FX.OWN.TOTL.MA.ZS,0.1187501564575374,ndgain-id_heal_04-score
