,feature indicator,feature importance,predicted indicator
14669,wdi2-SH.STA.TRAF.P5,0.0584375748812547,ndgain-id_heal_04-score
14670,wdi-DC.DAC.DEUL.CD,0.0196290491145279,ndgain-id_ecos_01-score
14671,wdi2-SE.SEC.UNER.LO.ZS,0.119334852336826,ndgain-id_ecos_01-score
14672,wdi2-SP.DYN.CBRT.IN,0.1072290821674147,ndgain-id_ecos_01-score
14673,ihme-self-harm,0.1243850347770233,ndgain-id_ecos_01-score
14674,epi-SNM,0.0990343782205593,ndgain-id_ecos_01-score
14675,wdi-BM.GSR.INSF.ZS,0.0276332482596164,ndgain-id_ecos_01-score
14676,wdi2-NV.AGR.EMPL.KD,0.1590326868008272,ndgain-id_ecos_01-score
14677,wdi-GC.REV.XGRT.CN,0.0273779309499816,ndgain-id_ecos_01-score
14678,ndgain-id_heal_01-score,0.2192448824030461,ndgain-id_ecos_01-score
14679,unicef-d3,0.0970988549701769,ndgain-id_ecos_01-score
15550,wdi-GC.AST.TOTL.CN,0.0198442620349144,ndgain-id_wate_01-score
15551,wdi-EN.CO2.ETOT.ZS,0.1311613879454977,ndgain-id_wate_01-score
15552,wdi2-NE.GDI.FTOT.CD,0.0973917577265041,ndgain-id_wate_01-score
15553,wdi-BM.GSR.FCTY.CD,0.1121536915896309,ndgain-id_wate_01-score
15554,wdi2-SE.PRM.UNER.FE.ZS,0.0559570971321939,ndgain-id_wate_01-score
15555,wdi2-SH.HIV.INCD.TL.P3,0.0365347344086403,ndgain-id_wate_01-score
15556,wdi2-SH.STA.OWGH.ME.ZS,0.1202314156572825,ndgain-id_wate_01-score
15557,wdi2-SH.XPD.OOPC.PP.CD,0.1455406679374734,ndgain-id_wate_01-score
15558,hdr-112506,0.0781905560340575,ndgain-id_wate_01-score
15559,wdi2-SP.POP.2024.FE.5Y,0.2029944295338048,ndgain-id_wate_01-score
16100,wdi2-SE.TER.ENRR,0.5720142446991084,ndgain-id_soci_03-raw
16101,ldc-REM-Index,0.0026485645187285,ndgain-id_soci_03-raw
16102,wdi2-SP.POP.1564.MA.IN,0.0127529893309688,ndgain-id_soci_03-raw
16103,ihme-psoriasis,0.0031037526523097,ndgain-id_soci_03-raw
16104,wdi2-SE.TER.ENRR.MA,0.397171600780091,ndgain-id_soci_03-raw
16105,ohi-mar-future,0.0006109295635661,ndgain-id_soci_03-raw
16106,wdi2-NE.RSB.GNFS.CD,0.0037951162855776,ndgain-id_soci_03-raw
16107,wdi2-SE.XPD.SECO.PC.ZS,0.0028012446194719,ndgain-id_soci_03-raw
16108,wdi2-NV.AGR.EMPL.KD,0.0026118162794871,ndgain-id_soci_03-raw
16109,ihme-age-related-and-other-hearing-loss,0.0024897412706903,ndgain-id_soci_03-raw
16580,hdr-123506,0.0909276680060425,ndgain-id_ecos_04-raw
16581,hdr-58006,0.0841530096053689,ndgain-id_ecos_04-raw
16582,wdi2-NY.GDP.MKTP.KN,0.1053920424877865,ndgain-id_ecos_04-raw
16583,wdi-DT.ODA.ODAT.MP.ZS,0.0959255484189853,ndgain-id_ecos_04-raw
16584,ohi-tr-future,0.1908237078599357,ndgain-id_ecos_04-raw
16585,wdi2-NY.GDP.PCAP.CD,0.094444434653843,ndgain-id_ecos_04-raw
16586,epi-AIR,0.0651611367387419,ndgain-id_ecos_04-raw
16587,ohi-fp-future,0.0273288985218099,ndgain-id_ecos_04-raw
16588,epi-TCL,0.1851067848309967,ndgain-id_ecos_04-raw
16589,ihme-falls,0.0607367688764893,ndgain-id_ecos_04-raw
16640,wdi-FX.OWN.TOTL.SO.ZS,0.0992467131539153,ndgain-id_infr_06-raw
16641,wdi-FD.RES.LIQU.AS.ZS,0.0983598808497413,ndgain-id_infr_06-raw
16642,epi-NDA,0.0470361476143592,ndgain-id_infr_06-raw
16643,wdi2-SH.DYN.NCOM.MA.ZS,0.1146976056964873,ndgain-id_infr_06-raw
16644,ihme-lower-respiratory-infections,0.2917713038421877,ndgain-id_infr_06-raw
16645,itu-iwmp,0.0617757625761377,ndgain-id_infr_06-raw
16646,wdi-DT.ODA.ODAT.GN.ZS,0.0751443007878923,ndgain-id_infr_06-raw
16647,wdi2-per_si_allsi.cov_q3_tot,0.0701810322933576,ndgain-id_infr_06-raw
16648,wdi2-SH.H2O.BASW.UR.ZS,0.1158689589062549,ndgain-id_infr_06-raw
16649,wdi-GC.LBL.TOTL.GD.ZS,0.0259182942796661,ndgain-id_infr_06-raw
16830,hdr-153706,0.0740677776999605,ndgain-id_ecos_01-raw
16831,wdi2-SE.SEC.AGES,0.0838240741103091,ndgain-id_ecos_01-raw
16832,wdi2-NV.MNF.TECH.ZS.UN,0.1450914423375559,ndgain-id_ecos_01-raw
16833,hdr-101606,0.1630882844395305,ndgain-id_ecos_01-raw
16834,hdr-99106,0.0157579472575572,ndgain-id_ecos_01-raw
16835,wdi2-per_si_allsi.cov_q5_tot,0.0286008856918885,ndgain-id_ecos_01-raw
16836,ihme-other-digestive-diseases,0.123919105245806,ndgain-id_ecos_01-raw
16837,ldc-VIC-Index,0.0790277670980901,ndgain-id_ecos_01-raw
16838,wdi-FR.INR.RISK,0.2195225528003641,ndgain-id_ecos_01-raw
16839,wdi2-SL.IND.EMPL.MA.ZS,0.067100163318938,ndgain-id_ecos_01-raw
17080,ndgain-id_econ_01-raw,0.0466284594439421,ndgain-id_infr_03-score
17081,wdi-IS.SHP.GOOD.TU,0.088067152724588,ndgain-id_infr_03-score
17082,ihme-poisonings,0.0319594898544749,ndgain-id_infr_03-score
17083,wdi-IC.LGL.DURS,0.4083653857464984,ndgain-id_infr_03-score
17084,"ihme-endocrine,-metabolic,-blood,-and-immune-disorders",0.1780455411217568,ndgain-id_infr_03-score
17085,wdi2-SP.POP.5559.MA.5Y,0.0602592908608144,ndgain-id_infr_03-score
17086,ohi-fp-trend,0.007573854778671,ndgain-id_infr_03-score
17087,wdi2-NE.CON.PRVT.CN,0.0676779383437908,ndgain-id_infr_03-score
17088,wdi-BN.KLT.DINV.CD,0.0680865318857532,ndgain-id_infr_03-score
17089,paris-160,0.0433363552397098,ndgain-id_infr_03-score
17160,wdi2-SE.SEC.CUAT.UP.FE.ZS,0.0077793388984282,ndgain-id_soci_04-raw
17161,wdi2-NY.GNP.PCAP.PP.CD,0.0641257293826074,ndgain-id_soci_04-raw
17162,ohi-eco-pressures,0.0040561321619898,ndgain-id_soci_04-raw
17163,wdi-FI.RES.XGLD.CD,0.3911488148123769,ndgain-id_soci_04-raw
17164,wdi2-NE.CON.PRVT.CN,0.0039651617091193,ndgain-id_soci_04-raw
17165,wdi-EN.URB.LCTY.UR.ZS,0.1322892171669122,ndgain-id_soci_04-raw
17166,epi-GHP,0.0036669045150545,ndgain-id_soci_04-raw
17167,ihme-road-injuries,0.0113747805047793,ndgain-id_soci_04-raw
17168,itu-fts1,0.0091223519127513,ndgain-id_soci_04-raw
17169,key-wdi-IS.SHP.GOOD.TU,0.3724715689359807,ndgain-id_soci_04-raw
17380,hdr-176906,0.2020330464313216,ndgain-id_habi_05-raw
17381,paris-17,0.0466394168011597,ndgain-id_habi_05-raw
17382,ihme-drowning,0.0349262444988652,ndgain-id_habi_05-raw
17383,wdi-IQ.CPA.SOCI.XQ,0.0512168608618954,ndgain-id_habi_05-raw
17384,ndgain-id_ecos_04-score,0.1473078075876419,ndgain-id_habi_05-raw
17385,ohi-sp-score,0.0441614785969312,ndgain-id_habi_05-raw
17386,ihme-poisonings,0.0395357829487867,ndgain-id_habi_05-raw
17387,igrac-twap_ind_sids_mannualgwrechargedepth,0.0506573017287619,ndgain-id_habi_05-raw
17388,wdi2-NE.GDI.TOTL.KD,0.3073503675233885,ndgain-id_habi_05-raw
17389,wdi2-NY.ADJ.DPEM.GN.ZS,0.0761716930212473,ndgain-id_habi_05-raw
17560,ndgain-nd-vulnerability-water,0.0216094713188936,ndgain-id_wate_01-raw
17561,wdi2-NY.GDP.MKTP.KD,0.2136506633727716,ndgain-id_wate_01-raw
17562,ndgain-id_food_01-score,0.2654347047124675,ndgain-id_wate_01-raw
17563,wdi-IC.WRH.DURS,0.0502866353047651,ndgain-id_wate_01-raw
17564,wdi2-SE.XPD.TERT.ZS,0.0518478608254003,ndgain-id_wate_01-raw
17565,ihme-typhoid-and-paratyphoid,0.0412606045628164,ndgain-id_wate_01-raw
17566,wdi2-SE.PRM.GINT.MA.ZS,0.0244643000445314,ndgain-id_wate_01-raw
17567,wdi-BM.TRF.PWKR.CD.DT,0.0705527257052178,ndgain-id_wate_01-raw
17568,hdr-58006,0.2130726613239223,ndgain-id_wate_01-raw
17569,igrac-twap_sids_hydrogeological_arealrecharge,0.0478203728292134,ndgain-id_wate_01-raw
17710,hdr-46006,0.1268280871645682,ndgain-id_ecos_06-raw
17711,hdr-185406,0.1752784235425021,ndgain-id_ecos_06-raw
17712,ldc-STU-Index,0.0787901538276439,ndgain-id_ecos_06-raw
17713,wdi2-SP.POP.3539.MA.5Y,0.093056051090911,ndgain-id_ecos_06-raw
17714,ndgain-id_infr_06-score,0.1087999249222484,ndgain-id_ecos_06-raw
17715,ndgain-nd-vulnerability-habitat,0.060891445021623,ndgain-id_ecos_06-raw
17716,wdi2-SP.POP.TECH.RD.P6,0.0905554316480437,ndgain-id_ecos_06-raw
17717,wdi2-NY.ADJ.DCO2.GN.ZS,0.0597628502578308,ndgain-id_ecos_06-raw
17718,wdi2-SP.DYN.TO65.FE.ZS,0.1251343288508342,ndgain-id_ecos_06-raw
17719,wdi2-SH.STA.ODFC.ZS,0.0809033036737943,ndgain-id_ecos_06-raw
17750,hdr-63106,0.0257051261262728,ndgain-id_wate_04-raw
17751,wdi2-SE.SEC.PROG.FE.ZS,0.0490432436108731,ndgain-id_wate_04-raw
17752,ohi-mar-resilience,0.0738800300696491,ndgain-id_wate_04-raw
17753,hdr-181706,0.0725679561690669,ndgain-id_wate_04-raw
17754,wdi2-SP.DYN.CDRT.IN,0.2050595013810051,ndgain-id_wate_04-raw
17755,ihme-pruritus,0.1142933827690068,ndgain-id_wate_04-raw
17756,wdi2-SH.MED.BEDS.ZS,0.1143450502561135,ndgain-id_wate_04-raw
17757,epi-WWT,0.1829312339709073,ndgain-id_wate_04-raw
17758,wdi-IT.NET.USER.ZS,0.1240268353457817,ndgain-id_wate_04-raw
17759,wdi2-SI.POV.MDIM.17,0.0381476403013233,ndgain-id_wate_04-raw
17870,wdi-IT.NET.USER.ZS,0.0111115846740007,ndgain-id_infr_01-score
17871,wdi2-SE.TER.CUAT.BA.ZS,0.0132776334471882,ndgain-id_infr_01-score
17872,wdi2-SI.DST.03RD.20,0.0429766503798098,ndgain-id_infr_01-score
17873,epi-HAD,0.332906457771674,ndgain-id_infr_01-score
17874,epi-AIR,0.0898939126559453,ndgain-id_infr_01-score
17875,hdr-195906,0.1594916307026274,ndgain-id_infr_01-score
17876,wdi2-SH.DYN.1519,0.047566866903244,ndgain-id_infr_01-score
17877,wdi-DT.DOD.DSTC.CD,0.0872176801122645,ndgain-id_infr_01-score
17878,wdi-DT.NFL.UNDP.CD,0.087388572888494,ndgain-id_infr_01-score
17879,wdi2-SH.DYN.2024,0.1281690104647518,ndgain-id_infr_01-score
18400,wdi-BX.GSR.INSF.ZS,0.2116171767971348,ndgain-id_wate_03-raw
18401,wdi2-NY.ADJ.DNGY.CD,0.0443073696785585,ndgain-id_wate_03-raw
18402,wdi2-SP.POP.DPND.YG,0.0306777731890626,ndgain-id_wate_03-raw
18403,paris-109,0.1998332229648662,ndgain-id_wate_03-raw
18404,wdi2-NY.TRF.NCTR.CD,0.0741310136356104,ndgain-id_wate_03-raw
18405,ndgain-id_wate_04-raw,0.2095731168032536,ndgain-id_wate_03-raw
18406,ldc-GSSE-Value,0.0311073198832539,ndgain-id_wate_03-raw
18407,ndgain-id_wate_04-score,0.1394375732089076,ndgain-id_wate_03-raw
18408,epi-GHP,0.0441438488336526,ndgain-id_wate_03-raw
18409,itu-iwmp,0.0151715850056993,ndgain-id_wate_03-raw
18410,ihme-autism-spectrum-disorders,0.0253320198213453,ndgain-id_wate_06-score
18411,paris-47,0.021041409249109,ndgain-id_wate_06-score
18412,wdi2-SE.TER.ENRR,0.1548403175439723,ndgain-id_wate_06-score
18413,paris-5,0.03827053135108,ndgain-id_wate_06-score
18414,ndgain-id_heal_06-score,0.156507913943875,ndgain-id_wate_06-score
18415,wdi-EN.ATM.GHGT.KT.CE,0.0538335438973476,ndgain-id_wate_06-score
18416,wdi2-SP.URB.TOTL.IN.ZS,0.1563149534775523,ndgain-id_wate_06-score
18417,wdi2-SH.DYN.NMRT,0.0256893890893285,ndgain-id_wate_06-score
18418,paris-62,9.273857180542349e-06,ndgain-id_wate_06-score
18419,blasiak-index-85-16,0.368160647769209,ndgain-id_wate_06-score
18420,ihme-pruritus,0.5393218264576052,ndgain-id_heal_06-score
18421,wdi-LP.LPI.LOGS.XQ,0.215929534178465,ndgain-id_heal_06-score
18422,ohi-cs-pressures,0.0127401513898867,ndgain-id_heal_06-score
18423,ohi-mar-score,0.0062105182132264,ndgain-id_heal_06-score
18424,epi-FSS,0.0517945988542655,ndgain-id_heal_06-score
18425,wdi2-SH.PRV.SMOK.FE,0.1461328169103985,ndgain-id_heal_06-score
18426,wdi-DC.DAC.AUSL.CD,0.0017124827447686,ndgain-id_heal_06-score
18427,wdi2-SG.LAW.INDX,0.0003724716461532,ndgain-id_heal_06-score
18428,wdi2-NE.GDI.STKB.KN,0.0136042096523603,ndgain-id_heal_06-score
18429,wdi-EN.ATM.CO2E.LF.ZS,0.0121813899528702,ndgain-id_heal_06-score
18730,wdi2-SH.HIV.1524.MA.ZS,0.1868582518642876,ndgain-id_heal_04-raw
18731,wdi2-TM.VAL.MRCH.R6.ZS,0.0816563097834894,ndgain-id_heal_04-raw
18732,wdi2-SP.DYN.TFRT.IN,0.2179857844686543,ndgain-id_heal_04-raw
18733,wdi2-NY.ADJ.ICTR.GN.ZS,0.012402578059099,ndgain-id_heal_04-raw
18734,wdi-DT.TDS.DECT.GN.ZS,0.0849678686880726,ndgain-id_heal_04-raw
18735,wdi2-SH.DYN.MORT,0.1025682443908438,ndgain-id_heal_04-raw
18736,wdi-GC.XPN.GSRV.CN,0.0299341784233174,ndgain-id_heal_04-raw
18737,wdi2-SP.POP.0509.FE.5Y,0.1996285652735037,ndgain-id_heal_04-raw
18738,wdi2-SE.ENR.PRIM.FM.ZS,0.0341710364494392,ndgain-id_heal_04-raw
18739,ihme-sudden-infant-death-syndrome,0.0498271825992928,ndgain-id_heal_04-raw
18780,wdi2-TX.VAL.MRCH.CD.WT,0.0182410325095396,ndgain-id_infr_03-raw
18781,wdi2-ST.INT.DPRT,0.0799390145144288,ndgain-id_infr_03-raw
18782,wdi-EN.CO2.ETOT.ZS,0.0854621434907313,ndgain-id_infr_03-raw
18783,wdi2-SH.DYN.AIDS.ZS,0.014283435566513,ndgain-id_infr_03-raw
18784,wdi-EN.ATM.NOXE.KT.CE,0.0707866564247565,ndgain-id_infr_03-raw
18785,wdi-IS.AIR.PSGR,0.0325913627165497,ndgain-id_infr_03-raw
18786,wdi2-TM.VAL.MRCH.CD.WT,0.0486044198772597,ndgain-id_infr_03-raw
18787,hdr-195606,0.4819361589413576,ndgain-id_infr_03-raw
18788,wdi2-TT.PRI.MRCH.XD.WD,0.1487471893939318,ndgain-id_infr_03-raw
18789,wdi-BX.GSR.INSF.ZS,0.0194085865649316,ndgain-id_infr_03-raw
19290,ohi-cs-pressures,0.0175949813277107,ndgain-id_wate_05-raw
19291,wdi-IC.REG.DURS.MA,0.1341429762984642,ndgain-id_wate_05-raw
19292,ohi-lsp-future,0.0008341583272119,ndgain-id_wate_05-raw
19293,ihme-leishmaniasis,0.8100666425117194,ndgain-id_wate_05-raw
19294,wdi2-SL.TLF.ACTI.1524.NE.ZS,0.0079848378386999,ndgain-id_wate_05-raw
19295,wdi-AG.LND.CREL.HA,0.0030815132270574,ndgain-id_wate_05-raw
19296,wdi2-SH.HIV.INCD.YG,0.0003670125392178,ndgain-id_wate_05-raw
19297,wdi-DT.NFL.ILOG.CD,0.0149012513012189,ndgain-id_wate_05-raw
19298,wdi-IP.TMK.NRCT,0.0022195108050882,ndgain-id_wate_05-raw
19299,epi-ECS,0.0088071158236109,ndgain-id_wate_05-raw
19300,paris-35,0.020048232767236,ndgain-id_infr_01-raw
19301,wdi2-SE.ENR.PRIM.FM.ZS,0.2705299287335331,ndgain-id_infr_01-raw
19302,wdi2-per_si_allsi.cov_q3_tot,0.1535220541348777,ndgain-id_infr_01-raw
19303,wdi-DC.DAC.IRLL.CD,0.1170733830375452,ndgain-id_infr_01-raw
19304,wdi2-SH.SGR.IRSK.ZS,0.1466091588699472,ndgain-id_infr_01-raw
19305,wdi-IC.FRM.FEMO.ZS,0.0592816681742248,ndgain-id_infr_01-raw
19306,ohi-ao-score,0.1101037830349065,ndgain-id_infr_01-raw
19307,wdi-IP.JRN.ARTC.SC,0.06161210952372,ndgain-id_infr_01-raw
19308,wdi2-SL.UEM.ADVN.MA.ZS,0.0560151504770246,ndgain-id_infr_01-raw
19309,irena-bg-gen-off,0.0052045312469845,ndgain-id_infr_01-raw
19470,wdi2-NE.GDI.TOTL.CD,0.0186039366612759,ndgain-id_wate_06-raw
19471,ohi-index-future,0.007145179733824,ndgain-id_wate_06-raw
19472,wdi-GC.AST.TOTL.CN,0.0016669852766201,ndgain-id_wate_06-raw
19473,hdr-123606,0.2734384122782812,ndgain-id_wate_06-raw
19474,wdi2-SM.POP.TOTL,0.0514379253643509,ndgain-id_wate_06-raw
19475,wdi-DC.DAC.USAL.CD,0.0213733585220965,ndgain-id_wate_06-raw
19476,key-wdi-EG.ELC.ACCS.ZS,0.1388869473369484,ndgain-id_wate_06-raw
19477,wdi2-SH.XPD.PVTD.PC.CD,0.2852536348605658,ndgain-id_wate_06-raw
19478,hdr-57906,0.1947751089596784,ndgain-id_wate_06-raw
19479,wdi-IP.IDS.RSCT,0.0074185110063586,ndgain-id_wate_06-raw
19480,hdr-120606,0.0674591220791352,ndgain-id_heal_06-raw
19481,wdi2-TT.PRI.MRCH.XD.WD,0.0354331137448943,ndgain-id_heal_06-raw
19482,ihme-urinary-diseases-and-male-infertility,0.0746874736339001,ndgain-id_heal_06-raw
19483,paris-89,0.1136546333833886,ndgain-id_heal_06-raw
19484,wdi2-SE.TER.CUAT.ST.ZS,0.0786022617297384,ndgain-id_heal_06-raw
19485,wdi-EN.ATM.PM25.MC.T1.ZS,0.0927978409581831,ndgain-id_heal_06-raw
19486,wdi2-SH.XPD.GHED.PC.CD,0.0350450309159766,ndgain-id_heal_06-raw
19487,wdi2-NY.ADJ.DCO2.CD,0.1031539466607186,ndgain-id_heal_06-raw
19488,wdi2-SE.SEC.TCAQ.UP.FE.ZS,0.1262704438760323,ndgain-id_heal_06-raw
19489,wdi-AG.LND.ARBL.HA.PC,0.2728961330180323,ndgain-id_heal_06-raw
19900,hdr-148306,0.1095444314317875,ndgain-id_infr_04-raw
19901,hdr-43006,0.087595870155444,ndgain-id_infr_04-raw
19902,igrac-twap_ind_sids_natbackgwquality,0.0898942686364423,ndgain-id_infr_04-raw
19903,hdr-177706,0.1224704968748359,ndgain-id_infr_04-raw
19904,wdi2-TX.VAL.MRCH.R5.ZS,0.1619679607502994,ndgain-id_infr_04-raw
19905,wdi2-TM.VAL.MRCH.CD.WT,0.0587682538409449,ndgain-id_infr_04-raw
19906,wdi2-SE.ENR.PRIM.FM.ZS,0.0713986101725258,ndgain-id_infr_04-raw
19907,wdi2-SH.FPL.SATM.ZS,0.1130415202294604,ndgain-id_infr_04-raw
19908,wdi2-SE.PRM.ENRL.FE.ZS,0.0795713490562853,ndgain-id_infr_04-raw
19909,wdi-AG.LND.TOTL.UR.K2,0.1057472388519741,ndgain-id_infr_04-raw
21950,wdi2-SH.STA.MMRT.NE,0.0736164532543852,ndgain-id_food_06-raw
21951,ihme-diphtheria,0.0343331494289207,ndgain-id_food_06-raw
21952,wdi2-SP.UWT.TFRT,0.0345614451712094,ndgain-id_food_06-raw
21953,wdi2-SL.UEM.TOTL.FE.ZS,0.1119723829442468,ndgain-id_food_06-raw
21954,hdr-64406,0.1395963351256299,ndgain-id_food_06-raw
21955,wdi2-SG.VAW.1549.ZS,0.1199868347303867,ndgain-id_food_06-raw
21956,wdi-AG.LND.TOTL.RU.K2,0.208376809004944,ndgain-id_food_06-raw
21957,ndgain-id_infr_05-raw,0.0818025797337125,ndgain-id_food_06-raw
21958,ihme-exposure-to-mechanical-forces,0.1327264160424896,ndgain-id_food_06-raw
21959,paris-153,0.0630275945640748,ndgain-id_food_06-raw
24310,wdi2-NY.ADJ.NNTY.CD,0.0401381233085412,ndgain-id_habi_06-raw
24311,wdi2-SE.TER.CUAT.ST.MA.ZS,0.0499206090681053,ndgain-id_habi_06-raw
24312,wdi2-SP.POP.1014.FE.5Y,0.2596316794769644,ndgain-id_habi_06-raw
24313,wdi2-SH.DYN.AIDS.ZS,0.2054208876841888,ndgain-id_habi_06-raw
24314,wdi2-SE.XPD.TOTL.GB.ZS,0.0517405548470636,ndgain-id_habi_06-raw
24315,wdi-GB.XPD.RSDV.GD.ZS,0.0851944117263916,ndgain-id_habi_06-raw
24316,wdi2-NY.GDP.PCAP.CD,0.0640556133214555,ndgain-id_habi_06-raw
24317,wdi2-MS.MIL.XPND.CD,0.027273961194914,ndgain-id_habi_06-raw
24318,wdi2-SP.POP.4549.MA.5Y,0.1936411237488495,ndgain-id_habi_06-raw
24319,wdi-BN.TRF.CURR.CD,0.0229830356235256,ndgain-id_habi_06-raw
24520,wdi2-SP.POP.SCIE.RD.P6,0.0799083052549832,ndgain-id_soci_01-raw
24521,wdi2-SI.POV.MDIM.MA,0.1095174982629559,ndgain-id_soci_01-raw
24522,wdi2-SE.SEC.ENRL,0.2207152299449374,ndgain-id_soci_01-raw
24523,wdi-EN.CO2.BLDG.ZS,0.1095673286796441,ndgain-id_soci_01-raw
24524,hdr-183906,0.1003183990979355,ndgain-id_soci_01-raw
24525,key-wdi-EG.ELC.ACCS.ZS,0.0598085432621491,ndgain-id_soci_01-raw
24526,ndgain-id_infr_05-raw,0.1296033821934921,ndgain-id_soci_01-raw
24527,wdi2-SL.TLF.0714.WK.ZS,0.0291420368538817,ndgain-id_soci_01-raw
24528,ndgain-id_heal_03-raw,0.0208791709767694,ndgain-id_soci_01-raw
24529,ohi-spp-status,0.1405401054732511,ndgain-id_soci_01-raw
