,ghi-nourish,ghi-index,ghi-stunting,ghi-wasting,ghi-u5m,Country Code,year
4,2.837636363636361,4.402309090909081,-5.462599999999998,1.4295375000000003,-1.7372562500000006,ATG,2014
15,4.870636363636367,4.707309090909082,-3.897599999999997,1.424537499999997,-1.81225625,ABW,2014
26,5.488636363636362,6.525309090909068,-5.3086,2.6105374999999977,-1.1842562500000016,BHS,2014
37,4.940636363636366,3.904309090909085,-4.922600000000003,1.118537499999995,-1.38625625,BMU,2014
48,2.456636363636364,5.330309090909078,-5.678600000000005,4.109537500000004,-1.9062562500000009,BHR,2014
59,7.034636363636358,7.310309090909071,-5.3455999999999975,0.1705374999999964,-1.6712562500000003,BRB,2014
70,2.1776363636363696,4.223309090909079,-0.8925999999999945,1.052537499999997,-0.9452562500000008,BLZ,2014
81,3.8666363636363625,5.060309090909082,-5.045600000000002,-0.737462500000003,-1.3812562500000003,VGB,2014
92,7.532636363636358,7.387309090909068,-1.2446000000000002,-0.4484625000000051,-0.5322562499999979,CPV,2014
103,4.185636363636363,5.243309090909077,-3.1955999999999958,1.5405374999999977,-1.6172562500000005,CYM,2014
114,21.424636363636345,17.80430909090908,14.9644,4.361537500000011,3.0057437499999957,COM,2014
125,3.4546363636363635,4.410309090909082,-7.712599999999993,-1.425462500000004,-1.4862562500000012,CUB,2014
136,5.259636363636367,4.489309090909081,-3.4635999999999942,2.438537499999999,-1.76225625,CUW,2014
147,4.2106363636363655,5.145309090909076,-1.5826000000000118,0.0095374999999968,-0.5832562500000007,DMA,2014
158,4.042636363636375,5.160309090909089,-6.524599999999996,-1.3734625000000018,-0.4172562499999981,DOM,2014
169,0.0466363636363533,3.746309090909082,-6.4266000000000005,0.7245374999999985,-0.7652562499999989,FJI,2014
180,5.216636363636359,5.531309090909079,-5.634599999999999,0.8925374999999987,-1.19025625,GRD,2014
191,19.995636363636347,22.29330909090905,13.940400000000048,2.0675375000000065,5.068743749999991,GNB,2014
202,0.9546363636363546,6.335309090909079,-3.9416000000000047,0.6225374999999946,-0.3502562500000015,GUY,2014
213,26.15963636363633,23.616309090909045,10.90440000000001,-0.2974624999999973,3.620743750000008,HTI,2014
224,3.300636363636362,5.587309090909074,-4.531600000000008,-1.3194625000000015,-0.9552562500000028,JAM,2014
235,13.273636363636356,15.223309090909089,14.034400000000009,1.7355374999999968,0.1797437499999978,KIR,2014
246,2.1276363636363635,7.506309090909078,-1.193600000000007,5.118537500000013,-1.6482562500000002,MDV,2014
257,11.285636363636357,7.884309090909075,5.552400000000016,1.4395374999999966,-0.3612562500000025,MHL,2014
268,1.396636363636369,7.612309090909075,-3.1346000000000007,4.506537499999995,-1.6992562500000004,MUS,2014
279,6.715636363636354,8.221309090909081,6.624400000000016,2.6875375000000004,-0.4702562500000011,FSM,2014
290,6.467636363636362,9.630309090909076,-3.931600000000003,1.5185374999999972,0.4687437499999971,NRU,2014
301,4.0586363636363645,6.95830909090908,-4.399600000000003,1.8295374999999965,-0.0992562500000007,PLW,2014
312,15.578636363636356,22.283309090909054,27.0694,5.991537500000005,1.7327437499999965,PNG,2014
323,2.17863636363636,6.095309090909077,3.370400000000007,1.704537499999998,-0.7882562499999999,WSM,2014
334,13.194636363636366,10.172309090909089,14.147400000000022,1.3415374999999967,1.1617437499999976,STP,2014
345,2.359636363636368,6.462309090909073,-4.908599999999998,4.654537500000005,-0.8102562499999997,SYC,2014
356,6.409636363636362,7.232309090909077,-6.895599999999999,3.412537500000001,-1.382256250000001,SGP,2014
367,4.503636363636363,4.881309090909078,-5.922599999999997,0.8705374999999975,-1.7982562500000003,SXM,2014
378,10.360636363636344,15.049309090909098,16.08240000000003,2.5415375,0.0457437499999988,SLB,2014
389,4.17263636363636,6.015309090909075,-5.0456,1.4685375,-1.3602562500000004,KNA,2014
400,4.942636363636361,4.6283090909090765,-5.583599999999997,-0.0294625000000028,-1.2392562500000004,VCT,2014
411,5.88963636363636,6.769309090909075,-4.135600000000002,0.8135374999999971,-1.691256250000001,LCA,2014
422,1.9786363636363695,4.992309090909083,-6.289600000000002,0.917537499999998,-1.0232562500000029,SUR,2014
433,17.75163636363635,25.325309090909045,22.875399999999992,3.986537499999999,1.5077437499999942,TLS,2014
444,7.976636363636362,3.829309090909088,-5.095599999999999,0.6045374999999957,-1.7562562500000007,TTO,2014
455,4.149636363636362,5.394309090909078,1.6834000000000096,1.6495374999999974,-0.4542562500000007,TON,2014
466,6.178636363636353,8.52030909090908,0.426400000000001,2.374537499999999,-0.7932562499999998,TUV,2014
477,3.864636363636362,6.251309090909074,-6.023600000000002,1.0995374999999967,-1.8882562500000009,TCA,2014
488,9.50163636363636,10.606309090909075,11.362399999999996,2.435537500000001,0.5547437499999965,VUT,2014
499,5.902636363636362,5.20830909090908,-5.168599999999998,-0.0004625000000038,-1.569256250000001,AIA,2014
510,3.004636363636364,4.632309090909078,-4.754600000000002,-0.0284625000000051,-0.8522562500000004,COK,2014
521,5.6786363636363655,4.815309090909081,-5.258600000000001,0.0145374999999958,-1.446256250000001,MSR,2014
532,3.3086363636363627,5.22230909090908,-3.5876000000000072,-0.3444625000000041,-0.6152562500000012,TKL,2014
543,3.479636363636364,5.398309090909076,-3.5486000000000057,1.2535374999999984,-0.7022562500000014,NIU,2014
