,itu-hiar,itu-iu25,itu-pc3,itu-fmpo,itu-mcs1,itu-gci-legal,itu-fiu,itu-ictb,itu-mdvbl,itu-iwmp,itu-iuit,itu-mdvbh,itu-iu75,itu-gci-tech,itu-fb10,itu-mcb,itu-iu15,itu-fbs1,itu-hiau,itu-fbt,itu-ibis,itu-hiat,itu-ambs1,itu-pc4,itu-gci-score,itu-gci-cap,itu-mmbi,itu-hch,itu-fts1,itu-mmpo,itu-gci-rank,itu-iu24,itu-icta,itu-miu,itu-gci-coop,itu-mbb,itu-fbb,itu-mfbi,itu-icts,itu-gci-org,itu-pcmc,itu-fbs2,itu-fbs256,Country Code,year
9,0.0537380245645131,36.13212804610824,33.98151612790696,74.30158771906267,119.88850308504593,2.315602499999996,38.34068855700205,14.66110223007307,,61.89493264730105,58.09046453830254,,0.9009351471249004,-3.5787500000000003,-154634.1350458333,,15.41066571281451,3.640921164351308,10.959225751009186,-365527.6178447293,-47480.58258844173,13.35408174393281,-18.968747063680965,8.924464304123731,-13.845428409090893,-0.4133113636363665,-3257.10292277791,15.953907377397329,15.210961156765569,67.85172652625094,45.53972727272728,53.62313201518286,-2.486689319355399,27.42605843711188,-1.8985595454545443,,,-50520.15199664682,-0.6948536492789597,-2.721451818181817,80.6202282239382,-101008.46165925924,-44198.77174793388,ATG,2019
20,-2.916000391280903,40.53629067264296,16.805516127906984,69.57290538413625,80.47265021721853,1.522002500000001,41.206161593088055,17.23671087788143,-1.2661774316893026,55.92343806795397,51.29741208201524,-5.604706116504853,-0.1617769945714213,-5.92985,-112726.62504583332,-0.9576178773584908,20.22916598563567,4.728204621347228,28.56939506667311,-371422.4078447293,114628.09299097452,12.605873217377656,-6.639770380921405,-9.029235695876274,-7.880828409090892,-0.9078113636363668,-1849.0330888891892,8.310922054672567,16.694073803425063,73.89385043440787,38.49972727272728,54.55279090427112,-3.4867093368178264,35.39638376385015,-1.3899595454545444,-1.6823827184466027,-16.454334949494942,7774.550863416473,13.014448131381243,0.9289481818181846,79.48622822393821,-75748.04165925925,-47649.45174793388,ABW,2019
31,-6.091390162168214,54.64394455535973,,69.25457850044003,,1.2409025000000025,47.9984742108625,42.08936039799835,,54.75505736847319,72.23253148587105,,-0.2128251358979254,-5.463849999999999,,,17.457271233189207,,8.995174427443999,,293993.7193514018,7.653589437136603,,,-9.461328409090909,-2.056911363636363,-1660.7159201094496,13.13243650196749,,72.94624163516744,26.64972727272729,52.96819062079243,-3.770018823079401,40.372746447572254,0.2720404545454511,,,7954.165248480553,5.544645086890169,-0.9818518181818154,,,-33878.65174793388,BHS,2019
42,-1.6880430300071794,44.772301301222896,-18.76808387209303,77.13591627995015,83.41662931448852,1.8373025000000016,49.62076555734055,14.34925881088023,-0.7855568816869032,32.34990426843498,55.2080787878194,-5.548306116504852,0.9390916121165452,-3.9530499999999993,-119035.41504583332,-0.98321787735849,20.704687094568666,6.744612897904926,40.11174122367527,-214822.0678447293,136298.71100014722,16.530244329136103,-11.261877692777276,-5.016335695876279,-8.37132840909089,-0.924711363636364,-1750.741552933266,19.99239167112743,17.701688480512352,69.94815822829369,19.17972727272729,53.84677371289615,-5.060517555672102,38.51071701587749,-2.019459545454544,-2.204782718446604,-17.43373494949494,-18845.397313947356,16.546760684059443,0.7488481818181869,75.91872822393825,-76002.46165925925,-29288.611747933875,BMU,2019
53,8.05855935761814,,,,,4.455002499999997,,,,,,,2.3439983536863105,0.3548499999999999,,,27.609198884894138,,59.84677291576229,,,,,,37.82937159090911,-0.1552113636363632,,,,,-18.81027272727272,,,,6.740040454545454,,,,,5.291248181818189,,,,BHR,2019
64,-2.6431059489185635,42.91094759964733,,76.93173878192619,,2.4646025000000016,42.699535339088015,13.948059393584412,,58.22336269610011,70.69238943161612,,0.3396118918081443,-5.86175,,,27.66267595741409,,31.782939945305465,,113937.32058237233,13.263997980219983,,,-5.937328409090899,-1.368811363636366,,6.383599700207007,,72.97737586012691,33.36972727272729,54.48226244922572,-2.4273507800721426,31.25935745066853,0.9549404545454538,,,,6.368050187485574,-0.0515518181818164,,,,BRB,2019
75,,27.760172551776492,,76.80497580265214,,-0.5167975000000045,26.436418838988896,16.249794624268073,,56.4542041870213,39.55782877059657,,-0.6602008985019712,-6.66915,,,13.513026034240244,,,,-45409.96361552681,,,,-12.487528409090892,-2.485211363636364,,,,64.20379435188383,58.48972727272729,56.06893906517361,-3.053183569285157,25.43982191700233,-2.626159545454546,,,,0.2810143424856335,-2.788151818181819,,,,BLZ,2019
86,-3.963028822519608,36.17003890824435,-5.916283872093025,76.90401897591826,72.577492557098,3.581602499999997,38.256680108141694,14.737787290869868,-1.0554478117908976,54.282414534496496,52.28529104453737,-5.091006116504856,0.5670481543015127,-3.65245,-116251.00504583331,-0.7535178773584905,22.208421509271123,9.122246837905688,24.60525905112526,-248185.8178447293,26245.92282641768,11.145452954236433,-26.682680643698,-12.901935695876276,2.033171590909092,-0.5381113636363661,-1432.2628268405451,2.3083734539127363,10.39942765049946,69.42741720661961,27.95972727272729,51.99000329953414,-2.983865953116029,37.029399797086185,-1.609959545454544,-1.7688827184466032,-17.86503494949494,-8719.47759941165,8.797394973679301,-0.923751818181815,80.20622822393821,-92972.67165925926,-28035.17174793388,VGB,2019
97,,,,,,-1.3390975000000012,,7.589194696328388,,,,,,-5.39645,,,,,,,,,,,-1.4476284090909246,-0.7671113636363653,,,,,48.269727272727295,,-4.707235291687406,,-0.2015595454545482,,,,,-1.7217518181818168,,-101394.76165925924,-43634.09174793388,CPV,2019
108,-4.009072639782843,42.52825311584984,3.714716127906982,73.1051917152818,78.82195417501961,3.194002499999998,42.61432333317329,13.619683496865113,-0.8836396883632349,59.04087832599454,50.24519534205465,-5.994906116504854,0.4983494936693908,-2.844849999999997,-105010.09504583332,-0.8159178773584896,19.76559986569561,6.75198534826216,34.93276610234879,-362385.2078447293,104186.7799098947,14.257564047559868,-8.456335819254548,0.4116643041237324,-10.905328409090885,-0.6378113636363665,-1099.5739741221696,13.35584086114298,17.652971748791174,72.47969439860242,26.79972727272728,53.03683121451131,-4.175805508257573,43.50039268319624,-1.3343595454545445,-2.198982718446602,-18.478734949494942,3394.87005293234,9.958000958419932,1.103648181818186,80.63622822393822,-73472.39165925924,-46377.621747933874,CYM,2019
119,-4.457396708153645,10.270049391426642,,62.12624610302849,,-4.651597500000004,30.527207280120617,7.536969569019686,,47.481954258750335,0.7961523928654408,,0.1742815896008904,-6.53245,,,22.160685096375023,,24.435833500924183,,-114327.66178933613,7.88796631181556,,,-17.218028409090877,-1.1902113636363656,-4064.322582127864,-14.308759879100108,,71.84563988595694,67.30972727272729,50.49635273323236,-3.2612935456294254,28.19063680822996,-1.5566595454545429,,,,3.073999320939734,-3.334551818181818,,,,COM,2019
130,4.16939542016322,27.71503177985608,,77.18191493567106,,2.2472024999999984,,,-0.8585495616627035,,,-0.9208061165048528,3.368323497868243,-2.2335499999999966,,0.4265821226415114,30.46524224376504,,14.12624111449174,,,,,,14.190771590909137,0.4386886363636399,,,,74.54925766941558,-11.550272727272713,56.30144680745251,,,2.307040454545449,-1.1493827184466023,-9.36683494949495,,,6.88704818181819,,,,CUB,2019
141,-0.936387359650265,28.61209088440724,9.744516127906977,71.65685471701671,84.39765972785077,2.415102500000001,39.39055238966881,13.298236368961176,-0.9546323683390368,53.874865727843456,52.44876818102341,-4.885306116504855,0.1440427726719955,-4.275449999999999,-114755.98504583332,-0.9399178773584906,21.51345695262894,6.665351699615858,17.685112233468935,-368447.1078447293,122499.5245048541,15.284873197141486,-4.62364930238919,-14.31573569587627,-12.324728409090898,-0.748311363636367,-2026.3602021583235,6.783855572447912,9.20741210180114,72.8428890867457,35.33972727272729,53.24800789799946,-4.177328990754673,29.499536280951727,-2.580459545454545,-0.581082718446603,-15.49743494949494,-25977.090629751798,6.022456655841301,-0.1461518181818171,79.27852822393822,-74336.22165925926,-48409.09174793388,CUW,2019
152,-3.8490960243324857,28.314200517963037,5.843916127906965,73.96239622367004,64.8863180314334,-0.5575975000000017,28.540352324141065,18.93013935513285,,54.73245996254927,53.2521091029417,,1.1068684326427043,-6.19975,-167562.65504583332,,14.808670732902431,0.8071547854860555,25.23672531938869,-380566.7178447293,-23837.87651536663,2.462180933070321,-19.02086475718321,-24.762535695876306,-18.955328409090875,-2.7916113636363638,-3280.971838127211,0.5659780970006523,6.095891774844533,73.20812905039945,58.21972727272728,48.20894606480847,-4.170621415803136,26.135649619857716,-3.182859545454545,,,-30758.152079943826,6.728441631399955,-2.71745181818182,77.93952822393823,-99473.81165925926,-46168.52174793388,DMA,2019
163,-2.553255470294694,47.42375280149041,,67.64013700553296,,2.854502499999992,50.37686265696598,7.454552838531821,,47.22481103728211,60.42317632428895,,9.178384236800074,-0.6881499999999985,,,39.02407722529054,,7.863356074991543,,,,,,4.805071590909115,-0.4413113636363617,,,,62.09984302128355,22.079727272727283,72.8476888351801,-4.374943994717442,43.55431932566356,5.07404045454545,,,,1.4005854414229226,4.2947481818181865,,,,DOM,2019
174,5.528628332020215,18.66986603867981,12.936916127906969,71.00158699068923,57.88487530616988,0.7791024999999987,35.120471610330696,17.733755862691865,,53.39506268304656,40.679782656620304,,-0.5784435905961374,-5.25115,-122380.27504583332,,24.571757405877168,-10.744935168686258,16.93167310872991,-372719.6578447293,-95065.6209887254,2.7988412083088647,20.31601583524521,-14.717935695876283,-4.603228409090903,-0.8833113636363668,-2466.349408637687,-8.19488900536486,-2.136235084013314,65.40290720799209,40.269727272727295,51.43242303665061,-3.641697864342007,19.54339908528863,0.4045404545454549,,,-14828.938083126412,2.0703319780999223,-0.679651818181819,78.64782822393823,-81598.73165925925,-41574.43174793388,FJI,2019
185,-0.9801995970243738,23.67254189696695,-5.573283872093015,75.51796899656266,66.7398403675389,0.8434024999999998,32.915739156221505,14.79924929145098,,62.42694013453155,51.36550061481462,,1.3432241349049088,-5.70285,-165677.7350458333,,24.649326410642328,,17.546626769050263,,62492.76876395794,8.549699061340178,-16.403900804588915,-5.761935695876268,-13.928928409090872,-2.495411363636364,-3404.0352147425738,-0.1694344708880777,11.54798875387168,73.72838413112525,57.74972727272728,51.83606471903819,-4.873823519535851,31.319702919985406,-2.9764595454545453,,,15998.645908613908,8.89511232793602,-4.783851818181818,67.48322822393826,-96194.66165925925,-44507.59174793388,GRD,2019
196,10.689346839902502,26.39754515587727,-10.681243872093027,63.49133780151823,,-5.030997500000003,37.72276957290249,8.58475764518769,,48.06241297099383,3.0205454901958344,,-0.2311744574947143,-6.492649999999999,,,19.308632262674795,,14.196912297825364,,,-12.182451716089368,,-30.846535695876284,-16.002328409090893,0.4089886363636346,,-19.934580375994067,-11.042267456442117,73.11786177655209,71.87972727272728,49.49464059257248,-4.06721887106302,36.02786048480618,-2.246159545454545,,,,6.592290408331527,-2.3590518181818174,,,,GNB,2019
207,6.7125778962765175,13.957436556827876,18.08731612790696,61.71560499740046,41.130287682287424,1.2799025000000004,29.663667756887985,10.433796317463068,,51.91268531104592,32.30019783552346,,0.6256501786601252,-3.2216499999999986,-154088.52504583332,,22.919522870842236,-5.556664179042581,10.041523232595218,-334403.1978447293,-21650.82384354384,-4.1060346232167575,-19.624814045750085,-16.308935695876293,-2.6397284090909,-1.295611363636366,-3201.2916468307403,-0.6592276969045869,5.815931850001563,73.50023352255066,36.86972727272729,56.790092490189465,-5.001272438613816,21.666749673441043,-1.617459545454543,,,-27104.797073552545,4.125215178194386,-0.0115518181818119,80.33612822393826,-97080.09165925924,-22244.581747933877,GUY,2019
218,1.6514324870518493,13.725608672761812,-13.25848387209303,60.39942744792575,,-4.663197500000001,28.3391164053261,5.251243722685565,,41.4234415092554,20.793951268718548,,1.4007383110253606,-6.02525,-31847.575045833302,,23.86729597618798,,9.80315713299376,,-123298.38370236306,-30.615493655145567,,,-10.924428409090869,-1.9548113636363624,-1711.6257582680878,-22.33897824877681,,70.22300424063641,65.08972727272729,49.10942288977593,-5.01953132858412,31.366330172866096,0.1608404545454496,,,-40751.569148536,-2.487249453707,-3.132851818181817,,-100651.19165925925,-47034.82174793388,HTI,2019
229,2.410557817770009,25.506306812336422,,78.20012710333302,,2.9935024999999964,30.775885328587616,4.136513302426959,,55.47778768986207,48.04430322801416,,1.164963472237809,-5.43035,,,17.472402501253487,,15.479053155066332,,-67817.67236475355,10.334910377538344,,,-4.440328409090906,-2.460311363636364,,1.8416794737952105,,67.80652981808151,33.08972727272729,64.09258072709345,-6.12191118867962,24.85184507451152,1.3632404545454535,,,,-4.520900356692111,0.8940481818181878,,,,JAM,2019
240,4.186548726959092,16.508464142579808,,66.55944964207606,,-1.7061975000000071,33.22929521109333,18.172937325392937,,49.895187086180655,6.775117788784876,,-0.7488102037861863,-6.17535,-172155.6450458333,,26.33165072073965,,4.875218435192089,,-117676.47013399196,-0.3037816971923845,,,-14.44532840909089,-0.6262113636363669,,-12.895867706378612,,73.87311498971891,60.519727272727295,48.22525724982377,-2.3184890798795745,21.798497756236028,-3.246459545454545,,1.997265050505049,,9.723905608693938,-2.8065518181818194,,,,KIR,2019
251,6.125853039714226,38.99990334545522,,70.15482344388502,,2.1545024999999995,38.4278340240603,18.751070263375013,,56.91692605859095,49.74441758937608,,-1.441661152999541,-4.49565,-103697.00504583331,,35.4245023479413,,46.5711404174009,,-24083.278704439406,,,,11.374371590909078,-1.4376113636363654,,,,75.25779781627291,14.429727272727291,69.7156544672363,-2.7778223388694627,37.809207300438345,2.5862404545454543,,,,12.16991728066649,-0.6450518181818161,,-73366.10165925925,-27652.90174793388,MDV,2019
262,4.396548594988918,13.79970223646188,-13.640483872093036,67.75369467827076,-8.277569864489934,-1.140897500000004,28.889823512211176,44.39943272127054,7.641257758361489,53.91606801227137,23.686138531753954,7.992493883495145,-1.294352292732987,-6.18115,-170893.91504583333,,26.86902179700276,-10.688731753164042,2.8109555013224323,-390606.9578447293,-79292.79620458497,2.849535613068575,-49.77119811874283,-48.36003569587629,-15.484928409090884,-0.154711363636367,-3220.651888103192,-10.424959987514343,-6.326469360473467,75.83062091806612,54.50972727272728,49.02756625663952,-1.9880185233973169,15.935615752711673,-3.1468595454545447,4.5130172815533935,,-20236.42931316829,2.925194559066787,-2.72035181818182,58.97082822393819,-107742.54165925924,-55794.481747933874,MHL,2019
273,2.0566580214438552,27.408222583251742,,,,3.381802499999996,,19.156962518483027,,,,,1.2573637862145093,-4.25915,,,34.325705602623245,,39.664889983321245,,,,,,25.464271590909107,-2.974511363636364,,,,,-0.2002727272727185,69.07556975991437,-4.79787792265552,,2.9062404545454563,,,,4.710212818947086,6.922148181818193,,,,MUS,2019
284,2.1568703270020286,13.235650634888582,-24.260483872093037,66.1209187245432,7.3764287377873075,-1.4149975000000037,27.264968888731804,45.48198356841047,,51.386955725946194,20.92564449823584,,-1.5749124536656691,-6.450749999999999,-170601.30504583332,,24.324626107709303,-9.934732799327636,5.201493653544539,-390274.5678447293,-96740.88042143849,-4.427947124586169,-46.54400014649502,-50.45333569587629,-15.162128409090874,-0.3004113636363668,-3524.1575624481147,-11.605174306743251,-4.533498006217896,73.60266667488618,58.15972727272728,47.3594518195182,-3.328230326182505,17.700946615638937,-3.132459545454545,,,-21398.57304922757,6.229492758841998,-2.4530518181818195,69.1024282239382,-106942.86165925926,-55433.49174793388,FSM,2019
