,itu-hiar,itu-iu25,itu-pc3,itu-fmpo,itu-mcs1,itu-gci-legal,itu-fiu,itu-ictb,itu-mdvbl,itu-iwmp,itu-iuit,itu-mdvbh,itu-iu75,itu-gci-tech,itu-fb10,itu-mcb,itu-iu15,itu-fbs1,itu-hiau,itu-fbt,itu-ibis,itu-hiat,itu-ambs1,itu-pc4,itu-gci-score,itu-gci-cap,itu-mmbi,itu-hch,itu-fts1,itu-mmpo,itu-gci-rank,itu-iu24,itu-icta,itu-miu,itu-gci-coop,itu-mbb,itu-fbb,itu-mfbi,itu-icts,itu-gci-org,itu-pcmc,itu-fbs2,itu-fbs256,Country Code,year
295,9.688567632616742,17.34674490779179,19.67301612790696,67.46630246196997,43.89859210685601,0.7360024999999908,29.560437095776155,19.67271471239554,,54.463098092156926,47.12941274194628,,-1.518863070535705,-4.688549999999999,-166717.96504583332,,18.725121788222925,-1.9268981703204364,21.17827671503028,-386984.4478447293,-89133.96677764622,14.625314885426,-37.62450908643311,-42.65923569587629,-12.36882840909088,-1.8359113636363644,-3004.927632776068,-3.7224679105367287,-6.198013257107187,75.83211725210604,53.05972727272729,54.62341613908917,-3.5251987357172787,19.49718112226168,-3.066259545454545,,-13.865734949494938,-25753.20464710983,9.478017815346847,-1.7623518181818183,79.61732822393822,-96384.34165925924,-28541.55174793388,NRU,2019
306,7.229987190142321,17.68886292082593,6.133916127906971,67.55578381391082,52.27084203473998,-0.2600975000000041,30.43303186499637,18.32340408381583,1.7897400123617229,36.84106459590917,45.5641570894182,2.935393883495145,0.0516178556101198,-5.92015,-160926.91504583333,0.327682122641511,17.164202407881984,2.895274437911322,16.339503644092773,-266569.86784472934,58674.7749582611,19.760033596776463,-26.44312003067354,-26.688935695876296,-11.36272840909088,-0.4370113636363655,-3203.811870151716,-11.937593252076416,2.6910124844332834,65.22643798155443,34.58972727272729,53.58058780861168,-3.236958999407558,29.366795398374936,0.0313404545454538,-0.9951827184466042,-13.85143494949494,-21231.47795488732,2.484574729621027,-4.473851818181817,80.76372822393822,-37689.55165925925,-17524.061747933876,PLW,2019
317,-2.8281631484277803,10.011023190949242,-1.4714838720930177,64.63828787292705,10.893007158081469,-3.970297500000002,36.937049524340594,16.991539720154265,,47.37465959702156,1.2085916805766637,,0.6940964942385408,-3.0334499999999984,-26860.44504583333,,27.07430164810859,-12.44350015180822,9.573312886069132,-377020.7578447293,-92652.6764914695,-19.01543070475734,-43.31935492173776,-35.65513569587629,0.830571590909134,-1.6528113636363644,-2659.614206807405,-18.59335195620278,-9.5294475910971,73.45990491723558,60.93972727272728,48.7613456193876,-3.750661745410259,32.40642422231318,-0.6953595454545463,,,-35353.74094426267,3.183053398404759,-2.060951818181818,65.77812822393821,-107714.11165925926,-32183.32174793388,PNG,2019
328,-3.906946751583451,16.93875234592191,0.4089161279069913,70.20007430111264,26.71525484055713,0.6993024999999946,31.525990094295505,22.95110111508672,,49.11679911494336,24.910383988035385,,-1.3701038486559316,-6.629650000000001,-153687.97504583333,,16.12839340483411,-11.20945381707562,1.4585209889324062,-389816.1578447293,-105509.74404914456,-19.030947866212237,-26.685286280008064,-28.67953569587629,-7.684028409090889,-0.4328113636363673,-2946.962166292152,-3.2088027905681216,-4.170666057907138,67.27587887084182,44.279727272727285,44.51207822760222,-3.668805557659105,23.16678642692462,-3.476959545454545,,,-17972.343065973248,4.995947081820779,-0.9919518181818184,77.00862822393822,-100201.49165925923,-53466.82174793388,WSM,2019
339,15.378774991602665,13.224641581743686,,64.20699982911384,,-1.3217975000000015,29.02248247272057,13.992021916652924,,54.267468722863214,18.374726706232817,,0.1667623726492806,-6.96885,,,25.76550096185133,,27.6655554269297,,,-6.046536537108068,,,-11.736628409090876,-0.8093113636363674,,-7.067769682263467,,69.58227385667742,54.55972727272729,53.3294493381931,-3.994461963793445,22.004346182440116,-3.431159545454545,,,,5.242367104534923,-2.81535181818182,,,,STP,2019
350,7.753048672640876,31.71079667495164,,75.68918272383102,,1.9341025,39.53477756715387,17.111479453685064,,53.182632551551976,58.71249586633722,,-1.035446026125478,-3.87065,-128805.55504583332,,27.004552129773703,,30.424245852638435,,,13.83812634853956,,,-12.556228409090895,-0.5481113636363677,,-2.0614230180356614,,71.99575391718606,20.53972727272729,58.78637200742395,-2.7541422823958817,29.632963163870546,1.3111404545454532,,,,-0.4634668370421,-4.121251818181817,,-88510.53165925926,-35485.12174793388,SYC,2019
361,-1.060923017863356,59.697377778409546,,,,9.365402499999991,,,,,,,9.901050843331966,8.729449999999982,,,62.22193713549483,,59.68862682524467,,750138.4103359613,,,,51.081271590909154,9.981588636363632,,,,,-44.62027272727271,82.32776475635161,,,13.160040454545449,,,54899.39882895055,,10.635948181818186,,-65690.45165925926,33732.28825206612,SGP,2019
372,-1.114056754016918,36.01086030631325,2.4084161279069747,72.76399807081495,76.04124077413798,1.639902499999998,41.038911265486846,13.83877840163188,-0.3083298150637663,57.00051206734359,56.93417090463424,-4.639206116504856,0.664592458547796,-5.636049999999999,-157051.85504583333,-0.9600178773584902,17.417881577309043,20.2375734152326,23.115043680260207,-377035.8878447293,30776.900061148237,10.065360653754894,-15.47487016057147,-14.316235695876294,-9.132628409090891,-0.8160113636363668,-1866.128744635109,2.4084876322075037,7.928170599207553,75.08357310415556,31.849727272727293,52.3632395845259,-4.420241609257705,34.447559470601604,-1.6341595454545446,-1.4380827184466014,-16.416434949494942,-3469.7866494162445,10.463021155568477,-1.9808518181818169,79.7094282239382,-79258.50165925926,-49382.36174793388,SXM,2019
383,7.577892871391189,26.457439644103903,-27.97958387209303,66.5574499044548,,-3.590797500000005,37.522994093492144,17.640956060978617,,47.33847390582076,3.9720731065823607,,0.4792251410472099,-6.74765,-170686.72504583333,,25.15113444846678,,-1.2304196133470136,,-109950.62132281804,3.1563951975403697,,-44.33813569587629,-15.575228409090888,-0.921111363636367,-3176.8844395846727,-15.303031441129647,,73.42336270453173,61.5797272727273,54.39692819656291,-2.227592877009756,23.72007359336564,-3.136259545454545,,69.34986505050514,-41253.30381717848,11.41335767175576,-3.2976518181818197,72.06772822393822,-107410.43165925924,-55538.69174793387,SLB,2019
394,4.081429279750715,42.223417317255,9.606616127906976,76.92201266232895,95.4656253984526,1.5698024999999998,38.67750174073461,14.896507343694717,,57.87382998086021,67.40764908361838,,1.2728736244047951,-4.5306500000000005,-162909.25504583333,,19.83902349242532,32.124896168641314,14.889757406522383,-371422.8678447293,71037.95484030117,6.743639266388705,-5.6514902407625485,-37.441035695876295,-12.813828409090874,-1.6206113636363644,-2409.7261843991946,2.7071044504402124,17.620800962967316,72.00023517886844,50.15972727272728,51.22611421069418,-3.311678755239744,31.12514105602354,-3.2733595454545448,,,4831.153876061464,3.082538514181339,-3.949551818181818,78.91982822393823,-94587.53165925926,-39602.60174793388,KNA,2019
405,5.0028938606069,13.44340691958934,,74.42265479639104,,-0.5484975000000016,26.957542028739976,14.127211690995868,,60.91035446058801,47.345905966495785,,1.217408994990711,-6.39065,,,13.801213954290857,,17.24770227485594,,20439.265582093576,2.781237562060113,,,-14.512128409090874,-0.8860113636363667,,0.8420218936329391,,68.56640158212996,57.4197272727273,49.69155008294321,-4.500286015578067,30.228885859493385,-0.8583595454545452,,,-22661.970427427965,7.064397057970618,-4.618451818181818,,,,VCT,2019
416,2.0515850843851133,28.52252473229177,-35.97618387209303,67.25112704568382,52.80558321574439,0.5770024999999972,36.82624300520301,14.656775641796363,,60.68962846848935,48.820775939759216,,1.322127221964294,-6.00115,-162859.0450458333,,10.874615901197078,3.5595170019673503,13.072449056579757,-364097.4578447293,-79616.64066405376,3.8016974205397815,-28.285979879927872,-32.1115356958763,-7.9735284090908785,-0.8532113636363654,-3416.345426721251,2.9669543005312704,10.031354398042248,74.58124793979553,45.1097272727273,50.97399552917197,-4.522543843796863,30.638207298775004,-3.484059545454545,,,-55645.89254530566,6.996747895219636,-0.9569518181818176,75.3676282239382,-93515.16165925925,-46272.89174793388,LCA,2019
427,,22.51926393852371,,66.39337345324513,,0.0780025000000002,29.59180764824978,17.05373143105981,,55.53649229610443,39.65785625414181,,0.7578387001125062,-3.300349999999998,,,17.045001838113738,,,,,,,,-1.252928409090888,-0.3779113636363664,,,,67.88950108291645,39.23972727272729,50.6044033429308,-3.401346176293508,23.802817236045268,0.6492404545454522,,,,-0.2880079196001652,-0.3904518181818188,,,,SUR,2019
438,3.942621846565793,23.994510913709416,,64.17554472906535,,-2.4098975000000022,36.82812142249711,20.65760441533611,,49.803365177402725,16.975476970055613,,-1.5192125669504066,-5.94785,-155983.30504583332,,23.169427455270576,,8.332799701882315,,-112727.05551647957,-7.974757348807387,,,-10.01692840909088,-0.7831113636363676,-3317.6735270187746,-14.714482841166316,,65.41690132164305,55.62972727272728,49.78287956822293,-3.9920050757969054,24.49313386758809,-2.2095595454545456,,,-48233.52895745844,1.135771959515795,-2.921951818181819,,-101668.67165925926,-56413.49174793388,TLS,2019
449,7.345414809135523,36.7716417923876,,65.73580801406888,,2.0869025000000008,53.724340670821405,18.71481910763257,,55.22688319740361,65.64988532725738,,2.7077258093425423,-2.1553499999999994,,,21.37078992500606,,23.622693740795007,,63144.00549118839,18.775540883243337,,,5.487271590909074,-2.9010113636363632,,-1.1139589578536615,,74.14612986101504,22.68972727272728,65.9706848599252,-4.7148073401136665,26.48811468044698,-0.0157595454545464,,,,6.461241835264188,1.2620481818181863,,,,TTO,2019
460,5.624435354966959,21.822837479397688,,67.80611776424306,,1.320702499999994,30.790310394785525,17.910192896218774,,44.90265315395772,29.124279716208832,,-0.6908772733395874,-5.82525,,,14.5402077177845,,-0.0030732204140875,,-74324.15184288149,1.46697567015584,,,-17.03142840909087,-0.3062113636363666,-3841.5976234322334,-4.627305813964107,,75.40258559353734,45.45972727272729,52.91600711613961,-2.194325476281116,15.669760018215978,0.3048404545454528,,,-20909.38143033837,4.2681567388115855,-1.9363518181818185,,,,TON,2019
471,5.900703253189757,19.327879384190144,-25.791683872093024,67.14313305200889,20.332751758562686,-0.4235975000000067,31.330920740589985,19.099729180454737,3.120598054962834,48.5523376918808,40.55438642733337,4.566993883495146,-1.1600254439495568,-6.80475,-171303.6050458333,2.151182122641511,22.992362695931494,-9.24952830812508,8.28215399577828,-390637.9278447293,-96163.69668571671,-5.629862981618025,-50.85476489438192,-63.03643569587629,-11.630228409090886,-0.5624113636363663,-3490.166622919801,-10.05904893334892,-0.1169348712023428,75.42181528683376,54.36972727272729,46.81840516935621,-2.3444621952702347,22.34281036570147,-2.924859545454545,3.7950172815533953,2.064065050505061,-5279.25118106282,6.102359909418867,-2.594051818181819,26.451228223938216,-106223.92165925926,-53705.481747933874,TUV,2019
482,-2.602380652777025,32.44477817480926,-2.855083872093033,71.1060407830539,72.93338360011234,1.0546024999999997,39.574408607310176,14.146292491097462,-0.8112495616627045,57.38467281354406,53.93798685737554,-5.153206116504854,0.8605880391915042,-5.75965,-146243.2350458333,-0.94111787735849,16.2899266142046,8.131658957588218,20.873404451408163,-370732.4578447293,53227.49547376872,12.1836855025756,-19.415064731416777,-22.032135695876285,-11.099228409090893,-0.5409113636363658,-3199.704505463261,2.2941610002181463,12.405716925576376,69.97863106441498,40.19972727272729,52.820768248092776,-3.880427223347864,30.714951357123784,-3.216859545454545,-1.5854827184466034,-17.961734949494943,3055.9055699946475,3.958327998384164,-2.742651818181817,81.11722822393821,-83597.82165925925,-50456.96174793388,TCA,2019
493,-2.2308559656805897,25.14326486657292,,66.70088554575526,,-4.086097500000007,35.33184543799796,39.43512205125595,,44.60884046059472,17.350314399756375,,-2.10412433643536,-6.738049999999999,,,26.19614051811462,,8.496487495555456,,-116429.9476878424,-2.4465065148469805,,,-14.548328409090873,-0.5603113636363677,,-12.260392049823515,,72.25518660806914,60.24972727272728,55.024390210523165,-3.2684826390728325,28.73733882746721,-3.3278595454545448,,,,10.217867105081783,-3.6264518181818177,,,,VUT,2019
504,-3.0559858118900785,32.25213189622207,-9.555883872093034,74.94789284588093,83.90508236220327,1.851402499999999,38.925917678235805,15.56802758230798,-0.6409830018416942,56.13811049590839,47.46098722879555,-4.682506116504857,0.1832117926163556,-3.45865,-122039.65504583332,-0.9721178773584892,22.021984957095167,5.20722591551187,18.460739011123835,-315495.4378447293,34511.6097611366,13.935366329542752,-14.349506626766754,-18.662235695876284,-1.3347284090909175,-1.0842113636363662,-1806.2528820822035,2.154083289792439,10.741814861594316,72.23978718211508,34.42972727272729,52.839700178108274,-3.2323286383149616,37.5806788017361,-2.886759545454545,-1.0350827184466027,-18.263834949494942,-15809.109785615825,8.865336536446486,-1.3512518181818152,80.87072822393822,-75066.08165925925,-24894.49174793388,AIA,2019
515,1.765043830568171,31.30844596091462,23.085116127906986,72.01154593300046,60.41183810358863,1.8257024999999985,38.08139667108142,18.47390078247861,-0.1832113502564829,41.64023843612635,42.39799342308018,-4.557306116504854,-0.226267452820748,-4.854750000000001,-94087.67504583333,-0.8161178773584898,22.179959712841768,3.059474965247478,17.943776343900822,-302305.6478447293,36535.16266641386,14.825596653141416,-9.895640227925805,-6.996435695876279,-3.483828409090922,-1.2808113636363654,-1869.308615320196,1.0225810619071964,12.626530411817386,66.73135787735784,26.029727272727285,53.23895955087168,-4.841639831799954,26.62678181803472,-0.6077595454545466,-1.0770827184466047,-17.734934949494942,-20709.45947359345,1.1078104214674962,0.8730481818181861,80.98222822393822,-8583.881659259248,-5881.4917479338765,COK,2019
526,-2.7994955921717803,26.94075846746444,-3.426883872093036,73.46063042820668,72.14413623319908,2.6504024999999984,40.352738473476464,15.062599873670308,-0.4685920717377008,51.27311768174688,52.017119268534366,-4.709906116504857,0.0606742362144867,-3.96245,-124259.17504583333,-0.5559178773584907,18.453456934242634,10.049807198865093,23.578907593199737,-347545.62784472934,94022.50384583409,12.508649774830417,-17.43723527882706,-7.474335695876277,5.608771590909093,-0.6740113636363652,-1949.375258309768,2.7421719251716823,9.95324414218308,71.83887946057773,27.26972727272729,52.479839504520726,-3.294756159605555,32.8986179819951,-2.0303595454545444,-1.2827827184466014,-17.58673494949494,-13890.45141844194,13.33116245222749,-2.2988518181818174,81.15422822393822,-86238.97165925926,-32631.85174793388,MSR,2019
537,8.043807092588306,21.32529015655588,10.55111612790698,71.17396183705813,47.28326023507797,1.4587024999999976,26.95972379366542,18.93857989672499,1.1222420975568332,48.11723700052049,39.40905842980391,-3.431106116504853,-0.4601407254159193,-5.608350000000001,-147590.7050458333,-0.5339178773584896,17.55851838183118,-1.0358908060137448,25.006332709898288,-325709.9578447293,-6696.011663961064,1.881155764952936,-1.603943150157555,-16.332435695876278,-10.12272840909089,-1.3458113636363644,-2930.441067437945,-6.504691573614604,6.155303786903582,64.36974517148079,45.34972727272728,49.35143291274996,-3.8474661185868255,26.35855652900658,-1.0149595454545444,-0.803482718446606,-16.13993494949494,-10204.319310965438,12.051110784476483,-1.7388518181818182,80.47392822393823,-90196.53165925926,-40174.89174793388,TKL,2019
548,5.454316306106588,11.388326290924171,16.18491612790696,72.0117468426634,46.70263171744836,0.7436024999999944,28.87535947657327,19.6010616492738,0.7630117530211877,44.40878702896124,37.16884589311989,-2.252606116504856,-0.3691870202467626,-6.35945,-156785.7950458333,0.1114821226415099,16.737789334996943,0.3348038549562826,24.70050263390092,-314996.2678447293,-72183.75765708057,-4.358592203462663,13.78798618689862,-28.92203569587629,-11.670128409090871,-0.723311363636367,-2472.455154114795,-9.107090520846109,7.719470287107855,65.21256804084494,49.3297272727273,47.58916011497291,-3.6175755677335975,25.52784462892936,-0.9554595454545444,-0.577882718446602,-15.25433494949494,-27845.321600692616,11.9359627208604,-2.972351818181819,80.91432822393821,-93139.98165925924,-43099.16174793388,NIU,2019
