,ohi-np-status,ohi-mar-score,ohi-tr-future,ohi-eco-score,ohi-cs-score,ohi-fp-future,ohi-liv-trend,ohi-hab-trend,ohi-cp-trend,ohi-sp-trend,ohi-ao-status,ohi-le-trend,ohi-spp-pressures,ohi-cw-score,ohi-cp-pressures,ohi-cp-future,ohi-cp-score,ohi-spp-trend,ohi-cp-status,ohi-ao-resilience,ohi-mar-future,ohi-cs-resilience,ohi-fp-score,ohi-cw-status,ohi-np-future,ohi-cs-pressures,ohi-fis-resilience,ohi-eco-future,ohi-np-resilience,ohi-np-trend,ohi-fis-trend,ohi-ao-future,ohi-cs-trend,ohi-bd-future,ohi-lsp-trend,ohi-hab-score,ohi-eco-status,ohi-ao-trend,ohi-mar-status,ohi-tr-trend,ohi-fis-score,ohi-fis-future,ohi-np-score,ohi-lsp-score,ohi-liv-pressures,ohi-bd-score,ohi-hab-future,ohi-cw-trend,ohi-liv-resilience,ohi-fp-status,ohi-tr-pressures,ohi-hab-status,ohi-mar-resilience,ohi-np-pressures,ohi-tr-status,ohi-index-future,ohi-eco-trend,ohi-eco-pressures,ohi-spp-resilience,ohi-cp-resilience,ohi-hab-pressures,ohi-mar-pressures,ohi-bd-status,ohi-bd-trend,ohi-le-score,ohi-le-status,ohi-hab-resilience,ohi-lsp-resilience,ohi-tr-resilience,ohi-ao-pressures,ohi-liv-future,ohi-ico-trend,ohi-le-future,ohi-ico-pressures,ohi-lsp-status,ohi-spp-status,ohi-index-score,ohi-lsp-pressures,ohi-mar-trend,ohi-liv-score,ohi-ico-future,ohi-cs-future,ohi-fis-pressures,ohi-cs-status,ohi-tr-score,ohi-spp-future,ohi-spp-score,ohi-sp-future,ohi-cw-pressures,ohi-ico-status,ohi-sp-score,ohi-ao-score,ohi-sp-status,ohi-liv-status,ohi-ico-score,ohi-cw-resilience,ohi-lsp-future,ohi-cw-future,ohi-eco-resilience,ohi-fp-trend,ohi-fis-status,ohi-ico-resilience,Country Code,year
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ATG,2013
14,,-4.049054166666666,,,,,,,,,,,,,,,,,,,-7.2292287752525235,,,,,,,,,,,,,,,,,,-3.1270703030303024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0211833712121212,,,,,,,,,,,,,,,,,,,,,,,,ABW,2013
25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BHS,2013
36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BMU,2013
47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BHR,2013
58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BRB,2013
69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BLZ,2013
80,,-4.061454166666667,,,,,,,,,,,,,,,,,,,-7.227728775252523,,,,,,,,,,,,,,,,,,-3.1278703030303023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5749833712121213,,,,,,,,,,,,,,,,,,,,,,,,VGB,2013
91,,,,,33.80529280303027,,,-0.2800409708737864,-0.287100465116279,,,,,,25.096216775362308,49.883571545893695,50.49850834541064,,60.92803631642512,,,38.6081365025253,,,,31.990168030303032,,,,,,,-0.8137080263157893,,,,,,,,,,,,,,,,,,,,,,,,,,,38.26100822463766,,,,,,,,,,,,,,,,,,,,,,42.61168424242428,,29.25995194444449,,,,,,,,,,,,,,,,,,,CPV,2013
102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CYM,2013
113,9.582632037037072,-3.9916541666666663,33.61665876157408,36.79625842592589,39.83209280303032,13.840467083333344,-0.6997118287037036,-0.1888409708737864,-0.2001004651162791,0.0273469444444444,34.52474300925924,-0.5699099999999999,31.41307092592591,44.6580531365741,29.00001677536232,46.31227154589372,36.658108345410646,-0.037398449074074,61.82903631642503,48.93516744212961,-7.196428775252524,33.19613650252528,51.0594698726852,38.46668091435188,5.453842824074059,33.70676803030304,48.010373379629605,-6.140642442129611,47.66047701388889,-0.8895015393518519,-0.0584453819444444,38.17474930555553,-0.6863080263157892,75.93219303240741,-0.239432337962963,78.26998467592591,11.426365289351835,-0.0316328587962963,-3.0821703030303023,-0.3074675231481482,29.315572719907404,8.064125717592596,6.088446574074048,9.1483917361111,29.614445451388903,71.74429715277776,78.20038682870369,-0.432395138888889,33.3788512615741,-3.309840011574071,49.9079957523148,61.991441504629634,46.02923052083335,27.050753275462963,-6.014801898148136,48.55844368055557,-0.4474356828703706,29.751563148148136,35.061934849537,37.00180822463771,32.16113250000001,30.523294074074077,67.35955175925932,-0.1046134953703703,49.66715401620369,35.62450498842593,47.75631284722219,28.85223850694444,34.25056646990742,29.581880833333315,70.13489925925924,-0.0109114583333333,51.99364678240744,35.54022298611112,31.11183912037032,76.67781148148154,45.528017881944415,42.9128594097222,-1.0409833712121213,25.52494748842596,57.27641831018519,38.3608842424242,29.967952546296285,25.618551944444462,6.703440891203684,73.43838333333335,73.24925314814818,25.628481562499992,63.49286995370368,58.76797218749998,24.653282800925925,34.57320047453704,25.70835950231473,38.761874398148095,54.590060405092615,37.75300393518523,-28.05937686342593,32.87779005787036,35.71248662037034,-0.0830382986111111,2.888952199074083,51.46778097222224,COM,2013
124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUB,2013
135,,-4.062554166666667,,,,,,,,,,,,,,,,,,,-7.228528775252523,,,,,,,,,,,,,,,,,,-3.1265703030303023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9876833712121214,,,,,,,,,,,,,,,,,,,,,,,,CUW,2013
146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0092080263157892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DMA,2013
157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DOM,2013
168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FJI,2013
179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRD,2013
190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GNB,2013
201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GUY,2013
212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HTI,2013
223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,JAM,2013
234,-3.1946679629629458,-4.059054166666667,24.09145876157408,8.160158425925886,37.14079280303031,25.67416708333333,-1.4431118287037037,-0.2343409708737864,-0.353900465116279,0.0180469444444444,32.51764300925925,-0.97661,25.03717092592592,34.98095313657405,25.15571677536232,62.51807154589371,52.42530834541065,-0.034098449074074,60.09943631642514,48.47456744212961,-7.222028775252523,34.610136502525265,31.688369872685204,19.2010809143518,9.08584282407405,32.84766803030305,44.55527337962961,19.010557557870374,50.008677013888885,-1.015101539351852,-0.0838453819444444,36.534649305555554,-0.3658080263157892,78.9514930324074,-0.262832337962963,87.57508467592592,2.9176652893518096,-0.0360328587962963,-3.1061703030303023,-0.2274675231481481,15.500972719907413,29.70182571759262,-8.929553425925924,-1.8511082638888965,22.050945451388912,73.07889715277776,89.25118682870368,-0.3797951388888888,36.7195512615741,33.90935998842593,46.0786957523148,67.40654150462962,49.35893052083336,24.90015327546296,18.09569810185188,52.99794368055555,-0.7208356828703706,26.52076314814815,35.429934849537034,35.86470822463771,23.93603249999998,19.74649407407408,69.05805175925929,-0.0727134953703703,35.046954016203664,43.33680498842588,50.13771284722219,35.66563850694447,33.72786646990742,23.983580833333328,42.63009925925928,-0.0414114583333333,45.80244678240739,30.76052298611111,-23.66396087962965,72.54761148148145,53.861517881944415,39.57785940972222,-0.5140833712121213,45.70824748842596,54.42921831018521,32.48758424242423,20.28175254629629,38.20745194444456,26.271040891203675,71.08268333333336,71.40795314814817,38.185281562499966,59.2331699537037,58.38107218749997,18.207382800925892,36.034300474537055,15.876959502314785,41.96037439814812,54.57226040509261,43.318903935185176,-45.00967686342594,14.808690057870354,44.45808662037032,-0.0961382986111111,15.463952199074086,52.69688097222223,KIR,2013
245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MDV,2013
256,,,,,,,,-0.2944409708737864,-0.380700465116279,,,,,,,,,,,,,,,,,,,,,,,,-0.4417080263157896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MHL,2013
267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8110080263157893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MUS,2013
278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FSM,2013
289,,-4.057354166666666,,,38.97409280303032,,,-0.2505409708737864,-0.437300465116279,,,,,,,,,,,,-7.174628775252524,35.37903650252531,,,,31.99476803030304,,,,,,,-0.4014080263157895,,,,,,-3.1241703030303025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7413833712121213,,,23.98748424242424,,25.639451944444488,,,,,,,,,,,,,,,,,,,NRU,2013
300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PLW,2013
311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PNG,2013
322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6375080263157892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WSM,2013
333,,,,,32.642192803030326,,,-0.2944409708737864,-0.2558004651162791,,,,,,25.37461677536232,51.185771545893694,28.14910834541065,,67.78323631642499,,,35.22793650252531,,,,33.99436803030303,,,,,,,-0.7641080263157893,,,,,,,,,,,,,,,,,,,,,,,,,,,30.966308224637693,,,,,,,,,,,,,,,,,,,,,,24.49638424242422,,40.42305194444452,,,,,,,,,,,,,,,,,,,STP,2013
344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYC,2013
355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SGP,2013
366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.5913080263157893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SXM,2013
377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SLB,2013
388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KNA,2013
399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VCT,2013
410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LCA,2013
421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUR,2013
432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TLS,2013
443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TTO,2013
454,,,,,,,,-0.1345409708737864,-0.360200465116279,,,,,,,,,,,,,,,,,,,,,,,,-0.5010080263157893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TON,2013
465,,,,,39.559292803030345,,,,,,,,,,,,,,,,,34.24463650252528,,,,30.89786803030303,,,,,,,-0.5791080263157893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.29648424242422,,29.010851944444557,,,,,,,,,,,,,,,,,,,TUV,2013
476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCA,2013
487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VUT,2013
498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AIA,2013
509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COK,2013
520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MSR,2013
531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TKL,2013
542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NIU,2013
