,unicef-m11,unicef-ncwh1,unicef-a10,unicef-mnh16,unicef-m7,unicef-wash20,unicef-a4,unicef-m1,unicef-a1,unicef-m13,unicef-a9,unicef-wash12,unicef-d11,unicef-wee2,unicef-wash22,unicef-cm5,unicef-ch4,unicef-wash5,unicef-wash6,unicef-d1,unicef-cm15,unicef-ncwh7,unicef-m5,unicef-ah1,unicef-ncwh11,unicef-e21,unicef-wash16,unicef-wash11,unicef-ncwh3,unicef-ncwh6,unicef-d12,unicef-ah9,unicef-cm11,unicef-d7,unicef-d2,unicef-wash9,unicef-cm17,unicef-d3,unicef-wash3,unicef-cm8,unicef-ch10,unicef-d10,unicef-cm6,unicef-m2,unicef-wash18,unicef-m3,unicef-m16,unicef-cm3,unicef-wash4,unicef-m15,unicef-m12,unicef-d6,unicef-ah14,unicef-ncwh12,unicef-ch9,unicef-cm19,unicef-wash13,unicef-ncwh10,unicef-wash2,unicef-ch6,unicef-ch5,unicef-ch8,unicef-a11,unicef-d14,unicef-ch2,unicef-m10,unicef-a8,unicef-ah11,unicef-cm18,unicef-ah10,unicef-mnh1,unicef-ncwh9,unicef-a3,unicef-ah2,unicef-wash10,unicef-m4,unicef-mnh14,unicef-m8,unicef-ncwh8,unicef-ch11,unicef-ch7,unicef-e22,unicef-wash7,unicef-m9,unicef-wash14,unicef-cm20,unicef-wash8,unicef-wash17,unicef-d13,unicef-wash1,unicef-m14,unicef-m17,unicef-ch3,unicef-cm13,unicef-wash21,unicef-wash19,unicef-wash15,unicef-cm21,unicef-ch1,unicef-a2,unicef-mnh15,unicef-m6,unicef-ah15,Country Code,year
413,-10571.129221810656,2.003847373828949,13.372207283299971,132.6724999999999,-0.4403322567956393,16.676000105999968,,-95.3719880952381,-407.3397439024391,16.167664670000008,-19.15650377642,74.53683635160868,32.06902092570491,37.1,21.838934882,6.442560824371943,77.35368333333332,61.5847049885416,56.9481453128326,-232.07839772727263,7.266242217219512,15.93,-304.6664130438,2.1407665021152904,9.82544871794872,76.46543105260004,40.32325680124996,19.247884496750103,-1.7826999999999984,4.751172413793103,17.688484409236352,-15.359999999999996,7.475353226099393,0.8908296935483891,-295.57840476190484,40.69951627807146,-2240.9017051282053,-38.96986249999999,76.79830665007998,9.46694402370217,60.42090909090908,69.36118032258067,3.552815416431253,-7.51501612903226,63.644420694545424,1.0730093846687438,-3.916925837092501,4.2713527658886346,73.87250456756448,-10500.70977686414,-4.861646634799999,-33.33135483870967,,31.524500000000003,52.0,32.3181743589744,60.584768014230704,,80.19135859307696,54.03935714285714,62.92283333333333,75.84861666666667,18.12669100679998,7.091851511363629,81.62228333333334,-18812.35697058824,0.0092370492000384,,-734.8766794871797,25.9342878378378,70.34866612903218,,,-437.19605128205137,36.82609167040377,-828.1504838709677,-142.80248387096773,-2505.26455,,80.897,64.38381666666668,84.94333854060001,51.17694360492861,6.086956522,45.51865239495661,-251.2857435897436,39.502826139999954,48.17090119239129,9.50388233609345,77.37639128111772,-151248.0965882353,76.139354068375,60.64874999999999,1.1758091542176772,37.75364199999999,34.33397843999995,75.77319508095233,-768.6366153846152,71.38010416666667,10.19424310771366,-18.812161290322592,-6.38636960010311,,LCA,2016
424,-10794.694233227709,4.1883069208289525,8.935221244499957,-190.3275000000001,-0.4421817906916393,7.953318115999977,,-89.14198809523809,-248.37974390243903,16.167664670000008,-19.581778690339988,73.13638931160867,42.64027529100487,42.8,26.69481988000001,10.091748345181951,68.51368333333332,64.92308214854168,54.01532989283266,278.3716022727274,7.709521898809506,-0.740000000000002,-306.0703260876,1.8767840137452905,17.84544871794872,77.79260031680008,27.44416114124996,11.157500132750044,0.827300000000001,3.3711724137931034,28.689667164736345,-23.169999999999995,6.930958026039387,1.4147896935483892,-126.90840476190482,42.40268702807146,1366.0582948717947,1.140137500000009,75.11589919008,9.643760692262168,56.59090909090908,66.71323032258069,3.037245917941254,-6.08501612903226,59.50368595454544,-6.0431594806212505,5.9108253585075055,10.844937724488627,71.71162968756448,-19807.97643238206,-3.541837565899999,-26.71135483870967,,33.7745,43.63,37.43717435897439,39.95234963423072,,79.97658559307698,51.25935714285714,45.352833333333336,65.95861666666667,13.495777135999951,21.298121511363668,69.54228333333334,-12062.026970588237,-5.315524131899963,,-638.4066794871796,12.110287837837816,69.20866612903218,,,-297.5060512820513,29.363291491403785,-800.3704838709677,-132.78248387096772,-2536.80455,,79.31700000000001,45.90381666666667,84.68176986100003,51.96260585492861,6.086956522,26.578145454956548,-227.6057435897436,31.960145670000003,45.62600491239129,6.175805521683452,76.07490655111764,-159112.6065882353,76.139354068375,59.59875,2.087804666667683,38.07697729999999,29.526886359999978,68.2435602109524,-387.0666153846152,73.54010416666667,13.832024202413669,-8.552161290322587,-6.308132709443109,,SUR,2016
435,-5926.826170156863,5.710429278828946,13.37220728329995,-421.2875000000001,-0.0689746312716394,-28.30103085500003,,-87.04198809523808,-260.42974390243904,14.00953224780001,-18.80355553486,45.79917655160864,64.50146564350493,43.60000000000001,-10.143401340000004,34.91740735980192,63.53368333333333,40.56648883854166,6.513913477832581,825.8216022727273,11.08290093788952,15.920000000000002,-133.14100931699997,10.591933497825284,22.45544871794872,68.84345923419997,-23.43403997875003,-24.72745825725,23.7773,0.3111724137931033,51.25349767393634,-14.229999999999997,15.863191283759374,2.8112096935483897,492.8515952380952,-0.0684916619286823,-1467.1717051282053,134.4501375,56.32214029007999,25.470386559552157,54.94090909090909,64.17499032258073,23.930844622471227,-5.18501612903226,27.962373114545464,-18.497621848181247,-3.916925837092501,29.792279804508595,32.68450817756449,-11478.19082385802,5.804367398300001,18.51864516129033,,31.3445,35.11999999999999,25.27917435897437,2.15085030423068,,74.61052760307689,45.88935714285715,51.98283333333333,62.54861666666666,5.397022944999932,-3.103108488636323,68.48228333333334,-6014.9069705882375,-10.00102324439994,,216.2933205128204,-1.85271216216216,66.01466612903224,,,287.88394871794867,-1.0018478135961644,126.40951612903224,-80.95248387096774,-2557.39455,,71.95700000000001,56.45381666666667,74.11273398820005,15.332503744928548,6.086956522,-10.55656894504348,151.5742564102564,13.841671380000008,-0.4243597676086494,1.9519726178234464,58.21669958111762,-155698.8765882353,75.76136363777499,54.88874999999999,6.351351593587676,36.1369655,19.19595207999997,26.536893420952392,-292.4966153846152,65.37010416666666,18.57599532141365,69.7478387096774,9.686279919026894,,TLS,2016
446,-10601.025615659357,3.145236861828951,9.974996669299957,299.7724999999998,-0.3437762688216393,26.28690310499997,,-61.63198809523809,-264.909743902439,14.763708858600012,-16.147560098179994,74.19687385160869,35.882171311104926,48.8,25.34269375399999,2.751395798681949,62.57368333333332,55.78696905854166,58.13482603283261,941.7516022727274,6.348158349549504,0.6300000000000026,-288.0564130438,1.5382229695152874,9.87544871794872,77.06890898929997,29.92574033124999,19.645990387750004,-2.312699999999998,5.821172413793104,16.56978197393635,-13.379999999999995,4.707256459849384,0.9078296935483892,-28.438404761904792,35.21800198807144,-2015.5317051282047,50.05013750000001,75.98373390007998,3.2177998119921742,57.92090909090908,69.78931032258065,-0.0014111557487552,0.3549838709677413,57.37222005454544,-0.6432874473312395,-1.648983253492501,2.403397725358621,76.31891821756447,-15976.032813574446,-3.541837565899999,-26.74135483870967,,24.53450000000001,50.38,40.65317435897433,45.151461104230734,,80.60323159307694,47.69935714285714,59.61283333333333,60.61861666666667,12.791457348399966,15.51946151136363,69.71228333333335,-15601.176970588236,-3.333147938599957,,-492.9466794871796,24.211287837837816,71.09166612903216,,,-457.8860512820513,32.449117153403776,259.7495161290324,-136.25248387096772,-2367.31455,,80.84700000000001,61.353816666666674,84.54495383500003,51.12426527492868,6.086956522,40.41006375495656,-186.4157435897436,40.08176654999993,46.051703152391305,10.610208360453436,78.36388563111763,-133863.9465882353,76.139354068375,56.99874999999999,1.56202886986768,34.843624299999995,35.13490551999996,73.6596889209524,-621.8966153846152,73.37010416666666,10.327152079833668,-36.11216129032259,-0.9124516486231052,,TTO,2016
457,-8444.497529940436,4.056913771828953,16.970599758599967,-277.63750000000005,-0.3783388385216393,16.395212108999964,,-98.06198809523808,-409.5497439024391,16.167664670000008,-19.756640719139995,67.93326660160868,58.463611863804935,45.2,27.986115195999982,11.561129637961942,78.21368333333332,63.86983730854165,55.08427263283259,-273.4883977272727,6.1304595654195015,1.3599999999999994,-204.8041149072,2.4369728777252893,19.435448717948724,77.17709281299994,9.97475279124999,17.927733778750024,0.0673000000000012,4.631172413793103,44.20497881013632,-14.499999999999996,8.774164319119407,2.271939693548387,-235.6084047619048,32.66981226807142,-2231.241705128205,-33.669862499999994,74.71818081007999,8.184283551072168,59.33090909090909,65.77940032258067,7.169356442101238,-7.335016129032259,56.36170381454543,-18.161474205981246,-3.916925837092501,8.42209097519864,71.16941441756447,-14713.610523787578,-4.673102482099999,-31.58135483870967,,38.8845,43.69,24.96517435897435,52.00878140423076,-1.819583333333333,76.98311104307695,49.39935714285714,57.98283333333333,75.87861666666667,7.701789714599933,11.84535151136368,80.37228333333334,-16235.846970588236,-9.178442769999954,,-686.4566794871796,-1.6727121621621563,66.83966612903224,,1.5573333333333332,-436.9960512820513,8.759070448403804,-811.2904838709677,-130.40248387096773,-2685.46455,3.81325,77.727,57.28381666666667,85.58565673019994,48.482823124928586,6.086956522,8.511541974956522,-153.14574358974355,21.30696200000002,40.61828152239131,4.498234488043448,75.56677003111766,-133140.1365882353,75.76136363777499,60.73875,1.7729964398176812,35.49029489999999,40.900891969999904,58.62009263095239,-763.4466153846151,71.28010416666666,16.710630282313662,-37.25216129032259,-6.332055291763109,,TON,2016
468,-6186.701585670115,4.935354632828946,21.005222074799967,-299.62750000000005,-0.3458901072616394,-0.7751668800000289,,-102.83198809523807,-405.709743902439,15.979120517300018,-19.756640719139995,64.47072829160865,55.07759882410495,47.400000000000006,27.241383357999997,7.273554463171939,77.60368333333332,60.359024888541626,32.49260017283259,-317.14839772727265,8.238563956809507,3.039999999999999,-193.9633074536,4.406194520315292,19.12544871794872,77.82315978249999,1.577513471249958,0.0586911037500357,3.867300000000002,2.671172413793103,46.47014487163633,-16.049999999999997,10.962824048499389,2.7519996935483872,-286.5884047619048,30.32165200807145,-2226.571705128205,-45.15986249999999,63.62648398007999,12.75809442045214,56.15090909090908,65.33722032258062,7.563191469011235,-7.245016129032259,45.70797513454546,-17.943797545141244,-3.916925837092501,12.57899958850861,54.351040887564494,-13584.952731891715,-4.107470023999999,-33.90135483870967,,40.1545,44.25,37.018174358974335,31.99142111423069,,75.29436904307698,46.71935714285715,60.28283333333333,75.09861666666667,5.146265731899916,15.135521511363692,84.45228333333334,-17967.306970588237,-8.616302065799957,,-704.8066794871796,-5.577712162162172,66.22766612903226,,-0.3326666666666673,-486.5560512820513,-21.27391161059623,-719.3904838709677,-132.20248387096774,-2710.56455,1.8332500000000005,76.377,61.893816666666666,83.78325560749998,41.64802859492859,6.086956522,14.724521174956529,-204.4157435897436,20.448781430000015,18.806757962391337,4.507714672503443,69.57519979111765,-161476.0365882353,76.139354068375,61.21874999999999,3.70122116114768,30.6402654,27.25983104999997,47.38573652095239,-747.4966153846152,71.44010416666667,17.85332192581366,-6.182161290322597,46.671360553286846,,TUV,2016
479,-10712.870492953987,3.1823684748289454,16.65189390749996,-151.92750000000012,-0.4373557410366393,23.18260010599997,32.672333333333334,-89.9019880952381,-399.17974390243904,16.167664670000008,-16.50161214283999,74.34672157160868,33.72397795240487,39.3,40.18114740599997,1.4597408331119492,78.43368333333332,67.35081608854168,58.78711822283257,-337.32839772727266,6.294093552599504,-0.269999999999996,-303.2479037268,2.673588936195293,7.045448717948721,77.70321715599998,31.74660584124998,24.06578045675002,-2.0326999999999984,5.291172413793102,14.252183376536353,-9.459999999999996,5.36279116912939,1.0024096935483886,-335.5784047619048,39.012586368071446,-2275.3417051282054,-47.45986249999999,77.99616900007999,4.231307065242167,61.10090909090909,70.36740032258072,-1.458818005108748,-7.34501612903226,63.45923579454544,14.364701833328755,-3.916925837092501,6.304113281558626,78.64308019756457,-7854.471004494255,-3.918925871299999,-35.75135483870967,72.7715143832758,34.7945,48.44,40.78117435897436,60.81747011423069,-1.1695833333333332,81.06674459307698,56.18935714285715,54.53283333333333,76.81861666666667,16.712860243099975,20.15010151136357,81.04228333333334,-13848.376970588237,-0.2897634031999629,5.175367567567564,-752.9166794871796,28.087287837837813,71.91466612903221,33.577423076923075,-0.3526666666666669,-474.27605128205136,36.63874329040378,-738.4004838709677,-142.91248387096775,-2686.95455,0.73325,81.447,63.34381666666667,85.45687941770007,51.428218894928605,6.086956522,46.45288447495654,-240.9257435897436,41.25651757999994,48.74325604239127,9.137370883543444,79.00262403111772,-144462.4265882353,75.76136363777499,61.41874999999999,1.07032182301768,37.4303067,41.64083041999992,75.28584245095239,-762.1866153846152,73.51010416666666,10.810316219913656,-56.72216129032259,-5.327262682743109,82.75852980086204,TCA,2016
490,-95.93807105210544,4.985754548828955,12.852319570899944,-603.0075000000002,-0.3804975378316393,-19.101533863000043,,-100.67198809523808,-350.59974390243906,14.952253011300016,-15.29126869604,39.034762951608656,62.808398582204966,40.2,-0.586042158000005,14.83708970901196,68.84368333333333,42.76215326854171,19.03322480283262,2.181602272727332,8.28550613569951,1.6000000000000014,-99.3079037268,4.288570138405296,22.60544871794872,77.60294326060006,-19.356460278750063,7.531808242750031,17.0073,2.7011724137931035,54.27964280973633,-14.279999999999994,7.275715740969384,2.856299693548387,-148.3984047619048,6.087792218071328,-1131.8017051282052,-8.769862499999988,58.50819008008002,8.931257453242152,58.95090909090908,65.38379032258061,15.637712260201235,-7.16501612903226,52.67795321454542,-19.288388632651248,-3.916925837092501,17.80790012080861,32.54401790756449,-6118.33353827988,-3.541837565899999,-31.44135483870967,,37.9345,40.31999999999999,24.520174358974387,27.07399722423071,,76.39655886307693,39.18935714285715,47.74283333333332,67.27861666666666,10.097268999099946,-6.510378488636334,71.78228333333334,3540.663029411764,-8.394077087699948,,-630.2466794871796,-7.429712162162179,66.61366612903225,,,-457.76605128205136,-22.81843986759622,-684.6004838709678,-68.02248387096773,-2607.39455,,70.81700000000001,55.06381666666667,82.24155692250001,19.171893044928563,6.086956522,-12.540958485043468,-195.9157435897436,19.22280591000001,22.11378707239134,1.7918687500634496,65.81650221111767,-146598.9465882353,75.383373207175,55.30874999999999,3.32025376264768,27.40691239999999,28.37933685999998,43.54135592095241,-610.0566153846152,61.88010416666667,18.727042388913663,67.37783870967742,-4.33762177056311,,VUT,2016
501,-10589.526959321758,2.56455834082895,15.142022523499968,-133.42750000000012,-0.4361422414456393,22.228000103999968,32.132333333333335,-88.7019880952381,-409.199743902439,16.167664670000008,-16.678991561979984,68.62552089160872,33.4496941799049,42.0,37.52581313399998,1.3484760897719514,78.82368333333332,67.10292650854164,60.334759162832505,-338.5383977272727,5.822558289179504,12.630000000000004,-299.7118167706,1.7342656956652864,11.92544871794872,77.04238066900001,40.58058298124997,22.18187893675004,-2.3526999999999987,5.211172413793102,15.636353017536353,-14.809999999999995,4.794033581219387,0.9556996935483888,-328.5284047619048,42.62498207807148,-2248.2117051282053,-46.48986249999999,77.10397223007999,3.5784102254721706,60.68090909090908,70.68155032258068,-0.7128856006087467,-6.975016129032259,63.31917645454545,16.31678240482879,-3.916925837092501,3.3690543212186146,77.3513376075646,-8206.050827305116,-4.107470023999999,-34.80135483870967,73.71397478327575,26.774500000000003,50.53999999999999,36.214174358974375,57.058927524230754,-1.2895833333333333,80.427400443077,57.49935714285715,60.50283333333333,76.66861666666667,11.92190167409995,39.33852151136367,81.31228333333334,-13989.856970588236,-1.0328679216999532,8.867367567567568,-749.2866794871796,27.456287837837813,71.42066612903218,33.06742307692308,-0.1926666666666667,-513.2760512820513,35.55358311040378,-750.5604838709677,-141.80248387096773,-2667.42455,1.0732500000000005,81.507,63.52381666666668,85.69984969350004,49.71440301492859,6.086956522,46.33137431495654,-236.6657435897436,39.692260849999926,46.4134969823913,11.017867282853434,79.28771450111768,-146714.5165882353,75.76136363777499,62.06875,1.096310901987678,38.07697729999999,42.66464910999994,75.14894831095238,-723.1266153846152,71.35010416666667,10.205548646153655,-53.912161290322594,-6.347593365473109,83.17163990086203,AIA,2016
512,-10773.784254526829,-0.0422727661710533,18.103003296599965,-180.42750000000007,-0.4316498669326393,15.48130010399997,,-83.14198809523809,-397.0997439024391,16.167664670000008,-13.504548622679984,74.4133343116087,35.037895557804895,49.400000000000006,37.32293646599997,0.0945509446519565,79.90368333333332,66.84020247854167,61.478221492832525,-344.63839772727266,5.101060919769505,12.22,-273.611009317,2.970372399685293,14.275448717948722,76.80878317940002,42.19380766124994,21.63966748675,-1.8626999999999985,5.941172413793103,21.370293619636332,-10.819999999999997,3.640213639449386,1.0359696935483886,-296.8984047619048,40.47297833807146,-2274.051705128205,-41.38986249999999,75.92820742008001,1.208340340152155,62.81090909090908,69.14548032258074,-1.0366333324187575,-6.625016129032259,60.01266843454544,20.98605307255876,-3.916925837092501,2.5972304700686166,80.72157291756453,-8925.727672580198,-4.107470023999999,-31.69135483870967,,34.67450000000001,52.11999999999999,33.5071743589744,60.78830206423071,-1.4895833333333337,80.31249563307699,62.60935714285715,63.352833333333336,78.26861666666666,14.797515053199966,-7.303728488636359,84.08228333333334,-17639.736970588237,-3.3632612858999598,,-735.1666794871796,22.05728783783779,69.9616661290322,,0.3073333333333332,-513.1660512820514,36.71780743040378,-826.2704838709677,-142.57248387096774,-2664.31455,2.31325,81.327,64.10381666666667,86.50439620209997,52.84392402492861,6.086956522,46.17698321495654,-242.8257435897436,41.22467222999995,48.526214172391285,10.26750046705344,79.1738289011177,-153527.9165882353,75.76136363777499,64.55874999999999,1.24777133073768,35.16695959999999,46.42142912999998,74.8246881809524,-736.8966153846152,72.32010416666667,10.188502743633665,-48.95216129032259,-4.31871968272311,,COK,2016
523,-10761.307421296387,1.2640880078289485,14.823316672399962,-176.62750000000003,-0.4424103040456393,21.68920010599998,32.282333333333334,-96.1819880952381,-407.12974390243903,16.167664670000008,-14.01473716065999,68.79675121160872,33.6180615248049,41.400000000000006,33.87207551599998,0.7492691609119451,77.90368333333332,66.90917893854166,60.333953492832514,-353.95839772727265,5.839117234839508,-2.25,-301.8233074536,2.3910989786452883,12.81544871794872,78.93611182459995,41.43723819124997,23.963627436750016,-2.1126999999999985,5.371172413793103,13.139064054536346,-14.059999999999995,4.519862338429388,1.0457596935483888,-326.07840476190484,39.79848877807145,-2267.221705128205,-47.40986249999999,77.59598647007999,2.702644585872166,59.91090909090909,71.32181032258067,-0.3187871400887498,-7.06501612903226,63.85307503454542,22.409083619578777,-3.916925837092501,6.19852465714863,76.85108201756456,-4652.96735360095,-4.107470023999999,-26.41135483870967,73.98647748327576,28.7645,51.17,38.00517435897437,60.82833619423069,-1.779583333333333,81.29490559307695,55.81935714285714,54.90283333333333,76.14861666666667,13.495777135999951,-0.4883684886363895,81.11228333333334,-14133.256970588238,0.6149935087000458,8.564367567567567,-751.8766794871797,27.91528783783781,72.07866612903221,33.437423076923075,-0.8726666666666669,-473.7560512820513,35.912644150403764,-828.0704838709677,-142.96248387096773,-2669.04455,1.06325,81.367,62.37381666666667,85.54138961070004,50.70941522492858,6.086956522,46.39212939495655,-220.2657435897436,42.14634460999992,48.38339031239128,11.977389642153447,78.80727654111774,-136027.9165882353,75.383373207175,60.48875,1.169044956197678,38.7236479,44.05930311999994,76.11673018095235,-739.7766153846152,71.53010416666666,10.036698047513664,-51.45216129032259,-2.3501902464431077,82.27593900086205,MSR,2016
534,-10729.730691296618,3.359662791828943,16.014482205299956,-335.02750000000015,-0.4402332034376393,34.80960310399998,34.22233333333334,-99.60198809523808,-406.1097439024391,16.167664670000008,-18.90105611062,71.54460413160872,41.87422585190489,50.3,34.56463112599997,6.965032789331948,79.23368333333333,67.54629690854163,61.41638045283255,-339.9183977272727,6.254899570609501,-0.9099999999999966,-245.811009317,2.7068277465252906,17.59544871794872,78.10218794919999,37.58864694124996,23.108507276750014,-1.3326999999999982,5.681172413793103,23.064181935936357,-11.199999999999996,6.210525454659392,1.527769693548389,-261.3784047619048,40.89742155807144,-2265.951705128205,-40.23986249999999,74.55214380007996,7.218563840922167,61.69090909090909,67.95032032258075,2.91148496286125,-7.43501612903226,63.66515065454542,-5.752855317281252,-3.916925837092501,7.12042543649862,74.54679465756448,-11898.43650556098,-4.107470023999999,-28.94135483870967,76.69641258327577,37.6045,52.0,29.65317435897437,49.86212058423074,-1.3495833333333334,80.13466573307696,57.61935714285714,60.63283333333332,77.50861666666667,12.15127855559996,13.680511511363648,82.22228333333334,-15048.426970588236,-5.200187975399963,-0.3476324324324285,-737.1466794871797,16.937287837837808,69.9496661290322,34.66742307692308,-0.2326666666666668,-525.2960512820514,33.08365653140382,-826.9104838709677,-140.76248387096774,-2754.07455,2.9632500000000004,81.137,63.22381666666668,86.21940077969998,50.331026144928586,6.086956522,33.62201621495654,-265.10574358974355,38.317994500000026,50.136077902391285,8.910149937793436,76.74207255111762,-155656.0165882353,75.76136363777499,62.14874999999999,1.6151355086976789,35.49029489999999,40.47744033999997,63.4473924209524,-754.8166153846151,73.12010416666666,13.570185154313656,-41.2621612903226,-5.31772011655311,83.70939530086211,TKL,2016
545,-10737.683193227627,2.493072536828953,13.925961113999946,-302.9275000000001,-0.4220509341106393,21.140100106999988,,-97.6519880952381,-403.0897439024391,16.167664670000008,-18.38583279195999,72.3859018916087,44.330474993204845,49.0,28.007728994,6.967769747321947,79.69368333333333,67.48738509854167,60.11908543283257,-350.0483977272727,6.330541095609497,4.090000000000003,-256.5587111804,3.564295749605295,17.17544871794872,77.5582912358,34.40764177124998,22.53189035775003,-0.9926999999999976,5.351172413793103,26.279461271036368,-15.919999999999996,6.755527820689392,1.728259693548389,-254.8684047619048,41.71295632807146,-2285.181705128205,-34.10986249999999,73.07693475007997,7.486684066152174,61.43090909090908,67.82924032258073,5.046399557411247,-7.325016129032259,63.85581451454542,12.755713545198748,-3.916925837092501,7.274896854398611,73.2682442375645,-16060.09422848362,-4.107470023999999,-32.49135483870967,,37.5545,51.67,7.184174358974385,55.858917414230746,,79.98655362307696,57.99935714285715,57.17283333333333,76.99861666666666,12.081946372299946,12.223331511363696,83.58228333333334,-15440.026970588237,-4.518001931699949,,-732.3566794871796,10.410287837837824,68.65766612903221,,-0.3726666666666673,-519.1160512820513,32.966720303403804,-794.9504838709677,-140.57248387096774,-2731.26455,2.1332500000000003,80.867,61.92381666666667,85.99384070589997,51.39769137492858,6.086956522,44.78096001495656,-259.54574358974355,38.48636020999999,50.30381541239127,6.995933118053436,75.8769142311176,-147165.7665882353,75.76136363777499,63.33874999999999,2.5057879758476824,35.16695959999999,35.37573281999998,75.96860014095235,-753.7266153846152,75.37010416666666,14.414486119213656,-46.27216129032259,-3.3000900978831087,,NIU,2016
