,hdr-103706,hdr-24206,hdr-183506,hdr-101606,hdr-177006,hdr-169806,hdr-63106,hdr-175906,hdr-49006,hdr-61006,hdr-64306,hdr-21806,hdr-101406,hdr-133206,hdr-24106,hdr-112606,hdr-183706,hdr-99106,hdr-164406,hdr-118006,hdr-132706,hdr-73506,hdr-89006,hdr-63306,hdr-196106,hdr-111106,hdr-24006,hdr-43606,hdr-63406,hdr-175106,hdr-44206,hdr-57806,hdr-38606,hdr-38506,hdr-174606,hdr-180706,hdr-52606,hdr-46006,hdr-38406,hdr-170006,hdr-136906,hdr-101706,hdr-97306,hdr-182106,hdr-175206,hdr-193006,hdr-111306,hdr-47906,hdr-181606,hdr-123506,hdr-147206,hdr-195906,hdr-135006,hdr-52306,hdr-103006,hdr-186706,hdr-142506,hdr-181806,hdr-148206,hdr-138806,hdr-181706,hdr-175706,hdr-153706,hdr-57206,hdr-133006,hdr-117906,hdr-58006,hdr-122006,hdr-147906,hdr-46106,hdr-185106,hdr-23806,hdr-182806,hdr-184006,hdr-101806,hdr-176806,hdr-110806,hdr-179706,hdr-68606,hdr-48806,hdr-150606,hdr-169706,hdr-123306,hdr-123406,hdr-71506,hdr-179406,hdr-148306,hdr-175606,hdr-123606,hdr-36806,hdr-132806,hdr-23906,hdr-174306,hdr-120606,hdr-43006,hdr-196006,hdr-121106,hdr-195706,hdr-174206,hdr-182206,hdr-53506,hdr-69706,hdr-117806,hdr-57506,hdr-194506,hdr-178306,hdr-110906,hdr-128106,hdr-181206,hdr-121206,hdr-45106,hdr-185006,hdr-65606,hdr-195206,hdr-150706,hdr-64406,hdr-97106,hdr-137006,hdr-57906,hdr-195606,hdr-174506,hdr-31706,hdr-112506,hdr-177706,hdr-128306,hdr-184306,hdr-101006,hdr-176906,hdr-102006,hdr-185306,hdr-71406,hdr-140606,hdr-103206,hdr-137506,hdr-178106,hdr-71606,hdr-149206,hdr-185406,hdr-103606,hdr-175506,hdr-69206,hdr-46206,hdr-183906,hdr-185206,hdr-63206,hdr-137906,hdr-194906,hdr-100806,Country Code,year
180,,11.30247337662338,72.1353129032258,29.860670518867916,681.24,3.4388687777777767,,19.669018333333334,1.0745480107526868,,,6.232627777777767,,,11.12130627705627,8.019377419354836,86.81909354838709,,22.725055158730147,55.78760789473685,,33.83567161290321,,,54.977818749999976,,98.9410732876712,,129.8126534653465,63.89901055555555,,,28.030642105263126,43.36025526315787,11.058129032258044,45.10395266666666,,,0.1414376842105263,,0.8673309293193716,44.40224736842105,12.919399999999994,95.8565139130434,104.71737419354824,50.45045483870968,,33.43059892473117,0.9388285810810812,30334.450124074057,115.05405080645158,,25.633943225806448,0.5498774193548397,,0.5134083333333334,16.98952105263158,,76.89565425925926,0.6680870999999999,,88.55362000000007,44.17316499999999,,,86.60125526315787,3.873602592592592,,30.326608518518512,25.644986818181817,697.9575080645157,71.8834088095238,,51.698495161290296,,654.2,14.317076344086011,21.771627272727265,0.6160796675126906,91.03693129629632,31.7935611111111,2.9712985925925888,,,,80.60288157894733,67.18255759259256,34.54641111111113,33955.43222407406,,,105.79359684684678,106.90225238095232,,46.59292018518519,153.09885596590908,,,,,,,41.15182631578948,,,34.223168527918766,52.40664777777777,112.82346551724136,,,,103.78,39.30522135135134,128.369025,83.78187777777778,,,0.8259165235602093,,,89.1799193548387,,19.13863548387096,,,10.023135897435896,11.91410526315789,644.22,4222.697684210527,124.142,0.6960665292682929,29.182944999999997,,,94.74149999999992,0.6629138333333332,6.118114344262293,120.66094594594594,,86.22313749999999,,,69.9748659722222,879.0969575268817,,1.0155577696335076,,,GRD,2014
191,,8.709473376623375,55.48231290322581,,676.36,,,19.318018333333328,1.0673480107526885,,,8.748627777777767,,,5.814306277056279,12.925377419354838,91.94209354838708,,,75.38360789473693,,,,76.4274282051282,47.72181874999998,,48.09707328767122,,56.59265346534652,,,,79.65464210526314,54.909255263157874,45.17612903225807,60.3224526666667,,,0.3821576842105265,,0.6611709293193719,,,,,108.5674548387097,,21.0525989247312,0.9823685810810816,,39.77105080645156,,,0.5678774193548399,,0.4241083333333334,34.85552105263157,,,,,48.03661999999999,,,70.87409685863874,56.20725526315783,,,,39.766986818181806,848.1805080645156,68.65040880952381,85.529075,91.1734951612903,,630.55,14.825076344086014,17.537627272727267,0.6622896675126906,,,,12.086489500000008,13.888913499999996,,75.79688157894732,,,,,,73.55859684684684,55.506252380952354,,,119.3948559659091,,,,,,,49.68682631578946,,,,,95.58346551724138,,,,80.76,,96.959025,,,88.4278133333333,0.6620165235602096,,,235.96991935483868,,24.563635483870947,90.14530327868852,,8.333135897435897,38.93910526315792,640.0799999999999,6309.927684210526,60.082,,,,,96.17449999999994,,4.899114344262295,42.59094594594594,,,,47.05133838383839,,872.9609575268827,127.29131367924528,0.9078177696335078,,,GNB,2014
202,,,56.96731290322582,,678.8,,,15.811018333333331,1.0850480107526868,,,6.7376277777777664,,,,21.152377419354835,93.46009354838708,,,74.09060789473685,,,,106.4174282051282,,,,,60.27265346534652,,,,44.46064210526313,46.83725526315792,16.682129032258054,65.54005266666674,,,0.2014876842105263,,,,,,,74.65045483870969,,28.14559892473118,0.979008581081081,,55.01505080645156,,,0.4918774193548398,,0.4752083333333333,26.86852105263158,,,,,63.08062000000002,,,124.93409685863872,65.71625526315783,,,,23.80898681818181,939.9805080645164,,97.759075,65.3854951612903,,645.6,7.244076344086011,,,,,,,,,87.82588157894733,,,,,,,65.14225238095239,,,,,,,,,,45.93482631578947,,,,,107.16346551724138,,,,80.08000000000001,,103.529025,,,82.3418133333333,,,,156.83991935483868,,58.65863548387095,97.22530327868851,567.0071971830985,7.498135897435897,11.966105263157887,627.6600000000001,4667.237684210527,115.06199999999998,,,,,97.75849999999994,,,104.15094594594594,,,,33.06133838383838,,1025.4609575268817,112.31131367924527,,,,GUY,2014
213,,,60.68331290322581,,676.36,,,17.53201833333333,1.079748010752687,,,18.350627777777778,71.98165079365072,,,13.15737741935483,82.24909354838704,,,83.27860789473688,,,,78.3374282051282,48.669818749999976,,,,70.89265346534651,,,,67.93564210526318,52.5702552631579,32.222129032258046,55.28055266666668,,,0.3252976842105262,,,,,,97.75737419354836,108.7874548387097,14.76960680272108,25.2385989247312,0.9295985810810816,,46.09705080645156,,,0.5348774193548398,,,35.995521052631574,,,,,,,,76.14409685863873,52.47725526315785,,,,39.02798681818181,864.6745080645164,,74.359075,92.16349516129036,,634.85,12.829076344086015,21.515627272727265,,,,,,,,65.29088157894735,,46.62441111111111,,,,,,,,125.09985596590911,,,,,,,43.63282631578944,,,,,78.45346551724137,54.21655429447852,,,96.77,,95.729025,,,92.1098133333333,,,,215.1399193548387,,32.69763548387095,99.23530327868852,,9.600135897435896,32.32610526315789,629.73,7694.297684210527,57.232,,,,,97.31549999999991,,,55.59094594594594,,65.3181375,,34.57133838383838,,976.8469575268816,125.09131367924527,,,,HTI,2014
224,,,66.55631290322582,,676.36,,,17.665018333333332,1.0805480107526868,,,7.351627777777767,,,,8.43937741935484,82.44209354838705,,,,,,,,,,,,73.70265346534651,,,,,,12.110129032258044,53.70555266666669,,,,,,,,85.76151391304342,102.82137419354832,69.30945483870967,,31.459598924731186,0.9137185810810812,,51.78405080645156,,,0.5908774193548398,,,,,,,,,,,,,,,,22.491986818181825,637.969508064516,,91.899075,58.695495161290296,,634.85,13.442076344086017,,,,,,,,,86.96188157894736,,34.12941111111111,,,,,,,,,,,,,,,,,,,,102.29346551724136,106.9735542944785,,,96.55,,96.579025,,,92.01981333333332,,,,100.3699193548387,,22.691635483870964,,,8.369135897435894,,648.36,,119.082,,,,,97.02749999999992,,,102.66094594594594,,84.63913749999999,,,,713.2969575268816,107.79131367924528,,,,JAM,2014
235,,10.977473376623378,54.40431290322581,,681.24,4.134168777777775,,17.509018333333323,1.0919480107526869,32.58521950549451,,6.542627777777767,95.13565079365075,,8.027306277056278,11.944377419354836,90.6180935483871,,23.085055158730142,80.11760789473688,,,,91.6574282051282,47.67881874999998,,81.00507328767124,,61.48265346534652,62.554010555555536,,,54.59064210526314,47.26725526315791,24.652129032258053,56.20965266666669,,,0.2915676842105262,,0.7445309293193718,,,115.74551391304342,96.53637419354834,89.3374548387097,,25.00559892473118,0.9596885810810812,23250.17012407406,-11.393949193548366,,,0.5078774193548397,,0.518608333333333,35.87952105263159,,73.14365425925926,,,71.47362000000001,77.72616500000001,,88.81409685863873,70.42025526315786,4.176602592592592,,30.475608518518523,29.15798681818181,843.5655080645158,80.64640880952379,77.579075,65.30949516129029,,645.6,11.067076344086017,17.63862727272727,0.6965396675126903,94.86393129629631,56.58456111111112,3.5636985925925893,,,,90.05088157894738,75.16055759259255,39.257411111111125,24151.94222407406,,,104.7675968468469,76.08225238095238,,80.41692018518516,117.78885596590912,,,25.56443515625,,,,42.261826315789456,,,,39.67064777777777,93.69346551724138,98.61055429447852,,,81.75,,90.589025,60.75687777777773,,92.35881333333332,0.7117265235602098,,,197.46991935483868,,39.08563548387096,104.08530327868851,,7.888135897435896,20.02610526315789,627.6600000000001,5281.197684210527,83.672,,16.980945000000002,,,99.95049999999996,,8.220114344262294,49.33094594594594,,71.29713749999998,,,67.42886597222224,1120.949957526882,,0.955877769633508,,,KIR,2014
246,,,51.98231290322578,,693.44,,,16.563018333333325,1.0958480107526871,27.394219505494505,,6.143627777777767,,,,9.082377419354838,94.04109354838708,,28.798055158730143,50.71460789473686,,,,110.6774282051282,,,,,,,,,31.37464210526312,42.50525526315787,11.004129032258044,54.16915266666668,,,0.1449276842105263,,,,,103.69451391304342,104.82437419354832,67.02145483870966,,31.86659892473117,0.9352285810810812,,-17.39894919354839,,,0.6558774193548399,,0.4179083333333333,21.06552105263158,,,,,73.82961999999998,,,133.95409685863874,97.14725526315786,3.9796025925925926,,,24.797986818181823,665.407508064516,,88.13907499999999,62.21249516129029,,643.45,30.817076344086026,20.63062727272727,,,,,,,,75.1378815789473,,39.99741111111111,,,,,100.2262523809523,,,,,,,,,,42.304826315789455,,,48.69316852791875,,102.41346551724138,,,,80.78,36.34522135135135,107.689025,,,104.97181333333332,,,,90.51991935483868,,23.09663548387096,,,7.338135897435897,11.66710526315789,625.5899999999999,4417.417684210526,104.222,,,,,96.76949999999994,,,123.78094594594594,,68.21813750000001,,,,759.2989575268816,119.73131367924528,,,,MDV,2014
257,0.7817675772594751,,55.7023129032258,31.810670518867912,683.6800000000001,3.483268777777777,4.635467258064514,20.204018333333327,1.0925480107526866,43.3662195054945,,6.039627777777767,103.0076507936508,,,10.291377419354834,89.64609354838709,,17.768055158730146,79.65960789473688,0.4458279032258059,34.751671612903216,333.04204838709666,84.0174282051282,47.62481874999997,,,,63.26265346534652,63.940010555555546,,184.73451792114696,45.26664210526313,45.28325526315791,18.650129032258043,49.97645266666669,,,0.2222376842105263,,0.7603709293193719,46.47024736842104,18.325399999999995,115.58651391304343,99.1193741935483,80.3404548387097,,24.678598924731205,0.9832385810810812,25079.980124074056,37.21605080645154,,31.51494322580644,0.5778774193548397,,0.4073083333333335,28.85252105263158,,72.06565425925922,0.5882470999999997,,89.23662000000004,61.12816499999998,,99.53409685863876,68.62525526315785,3.908602592592593,14.113764516129027,32.202608518518524,33.588986818181816,803.9075080645159,,71.279075,67.06849516129031,29.914986610169485,643.45,10.82607634408602,19.07862727272727,0.6307096675126902,88.84193129629635,48.97656111111111,3.6584985925925895,13.374489500000005,13.506913499999998,0.7255988661016951,92.04088157894736,69.39855759259257,36.565411111111125,24367.79222407406,57.89303596774195,0.437998064516129,,78.16625238095236,76.53775258064518,78.00592018518518,106.6748559659091,74.06628596774189,,26.92243515625,,,13.662520891364906,48.83382631578945,,,,38.91464777777777,99.05346551724138,102.10655429447849,64.47422645161288,,82.94,,90.02902499999999,57.31487777777778,,94.70481333333332,0.7068165235602093,261.92613261648745,,167.8599193548387,,28.72663548387095,101.02530327868853,,9.851135897435896,15.023105263157888,625.5899999999999,5551.747684210526,66.612,0.6039965292682924,18.143944999999995,,0.7710908483965015,101.74549999999994,0.5427138333333332,8.209114344262296,71.02094594594594,,70.52613749999999,,33.231338383838384,64.96086597222224,985.3499575268818,103.63131367924528,0.9487477696335076,,,MHL,2014
268,,,66.01231290322582,,683.6800000000001,,,19.980018333333323,1.06894801075269,,,6.640627777777768,,,,10.70837741935484,89.27809354838706,,,46.63060789473684,,,,,,,,,,,,,29.334642105263125,42.36425526315789,10.949129032258046,56.53375266666667,,,0.1434376842105263,,,,,84.06251391304343,103.95637419354829,,,37.25259892473119,0.8524785810810813,,,,,0.6268774193548399,,,17.81852105263158,,,,,,,,,89.43725526315785,,,,,604.3025080645159,,109.579075,,,634.85,15.102076344086012,,,,,,,,,,,,,,,,,,,,,,,,,,46.44582631578948,,,,,116.45346551724136,,,,90.88,,131.909025,,,99.51681333333332,,,,80.4599193548387,,28.26163548387096,,,,11.72810526315789,633.87,4149.007684210526,,,,,,93.84849999999992,,,,,,,,,859.7559575268818,,,,,MUS,2014
279,0.7409475772594752,12.486473376623389,53.3323129032258,36.62167051886792,681.24,3.806468777777777,4.641467258064514,17.804018333333328,1.0909480107526863,32.2362195054945,32.11690675675675,6.925627777777767,101.13765079365076,225.0126223443222,11.110306277056276,11.213377419354837,88.89709354838703,36.54897659574466,25.012055158730146,79.97960789473689,0.4378279032258059,38.00367161290321,315.75204838709664,95.3174282051282,50.468818749999976,4558.310238170345,82.65007328767122,52.62442260061919,73.19265346534652,61.489010555555545,8.465938243243242,177.17451792114696,48.86564210526313,45.70225526315792,19.598129032258043,57.21035266666669,23.689590567484657,88.19514727272721,0.2622376842105263,1.0150412012012011,0.7372609293193715,50.37824736842108,20.770399999999995,140.31551391304345,94.33937419354837,81.2804548387097,16.838606802721078,25.273598924731186,0.962198581081082,23139.370124074056,48.44805080645156,20.245731439393936,29.083943225806443,0.5488774193548398,12.061253008595989,0.4137083333333334,28.207521052631584,19.877544087837844,71.62465425925926,0.5773071,108.9340168209876,76.12161999999998,64.312165,42.18201156156155,112.85409685863874,67.06425526315786,3.921602592592593,14.495764516129023,33.41460851851852,36.683986818181815,819.527508064516,111.85840880952388,70.36907500000001,60.029495161290285,30.83098661016949,637.0,11.75607634408602,18.35962727272727,0.6855396675126901,89.05393129629631,51.95056111111112,3.69779859259259,13.991489500000004,14.0859135,0.6752588661016948,84.96788157894736,71.76555759259257,36.95541111111113,23271.01222407406,72.93903596774194,0.435998064516129,118.9745968468469,82.40425238095236,76.95475258064518,83.02892018518516,121.5198559659091,72.35228596774195,20338.612425675663,24.74143515625,541.2261546546546,14.08707289156626,13.165520891364904,44.09382631578946,43.99057147147147,56.00855374999987,34.82316852791877,34.694647777777774,100.33346551724138,100.78455429447854,66.1822264516129,27.38889527027029,81.53,42.83522135135135,95.189025,60.90287777777775,13.789633783783778,94.18381333333332,0.7113765235602095,277.97613261648746,7.8125590090090045,170.1899193548387,26.96720904109589,26.38163548387096,99.52530327868853,410.2871971830984,9.440135897435896,16.31010526315789,627.6600000000001,5271.677684210526,82.572,0.5023765292682927,18.497945,0.8386034714285715,0.7287308483965016,99.04949999999994,0.5757138333333335,8.21811434426229,76.46094594594594,0.7533302554054057,71.90113749999999,77.27798228571429,30.64133838383838,69.17986597222222,960.659957526882,110.47131367924528,0.939917769633508,23223.47136666665,99.27845482625486,FSM,2014
290,0.7975375772594752,11.60447337662338,54.2203129032258,29.832670518867918,681.24,3.664968777777777,4.635467258064514,19.91101833333333,1.089948010752687,37.59121950549451,,6.081627777777768,102.47365079365072,,11.547306277056276,9.223377419354836,85.87709354838708,,16.950055158730148,69.94760789473683,0.4458279032258059,43.15367161290323,361.25204838709664,,,4590.140238170345,94.48907328767126,,68.45265346534651,64.39501055555556,,171.98451792114696,45.78164210526313,44.73125526315791,17.36112903225804,50.95725266666668,,,0.2275276842105263,,0.7499609293193719,45.644247368421055,15.261399999999991,111.39951391304344,100.9173741935483,83.73845483870967,,24.61259892473121,0.9564085810810818,30603.60012407406,4.97205080645162,17.828731439393934,29.20594322580644,0.5568774193548398,8.423253008595983,0.4128083333333335,28.98052105263158,,71.45965425925928,0.5974971000000002,110.66101682098764,86.73262000000003,56.88616499999998,,117.35409685863874,70.13725526315784,3.928602592592593,13.310764516129025,30.694608518518525,28.90998681818182,786.8995080645157,111.39340880952383,78.859075,64.9464951612903,28.72898661016949,643.45,13.498076344086016,25.866627272727257,0.6822696675126902,89.3319312962963,40.95056111111112,3.74839859259259,,,0.7239888661016954,111.33888157894737,65.66455759259259,39.21341111111112,39763.07222407406,73.31603596774194,0.4899980645161289,109.81459684684694,84.88525238095238,73.42175258064512,76.97492018518514,,78.73728596774191,,27.08643515625,,,,48.57382631578945,,,39.185168527918776,34.77664777777778,112.17346551724135,102.13155429447856,68.21822645161288,,83.12,43.92722135135134,108.349025,71.85687777777774,,93.85681333333332,0.7306565235602098,251.96613261648744,,161.3599193548387,,27.243635483870957,102.60530327868852,,9.175135897435895,15.45210526315789,627.6600000000001,4890.457684210527,79.012,0.6643865292682928,17.593945,0.8411734714285717,0.7564708483965017,100.64949999999996,0.647633833333333,8.111114344262297,75.54094594594594,,73.3761375,77.7619822857143,,64.85486597222224,971.042957526882,,0.9729277696335076,,,NRU,2014
301,,11.738473376623377,69.4783129032258,,671.48,3.543468777777777,4.640467258064514,17.681018333333334,1.0765480107526884,35.906219505494505,,6.354627777777767,108.26165079365084,,10.996306277056274,9.628377419354836,86.6480935483871,,25.00605515873015,58.42160789473684,0.504827903225806,35.07567161290322,334.74204838709665,,52.26881874999998,,,63.34842260061919,89.11265346534651,54.60601055555552,,161.51451792114696,29.84664210526312,43.470255263157895,15.287129032258044,55.710852666666696,,,0.1461976842105262,,0.7844009293193721,,13.068399999999992,85.32551391304342,101.27937419354828,61.86045483870966,,27.31659892473118,0.9347285810810816,27071.99012407406,48.90205080645158,,27.29794322580644,0.5148774193548398,,0.4102083333333334,19.54452105263158,,74.04965425925926,0.6772871000000003,,95.83162000000002,65.32316499999999,,,84.17025526315787,3.621602592592591,14.397764516129024,35.83660851851852,25.010986818181816,746.8915080645156,131.54340880952395,77.519075,60.03349516129029,23.123986610169496,652.05,17.236076344086015,19.333627272727263,0.6701396675126905,89.96293129629628,36.76156111111111,3.660298592592589,,,0.7849888661016948,,68.90055759259256,34.41941111111112,32673.23222407406,81.51103596774192,0.4099980645161289,,93.79425238095234,79.41975258064517,42.79492018518518,129.15585596590913,79.69828596774192,,27.35343515625,,,,47.16482631578944,,,,41.406647777777785,114.35346551724136,,41.971226451612885,,84.18,,98.859025,74.16887777777775,,95.62081333333332,0.7782665235602096,240.93613261648744,,139.0699193548387,,26.29463548387096,106.52530327868853,,9.418135897435896,11.755105263157889,638.01,4285.727684210527,112.082,,18.265945,,,97.49049999999994,,7.101114344262294,101.53094594594594,,75.0241375,,29.621338383838385,68.02086597222223,915.1139575268816,,0.9936277696335076,,,PLW,2014
312,,,54.5963129032258,,676.36,,,19.097018333333327,1.105248010752687,35.364219505494496,,7.3626277777777664,70.93465079365076,192.43462234432224,,10.966377419354838,89.48909354838707,,27.668055158730148,88.78260789473694,,44.99567161290322,,63.8774282051282,,,,,67.10265346534652,,,,68.60464210526312,51.37525526315788,26.834129032258037,57.8984526666667,,,0.3384476842105263,,0.678900929319372,50.49924736842107,,,94.3883741935484,99.51445483870975,,24.03159892473119,0.9427285810810816,,49.78105080645157,,41.19894322580646,0.4798774193548398,,0.3212083333333334,36.555521052631576,,,0.4236171000000002,,64.90462,,,88.01409685863874,44.75025526315787,,,,34.52498681818182,798.2015080645158,,74.329075,81.88049516129033,,649.9,16.164076344086016,22.92962727272725,,,,,11.729489500000003,13.746913499999998,,79.97988157894727,,37.09341111111112,,,,,72.12525238095239,,,,,,,,,,48.49082631578944,,,32.13516852791878,,72.85346551724137,64.13855429447852,,,84.52000000000001,42.58222135135135,107.549025,,,94.22281333333332,0.6094065235602094,,,199.27991935483868,,25.75363548387097,100.76530327868852,,,32.75510526315789,621.45,7565.077684210526,79.192,,,,,98.73349999999994,0.5039238333333333,5.016114344262295,78.48094594594593,,64.55913749999998,,40.54133838383839,,978.5719575268818,119.35131367924528,0.907847769633508,,,PNG,2014
323,,11.839473376623385,63.50431290322581,23.650670518867905,683.6800000000001,,,17.99101833333333,1.099848010752687,35.08021950549451,,6.344627777777768,105.84365079365078,,12.665306277056285,9.434377419354837,83.16309354838708,,28.026055158730152,53.18960789473684,,42.9106716129032,,,,,,,66.62265346534652,,,,38.771642105263126,42.90825526315788,12.315129032258046,56.183852666666695,,,0.1688776842105263,,0.763680929319372,49.00924736842104,,91.18951391304344,,55.66445483870966,,23.568598924731184,0.9752885810810816,,21.272050806451624,,27.31394322580644,0.6318774193548399,,0.4220083333333334,20.521521052631577,,,0.6362271000000003,,82.16062000000001,47.406165,,,65.67025526315786,4.0456025925925925,,,,655.8155080645162,,,51.94449516129029,,645.6,4.816076344086032,20.106627272727263,,,,,,,,93.86288157894732,,,,,,,87.88725238095236,,,,,,,,,,45.287826315789474,,,42.26116852791876,,107.36346551724137,,,,92.54,42.78822135135135,,,,95.69281333333332,0.8052665235602094,,,134.4399193548387,,25.175635483870952,,,,18.85710526315789,633.87,4427.367684210527,63.172,0.702796529268293,,,,100.98749999999994,0.6819638333333329,7.752114344262296,59.02094594594594,,,,34.99133838383838,,944.322957526882,,0.9677177696335072,,,WSM,2014
334,,,59.47331290322582,,681.24,,,19.950018333333333,1.0647480107526883,32.4852195054945,,6.359627777777767,98.72065079365083,218.1736223443221,,10.057377419354838,79.9920935483871,,22.156055158730144,75.84260789473686,,,,,56.64081874999998,4537.040238170344,,,,,,,59.39064210526314,47.51725526315792,20.29912903225804,57.104252666666696,,,0.2888776842105262,,,,,,,80.67345483870967,,21.066598924731164,0.990558581081082,,-63.538949193548405,,,0.5038774193548398,,0.4197083333333333,31.605521052631573,,,,,65.64562000000001,81.74616499999998,,,62.37125526315785,3.710602592592591,,,28.028986818181806,789.7525080645162,,86.219075,73.92249516129034,,630.55,11.393076344086015,19.29162727272727,,,,,,,,74.69188157894735,,,,,,,75.11525238095237,,,119.97385596590912,,,,,,,49.35982631578945,,,39.78216852791877,,117.93346551724136,,,,84.33000000000001,40.11122135135135,98.229025,,,83.32781333333331,,,,170.65991935483868,,24.19363548387096,,,8.160135897435895,18.47610526315789,629.73,4712.627684210526,73.392,,,,,98.13049999999993,,,69.60094594594594,,,,,,852.7659575268814,,,,,STP,2014
345,,12.574473376623375,62.80031290322579,27.54767051886792,678.8,3.8948687777777766,,17.898018333333333,1.0811480107526892,,,6.107627777777767,105.69165079365068,,11.497306277056277,9.156377419354836,85.82509354838703,,26.96705515873015,49.69260789473685,,35.73267161290321,,,,,87.29207328767126,,,57.14501055555553,,,27.59464210526313,41.68925526315786,10.842129032258043,53.92165266666668,,,0.1402676842105263,,0.8281109293193711,47.21624736842105,,87.12451391304343,104.65137419354828,52.87945483870967,,35.36659892473121,0.9107185810810816,25235.230124074056,,,27.119943225806445,0.6468774193548399,,0.5495083333333334,15.685521052631584,,77.62465425925927,0.7061771000000006,,95.92262000000002,53.036165,,,102.67425526315787,4.024602592592593,,31.931608518518527,20.63098681818182,675.5175080645159,106.2674088095238,105.459075,42.9424951612903,,634.85,14.229076344086018,,0.6528596675126903,93.43893129629636,33.051561111111106,3.591898592592588,,,,,69.49255759259256,34.77241111111112,34641.80222407406,,,106.79059684684688,101.42325238095228,,39.60492018518518,,,,30.97343515625,,,,49.21582631578946,,,,33.35064777777778,118.27346551724138,108.92955429447848,,,79.7,50.49122135135136,107.279025,79.34887777777774,,100.01381333333332,0.8341865235602096,,,91.18991935483872,,27.26663548387096,,,8.059135897435896,11.634105263157888,633.87,4167.667684210526,127.082,0.6979065292682927,21.484945,,,90.90349999999997,0.7500838333333335,,124.84094594594592,,76.16213749999997,,,67.66786597222226,933.718957526882,,0.9919077696335072,,,SYC,2014
356,,,63.350312903225785,29.66967051886791,752.0,,,27.60001833333331,1.0939480107526862,,,7.105627777777767,,,,12.189377419354832,85.78309354838709,18.465976595744674,,42.81060789473685,,29.102671612903222,,122.5274282051282,71.46781874999996,,,,122.06265346534651,,,,30.489642105263123,41.20525526315786,10.958129032258045,68.08715266666673,16.747790567484657,,0.1483076842105262,,,46.14524736842104,,112.39251391304344,106.18637419354836,52.1114548387097,,41.89459892473117,0.9283585810810816,,80.55305080645157,,22.22394322580643,,,,15.656521052631582,,,0.8555771000000014,,,,,125.17409685863872,93.76525526315784,,,,18.422986818181812,493.904508064516,,,43.22949516129031,,690.75,31.95407634408601,14.618627272727265,,,,,,,,,,32.9834111111111,,,,,,,,137.71985596590912,,,42.73443515625,,,,37.99582631578947,,,,,105.21346551724136,,,,101.52,,,,,151.99081333333322,,,,70.8199193548387,,25.91463548387097,110.92530327868852,,11.180135897435896,12.826105263157888,695.97,4689.947684210527,122.652,0.8043365292682931,,,,121.71250000000006,0.899593833333333,5.535114344262295,117.75094594594594,,84.19613750000002,,22.841338383838384,,518.2749575268818,114.45131367924527,,,,SGP,2014
367,0.8019575772594751,12.29347337662338,68.77831290322582,24.42567051886792,683.6800000000001,3.666668777777776,4.703467258064514,18.053018333333327,1.0751480107526892,47.4472195054945,21.35690675675675,6.224627777777767,109.10365079365076,199.38862234432236,10.889306277056274,9.114377419354836,81.08809354838708,17.469976595744672,18.951055158730146,47.56260789473684,0.4418279032258059,34.46767161290322,280.50204838709664,113.5074282051282,51.48481874999998,4847.720238170345,96.52907328767132,80.92442260061921,84.04265346534652,59.893010555555534,8.235938243243242,155.81451792114694,27.258642105263128,41.86225526315786,11.156129032258043,55.916452666666686,15.110090567484656,202.1441472727272,0.1388376842105263,0.7029612012012011,0.8520009293193715,44.60924736842105,12.850399999999992,92.17651391304344,103.66837419354832,59.28345483870969,10.30260680272108,36.077598924731205,0.9734785810810812,32501.400124074054,55.32305080645156,21.835731439393932,25.914943225806454,0.5048774193548398,10.959253008595988,0.5743083333333333,15.593521052631584,15.188544087837837,77.60465425925929,0.7144271000000003,124.87501682098768,93.69262000000006,46.47916499999999,27.322011561561556,133.97409685863877,99.25525526315788,4.141602592592593,18.314764516129024,37.61460851851853,29.66898681818183,693.2495080645158,118.95840880952376,99.379075,43.26449516129029,19.893986610169485,662.8,18.29007634408601,18.35462727272727,0.6486296675126904,92.42293129629635,27.578561111111103,3.2214985925925887,15.486489500000005,14.79091349999999,0.8426688661016952,98.98788157894737,74.39155759259252,33.25041111111112,35101.62222407406,88.44603596774195,0.4719980645161289,111.5455968468468,99.58125238095232,81.40875258064517,41.29992018518517,153.6058559659091,78.73928596774195,31906.55242567566,28.025435156249998,277.8401546546546,21.857072891566258,15.059520891364905,46.65782631578947,21.41357147147149,58.86755374999987,36.98316852791877,45.724647777777776,113.81346551724135,109.37255429447848,39.2142264516129,51.94589527027027,86.16000000000001,42.13622135135135,127.919025,81.31187777777774,12.05963378378378,89.6918133333333,0.8388965235602092,173.57613261648746,10.253559009009006,85.01991935483869,43.561209041095886,36.92663548387097,98.90530327868852,763.9771971830985,9.880135897435895,11.633105263157889,656.64,4150.117684210527,129.052,0.7419665292682929,21.803945,0.9224034714285716,0.8792208483965022,97.55449999999992,0.7103938333333331,7.416114344262295,124.97094594594594,0.8491402554054053,84.86813749999999,79.10698228571428,24.72133838383838,71.15786597222225,848.2689575268822,115.32131367924528,1.003767769633508,42481.95136666665,92.57245482625484,SXM,2014
378,,9.601473376623373,52.0963129032258,,681.24,,,18.52701833333333,1.0956480107526858,31.101219505494505,,6.468627777777767,73.80165079365077,,6.454306277056277,10.659377419354833,81.46209354838706,,23.954055158730142,77.8886078947369,,,,72.7874282051282,48.26281874999998,,55.57207328767123,,57.63265346534652,,,,60.19064210526315,50.50625526315789,21.64712903225805,54.139152666666696,,,0.2933276842105262,,0.6888709293193715,,,,96.9823741935483,85.89745483870969,,22.28159892473117,0.942158581081082,,13.517050806451586,,,0.4808774193548397,,0.4101083333333335,31.79252105263157,,,,,71.20061999999999,,,,57.86125526315786,3.984602592592593,,,,833.1105080645159,81.50340880952378,73.789075,70.91249516129034,,637.0,13.816076344086014,20.190627272727266,0.6993596675126903,,,,,,,65.82788157894731,,45.77141111111108,,,,91.64959684684683,72.60325238095237,,,113.8348559659091,,,,,,,42.99582631578946,,,38.045168527918776,,92.89346551724137,92.01055429447842,,,81.19,47.02522135135135,103.239025,,,86.31681333333331,0.6828465235602094,,,186.60991935483872,,24.89063548387095,97.53530327868852,,,25.573105263157885,648.36,4638.737684210527,83.192,,,,,98.97249999999994,,8.097114344262287,40.16094594594594,,69.7261375,,,,960.3239575268824,,0.9297277696335078,,,SLB,2014
