,hdr-103706,hdr-24206,hdr-183506,hdr-101606,hdr-177006,hdr-169806,hdr-63106,hdr-175906,hdr-49006,hdr-61006,hdr-64306,hdr-21806,hdr-101406,hdr-133206,hdr-24106,hdr-112606,hdr-183706,hdr-99106,hdr-164406,hdr-118006,hdr-132706,hdr-73506,hdr-89006,hdr-63306,hdr-196106,hdr-111106,hdr-24006,hdr-43606,hdr-63406,hdr-175106,hdr-44206,hdr-57806,hdr-38606,hdr-38506,hdr-174606,hdr-180706,hdr-52606,hdr-46006,hdr-38406,hdr-170006,hdr-136906,hdr-101706,hdr-97306,hdr-182106,hdr-175206,hdr-193006,hdr-111306,hdr-47906,hdr-181606,hdr-123506,hdr-147206,hdr-195906,hdr-135006,hdr-52306,hdr-103006,hdr-186706,hdr-142506,hdr-181806,hdr-148206,hdr-138806,hdr-181706,hdr-175706,hdr-153706,hdr-57206,hdr-133006,hdr-117906,hdr-58006,hdr-122006,hdr-147906,hdr-46106,hdr-185106,hdr-23806,hdr-182806,hdr-184006,hdr-101806,hdr-176806,hdr-110806,hdr-179706,hdr-68606,hdr-48806,hdr-150606,hdr-169706,hdr-123306,hdr-123406,hdr-71506,hdr-179406,hdr-148306,hdr-175606,hdr-123606,hdr-36806,hdr-132806,hdr-23906,hdr-174306,hdr-120606,hdr-43006,hdr-196006,hdr-121106,hdr-195706,hdr-174206,hdr-182206,hdr-53506,hdr-69706,hdr-117806,hdr-57506,hdr-194506,hdr-178306,hdr-110906,hdr-128106,hdr-181206,hdr-121206,hdr-45106,hdr-185006,hdr-65606,hdr-195206,hdr-150706,hdr-64406,hdr-97106,hdr-137006,hdr-57906,hdr-195606,hdr-174506,hdr-31706,hdr-112506,hdr-177706,hdr-128306,hdr-184306,hdr-101006,hdr-176906,hdr-102006,hdr-185306,hdr-71406,hdr-140606,hdr-103206,hdr-137506,hdr-178106,hdr-71606,hdr-149206,hdr-185406,hdr-103606,hdr-175506,hdr-69206,hdr-46206,hdr-183906,hdr-185206,hdr-63206,hdr-137906,hdr-194906,hdr-100806,Country Code,year
389,,12.56347337662338,72.07331290322584,25.81967051886792,681.24,3.931168777777777,4.6844672580645135,18.220018333333336,1.071848010752689,57.70121950549451,,6.212627777777768,109.1256507936508,,11.368306277056275,8.809377419354837,88.47109354838707,17.931976595744672,21.513055158730147,45.530607894736846,0.4378279032258059,32.51967161290321,277.68204838709664,,56.672818749999976,,81.02207328767125,,,62.79801055555553,,151.49451792114695,27.37364210526313,41.848255263157874,12.658129032258044,54.927152666666686,,,0.1390476842105263,,0.8477509293193717,44.95724736842105,13.007399999999992,94.34651391304342,102.76137419354828,62.74145483870967,,34.44359892473118,0.938578581081081,27476.58012407406,,22.79073143939393,25.64094322580644,0.5238774193548397,,0.6113083333333332,16.78252105263158,,76.16965425925927,0.7052871000000003,,85.49762000000004,42.84116499999999,,,107.6282552631579,4.063602592592592,18.484764516129022,30.63860851851852,,655.4285080645157,89.73040880952377,94.449075,46.19449516129031,20.031986610169483,645.6,15.671076344086014,21.60062727272726,0.6425396675126904,92.66793129629636,30.1445611111111,3.406498592592589,,,0.8268788661016949,98.06188157894736,66.85455759259257,33.85641111111112,37464.15222407406,80.82203596774195,0.4089980645161289,109.93559684684682,108.8672523809523,81.29075258064513,45.58292018518519,157.6218559659091,79.0262859677419,,31.76843515625,,,,43.39982631578947,,,,45.61064777777777,112.36346551724137,,40.36322645161289,,108.37,,112.209025,85.30987777777776,,118.20281333333337,0.8371865235602093,218.44613261648743,,87.8199193548387,,22.33763548387096,,,,11.813105263157889,650.4300000000001,4146.867684210527,117.632,0.7213665292682931,25.124945000000004,,,92.11549999999994,0.710983833333333,6.194114344262294,125.62094594594592,,83.11713750000001,,,69.22786597222223,881.6009575268814,,0.9945977696335075,,,KNA,2014
400,,11.563473376623378,71.04731290322584,34.86667051886793,676.36,,,17.70901833333333,1.0597480107526889,53.500219505494506,,6.443627777777768,108.9406507936508,178.6376223443222,11.043306277056276,8.225377419354835,87.89909354838707,,23.912055158730148,59.09660789473684,,34.922671612903216,,,60.541818749999976,,85.92707328767128,,,,,,27.778642105263128,43.14325526315787,11.310129032258043,48.23975266666668,,,0.1405176842105263,,0.8084209293193716,49.46624736842108,,90.51651391304344,104.32637419354828,71.45645483870966,,33.309598924731176,0.9349885810810812,,9.638050806451645,20.261731439393937,26.96894322580645,0.5868774193548398,,0.4680083333333333,17.91852105263158,,,0.6652371,,87.96562000000004,43.64816499999999,,,90.78625526315788,4.006602592592592,,,,700.7155080645157,80.19540880952381,99.239075,42.87249516129029,,637.0,12.424076344086016,21.247627272727257,0.6701096675126903,,,,,,,93.29688157894734,,35.63041111111112,,,,96.0205968468468,99.52925238095231,,,143.4698559659091,,,,,,,39.07282631578947,,,42.87416852791878,,113.37346551724136,,,,90.89,37.98822135135134,110.759025,,,87.91681333333331,0.7995965235602098,,,87.27991935483871,,20.03663548387096,,,12.614135897435894,11.75110526315789,648.36,4178.597684210527,131.442,0.6276565292682929,,,,93.90049999999994,0.726533833333333,7.687114344262297,125.70094594594592,,86.7721375,,,,908.822957526882,,0.9999477696335082,,,VCT,2014
411,,,66.64931290322583,,681.24,,,16.561018333333333,1.0627480107526888,,,6.265627777777768,108.2656507936508,184.78462234432223,,8.645377419354835,80.79609354838706,,23.00005515873015,54.82260789473684,,,,,,,,,,,,,27.47664210526313,42.58625526315786,10.943129032258046,51.26105266666668,,,0.1389776842105263,,,,,89.01251391304342,104.17737419354826,47.14445483870968,,34.76859892473121,0.9811685810810812,,,19.553731439393932,,0.5058774193548397,,0.5784083333333334,16.89352105263158,,,,,87.31662000000003,43.28816499999999,,,107.15825526315788,4.067602592592593,,,23.23598681818181,646.5615080645161,,99.919075,49.27149516129028,,643.45,17.689076344086015,22.874627272727267,,,,,,,,70.72288157894735,,33.50441111111112,,,,,99.8042523809523,,,,,,,,,,37.54782631578948,,,34.42216852791877,,115.43346551724136,,,,91.54,37.99622135135134,132.069025,,,88.65881333333331,,,,82.0099193548387,,25.68563548387096,107.76530327868852,,10.7781358974359,11.82810526315789,652.5,4691.977684210527,133.012,,,,,92.06649999999992,,,125.40094594594594,,83.78813749999999,,,,824.8929575268817,118.55131367924528,,,,LCA,2014
422,,,63.90531290322584,,676.36,,,17.224018333333333,1.0975480107526874,,,6.9876277777777664,103.53165079365068,207.2746223443223,,17.169377419354824,82.07809354838709,,29.923055158730143,68.05260789473688,,,,,,,,,67.33265346534651,,,,29.609642105263124,43.01425526315791,13.115129032258045,61.66825266666671,,,0.1467476842105263,,,,,,98.45937419354829,64.52445483870967,,30.321598924731195,1.0706585810810814,,-6.269949193548399,,,0.4968774193548397,,,21.09252105263158,,,,,86.19362000000001,,,,59.88425526315787,,,,,690.6245080645162,,79.159075,68.40849516129028,,652.05,15.162076344086016,19.712627272727268,,,,,,,,,,36.09941111111112,,,,,,,,,,,29.70843515625,,,,56.4748263157895,,,47.790168527918766,,93.82346551724136,102.26055429447852,,,83.09,47.51222135135136,103.239025,,,97.92181333333332,,,,104.1099193548387,,54.33663548387093,,518.0471971830984,8.164135897435896,11.814105263157888,623.52,4267.727684210527,129.552,,,,,95.19749999999992,,7.438114344262293,121.69094594594594,,77.35113749999996,,,,916.7949575268814,,,,,SUR,2014
433,,,52.5913129032258,,678.8,,,20.14801833333333,1.076148010752687,30.63921950549451,,6.658627777777768,75.86265079365081,,,12.085377419354836,82.11709354838709,,8.79905515873015,73.91460789473686,,,,,51.73881874999998,,57.64007328767125,,58.242653465346514,,,,66.62364210526319,51.42925526315789,22.826129032258045,57.8624526666667,,,0.3244676842105263,,,,37.69939999999998,,95.0963741935482,83.43245483870965,,22.184598924731198,0.9778085810810816,,-50.09694919354834,,,0.5658774193548399,,0.3884083333333333,37.81452105263158,,,,,71.63561999999996,,,,61.15125526315785,3.805602592592592,,,,767.0725080645163,50.10340880952381,86.229075,68.00549516129028,,643.45,12.367076344086014,,0.6869896675126905,,,,,,,71.68488157894735,,42.13341111111112,,,,108.39359684684682,80.86725238095235,,,149.2208559659091,,,,,,,45.86782631578945,,,,,96.43346551724136,73.71355429447848,,,82.79,,99.509025,,,93.31981333333331,,,,186.91991935483875,,24.794635483870955,105.29530327868852,353.39719718309846,,21.73610526315789,633.87,7173.207684210527,63.812,,,,,98.03449999999994,,,61.15094594594594,,62.27713749999999,,36.70133838383838,,859.1759575268815,,,,,TLS,2014
444,,,65.63831290322582,,686.12,,,20.09101833333333,1.06944801075269,,,6.271627777777768,107.88965079365072,197.2256223443223,,11.455377419354834,81.6840935483871,16.694976595744674,31.861055158730142,49.72460789473685,,,,114.6774282051282,,,,,85.27265346534651,,,,27.318642105263127,41.85025526315786,10.844129032258046,57.8630526666667,,,0.1384776842105263,,,,,138.02151391304346,104.02537419354842,69.33645483870968,,36.60159892473124,0.9380185810810812,,68.26005080645157,,,,,,16.79352105263158,,,,,95.98161999999996,,,126.99409685863873,93.22025526315784,3.862602592592592,,,26.264986818181825,704.0695080645155,,102.029075,67.10549516129025,,652.05,17.735076344086014,31.44562727272726,,,,,,,,,,34.1604111111111,,,,,,,,,,,37.46343515625,,,,47.71082631578948,,,37.17716852791878,,115.23346551724136,,,,81.33000000000001,39.736221351351375,109.579025,,,107.88081333333332,,,,85.0099193548387,,33.247635483870965,108.63530327868853,,8.078135897435896,11.623105263157887,640.0799999999999,4198.757684210526,116.482,,,,,93.35950000000004,,6.638114344262293,120.53094594594594,,82.58513750000004,,27.451338383838383,,892.1259575268817,115.50131367924529,,,,TTO,2014
455,,,59.86931290322581,26.94967051886791,686.12,,,17.76501833333333,1.0833480107526867,30.4902195054945,,5.983627777777767,108.09765079365064,,,9.885377419354835,81.6100935483871,,26.56405515873016,63.50960789473683,,38.14467161290322,,,,,,,76.58265346534651,,,,36.744642105263125,44.0912552631579,13.286129032258044,52.05535266666668,,,0.1759176842105263,,,49.55324736842104,,114.56151391304346,104.34937419354831,69.87145483870964,16.28760680272108,24.420598924731213,0.953338581081081,,2.6960508064516238,,27.81894322580644,0.4958774193548398,,0.5167083333333331,23.701521052631577,,,0.6383371000000002,,81.05262000000003,64.66516499999997,,,71.74325526315783,3.974602592592592,,,28.115986818181817,683.4715080645158,,76.759075,75.64249516129031,,639.15,2.342076344086008,21.671627272727264,,,,,,,,94.59188157894737,,35.90241111111112,,,,,76.64125238095235,,,,,,,,,,52.584826315789456,,,47.441168527918784,,114.12346551724136,103.36255429447851,,,83.82000000000001,43.106221351351365,98.919025,,,103.21581333333332,,,,142.79991935483872,,24.116635483870965,103.86530327868851,,,13.714105263157888,623.52,4337.667684210526,70.392,0.7210965292682925,,,,100.27549999999994,0.6986638333333329,6.845114344262291,68.53094594594594,,70.08013749999996,,,,994.570957526882,,,,,TON,2014
466,0.7915775772594751,11.809473376623384,61.47931290322581,,681.24,3.4868687777777767,4.630467258064514,19.17001833333333,1.092448010752687,45.539219505494486,,5.948627777777768,107.31365079365072,225.77662234432225,8.860306277056274,11.04637741935484,89.6250935483871,,25.635055158730157,74.36160789473686,0.4458279032258059,42.12967161290321,327.7220483870966,,48.410818749999976,,88.96007328767124,,71.34265346534652,63.31201055555556,,182.52451792114692,44.71364210526313,44.640255263157904,16.04412903225804,51.13295266666668,,,0.2344576842105263,,0.7627609293193716,51.226247368421085,14.098399999999994,131.06251391304346,102.1293741935483,79.59745483870968,23.29160680272108,24.7865989247312,0.9152385810810812,24285.92012407406,30.83705080645156,,31.275943225806444,0.5438774193548397,11.245253008595991,0.4064083333333334,25.770521052631587,,72.61065425925925,0.6208771000000002,,93.14262000000004,74.29316499999999,,,66.90425526315785,3.914602592592592,14.669764516129025,35.36560851851852,,784.7645080645154,125.38540880952384,74.529075,61.90849516129029,30.698986610169484,639.15,10.964076344086012,17.805627272727264,0.6652996675126901,87.24893129629633,45.6705611111111,3.7408985925925897,14.193489499999997,13.706913499999995,0.7053988661016952,96.44588157894736,74.11255759259255,34.07741111111111,27373.072224074054,65.52003596774193,0.4099980645161289,115.59459684684688,75.63125238095235,78.65475258064515,70.20992018518521,116.8608559659091,76.81128596774191,,27.74543515625,,,,49.04482631578946,,,39.68116852791877,31.413647777777783,110.73346551724136,104.48855429447852,67.6642264516129,,81.97,41.33822135135135,,62.04187777777774,,97.18481333333332,0.7476265235602096,261.49613261648744,,155.92991935483872,,31.88763548387095,96.99530327868852,,9.067135897435897,13.707105263157889,625.5899999999999,4662.107684210527,76.46199999999999,0.6454665292682926,19.770945,0.8202034714285713,0.7954408483965016,96.78949999999996,0.6026638333333337,8.138114344262295,71.97094594594594,,72.49413750000001,78.2589822857143,26.991338383838382,68.71886597222225,984.1029575268816,,0.9804677696335076,,,TUV,2014
477,0.8043275772594749,12.184473376623377,72.39331290322583,28.991670518867927,678.8,3.441368777777777,4.798467258064514,18.24101833333333,1.073348010752689,53.99121950549451,22.42690675675675,6.108627777777768,109.2596507936508,191.88162234432232,10.863306277056274,8.659377419354836,80.38809354838708,17.430976595744674,21.78505515873015,52.10860789473684,0.4458279032258059,31.61167161290323,279.66204838709666,104.6274282051282,55.38081874999998,4770.910238170344,95.9190732876713,78.61042260061919,92.67265346534651,62.28701055555553,8.140938243243243,164.85451792114696,27.295642105263127,42.52125526315786,11.178129032258044,54.30645266666669,13.716790567484658,166.06414727272724,0.1380776842105263,0.7626312012012013,0.8573109293193715,46.53424736842106,12.962399999999992,94.48651391304344,102.48637419354831,64.21645483870967,6.672606802721075,34.422598924731176,0.9090785810810812,31104.74012407406,-62.02294919354847,20.32273143939393,25.799943225806445,0.4858774193548397,10.138253008595992,0.6021083333333331,15.595521052631582,11.94354408783784,78.68765425925925,0.6834571000000003,123.67001682098764,89.29362000000006,47.45316499999999,30.96301156156156,141.88409685863874,101.3872552631579,3.918602592592592,17.86776451612902,43.62860851851852,26.97698681818182,673.6295080645159,102.5954088095238,97.579075,43.0734951612903,19.519986610169475,654.2,16.260076344086016,18.246627272727267,0.6586096675126902,94.42593129629633,28.373561111111105,3.232298592592589,15.5534895,14.901913499999994,0.8279188661016947,113.77288157894736,75.76055759259253,33.64141111111111,35238.15222407406,85.14403596774196,0.4089980645161289,109.3065968468468,101.1412523809523,82.69875258064512,41.86992018518518,138.2018559659091,79.42528596774193,34161.182425675666,30.22143515625,265.6601546546546,22.971072891566266,15.0325208913649,44.15282631578948,23.89657147147149,56.63055374999987,47.63316852791876,47.712647777777775,117.40346551724136,109.42355429447852,37.08322645161292,60.8268952702703,85.65,40.17322135135135,123.899025,81.51987777777778,11.49963378378378,91.79081333333332,0.818546523560209,179.63613261648743,11.023559009009002,83.4199193548387,42.723209041095885,31.65163548387096,101.88530327868853,740.8671971830984,9.780135897435894,11.634105263157888,644.22,4154.147684210527,123.972,0.7246365292682928,24.33494500000001,0.9033534714285714,0.8700408483965018,99.62449999999993,0.7160638333333331,7.528114344262295,125.05094594594594,0.8511302554054053,82.02813749999999,79.02598228571428,26.53133838383838,70.26186597222221,839.6099575268821,117.71131367924528,1.0030377696335078,41402.811366666654,88.32145482625484,TCA,2014
488,,9.555473376623372,57.567312903225805,,676.36,,,19.75701833333333,1.0915480107526858,31.584219505494502,,6.063627777777767,,,7.133306277056278,10.092377419354833,82.61209354838707,,,74.56160789473687,,,,77.0574282051282,45.75981874999998,,55.659073287671234,,62.26265346534652,,,,50.05964210526315,47.26825526315792,21.470129032258043,57.35345266666669,,,0.2600476842105263,,0.7517809293193716,,,,92.55337419354836,80.17045483870967,,23.43659892473118,0.9535785810810812,,-72.4849491935484,,,0.5538774193548398,,0.3976083333333334,33.63652105263157,,,,,71.50362000000001,70.79416499999996,,133.00409685863875,65.30825526315785,3.871602592592592,,,33.88798681818183,788.998508064517,61.59540880952381,,67.6904951612903,,637.0,15.434076344086016,20.628627272727268,0.7139296675126905,,,,,,,65.19888157894731,,40.00741111111111,,,,91.79259684684686,72.66825238095237,,,114.1308559659091,,,,,,,41.75882631578946,,,,,106.95346551724136,97.10755429447843,,,80.37,,99.409025,,,95.81081333333331,0.7038965235602097,,,180.0599193548387,,24.12663548387096,93.38530327868853,,,28.04410526315789,640.0799999999999,5600.097684210527,89.84199999999998,,,,,98.58149999999996,,,48.14094594594594,,74.96113749999999,,33.19133838383838,,993.2409575268824,126.50131367924529,0.947537769633508,,,VUT,2014
499,0.7872175772594752,12.793473376623382,68.28831290322583,26.491670518867917,681.24,3.4948687777777767,4.843467258064514,18.02901833333333,1.0794480107526885,40.6952195054945,21.64690675675675,6.111627777777767,109.07665079365076,207.99262234432229,11.485306277056274,8.896377419354836,80.9770935483871,17.44897659574467,22.164055158730147,44.45960789473685,0.4458279032258059,32.834671612903215,283.4620483870966,111.2374282051282,58.971818749999976,5206.970238170345,81.48007328767126,73.20442260061917,86.77265346534651,58.26401055555554,9.342938243243244,161.77451792114695,27.18764210526313,41.80325526315787,11.021129032258044,52.92995266666668,15.039990567484656,188.2301472727272,0.1383176842105263,0.7927512012012008,0.8774009293193712,46.64824736842105,12.850399999999992,88.96951391304343,101.69037419354832,60.77045483870967,13.42660680272108,37.2485989247312,0.8871585810810811,34064.720124074054,40.43405080645158,22.632731439393936,25.81294322580645,0.4998774193548396,10.65625300859599,0.5793083333333332,15.453521052631585,13.27754408783784,78.15965425925926,0.7320971000000004,125.61001682098764,97.88562000000005,43.24216499999999,29.23701156156157,133.15409685863872,108.96025526315788,4.156602592592593,17.912764516129023,34.49760851851852,29.49598681818182,666.3515080645158,107.7834088095238,96.899075,41.027495161290304,19.283986610169485,652.05,19.01207634408601,18.311627272727268,0.6251696675126903,93.66293129629634,29.7915611111111,3.386398592592589,15.4964895,14.793913499999997,0.8435888661016953,111.00888157894737,72.06855759259255,32.95641111111111,40907.31222407406,83.28903596774194,0.426998064516129,93.78659684684682,100.7502523809523,81.87075258064516,41.46092018518517,156.5318559659091,79.55828596774188,36986.61242567566,27.65643515625,271.9701546546546,21.182072891566257,14.86952089136491,43.53382631578947,20.533571471471475,62.13755374999987,42.36416852791878,46.23064777777779,116.52346551724138,109.37655429447848,36.461226451612895,56.98189527027028,93.32,40.13122135135136,123.539025,82.8798777777778,12.20963378378378,90.23581333333333,0.8467165235602094,225.43613261648744,11.250559009009002,84.1599193548387,42.48420904109588,24.90463548387096,107.42530327868852,792.5971971830984,9.781135897435895,11.675105263157889,654.5699999999999,5193.727684210527,123.052,0.7260865292682929,23.676945000000003,0.9184234714285716,0.881080848396502,97.88949999999994,0.7594638333333328,7.2831143442622945,124.28094594594594,0.8878202554054053,82.3701375,79.82098228571431,24.46133838383838,70.8458659722222,853.2619575268817,115.85131367924528,1.0024777696335077,43023.80136666665,73.73645482625483,AIA,2014
510,0.8489675772594748,11.776473376623375,67.38931290322583,27.37167051886792,678.8,3.763668777777777,4.810467258064514,17.67201833333333,1.0801480107526888,39.2152195054945,21.18690675675675,6.399627777777767,107.30165079365074,212.71762234432225,10.95630627705627,9.058377419354835,79.89109354838706,17.798976595744673,27.92005515873015,49.72960789473686,0.5768279032258059,33.935671612903214,272.5820483870966,109.6374282051282,65.21581874999997,5760.660238170344,99.54907328767126,67.56542260061919,83.93265346534652,57.00501055555553,8.587938243243242,167.27451792114695,27.68664210526313,42.33425526315787,10.909129032258043,58.47635266666668,16.35229056748466,184.2891472727273,0.1405776842105263,0.7835312012012011,0.8158309293193715,45.34624736842105,13.002399999999994,80.42351391304342,103.18037419354827,64.92745483870968,11.550606802721076,35.115598924731216,0.9320985810810812,28832.860124074057,54.42005080645156,17.736731439393935,24.87894322580645,0.5238774193548397,10.232253008595984,0.5099083333333334,17.76252105263158,14.250544087837838,73.09765425925927,0.7034171000000002,122.4280168209876,97.39362000000006,47.25416499999999,30.24701156156155,144.49409685863873,91.30625526315788,4.308602592592593,16.83576451612902,36.73360851851852,26.27798681818182,635.8485080645161,99.02340880952384,91.669075,60.13349516129027,19.827986610169475,647.75,15.389076344086016,21.415627272727264,0.6733996675126903,91.81593129629636,30.618561111111102,3.266398592592588,16.3534895,15.156913499999993,0.8318288661016949,108.90188157894735,71.19455759259255,32.00141111111111,37334.532224074064,88.64303596774195,0.420998064516129,92.25959684684688,99.73925238095234,81.00275258064518,40.90392018518517,154.49685596590908,77.5382859677419,29653.562425675664,27.17343515625,273.2961546546546,19.19807289156626,15.211520891364906,49.98082631578947,21.64257147147148,59.388553749999865,39.786168527918775,34.35464777777778,112.78346551724135,109.31455429447848,37.14922645161291,57.30189527027028,83.11000000000001,38.95922135135135,108.399025,80.1718777777778,10.509633783783778,104.22281333333332,0.8487665235602095,188.78613261648744,9.855559009009005,81.5899193548387,35.06220904109588,23.666635483870955,107.04530327868852,726.4271971830984,9.297135897435894,11.694105263157889,640.0799999999999,4153.857684210527,122.822,0.7351065292682927,22.020945,0.9062534714285716,0.8658608483965017,97.21049999999995,0.7683838333333328,6.885114344262294,125.03094594594594,0.8857802554054055,78.15513749999998,79.10598228571426,27.981338383838384,65.4118659722222,825.5569575268817,118.75131367924529,0.9978377696335072,34211.211366666656,71.80445482625484,COK,2014
521,0.8189175772594751,12.048473376623376,70.64231290322583,28.08067051886792,681.24,3.449868777777777,4.809467258064514,18.56401833333333,1.0774480107526885,40.514219505494495,21.49690675675675,6.171627777777768,108.94765079365078,210.83262234432223,11.626306277056278,8.877377419354836,73.4870935483871,16.722976595744672,22.879055158730147,41.55160789473686,0.4648279032258059,33.28267161290322,270.57204838709663,113.2774282051282,50.995818749999984,5129.430238170345,97.26107328767128,74.0564226006192,78.88265346534652,57.438010555555536,9.340938243243242,155.95451792114696,27.237642105263127,41.10925526315786,11.040129032258044,54.35965266666669,17.630690567484656,191.6011472727272,0.1387076842105263,0.7049412012012011,0.8575009293193714,46.19224736842106,12.817399999999994,86.98151391304343,101.98537419354832,57.22245483870965,13.912606802721076,36.5475989247312,0.9056985810810813,32684.300124074056,37.62205080645156,21.694731439393934,24.959943225806448,0.5118774193548397,11.045253008595989,0.5870083333333331,14.900521052631582,12.01854408783784,77.83865425925927,0.7170871000000004,125.63901682098764,97.41162000000004,42.95516499999999,30.986011561561565,135.67409685863873,102.17425526315787,4.180602592592593,17.278764516129023,34.93460851851853,29.73598681818182,677.9875080645159,112.57640880952376,96.559075,44.314495161290296,19.10898661016948,656.35,19.32607634408601,18.524627272727265,0.6348896675126903,93.73793129629637,29.643561111111104,3.2157985925925887,16.0924895,14.75491349999999,0.8482088661016957,101.76888157894736,70.79955759259254,32.70241111111112,37034.132224074056,85.34403596774195,0.4099980645161289,96.13959684684684,100.86525238095228,81.77175258064518,41.55392018518518,160.1818559659091,79.35828596774192,33700.782425675665,27.72143515625,270.8081546546546,21.03407289156625,15.0645208913649,45.82982631578948,23.03257147147148,59.01755374999987,43.786168527918775,49.21764777777777,116.77346551724138,109.32555429447852,38.4232264516129,53.63189527027028,86.47,42.64822135135135,115.339025,82.2208777777778,11.13963378378378,89.17381333333331,0.8474265235602095,186.72613261648743,11.159559009009005,85.9099193548387,45.295209041095895,21.88563548387096,108.12530327868852,802.7771971830985,9.787135897435896,11.65810526315789,656.64,4534.087684210526,130.172,0.7060065292682928,25.135945,0.9191934714285714,0.8839708483965018,98.26949999999994,0.753913833333333,7.396114344262296,124.24094594594594,0.8768402554054049,81.87513749999998,79.1699822857143,24.951338383838383,72.62186597222222,835.4719575268819,118.53131367924529,0.9995877696335072,41695.311366666654,80.07945482625482,MSR,2014
532,0.827897577259475,12.256473376623378,64.74231290322582,30.815670518867925,676.36,3.797968777777776,4.810467258064515,17.242018333333334,1.0762480107526875,38.833219505494505,24.07690675675675,6.495627777777767,107.7656507936508,207.73462234432228,11.916306277056275,8.669377419354836,80.00109354838708,18.69597659574467,27.152055158730143,55.32760789473683,0.4378279032258059,37.236671612903216,265.37204838709664,110.6874282051282,55.885818749999984,4925.560238170345,95.54907328767126,82.01842260061922,77.41265346534652,61.076010555555534,8.291938243243242,168.08451792114695,28.417642105263127,43.15525526315788,11.683129032258044,50.22105266666669,19.38409056748466,139.57814727272722,0.1425576842105263,0.8159412012012013,0.7850709293193718,45.65024736842104,13.023399999999992,78.38351391304343,103.61237419354828,70.38245483870966,9.824606802721078,32.153598924731185,0.9553685810810816,24496.870124074056,45.367050806451545,20.853731439393936,27.03594322580645,0.5118774193548398,11.010253008595988,0.4378083333333334,19.374521052631582,12.29954408783784,72.60365425925927,0.6350471,123.21701682098764,88.88162000000005,49.99816499999999,33.99401156156156,124.53409685863876,77.90625526315785,4.070602592592593,15.049764516129024,38.10760851851852,25.822986818181825,686.9675080645159,109.6014088095238,88.17907500000001,55.68849516129029,19.57698661016948,643.45,15.043076344086016,21.05962727272727,0.6767196675126903,93.07193129629631,38.4505611111111,4.5424985925925885,15.347489500000007,14.6549135,0.7861988661016946,97.19188157894736,67.71455759259257,34.30541111111111,32534.60222407406,89.31803596774193,0.4099980645161289,106.3405968468468,98.84625238095234,80.38375258064515,52.96292018518518,122.6678559659091,77.73628596774192,27912.222425675664,28.22543515625,298.1741546546546,15.372072891566262,15.6945208913649,41.399826315789454,23.795571471471483,56.94855374999987,43.09516852791877,33.94464777777778,112.60346551724136,102.14955429447848,52.27722645161287,44.34889527027029,84.45,39.67122135135136,98.019025,77.44387777777776,11.099633783783778,101.22981333333333,0.8131465235602094,215.28613261648744,8.848559009009005,112.7499193548387,34.50320904109588,25.98263548387096,101.25530327868852,800.0471971830984,10.142135897435894,11.68310526315789,631.8,4218.567684210527,120.732,0.6528265292682924,21.682945,0.8854834714285718,0.8243108483965021,99.53449999999994,0.7303938333333327,7.784114344262294,121.99094594594594,0.8648202554054052,80.58913749999999,78.36698228571426,27.58133838383838,64.46086597222221,901.9489575268822,123.81131367924527,0.9955477696335076,32605.40136666665,93.26645482625484,TKL,2014
543,0.868477577259475,12.412473376623376,63.76831290322584,28.56567051886792,678.8,3.711568777777776,4.727467258064514,17.102018333333326,1.080148010752688,41.4842195054945,21.39690675675675,6.486627777777768,106.89365079365076,204.57762234432224,11.712306277056271,8.488377419354837,80.29009354838708,21.66097659574467,29.727055158730156,58.77060789473683,0.4378279032258059,35.86367161290322,289.04204838709666,96.3674282051282,64.48881874999996,5012.720238170345,101.55707328767124,71.59742260061918,73.62265346534652,59.23701055555553,8.311938243243242,171.54451792114696,31.978642105263123,43.12225526315789,11.853129032258044,57.88405266666671,17.66299056748466,152.75814727272726,0.1551576842105263,0.7789712012012014,0.7810409293193719,45.85324736842104,12.888399999999994,78.53551391304343,104.32637419354828,71.07545483870966,12.191606802721076,31.79459892473117,0.9792985810810814,25188.76012407406,56.64705080645157,18.330731439393933,27.301943225806447,0.4968774193548397,10.731253008595983,0.5146083333333332,19.220521052631582,17.04454408783784,72.63565425925927,0.6566171000000002,122.08001682098762,89.68162000000007,50.717165,32.190011561561555,119.62409685863877,90.62725526315788,3.989602592592592,14.366764516129027,35.085608518518534,26.339986818181814,718.595508064516,108.5104088095238,86.20907500000001,63.64649516129029,22.183986610169484,643.45,11.146076344086016,20.80662727272727,0.6543796675126903,91.28993129629632,42.91556111111112,3.8942985925925897,16.442489499999994,14.764913500000004,0.7692588661016949,106.83788157894736,68.00355759259256,33.31841111111111,34261.18222407406,86.89803596774195,0.436998064516129,101.69559684684684,97.04625238095238,79.64875258064514,49.08892018518517,143.9408559659091,76.82128596774187,28815.132425675663,30.362435156249997,304.2031546546545,14.65307289156626,14.391520891364909,45.78582631578946,25.107571471471484,56.74455374999987,40.972168527918775,35.09664777777778,117.91346551724138,105.35755429447852,51.98722645161289,57.72089527027022,85.52000000000001,39.04822135135136,99.709025,72.95987777777776,10.95963378378378,97.37481333333332,0.7987865235602092,228.89613261648745,10.189559009009004,116.3899193548387,33.70120904109588,26.122635483870955,101.59530327868852,628.7571971830985,9.937135897435896,11.74110526315789,638.01,4238.377684210526,112.50199999999998,0.6990565292682925,22.303945,0.8739434714285716,0.8127108483965015,98.76649999999992,0.7366938333333328,7.657114344262292,118.05094594594594,0.8475002554054054,77.65113749999998,77.86698228571426,26.521338383838383,64.62486597222222,884.8999575268821,122.74131367924528,0.9946177696335076,30912.74136666665,82.79345482625483,NIU,2014
