,igrac-twap_ind_sids_gwdevelopmentstress,igrac-twap_ind_sids_aqvulnerabilityclimchange,igrac-twap_sids_hydrogeological_depthtosaltwater,igrac-twap_sids_socioeconomic_gwabstractiondom,igrac-twap_sids_hydrogeological_hydconductivity,igrac-twap_ind_sids_humandepgwagricult,igrac-twap_sids_socioeconomic_percinddepgw,igrac-twap_sids_environmental_percgwdepecosysisland,igrac-twap_sids_environmental_percpollution,igrac-twap_sids_socioeconomic_gwasbtractionagri,igrac-twap_ind_sids_humandepgw,igrac-twap_sids_hydrogeological_transmissivity,igrac-twap_sids_socioeconomic_anabstractionblueagri,igrac-twap_ind_sids_transbinstframework,igrac-twap_sids_environmental_meanactevapotranspiration,igrac-twap_sids_hydrogeological_freshwatervertthickness,igrac-twap_ind_sids_transblegalframework,igrac-twap_ind_sids_aqbuffcapacity,igrac-twap_sids_socioeconomic_gwabstractind,igrac-twap_sids_socioeconomic_percpopulationsanitationservice,igrac-twap_sids_hydrogeological_gwdepletion,igrac-twap_sids_socioeconomic_anabstractionbluedom,igrac-twap_sids_socioeconomic_totgwabstraction,igrac-twap_sids_socioeconomic_artificialrecharge,igrac-twap_ind_sids_gwqualityprotection,igrac-twap_sids_hydrogeological_horizontalext,igrac-twap_ind_sids_ecosystdepgw,igrac-twap_ind_sids_saltwaterintrusion,igrac-twap_ind_sids_humandepgwindustry,igrac-twap_sids_hydrogeological_disttogwlevel,igrac-twap_sids_socioeconomic_inducedrecharge,igrac-twap_ind_sids_humandepgwdomestic,igrac-twap_sids_socioeconomic_percdomdepgw,igrac-twap_ind_sids_gwdepletion2,igrac-twap_sids_environmental_percdepthgwlevelisland,igrac-twap_ind_sids_gwpollution,igrac-twap_sids_hydrogeological_porosity,igrac-twap_ind_sids_popdensity,igrac-twap_sids_socioeconomic_totalpopulationcountry2010,igrac-twap_ind_sids_aqvulnerabilitypollution,igrac-twap_sids_socioeconomic_percagridepgw,igrac-twap_sids_socioeconomic_anabstractionbluetot,igrac-twap_sids_socioeconomic_totalpopulationisland2010,igrac-twap_ind_sids_controlgwabstraction,igrac-twap_sids_hydrogeological_tannspringdischarge,igrac-twap_sids_environmental_exptchangeaet50years,igrac-twap_ind_sids_natbackgwquality,igrac-twap_sids_hydrogeological_totgwvol,igrac-twap_sids_hydrogeological_avgannrechargemmyr,igrac-twap_sids_environmental_exptchangeprecip50years,igrac-twap_sids_hydrogeological_arealrecharge,igrac-twap_ind_sids_prevelancesprings,igrac-twap_sids_environmental_meanprecipitation,igrac-twap_ind_sids_mannualgwrechargedepth,igrac-twap_sids_socioeconomic_anabstractionblueind,igrac-twap_ind_sids_mannualrenewablegwpercap,Country Code,year
256,5900.623113888902,3.0,2762.876735416666,-1010.4573238611156,906.8561656773136,-4461.292713888895,-820.1187486666659,1300.653361250001,4055.658875,-1290.593358333338,1948.508333333339,5312.953550220856,-893.921951388892,5610.9296194444505,2003.6753055555555,267.46016972222225,4866.050770833339,1383.5813319444435,-6294.828932916681,2104.613340277777,-955.5583638888984,-2263.65374583334,3720.077631069447,-9999.9,3727.8086777777817,8672.48364444444,3335.2569500000063,2064.783609722226,-54.79454444444309,4838.964819444449,-9400.181388888892,-879.3451458333366,-1704.3420462638917,-744.0371277777831,3564.798462500008,381.8380124999998,0.4949416666666665,6987.995888888876,1728154.7814444434,731.2771569444441,-2261.505696388896,-78.03486419444653,1934579.2868611093,4824.760538888893,-637.0251332222233,584.7483930555552,3758.900229166674,182.52464270138887,1939.5494392915275,37.930916666666654,5892.894577777775,-9721.333643055572,3747.8615843055577,1826.557561111112,-2152.894800000005,24229.91272638888,MHL,2013
267,4500.888113888901,3.0,3291.4092354166664,3911.428536138895,631.6616529473617,-761.0217138888893,7586.476083333347,4839.812761250003,4148.048875,2911.2167116666715,4808.444333333344,5516.542948644392,5704.43204861112,4111.154619444451,1687.6353055555555,356.04196972222223,2666.77277083334,1409.8883319444435,-2893.8584329166724,2119.238340277777,2261.6596361111096,4368.268254166674,4310.898751069448,-9999.9,2028.2756777777824,12692.63864444444,1207.1179500000017,3640.427609722226,3745.3684555555656,4442.546019444449,-8797.67338888889,3724.722854166672,4314.100683736122,2020.1858722222232,3732.456462500009,369.3380124999998,0.4674416666666664,6486.155888888876,2394184.981444444,719.3271569444441,1660.390203611113,3283.828055805562,2469938.0468611093,2425.234538888893,762.7370067777774,484.7423930555552,3680.461229166674,253.3929032013889,1452.2956745915271,18.27891666666666,6264.239577777776,-7120.309643055565,3105.225484305556,1471.2155611111111,6528.79020000001,24903.76072638888,MUS,2013
278,4401.233113888899,3.0,3130.0232354166665,-710.443523861115,845.4573650174093,-4361.293713888894,-1722.009748666669,4640.129661250003,3941.718875,-1390.7983683333375,-474.8256666666666,5534.437447349208,-3003.185951388896,5610.939619444451,1927.9653055555557,369.7461697222223,4765.721770833339,1385.3273319444436,-6194.829932916681,2106.178340277777,1367.172636111106,-3465.5287458333414,3085.220491069451,-9999.9,2228.0536777777825,9134.12464444444,-291.4570500000018,3272.1816097222263,-54.78454444444287,4455.586719444449,-9400.181388888892,-379.217145833336,-1805.436576263892,408.2018722222183,2853.855462500007,371.63801249999983,0.5369416666666669,5233.135888888876,1711014.7814444434,719.7771569444441,-1256.7636963888935,-2367.429444194452,1952381.8768611096,4624.772538888894,-1137.3134732222245,586.0103930555553,4475.473229166673,180.62819470138888,2039.7830859915275,41.17691666666665,5944.214577777775,-9521.32564305557,3941.4922843055538,2030.505561111112,-851.238800000001,26346.50372638888,FSM,2013
289,6201.095113888901,3.0,3255.0802354166667,-1510.465623861117,922.1473372695376,-3861.282713888893,979.6339233333364,4617.494861250003,4146.398875,-1890.6603683333387,4339.402333333344,10774.050546312676,-3002.6879513888944,5910.886619444451,1869.7653055555552,292.4673697222222,4466.114770833339,1287.8513319444437,-5994.7819329166805,2117.201340277777,-1455.8043638888994,-2862.3267458333403,4704.783321069447,-9999.9,2328.0026777777825,10778.508644444442,4529.6249500000085,3469.299609722226,45.21145555555631,2139.185819444449,-9400.181388888892,-379.22314583333537,-1404.6033762638908,131.4558722222191,4145.67246250001,-40.95798750000017,0.5339416666666669,5387.695888888876,1689423.8314444434,507.47915694444407,-2160.911996388896,3129.6839158055623,1930561.4568611092,5225.026538888893,-1137.4595332222234,584.1613930555552,3452.933229166674,186.74656170138888,1954.339576091528,46.52091666666665,5192.445577777775,-9521.32564305557,3600.9102843055566,2010.1765611111116,2351.202200000004,25282.764726388883,NRU,2013
300,6201.226113888902,3.0,3229.558235416667,1390.6712861388896,587.1805401655058,-2461.1127138888914,-220.56474866666576,3733.614661250004,4043.058875,409.5486916666696,6111.740333333343,5860.216454894183,-495.0659513888904,5611.239619444451,1932.1853055555555,309.64376972222226,4566.703770833339,1304.5663319444436,-4894.790232916678,2124.754340277777,-1455.8043638888994,-1664.6747458333375,3684.896221069447,-9999.9,3829.697677777782,8936.07464444444,-1299.387050000004,1683.1876097222253,145.19845555555548,2539.86181944445,-9400.181388888892,1722.780854166669,-1003.4946462638908,358.7018722222183,4641.65746250001,388.88801249999983,0.5359416666666668,5375.875888888876,1575163.5814444434,737.2771569444441,-655.9007963888916,345.7341358055555,1923927.7868611093,3825.250538888894,463.9517567777775,590.1213930555552,-1566.3567708333376,174.53997170138888,1927.554522991527,22.94791666666666,5279.274577777775,-4293.593643055558,3780.330284305556,1601.3405611111114,-1552.4968000000026,20868.62972638888,PLW,2013
311,-1000.3378861111124,3.0,2282.224235416667,-1608.2115238611168,865.7078432807693,-4261.274713888895,6587.0378173333465,4195.858161250003,-374.0011250000007,-1890.5533683333388,3320.7773333333416,5193.013350759911,1345.9810486111155,1210.1336194444466,1568.1753055555555,408.5103697222222,-734.8332291666684,1390.3023319444435,-6194.829932916681,1786.857340277777,1216.1706361111071,2467.345254166672,3905.484501069448,-9999.9,-2272.831322222228,12006.53964444444,1613.4939500000028,-1866.4373902777825,5045.246455555567,345.16781944444483,-6387.641388888878,220.97885416666577,4718.382743736121,2415.434872222224,-472.3915375000006,-2243.385987499999,0.4864416666666666,6012.805888888875,2302436.981444444,-2193.943843055556,350.7446036111105,3828.8637358055626,2642465.5768611096,-1675.7744611111166,-836.8193332222236,385.7823930555551,3772.260229166674,316.50470570138896,1617.5435930915278,25.36191666666666,7846.016577777775,-9521.323643055572,3385.6768843055543,1959.987561111111,6939.79020000001,29863.78972638888,PNG,2013
322,2102.8341138888945,3.0,3198.547235416667,490.107476138889,723.9459492894096,-4361.293713888896,-1521.911748666667,4047.024361250003,4039.658875,-1490.7113583333385,106.51333333333514,5117.365754399193,-1416.778951388893,5510.9606194444505,1929.4653055555557,312.82816972222224,4567.033770833339,1363.9993319444436,-6194.829932916681,2114.787340277777,-1455.8043638888994,-2265.395745833338,1730.916021069448,-9999.9,3029.505677777782,9212.13464444444,1305.136950000002,3855.675609722226,445.2034555555565,4741.5716194444485,-9400.181388888892,-779.3401458333356,-1805.1537762638927,-494.0391277777835,2330.7404625000054,164.69001249999985,0.5389416666666668,4939.165888888876,1761756.981444443,714.4771569444441,-1760.2559963888953,-1744.2256641944496,2113855.3468611096,4626.152538888893,4164.0164267777855,480.54239305555535,4679.491229166673,185.1640452013889,1586.7882451915275,11.236916666666664,6318.114577777776,-8921.18964305557,3833.593584305557,1897.502561111112,-1352.394800000002,25568.87672638888,WSM,2013
333,1500.1021138888927,3.0,2599.8102354166667,-1010.4477238611162,534.6948700902738,-4261.294713888896,-21.47676866666552,2315.131961250003,4038.008875,-1790.674368333338,6104.758333333343,5382.768647359459,-2201.618951388893,2010.2456194444485,1782.3853055555555,294.6743697222222,-2935.3412291666727,1393.3383319444436,-6194.829932916681,2093.653340277777,-946.8093638888968,139.04825416666608,5052.323061069448,-9999.9,2227.5936777777824,9071.43364444444,-999.0800500000032,-1048.3353902777808,-154.7975444444437,3552.215719444449,-9400.181388888892,-178.28814583333588,1702.7556437361163,5214.914872222229,3738.336462500009,-341.8049875000001,0.5619416666666668,5662.475888888876,1715514.7814444434,107.18315694444414,3166.972703611116,3436.4022358055627,2124539.6468611094,-1575.785461111116,2064.210266777782,286.2803930555549,3155.6162291666737,217.56799970138889,1675.3341918915285,18.52991666666666,5562.428577777775,-6919.135643055563,3251.957784305555,1882.426561111111,148.4872000000014,23677.34272638888,STP,2013
344,2700.2821138888994,3.0,3227.094235416667,3497.2345361388952,614.2141740781778,-1261.1127138888896,2184.869431333341,3885.330361250003,4144.698874999999,-590.4933483333361,5302.389333333344,5637.661148645075,2138.722048611118,4510.730619444451,1764.5953055555556,305.28016972222224,2366.055770833339,1317.3783319444435,-3394.2543329166747,2019.629340277777,-1455.8043638888994,854.4212541666666,5113.761971069449,-9999.9,1328.9926777777805,9607.35164444444,4205.437950000009,3082.023609722226,1645.2754555555605,3940.347719444449,-9400.181388888892,4321.5308541666745,3420.195993736118,1045.9478722222211,4639.74746250001,-41.50798750000013,0.4429416666666665,5299.485888888876,1719269.8314444434,607.6781569444441,1753.6218036111131,4295.336115805561,2175932.1068611094,3725.131538888894,562.8085067777793,586.5173930555552,3444.973229166674,212.35070770138884,1360.362606591527,27.48991666666666,6363.679577777775,-1920.1536430555543,2840.6856843055543,1618.2915611111116,1762.428200000004,22619.10072638888,SYC,2013
355,399.9961138888903,3.0,3453.5572354166666,98.97063613888712,627.0631229521298,-3361.1897138888926,8011.885971333347,4521.6106612500025,3776.7888749999993,-590.253328333335,105.47833333333529,6176.524846053391,1455.301048611116,9.9656194444442,1858.2353055555557,482.3905697222222,-2334.957229166672,1419.2663319444434,-5794.78303291668,712.2083402777773,-1022.3083638888984,4716.112254166674,-505.1042589305598,-9999.9,-3773.3263222222313,10880.50064444444,-695.3730500000029,-2956.646390277785,345.22645555555755,3841.256819444449,-6789.313388888881,923.310854166668,5530.893223736123,809.4478722222193,830.5254625000016,317.98901249999983,0.4399416666666665,13425.395888888876,5109494.981444444,577.1791569444441,4942.863203611121,-716.9386641944475,5318422.53686111,-1675.4044611111167,62.77191677777592,-310.8326069444447,-1765.9547708333375,254.25256270138888,1355.1940546915273,24.65591666666666,7139.599577777775,-9521.33164305557,3121.582484305556,1376.1785611111118,7798.00820000001,20639.18872638888,SGP,2013
366,699.7911138888921,3.0,3266.568735416666,1593.13004613889,583.8996861542737,-2461.142713888891,-519.6217486666665,3272.503461250004,4142.848875,209.4987416666654,3005.7353333333403,5078.53744945413,-891.7199513888909,3010.695619444451,1460.5853055555554,380.2121697222223,2665.9127708333394,1327.1893319444434,-4894.691132916677,-394.2836597222215,-1455.8043638888994,-1561.5257458333365,1788.5493210694449,-9999.9,1728.8286777777812,9127.19664444444,1004.1299500000014,1376.7406097222247,145.21345555555672,4352.605819444449,-9299.763388888892,1923.3308541666704,605.3494237361128,-493.7891277777817,3933.604462500009,393.5880124999998,0.4509416666666663,6775.795888888876,1565240.8814444433,742.7271569444441,-558.2917963888913,442.12383580555615,2340437.5068611098,-475.306461111114,2863.159206777784,586.0303930555552,2431.103229166672,198.0517647013889,1219.6677075915268,20.686916666666654,5200.980577777776,-7521.297643055565,3293.137184305556,1579.8175611111114,450.5282000000016,21878.48572638888,SXM,2013
377,-1300.333886111113,3.0,-1850.338264583338,-909.8832138611142,552.3192670225937,-4461.292713888895,-220.26474866666467,3922.8725612500034,-469.3411250000008,-1890.6133683333385,1915.2093333333376,5195.21655541416,350.96304861111184,2210.283619444449,1783.9553055555552,294.5719697222222,-3135.339229166674,1386.1733319444436,-6294.828932916681,2096.357340277777,-889.5593638888968,-2464.061745833339,-1617.1670689305647,-9999.9,27.81567777777764,11705.41464444444,-1801.9620500000049,43.56360972222137,945.220455555558,-667.3882805555577,-9299.763388888892,-79.26614583333503,-301.5840762638891,416.2018722222183,2345.260462500006,-1642.2919874999995,0.4174416666666664,4978.895888888876,1923666.9814444436,-1993.8958430555551,249.45590361111044,-2156.102044194451,2069458.0668611096,2024.718538888892,-1237.416333222223,585.6813930555552,341.69422916666736,221.78102170138885,2061.5065149915263,35.01991666666666,7720.036577777775,-8520.365643055567,3567.645284305555,1871.244561111111,1559.8952000000045,49059.38472638889,SLB,2013
388,3100.079113888897,3.0,3406.7412354166668,4294.952036138897,575.5335537689617,-761.0937138888885,1183.5276113333375,4387.520961250003,4153.798875,1709.2436816666695,5843.125333333343,5127.771753103631,3707.22304861112,4511.030619444451,1822.5553055555552,403.4231697222223,4066.46877083334,1317.4783319444434,-2894.308432916672,412.8553402777775,-1330.8053638888996,-650.2947458333365,5191.9308010694485,-9999.9,2629.469677777782,8973.96464444444,109.73894999999902,2182.9326097222265,845.1944555555583,4152.304819444449,-9400.181388888892,4847.295854166676,1107.8926837361132,562.9518722222183,3140.0224625000083,383.9880124999999,0.4789416666666665,5076.105888888876,1620721.6314444433,732.427156944444,43.78220361111016,4449.062295805562,2036881.8668611096,3125.677538888894,4063.873846777784,584.5093930555552,1533.0622291666696,180.56227270138888,1416.7182936915272,19.43791666666666,5631.924577777775,-3318.523643055556,3507.1546843055544,1619.5955611111117,-350.34579999999914,20632.64572638888,KNA,2013
399,3700.5581138888992,3.0,3383.051735416667,2693.172176138892,577.4108512980498,-3861.282713888893,-621.4007486666669,4326.584861250003,4140.898875,1909.4476816666704,6319.222333333343,5088.255856244681,4509.740048611123,2210.353619444449,1832.4853055555557,455.2725697222222,4866.960770833339,1323.9633319444436,-5994.7819329166805,1721.6683402777771,-1255.3063638888998,-1158.2537458333363,5504.510951069447,-9999.9,3129.5346777777822,9384.21164444444,1906.7509500000035,-339.0423902777793,1445.2314555555604,1541.4048194444472,-9299.763388888892,2023.6678541666697,3716.12941373612,-744.0371277777831,2525.8084625000056,367.7880124999998,0.4494416666666663,5066.585888888876,1773466.981444443,717.7271569444441,543.5439036111111,5036.715915805561,1983619.8068611096,-175.10946111111298,3563.9263167777835,587.3163930555552,439.1732291666676,180.1217962013889,1367.1733787915273,21.98291666666666,7029.709577777776,-7520.511643055566,3368.193584305556,1675.7645611111116,-1751.0918000000038,23669.84972638888,VCT,2013
410,5399.991113888901,3.0,3356.8622354166664,3891.924276138896,576.4466624833617,-1061.0407138888895,179.52125133333448,4435.418061250003,4145.748874999999,-190.54431833333365,6414.522333333343,5240.62805052145,-1801.995951388892,3610.649619444452,1792.0853055555554,427.6557697222222,4566.663770833339,1397.9963319444437,-3194.6009329166736,2121.969340277777,-1305.8053638888978,551.539254166667,5586.705641069448,-9999.9,2729.578677777782,9312.01164444444,4103.508950000009,-136.2943902777788,-354.7965444444435,840.9018194444452,-9400.181388888892,4626.104854166678,1709.3039537361155,545.9518722222201,2837.975462500007,384.2880124999998,0.4874416666666665,5678.885888888876,1632244.7814444434,732.2271569444441,1746.1819036111135,4634.598815805562,2041391.2668611093,2725.741538888894,1863.6409467777808,586.9173930555552,4467.153229166674,186.0497612013889,1383.1284760915269,20.12391666666666,5639.974577777775,-7521.277643055564,3233.298784305556,1543.7985611111112,-1551.356800000005,24614.30772638888,LCA,2013
421,2601.2491138888954,3.0,1539.1972354166671,1695.2342161388906,611.3623236799058,-3361.1897138888926,3084.2167913333424,3024.250461250004,4137.848875,-890.7773483333358,5819.416333333344,6450.795748407076,2117.5660486111165,1010.1456194444464,1779.7553055555554,396.6145697222223,4266.506770833339,1304.7693319444436,-5794.782132916679,1609.5143402777771,-1155.0573638888982,1857.1402541666691,5511.167891069448,-9999.9,-572.6383222222239,10146.32764444444,2514.8549500000054,4451.939609722226,945.1994555555576,1947.2608194444483,-9299.763388888892,2822.8778541666725,3918.105083736119,562.9528722222203,640.4674625000016,-140.05698750000016,0.4619416666666665,5644.025888888876,1827139.3614444437,607.6281569444441,1247.341603611113,4015.5470358055622,2268778.56686111,24.60853888888778,-137.05019322222506,-211.9726069444448,1248.9052291666694,252.0258782013888,1482.0128899915271,22.76191666666666,6303.808577777775,-8320.487643055569,3776.368184305556,1975.4075611111111,3593.680200000009,30169.78872638888,SUR,2013
432,-100.13088611111198,3.0,1375.3782354166672,-1610.4654238611165,535.8633544876817,-4461.292713888895,4582.474905333347,3069.009861250005,-3276.8611250000004,-2090.7653683333383,2204.546333333339,5024.600552316672,3577.55704861112,-1890.4453805555604,1598.7053055555552,411.4865697222223,-34.69022916666654,1389.2653319444437,-6294.828932916681,1987.726340277777,-331.064363888896,2989.9652541666733,3817.729411069448,-9999.9,-3973.3443222222313,11783.60164444444,207.037949999999,3143.352609722226,245.21445555555687,-61.64718055555659,-8596.83738888889,-179.10414583333477,199.62631373611293,1520.9458722222216,2645.207462500006,-1841.8399874999996,0.4494416666666665,5068.715888888876,2307786.981444444,-1790.397843055555,1967.3603036111144,3409.2982558055623,2523882.3968611094,-975.6214611111144,463.34525677777947,490.5293930555554,48.6672291666664,297.94067470138896,1546.3949396915273,20.757916666666656,9957.979577777776,-9721.333643055572,2915.0920843055537,1753.940561111111,6879.9422000000095,23711.78972638888,TLS,2013
443,700.1431138888929,3.0,2494.8537354166665,2093.9767361388904,778.2885978251854,-3861.242713888893,7197.066255333347,4887.381061250003,4149.498874999999,-90.69127833333368,6209.067333333343,5192.344555681113,4479.019048611122,4010.565619444451,1689.8953055555553,450.1673697222223,766.0117708333355,1446.6413319444434,-5994.78103291668,1013.0993402777772,-1122.5573638888982,4348.054254166674,4716.262061069449,-9999.9,-2072.533322222227,11983.37964444444,-200.66805000000204,-2060.995390277784,1245.2124555555602,137.07281944444367,-8898.09138888889,623.3208541666663,4324.67023373612,123.20487222221892,-71.38553750000028,58.641012499999874,0.4804416666666665,6423.725888888876,3012144.981444444,610.7781569444442,5348.850603611121,3270.8584958055644,2846306.6768611097,-2775.883461111119,-1037.4901532222248,587.0963930555553,2267.3352291666715,254.7238657013889,1214.9583829915273,27.33891666666666,6383.954577777775,-9521.323643055572,3123.434884305556,1322.0115611111112,6954.22820000001,20359.46772638888,TTO,2013
454,4007.1481138888994,3.0,3189.4342354166665,-610.2782438611139,636.3891384833619,-4261.284713888894,-320.8973886666663,3324.0978612500035,4132.498874999999,-1790.7943683333388,2604.1703333333394,5709.636848147584,-1997.2209513888936,4110.684619444452,1901.365305555556,324.89056972222227,4666.302770833339,1281.1643319444436,-6194.829932916681,2111.602340277777,-1330.8053638888978,-2660.77974583334,3775.026041069448,-9999.9,3129.9946777777823,8956.26264444444,2316.016950000004,4055.083609722226,145.2114555555563,4745.570819444449,-9400.181388888892,-479.2101458333364,-702.2283962638885,258.4528722222185,6255.61146250001,367.0380124999998,0.5479416666666669,5075.605888888876,1665864.981444443,716.677156944444,-1157.4366963888924,148.44435580555546,1937734.5068611093,4725.091538888893,2264.5273067777807,-4715.860606944449,1052.077229166669,182.77134320138887,1950.8454108915275,17.017916666666657,5709.824577777776,-9521.32564305557,3423.5998843055568,1948.403561111112,347.477200000003,22867.04172638888,TON,2013
465,600.5911138888905,3.0,2991.9652354166665,-1510.4702938611172,1185.1967744695376,-4361.293713888896,-1721.9097486666687,3636.8355612500022,4129.898875,-1690.7223683333386,-681.4806666666655,5698.160747629459,-2295.1349513888927,5810.757619444451,2039.0553055555552,289.41556972222224,5066.038770833339,1387.7653319444437,-6194.829932916681,2115.797340277777,-1455.8043638888994,-3065.375745833341,-117.00233893055884,-9999.9,2827.607677777782,8628.40464444444,4738.142950000009,3571.968609722226,-154.7935444444447,4144.695819444449,-9400.181388888892,-579.221145833335,-2005.5917762638928,458.9508722222199,5662.73746250001,273.8890124999998,0.5464416666666667,6571.315888888876,1707824.7814444434,723.8771569444441,-2160.911996388896,-2251.3746441944504,1921814.6268611096,5225.086538888893,-1637.5773332222252,587.6123930555552,3057.0472291666733,179.65544770138888,1958.073795391528,24.523916666666658,5985.420577777775,-9721.333643055572,3841.012784305558,1966.946561111111,148.3771999999999,24478.74672638888,TUV,2013
476,1799.9641138888935,3.0,3335.7727354166664,3393.185986138893,561.2793473430418,-3061.176713888892,80.48225133333472,3846.4546612500026,4144.798875,909.5176916666688,1405.4193333333378,5655.484447867809,-378.7789513888874,109.99461944444374,1865.2753055555556,443.3375697222223,3866.16077083334,1334.9643319444435,-5494.736032916678,612.9723402777772,-1455.8043638888994,-1653.8207458333363,3295.6525410694485,-9999.9,-71.85332222222314,9670.07664444444,4005.849950000009,2981.7946097222266,-54.78954444444389,2449.93781944445,-9400.181388888892,3126.016854166673,-1503.1967762638906,-744.0371277777831,3845.625462500009,390.2380124999999,0.4749416666666665,6360.095888888876,1646532.3814444433,741.5771569444441,1145.291203611113,50.64795580555528,1994353.2368611093,1525.313538888891,162.69484677777928,587.0303930555552,2634.541229166673,178.68455120138887,1545.532685591527,23.156916666666657,5850.539577777776,-9521.32564305557,3125.365984305555,1690.0255611111115,-852.5448000000033,20439.78572638888,TCA,2013
487,99.90711388888847,3.0,3330.4862354166667,-1710.4641638611174,534.5735029672337,-4461.292713888895,-421.57127066666726,4838.569661250003,-1471.891125,-1890.67336833334,-687.5026666666654,5456.054455652493,-1084.9379513888907,5210.96361944445,1819.2253055555552,390.05556972222223,3366.5357708333395,1295.9373319444437,-6294.828932916681,2095.8763402777768,-955.8083638888984,-2962.8897458333404,-16.982128930558247,-9999.9,-171.7423222222233,9852.66064444444,-1299.8270500000044,-362.8523902777797,-54.79354444444471,3446.898519444449,-9400.181388888892,320.9488541666651,-2005.551776263892,-361.0401277777819,930.6644625000026,-3644.221987500003,0.4954416666666665,5579.635888888876,1899696.9814444436,-3591.9798430555584,-1759.720696388894,-2365.404044194452,1987272.1968611092,1925.119538888892,-937.2331832222244,581.3233930555552,-1466.5977708333369,202.3184707013889,1950.4557390915288,7.891916666666674,6178.989577777776,-9721.333643055572,3628.676084305555,1953.127561111111,2347.229200000007,26902.852726388875,VUT,2013
498,2000.087113888896,3.0,3384.0727354166665,1892.0195061388904,583.9717373499537,-2461.136713888891,1082.422251333337,3292.317061250005,4146.948874999999,409.5097016666687,-793.6906666666673,5124.823552014079,-56.10895138888736,1410.2616194444472,1887.6053055555556,347.35616972222226,3266.16677083334,1343.5173319444436,-4894.692032916678,-91.0336597222224,-1455.8043638888994,-1063.0247458333351,1587.7539310694456,-9999.9,-172.522322222223,8697.01264444444,3005.589950000006,1778.4866097222257,-54.78954444444389,1758.2668194444475,-9400.181388888892,1521.5008541666705,-499.1567762638897,-493.7891277777817,3239.7014625000074,390.13801249999983,0.4789416666666665,8436.795888888875,1562062.7414444434,737.677156944444,-558.0617963888917,-555.5340641944476,1959633.5268611093,-575.2354611111141,-937.4141732222251,587.1513930555552,3827.939229166674,204.00154370138893,1339.8311069915271,20.52591666666666,5043.286577777775,-7921.279643055567,3009.9154843055558,1383.3945611111112,-447.1268000000009,19471.70372638888,AIA,2013
509,1499.997113888895,3.0,3376.4862354166667,389.5705361388864,619.6236764885458,-3561.2037138888936,982.3732513333372,1451.2399612500012,4144.898875,-590.6603283333343,3614.232333333344,5831.902057452612,-1186.0039513888903,4610.769619444451,1861.2453055555552,386.8871697222222,4466.33477083334,1330.2703319444436,-5894.78203291668,1624.5543402777769,-1455.8043638888994,-1865.020745833337,1694.5827210694442,-9999.9,1027.9656777777795,8707.16964444444,2303.906950000005,2354.5806097222267,-54.78354444444267,4852.898719444449,-9400.181388888892,521.8018541666679,-298.1643062638896,-594.0381277777815,6347.05046250001,379.0880124999998,0.5044416666666666,6280.525888888876,1616683.2614444434,729.3771569444441,243.59020361111104,2587.2648358055617,1905192.5368611093,1224.7365388888902,-1037.2277532222251,584.5113930555552,3772.890229166674,180.8903347013889,1504.429812691527,16.578916666666665,5340.179577777775,-8520.505643055569,3471.427184305555,1616.5735611111113,285.9442000000008,22541.54972638888,COK,2013
520,699.7641138888912,3.0,3422.8137354166665,1290.196006138889,590.7118704937297,-3361.169713888892,780.9952513333365,4059.143161250003,4145.848875,-790.5983283333344,-994.827666666668,6042.179250717847,-794.6659513888899,2110.2846194444487,1868.7853055555552,375.1425697222222,3766.07177083334,1338.9193319444437,-5794.783932916681,-394.6346597222216,-1455.8043638888994,-1854.6557458333373,2586.347311069447,-9999.9,-672.0473222222245,8641.63264444444,3706.162950000008,2075.983609722226,-154.7935444444429,4056.260819444449,-9400.181388888892,-277.52814583333566,-1000.4417762638896,-744.0371277777831,4448.09946250001,389.0880124999998,0.5404416666666667,7335.545888888876,1544178.1314444433,736.8771569444441,-156.95819638889043,-472.9762841944457,1997122.6968611092,124.65753888888776,-1037.5503332222231,585.6063930555553,1941.248229166671,211.8627097013889,1298.313029991527,19.80991666666666,5203.535577777775,-8520.495643055569,3074.447384305555,1525.8395611111114,3665.868200000008,21375.95172638888,MSR,2013
531,4901.8561138889,3.0,3340.100735416667,1289.5619561388894,750.0454204868176,-3561.213713888894,-821.4987486666669,3447.953561250003,4139.348875,-290.7963283333338,2725.29033333334,5809.263653308075,905.897048611114,4910.856619444451,1909.8053055555552,317.98236972222224,5166.457770833339,1328.6663319444435,-5894.782932916681,1320.5553402777764,-1455.8043638888994,-2255.738745833338,3883.988621069448,-9999.9,2528.940677777782,8730.15864444444,2507.714950000005,3348.7306097222263,-154.78754444444348,4861.447419444448,-9400.181388888892,1820.9198541666688,-901.0927762638894,-469.0391277777817,5240.3014625000105,373.38801249999983,0.5084416666666666,5622.855888888876,1610047.1914444433,723.8771569444441,-857.7787963888923,1836.8785558055577,1937153.1668611097,3624.992538888894,2362.940956777781,585.1583930555552,3659.761229166674,178.3149132013889,1628.9986117915273,20.74891666666666,5643.659577777775,-8521.279643055568,3599.365484305556,1652.9095611111115,-852.0748000000021,24145.36972638888,TKL,2013
542,5301.237113888899,3.0,3302.6397354166666,789.5595061388885,720.4038456807697,-3861.246713888893,-1021.6767486666668,3758.537961250004,4133.948874999999,-90.77234833333478,4645.985333333343,7164.159849939617,219.7310486111137,5210.873619444451,1956.6053055555556,332.2037697222222,4566.84377083334,1207.5253319444437,-5994.78103291668,2125.613340277777,-1255.3063638888998,-1662.1937458333375,3785.410961069448,-9999.9,2128.844677777782,8799.28764444444,4108.228950000009,3852.0756097222256,-254.7965444444435,3850.46861944445,-9400.181388888892,1923.0528541666708,-1704.5220462638918,-636.0381277777833,5636.807462500011,370.2880124999998,0.5169416666666666,5008.055888888876,1517924.6714444433,719.7271569444441,-1358.4346963888938,1135.5599558055574,1912472.2568611093,3525.233538888894,563.1352267777775,585.3583930555552,3562.992229166674,178.8747907013889,1658.1740814915274,19.92591666666666,5147.243577777776,-8621.29464305557,3616.823884305555,1618.408561111111,248.35120000000188,26939.41372638888,NIU,2013
