222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,JAM,2012
233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KIR,2012
244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MDV,2012
255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MHL,2012
266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MUS,2012
277,0.0015598270177661,0.0007664522774767,0.0019014728616506,0.0008728461291308,0.0019653412361244,0.0090781864730505,0.0003145396540322,0.0016853249103049,0.0006727696837481,0.0118533373024075,0.0025649949258411,5.257176784844544e-05,0.0012202327250167,0.013522203677991,0.0026384461294763,0.0062193480624344,0.0937426699049684,0.0068820157581699,0.0002738697969714,0.0447661620857758,0.0049241039224872,0.0012182106601498,0.026214379875489,0.0015112493923286,0.0005030222846705,1.1235428347798909e-07,0.0172460429451715,0.0026753127600937,8.171171610383358e-05,0.001274267251533,0.0053439501358798,0.028064935466242,0.0011773100136853,0.005058665741746,0.0,0.0104830347685452,0.0002377856538278,0.1372988969696308,0.0218364315072675,0.0482079208501225,0.0018310501875306,0.0029759386713993,0.0009587751226876,0.0007670042631498,0.0024243917932351,0.0030286484560064,0.0056221970942586,0.0144443061424319,0.0003884213189894,0.0460264294772701,0.0013152785874917,0.0842742063753849,0.001112571280258,4.168852199286743e-05,0.0022860730221727,0.002976422412426,0.0,0.0130856199615681,0.0112102123707507,0.0050964610594711,6.6104053037210086e-06,0.0017488066930948,0.0058164082023485,0.0026685359073672,0.027436899841352,0.0020127818601215,0.0067968138928095,0.0029329127176773,0.0077859888325171,0.0210710937132135,0.0087235379558167,0.0139640723069075,0.0,0.0285255111790442,0.0135559881261539,0.0165322153545131,7.914215660229413e-05,0.0010792700887215,0.0002866126950188,0.0066623404541465,0.0099479191955828,0.0089545623863821,0.0005360391668958,0.0067474871537727,0.0025571630607388,0.0109884566140361,0.0030604611088979,0.1451800995129502,0.0050607653306026,0.0071168438226433,0.0009056979668471,0.0051361568345015,1.1339515285747573e-05,0.0016900602560939,0.0119343540113639,0.0007039650731281,0.0090017514232222,0.0017380430470144,0.000958897224645,0.0045480905436748,0.0008001364237573,0.0007497057794145,0.0001585257007153,0.0009816062585781,0.0089897745451001,0.0015514676766036,0.0399493457161579,0.0036384185586951,0.0275843591172543,0.0047716033110408,0.008123451455036,0.0104058522964719,0.0,0.0025825505791451,0.0044055776121799,0.0027839403446825,0.004588123503025,0.000405759726937,0.0123671612071159,0.0033311088354793,0.0022934669978886,0.0096345364290533,0.0385085036409596,0.0027086525361271,0.0018049466295575,0.0158701467960483,0.0109633462095789,0.0003271086153967,1.516706345444722e-05,0.0012897312085006,0.0106471296673491,0.034576936425622,1.3586655524029998e-05,0.0019636636447157,0.0401301776526699,0.0111709629845061,0.0027472010854442,0.0019518533928297,0.0071095643922231,0.0018438515706084,0.0004849758310165,0.0006706598600168,0.014200953276081,0.0026617227367888,0.0009110058648034,0.0019389485973324,0.0066399099036705,0.001150351851891,0.0101549020415009,0.0047292207503984,0.0176431959841095,0.0001071152294708,0.0024113299649354,0.0142945057340516,0.0050501176737649,0.0066583691938955,0.0067089273795477,0.0092536618167174,0.0035994394015713,0.0035181636652344,0.019292630407675,0.0020225770740555,0.0019095757848115,0.027525312432494,0.1453503391094178,0.0021951814045704,0.047362940698794,0.0039589198255335,FSM,2012
288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NRU,2012
299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PLW,2012
310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PNG,2012
321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WSM,2012
332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STP,2012
343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYC,2012
354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SGP,2012
365,0.0008856770896439,0.0004971848303602,0.0025146053245334,0.0011381174462349,0.0011445095752659,0.0151859927957417,0.000376196617118,0.0021140504919737,0.0006869346428061,0.0105375873620143,0.0026963057310451,2.660029150596727e-05,0.0024358011927495,0.0177734280549782,0.0025727690580563,0.0082461018474849,0.0767692226090696,0.0093295258166929,0.0003412954153579,0.0514273524702477,0.0071523573586172,0.0005281251163296,0.0307486333412299,0.0025647704148892,0.0008524024249082,6.1534764486309775e-09,0.0133495949866066,0.0029290622724894,4.000265158843396e-05,0.0013530581862951,0.0051650065360419,0.0313671344108466,0.0010091619418416,0.0072366565251048,0.0,0.0114102925233482,0.000215111382137,0.1332441067445512,0.0150935552973264,0.0679336443783314,0.0031831010564263,0.0041978528854064,0.0011075147159233,0.0004291892386109,0.0036316756850136,0.0037049014524513,0.0047471924655624,0.0242084196602203,0.0005624667111659,0.0253458348706036,0.0014782983158564,0.0641559508894818,0.0015409004310988,6.933808667276667e-05,0.0018715413360498,0.0053201986808834,0.0,0.0180126287617124,0.0115698024640498,0.0080914222833244,6.47344017200904e-06,0.0025403479105233,0.0064611503927865,0.003415089779204,0.0143014010249416,0.001197089774144,0.0060051325112975,0.0021681789938452,0.0086823859294256,0.0252396173735656,0.011287570281968,0.0080038508170623,0.0,0.0341402837111401,0.0212198825903298,0.0063554549506787,3.928196131988716e-05,0.0016770077053486,0.0003695386454338,0.0069889423492083,0.0195825412241108,0.0115371846041194,0.0009872856844057,0.0071525242130365,0.0036232251263591,0.0117383427143924,0.0037477083934738,0.1009213043882671,0.0045055015332303,0.0144789405676329,0.0015434716462182,0.0076836554382999,1.2120347338207423e-05,0.0019461318897998,0.0079941987456277,0.0009771420190615,0.0104891512882738,0.0022978565201251,0.0015510899660641,0.0079800381251492,0.0010964746017487,0.0011028958413743,9.180756785251184e-05,0.0013677277396104,0.0113638388927573,0.0024203138152683,0.0209590369685232,0.0045469615666146,0.0180510896724079,0.0049506695520511,0.0092182151998095,0.0045398539438247,0.0,0.0025343580563514,0.004554788279669,0.0032696853675692,0.0055233918090832,0.0004363482528292,0.0136014628379943,0.003651919305584,0.0045503365231284,0.0063747976570991,0.0295812000608719,0.0048357291403198,0.0029879698847323,0.0189454672483817,0.0069091930633639,0.0002206354396194,1.2245432505126262e-05,0.0027149478901811,0.0088560259509555,0.0339598314500367,1.0389873288258602e-05,0.0027495593040967,0.0455360330677698,0.0231565332336723,0.0050867209389684,0.0011416520431299,0.0071188085462527,0.001098116326056,0.0007256242598919,0.00097192318606,0.0255226352671545,0.003098919389865,0.0014092812386038,0.0019209401077422,0.0108652295773149,0.001556852885257,0.0066113057055842,0.0032377543794432,0.0256387250005808,0.0001150659889572,0.0026504292698058,0.0157507180709213,0.0034132308350428,0.0058771595552117,0.0061434496260432,0.0130481741443318,0.0049215303007731,0.008827582272606,0.0308290249837959,0.0012612445187252,0.0024512325357159,0.0242202806863239,0.0991889742329528,0.0019319645179624,0.0412256579574699,0.0057974066747841,SXM,2012
376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SLB,2012
387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KNA,2012
398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VCT,2012
409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LCA,2012
420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUR,2012
431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TLS,2012
442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TTO,2012
453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TON,2012
464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TUV,2012
475,0.0008614925758075,0.0004971997842215,0.0024158840736849,0.0012086540863924,0.0011331041467469,0.0149004011512059,0.0003753531248034,0.0026111626650604,0.000703199827128,0.0106164572671717,0.0024540256783382,3.344266147634703e-05,0.0023433460321697,0.0195577071685902,0.0028720404048233,0.0092002341610074,0.0774534138631672,0.0097166015933004,0.0003316652612588,0.0526335001680136,0.0063436136089546,0.0005387592634099,0.0306193477774049,0.0023940449143232,0.000907684742203,6.1534764486309775e-09,0.0126471011608855,0.0028684824962539,4.67682253023443e-05,0.0013446393253422,0.0045900254744549,0.0329666334835482,0.0010214939011272,0.0069979254777507,0.0,0.0120838753137487,0.0002170541384646,0.1283858805934245,0.0150166327805035,0.0607005961219781,0.0032539392380703,0.0039280909283219,0.0009149783909976,0.0004418806275456,0.0036978714163374,0.0032979838276119,0.00423024481926,0.0297694719929998,0.0005037920509241,0.0339338629438547,0.001581815619798,0.0669174661589423,0.0018595602071541,0.0001881535917339,0.0018746003816936,0.0054138032645875,0.0,0.0169401161959826,0.0110281294110113,0.0098488513984422,6.473465137965092e-06,0.0020581129270409,0.006007434467418,0.0037333040159054,0.0154218413097788,0.0011691061614585,0.0053979940402686,0.0021905472682136,0.0085132951926065,0.0242626227750045,0.0108554037646791,0.007911414783328,0.0,0.0367370307161589,0.022252389026738,0.0067306926109312,4.049908974673137e-05,0.0017695287358805,0.0003633308140384,0.0076052612130276,0.0169078868868256,0.0116924016556834,0.00099791880095,0.0077524996489976,0.0040972554321177,0.0111958719757065,0.0036182419784048,0.1061743171045463,0.0044682585948174,0.0139921456923759,0.0015590936590885,0.0073734340625761,1.174891950038282e-05,0.0019793006776006,0.0079324602363489,0.000868561984326,0.0107642825084412,0.0024358237213188,0.0015319655002108,0.0082804360726158,0.0010930135652812,0.0010425757757389,9.1474074634354e-05,0.001381017585117,0.0119286346774783,0.002368278048432,0.0207354808503242,0.0045574047620985,0.0161107063094387,0.0039740774709882,0.0091460059576432,0.0055686288870397,0.0,0.0028414784539511,0.003653649587001,0.0032790443805197,0.0054912045614577,0.0004402629223649,0.0131841048419235,0.0042053234059576,0.0041162277311571,0.0062536372676653,0.0283803083901568,0.0046291806883909,0.0031149350870538,0.0206769478615242,0.0069051504850895,0.0002191511300419,1.2419093364790457e-05,0.0022015484645633,0.008293091780967,0.0358037320362102,1.144631960202181e-05,0.0028655982165582,0.05041084248354,0.0249118432592623,0.0051362770243725,0.0011318428287626,0.0075416736751402,0.0012239782224304,0.000742005832689,0.0009832676508795,0.0228256626753934,0.0029512302222007,0.0011801018559468,0.0019110077145069,0.0108505433016827,0.0015921364744484,0.0063716349823668,0.003138625575731,0.0252401835540437,0.0001073692360364,0.0030856762797932,0.0156679244316878,0.0034160025620172,0.0057326890733176,0.0061050388728748,0.0136718251961571,0.00452673146884,0.0079327962989875,0.0285918609871978,0.0012358849502597,0.0023801740629012,0.023910923322378,0.094006470490104,0.0019766092397588,0.0411371703580953,0.0056146430815426,TCA,2012
486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VUT,2012
497,0.0008572310583014,0.0005111799385035,0.0023644403897952,0.0011712203811438,0.0010775199184491,0.0147037733854624,0.0003940940362271,0.0024103594525828,0.0006819938083075,0.0102615548080371,0.0025031053438916,2.8222832991556187e-05,0.0021698966848941,0.0191431386193126,0.0025742309170964,0.0099568942439974,0.0790622605412435,0.0117169922253005,0.0003372096033113,0.0490567168721772,0.0059655914968842,0.0005344450388753,0.0325693930134672,0.0022245661314427,0.0010824306926161,6.1534764486309775e-09,0.0125722443437367,0.0030171480553736,3.967506211153305e-05,0.0013391498168095,0.0050766006130428,0.0330135369477402,0.0010153763553116,0.0060950382867972,0.0,0.0117806081377112,0.0002164549543897,0.134369580909396,0.015315552053363,0.0588453851971918,0.0039756448241502,0.0040128695758174,0.0009719005402285,0.0004314799245882,0.0037616082886967,0.0032543155606738,0.0041162609510272,0.030309159543076,0.0004577149409004,0.0224983018865862,0.0013785359216769,0.0642505624314431,0.0019592150566057,0.0001417166795626,0.0018490096540986,0.0054254750254168,0.0,0.0176099383120102,0.0106070213172522,0.0086508870401611,7.158977353644127e-06,0.0026606310446678,0.0069316109787224,0.003743318172551,0.0147134213856601,0.0013052124362069,0.0054272249338678,0.0021972784719008,0.0062237047333587,0.0247218500381024,0.01086120922535,0.0080508805040822,0.0,0.0410100782670689,0.0253242867598975,0.006683508215443,3.97344528030249e-05,0.0016659104893501,0.0003900339704659,0.0075282972583104,0.0153434569104196,0.0098473170630548,0.0010057370453702,0.0079021632307442,0.0039905429483307,0.0106159907409099,0.0036647773734964,0.1090832577977116,0.0044573566668022,0.014285977207837,0.0015734003055876,0.0073086380764308,1.148705833277096e-05,0.0019495747051751,0.0079726918143662,0.0008417602525918,0.0106992001156773,0.0020267824151438,0.0015991355162929,0.0084171744975945,0.001239290111885,0.0011242875594796,9.144557142702696e-05,0.0013498682708526,0.0117213629208212,0.0023882134890334,0.0212648860426407,0.0049539401899552,0.0173341481407099,0.0043814498674481,0.0092752411408372,0.0041821677620553,0.0,0.0030321806730609,0.0037247086373942,0.003003892081304,0.0057217635492252,0.0004380276062979,0.0159858461494783,0.0038401189739244,0.0041180568119095,0.0059801913517483,0.0284203955679332,0.0047412089422258,0.0032972671134423,0.0203115362464787,0.0069057028677478,0.0002200732497688,1.2245432505126262e-05,0.0022733395455412,0.0071909786664892,0.0318835683145154,1.1889621746296562e-05,0.0027934634489554,0.0523331757665371,0.0246480987829606,0.0048826916064831,0.0011160231511554,0.0078674960385022,0.0012256041299077,0.00075946146481,0.0009575748522125,0.0250662076034147,0.0030108293535129,0.0012136583618981,0.0021045128054271,0.0114339370918938,0.0017371092264233,0.0063019997627451,0.0029796929769023,0.0252558768172392,0.0001092153198021,0.0030018054834449,0.017434116658393,0.0037202659218125,0.0056997817395449,0.0062489751115415,0.0134630098429168,0.0045868721847736,0.0088702871307985,0.0288115951115738,0.0012880009657293,0.0023671675088476,0.023298932928204,0.0841606100303577,0.0021105000615124,0.0434763138444996,0.0058775599325218,AIA,2012
508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COK,2012
519,0.0008783123072527,0.0005478313513097,0.0024090825489988,0.0011417928190346,0.0010917542111275,0.0147998596484411,0.000378633104225,0.0025606973260794,0.0006930341174329,0.0109976961856657,0.0025682937184289,2.755489532614132e-05,0.0022451039435115,0.0180564641248527,0.0025726180550562,0.0100334314828234,0.0815213243577425,0.0093607306523737,0.0003293059236336,0.0507417123339906,0.0062405153723576,0.0005352528601344,0.0362381906011449,0.0022859769151751,0.000866392140521,6.1534764486309775e-09,0.012711238570107,0.0031531233115647,3.937614561792859e-05,0.0013515932108439,0.0050865655636425,0.0334175406002804,0.0010153383270101,0.0070533575461322,0.0,0.0118570119433104,0.000233253854539,0.1373256987179443,0.0153264025209019,0.0621602321096058,0.0035554587110772,0.0038979901370829,0.0009255534776726,0.0004405635026007,0.0037372354872255,0.0033199155955081,0.0042804119458682,0.0297866976617788,0.000439922578985,0.0227542625632248,0.001406928532049,0.0692909630054158,0.0018591252192524,0.0001406489114329,0.0018971055310964,0.0054590720221744,0.0,0.016959674047298,0.0099724111606928,0.0088657005184564,7.30447993151463e-06,0.0024265858594337,0.0068443446165284,0.0036514257433722,0.0142411713261249,0.0012559221283524,0.0054709926470381,0.0023006557032605,0.0066997953095374,0.0243602285966536,0.0112093186814568,0.008543489809997,0.0,0.0324937148375011,0.0229998219833244,0.0065308763830474,3.969226538094363e-05,0.0017459368914662,0.000378722538402,0.0079349913880368,0.0171573386523456,0.0105861272544262,0.0010321862170405,0.0077194776165872,0.0039987013103128,0.0122018090503502,0.0036074627302096,0.1097010415238802,0.0044573566668022,0.0146946190672329,0.0015227406583008,0.0067515689722075,1.3516773455760169e-05,0.0019557391539124,0.0083046669341291,0.0009063093605945,0.0102127278031514,0.0023349878352507,0.0015975308345551,0.0082886352764818,0.0012436878343371,0.0011150706991484,9.144557142702696e-05,0.0013971983219105,0.0118319534898703,0.0024767729392966,0.0209733100908718,0.0047836687033759,0.0174760568058011,0.0047798008477452,0.0091561968799954,0.0046510421800788,0.0,0.0029775033563185,0.0037297007295364,0.0030570224591218,0.0054558855098508,0.0004875846479764,0.01570468876304,0.0037090249095754,0.0035651293627769,0.0060872538821198,0.0296016259074217,0.0047164425232671,0.0028288796096566,0.0181877026078413,0.0069051504850895,0.00021863156232,1.2245432505126262e-05,0.0022247457011284,0.0068770084592438,0.0350320350864083,1.1290246858883814e-05,0.0028700794024996,0.0474557040501106,0.0241104507223022,0.0047172248795627,0.001123303684649,0.0074302460659052,0.0012761316703135,0.0007125957313891,0.0009858101106417,0.024290468047144,0.0024019123239197,0.0011593452330243,0.0020913431317043,0.0111579767607439,0.001556309664606,0.0062366552865731,0.0030732638149796,0.0243590842762608,0.0001015593395921,0.0029729561302228,0.016813827749096,0.0037244365561926,0.0051148143445968,0.006361772571927,0.0125983555862032,0.004409336916582,0.0080184453544108,0.0293536236199368,0.0012614552480133,0.002334206405585,0.0238960086689048,0.0846876571499462,0.0021460619356499,0.0481937760251268,0.005685949337103,MSR,2012
530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TKL,2012
541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NIU,2012
