,ohi-np-status,ohi-mar-score,ohi-tr-future,ohi-eco-score,ohi-cs-score,ohi-fp-future,ohi-liv-trend,ohi-hab-trend,ohi-cp-trend,ohi-sp-trend,ohi-ao-status,ohi-le-trend,ohi-spp-pressures,ohi-cw-score,ohi-cp-pressures,ohi-cp-future,ohi-cp-score,ohi-spp-trend,ohi-cp-status,ohi-ao-resilience,ohi-mar-future,ohi-cs-resilience,ohi-fp-score,ohi-cw-status,ohi-np-future,ohi-cs-pressures,ohi-fis-resilience,ohi-eco-future,ohi-np-resilience,ohi-np-trend,ohi-fis-trend,ohi-ao-future,ohi-cs-trend,ohi-bd-future,ohi-lsp-trend,ohi-hab-score,ohi-eco-status,ohi-ao-trend,ohi-mar-status,ohi-tr-trend,ohi-fis-score,ohi-fis-future,ohi-np-score,ohi-lsp-score,ohi-liv-pressures,ohi-bd-score,ohi-hab-future,ohi-cw-trend,ohi-liv-resilience,ohi-fp-status,ohi-tr-pressures,ohi-hab-status,ohi-mar-resilience,ohi-np-pressures,ohi-tr-status,ohi-index-future,ohi-eco-trend,ohi-eco-pressures,ohi-spp-resilience,ohi-cp-resilience,ohi-hab-pressures,ohi-mar-pressures,ohi-bd-status,ohi-bd-trend,ohi-le-score,ohi-le-status,ohi-hab-resilience,ohi-lsp-resilience,ohi-tr-resilience,ohi-ao-pressures,ohi-liv-future,ohi-ico-trend,ohi-le-future,ohi-ico-pressures,ohi-lsp-status,ohi-spp-status,ohi-index-score,ohi-lsp-pressures,ohi-mar-trend,ohi-liv-score,ohi-ico-future,ohi-cs-future,ohi-fis-pressures,ohi-cs-status,ohi-tr-score,ohi-spp-future,ohi-spp-score,ohi-sp-future,ohi-cw-pressures,ohi-ico-status,ohi-sp-score,ohi-ao-score,ohi-sp-status,ohi-liv-status,ohi-ico-score,ohi-cw-resilience,ohi-lsp-future,ohi-cw-future,ohi-eco-resilience,ohi-fp-trend,ohi-fis-status,ohi-ico-resilience,Country Code,year
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ATG,2012
13,,3.8821249368686734,,,,,,,,,,,,,,,,,,,3.943857133838374,,,,,,,,,,,,,,,,,,3.128745467171703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7913273106060605,,,,,,,,,,,,,,,,,,,,,,,,ABW,2012
24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BHS,2012
35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BMU,2012
46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BHR,2012
57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BRB,2012
68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BLZ,2012
79,,3.8495249368686735,,,,,,,,,,,,,,,,,,,3.940257133838374,,,,,,,,,,,,,,,,,,3.129645467171703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2549273106060603,,,,,,,,,,,,,,,,,,,,,,,,VGB,2012
90,,,,,102.88040127525248,,,0.2112358131067961,0.4215350129198968,,,,,,40.32674006038648,112.726239057971,130.6139445169082,,112.12676619565214,,,68.83409308080812,,,,45.029176325757575,,,,,,,0.5682873391812865,,,,,,,,,,,,,,,,,,,,,,,,,,,64.95507657004829,,,,,,,,,,,,,,,,,,,,,,126.48717963383842,,105.554864949495,,,,,,,,,,,,,,,,,,,CPV,2012
101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CYM,2012
112,94.2978528703704,3.9200249368686735,113.28323785879633,98.365593599537,111.78010127525252,88.31882942129629,1.8834290277777777,0.3180358131067962,0.5027350129198968,0.0714690972222222,68.49850480324075,0.6805287268518518,49.77073659722221,83.90515656250003,44.77914006038646,107.885439057971,117.84574451690816,-0.0155028240740741,110.4790661956521,64.07127706018518,3.967157133838374,63.28999308080808,62.91260502314813,88.93158734953705,114.41243732638888,46.07287632575757,63.45827737268517,93.04001663194444,62.70694025462967,0.9075001851851852,0.1318682986111111,69.55354031249999,0.7390873391812864,90.57455589120372,0.8469257407407405,92.4911501273148,97.5354517476852,0.0619496643518518,3.184645467171703,0.6772383449074073,85.90504269675924,80.8239110185185,107.20673532407406,125.94959230324072,47.40758335648149,94.43160495370368,94.6977030671296,0.1112651620370368,47.4041593055556,67.48940097222223,62.95104187499999,94.61694758101848,62.08675381944446,41.88491725694445,72.18412783564816,69.49679996527777,0.5331030439814811,46.27422407407408,60.97910618055552,62.30857657004833,46.04456074074074,46.29655795138888,87.4767364467593,0.131699085648148,115.39483932870368,103.6626335300926,65.81875645833333,64.07784804398149,76.64042780092593,42.129209479166654,102.8384595833333,0.0400568055555555,86.32623655092591,51.35929873842592,142.03629682870366,87.51205215277783,66.52462068287035,53.60400630787034,0.8238273106060604,124.65303383101852,78.19327320601855,124.47447963383836,47.14051503472222,102.12966494949497,65.41121068287036,90.41699026620373,86.72706819444448,83.51465442129629,82.94832701388894,61.7418674074074,90.03495497685185,65.1573085300926,78.2497074305555,119.72717620370364,70.37189554398151,69.34970208333334,102.90812347222224,80.74858086805554,52.1479588310185,0.1134886689814814,66.30450625,56.94391908564816,COM,2012
123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUB,2012
134,,3.850524936868674,,,,,,,,,,,,,,,,,,,3.942057133838374,,,,,,,,,,,,,,,,,,3.127345467171703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8747273106060605,,,,,,,,,,,,,,,,,,,,,,,,CUW,2012
145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3546873391812865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DMA,2012
156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DOM,2012
167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FJI,2012
178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRD,2012
189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GNB,2012
200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GUY,2012
211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HTI,2012
222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,JAM,2012
233,83.92235287037037,3.856324936868673,105.56653785879628,68.76429359953703,108.3170012752525,96.4941294212963,1.146729027777778,0.2815358131067961,0.3635350129198968,0.0512690972222222,66.34550480324076,0.2723287268518519,43.170736597222216,73.60295656249997,40.63744006038646,123.39383905797102,131.04354451690813,-0.0124028240740741,105.04446619565218,63.68587706018517,3.943857133838374,65.05549308080808,47.54020502314816,70.43708734953698,123.2608373263889,45.96757632575759,60.70937737268519,119.6987166319444,65.84874025462965,0.7925001851851852,0.121468298611111,67.7807403125,1.0295873391812864,95.52735589120373,0.7987257407407404,97.27015012731484,89.79325174768516,0.0567496643518518,3.143945467171703,0.7758383449074073,73.98754269675925,103.31501101851852,92.30833532407408,107.20249230324076,39.44198335648149,96.27560495370366,107.18980306712962,0.162165162037037,51.3300593055556,105.13960097222224,58.18914187499998,100.31584758101846,69.52055381944447,39.614717256944445,97.33562783564815,74.94819996527775,0.3660030439814812,42.56702407407409,61.53690618055556,64.14267657004835,37.08116074074072,35.4051579513889,90.64993644675924,0.159399085648148,105.92683932870368,106.23693353009254,68.4660564583333,70.78684804398151,75.79762780092592,35.70170947916667,68.96215958333335,0.0126568055555555,74.34833655092592,45.58779873842592,86.98509682870369,82.50465215277774,76.11502068287031,49.67910630787036,1.2940273106060605,144.65423383101853,75.11447320601854,115.6351796338384,36.85781503472221,110.80886494949506,86.01751068287035,87.62289026620371,86.06276819444446,96.86085442129624,78.85242701388893,61.326267407407386,85.16615497685183,66.56830853009261,68.99340743055554,121.58117620370366,70.67539554398148,76.7326020833333,81.4168234722222,64.98168086805555,61.92035883101846,0.1180886689814814,78.85150625,59.023319085648126,KIR,2012
244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MDV,2012
255,,,,,,,,0.1840358131067962,0.3378350129198968,,,,,,,,,,,,,,,,,,,,,,,,0.9484873391812862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MHL,2012
266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5732873391812865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MUS,2012
277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FSM,2012
288,,3.855124936868673,,,108.01940127525248,,,0.2218358131067961,0.3021350129198968,,,,,,,,,,,,4.013557133838374,63.55979308080809,,,,45.25257632575759,,,,,,,0.9205873391812864,,,,,,3.131745467171703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9518273106060604,,,109.60117963383836,,100.34156494949504,,,,,,,,,,,,,,,,,,,NRU,2012
299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PLW,2012
310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PNG,2012
321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8004873391812866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WSM,2012
332,,,,,102.01780127525252,,,0.2157358131067962,0.4566350129198967,,,,,,41.17914006038647,109.08273905797095,108.99444451690816,,117.92606619565204,,,64.94419308080812,,,,47.41737632575756,,,,,,,0.6306873391812865,,,,,,,,,,,,,,,,,,,,,,,,,,,58.03147657004834,,,,,,,,,,,,,,,,,,,,,,126.6797796338384,,112.96186494949502,,,,,,,,,,,,,,,,,,,STP,2012
343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYC,2012
354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SGP,2012
365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1569126608187135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SXM,2012
376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SLB,2012
387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KNA,2012
398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VCT,2012
409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LCA,2012
420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUR,2012
431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TLS,2012
442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TTO,2012
453,,,,,,,,0.3496358131067961,0.3785350129198968,,,,,,,,,,,,,,,,,,,,,,,,0.9089873391812864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TON,2012
464,,,,,112.64110127525254,,,,,,,,,,,,,,,,,64.26419308080813,,,,43.165776325757584,,,,,,,0.8333873391812865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.93367963383838,,101.85656494949504,,,,,,,,,,,,,,,,,,,TUV,2012
475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCA,2012
486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VUT,2012
497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AIA,2012
508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COK,2012
519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MSR,2012
530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TKL,2012
541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NIU,2012
