,epi-PAR,epi-RMS,epi-ECS,epi-TBN,epi-NDA,epi-NXA,epi-HAD,epi-BCA,epi-APE,epi-FSH,epi-WRS,epi-WWT,epi-TBG,epi-GRL,epi-SPI,epi-GIB,epi-MPA,epi-FGT,epi-GHP,epi-AIR,epi-FGA,epi-CHA,epi-AGR,epi-OZD,epi-USD,epi-WTL,epi-CDA,epi-SDA,epi-H2O,epi-HLT,epi-EPI,epi-FSS,epi-PBD,epi-TCL,epi-HMT,epi-CCH,epi-PMD,epi-WMG,epi-LCB,epi-SHI,epi-BHV,epi-UWD,epi-BDH,epi-ECO,epi-SNM,epi-MSW,Country Code,year
0,53.2209792120418,8.57696788424089,37.48536175810665,90.2655798877159,75.4393076198271,65.1860492609898,62.6672328211665,2.78309220957718,56.957132150850704,32.405630196069495,1.33378642181885,1.33378642181885,87.3018490431424,36.5104308787863,33.872616473568534,33.3554706560205,1.19523048552729,61.370597408421375,35.2013095386433,54.40311365614852,82.1719358043885,100.0,4.49537808941984,100.0,54.8495369947215,24.0397723574288,34.1049815430003,48.7282150407116,48.96956397690701,53.33233385393423,46.31017742285014,8.33533337155703,55.7862287019434,38.2865017736621,55.7862287019434,50.4270746561692,44.2476736866944,75.0728,79.7285985737143,96.3280257157808,35.1526,45.0495819650307,61.34530529894423,41.62873980212741,4.49537808941984,75.0728,ATG,2010
11,15.1963452995185,19.71364915312266,97.1646188239694,58.9648621200676,45.5719107133989,100.0,70.48674450519489,39.0159786447882,84.94506121416539,36.28878088397391,1.8850841015332205,1.88508410153322,52.7550085404919,43.292376479388,32.80947797233822,24.9827786777623,0.0,64.71076205549198,0.0,54.94331487036165,88.76155316873596,64.7622818388198,15.049307012357165,88.20375631941707,57.219631720177816,100.0,52.2821000530775,69.8901224283308,48.573813210857416,9.13000000032905,45.82590744467722,8.809592999802051,64.08444347862437,100.0,62.23960853574645,57.72178556723487,43.95774124382751,9.13000000032905,70.22710166675323,95.8720191373252,39.705,45.521422992005135,53.00424985039006,70.28984574090934,4.177637262592533,9.13000000032905,ABW,2010
22,50.8143794662911,10.435477272121,35.52813949834216,49.9430850083608,36.3181910383847,36.5451156226828,62.5209610194886,33.9874327568937,52.10324877124695,27.04732314900853,1.39309308089645,1.39309308089645,46.6468911355405,57.5909241541115,30.1224516168785,29.4861659439957,1.85853393652198,84.79289229535634,38.4347165851861,52.98255443920325,88.33404427148336,58.0605904364617,19.6727078654174,57.463754197656,64.3177779790606,34.2401748689374,53.9514921980226,67.6613819198111,54.58122123138957,51.417070432102335,42.44305250119285,10.2815328491693,61.8660943988977,34.3739828302108,61.8660943988977,56.26638715056036,45.6381496755,0.0,42.9015148216845,99.551468939224,63.3715,48.0901833996089,44.07568201832402,36.46037388058652,19.6727078654174,0.0,BHS,2010
33,7.12454222287446,17.229216676762167,45.40421408217471,13.3265026221789,48.448129877352216,59.1463195427236,62.2405674591673,78.0035524433032,79.5731597713618,43.39787132758768,0.0,0.0,13.3265026221789,65.30990726431952,42.31289218978337,60.11328861916367,1.79613995870243e-06,52.635880932985344,40.59920481129659,75.89279777027203,88.89645995693287,47.07019486169665,28.390684237607296,49.0357822754389,67.4314525200553,100.0,63.3352328816931,100.0,56.6398732444858,68.49288405786666,48.98992242494049,9.84488704745513,76.7529174987268,62.9873305965043,76.7529174987268,58.6630000316754,88.2632394051512,81.0578,53.55516051456646,95.6926067130148,29.2742,49.4454870607728,49.50337555342814,35.9879480029897,28.3906842376073,81.0578,BMU,2010
44,1.35896348341919,1.4210854715202e-14,50.23320696631792,14.6690147802346,39.6016564661664,48.7178746089836,65.9497710504271,0.0,38.80533836432765,35.35775248630955,86.85599999999998,86.856,14.6690147802346,70.49606758229496,46.64716031160426,6.74257003731915,10.3486621989697,54.13096150213959,0.0,32.92922244011107,88.9678775847996,0.0,42.6520005093055,20.0589461022125,62.0665210956322,100.0,6.03279637951189,28.8928021196717,54.2646463357906,43.67611614229511,51.13311423164467,13.637340274334194,49.7289277619207,57.26474941916753,49.7289277619207,48.464644541801015,10.084303117872,60.383999996546,41.45170892784596,88.15130447783514,69.4235,49.0633964958962,30.584416272227514,56.10444629121105,42.6520005093055,60.383999996546,BHR,2010
55,49.6033841056562,32.9479797666282,32.12711766320483,2.8058042594201,73.8270909670235,79.1399498470991,91.1725966470439,16.6181544498064,64.7804579103616,41.672967196803626,1.14540354497997,1.14540354497997,2.8058042594201,10.6606978490417,39.19637288566954,20.1024866087869,0.0601959042271171,63.14445471178448,42.7652577476927,64.71986492071062,87.35110151248837,83.9361057540558,12.451384996942,100.0,57.0405860313516,0.0,39.7677238343358,50.4209659736241,51.86446205764878,59.809612547492414,41.03962283244015,3.46795457136687,66.8479052644595,35.1045364119475,66.8479052644595,56.46649160788788,42.2742295670783,67.2300000170923,35.3460104209338,79.57838080287056,39.8754,48.4137127418469,57.61965580459979,28.526296355738644,12.451384996942,67.2300000170923,BRB,2010
66,96.4745121269551,19.8451443777312,29.447501596273863,98.7996434326547,87.9124752371336,33.9269202907628,31.9021939096828,56.5075492844104,56.47727578744036,33.40039573421045,0.582968589319691,0.582968589319691,93.7986750066071,50.146097500862,95.1781696284962,45.058706250766,72.2871529438779,63.778350100416176,65.5377752020514,39.47964295394202,86.65651423745533,21.3091877278929,43.7373848315672,51.6376845352381,43.9143013368491,30.1062300498616,41.54625030695,79.0276312841179,40.23819772777208,39.16226790030561,50.64072757429627,10.63740216322552,49.5433466455018,28.2609835763752,49.5433466455018,65.79884642698356,43.88523847874,16.9999999990136,42.8853350589223,66.659191148987,58.3926,37.7874619883874,84.64754156707177,58.293034023623385,43.7373848315672,16.9999999990136,BLZ,2010
77,36.5174756175332,23.53760654088007,55.7037075896436,56.5497152733242,65.2448214419925,49.23353752724731,69.49756240542048,49.10464497564424,62.58531350550037,40.56156735561588,1.3198203079485085,1.787265477020669,54.8906053654291,42.2154889567197,30.87469860515082,35.018963745278384,0.0316221233033999,71.93788667693468,37.5562379534661,58.35457910055171,86.40346053136507,43.78321431954144,8.03217708479094,80.22455629805468,60.76273845795936,100.0,39.932390711153374,52.91141238179357,52.45217150679607,66.6489999853075,50.54751844693863,9.095953415257805,68.91508438507856,53.9921479353418,75.49615181378769,58.37777008227219,46.5833367607087,66.6489999853075,59.514899615077645,94.46961202063235,33.2063,45.84460204902189,52.65108493257621,39.81319742135938,8.03217708479094,66.6489999853075,VGB,2010
88,1.31190766369169,30.8020735664631,45.09942515355432,16.6283828943901,49.5200800877356,47.9831418439516,23.192845585019,59.0494810567868,56.70353011913725,41.54868262501892,20.9,20.9,16.6283828943901,60.9937589424416,74.95547587467478,33.5380642307459,0.0,75.53571065798481,81.516023917918,32.93013141515732,86.12877427906692,38.5884865290572,6.98888129629179,62.5178310766014,32.4495820199781,100.0,0.650146024301563,65.4239183943229,31.44093920707296,32.10306128326718,29.75970679639268,4.81549144067655,61.2323978571867,49.336068301781005,61.2323978571867,52.03050590530585,37.322002958763,0.0,0.0,93.7609329446064,45.1539,30.7685106651362,56.78995594671,28.19747047180968,6.98888129629179,0.0,CPV,2010
99,47.0391759981914,21.659716700146262,41.41614837759691,51.4940138979408,53.05652720320553,64.6208230894819,70.75347682470468,9.0161524086667,61.3628472114768,45.34345066060655,2.51335796259198,2.51335796259198,66.1529183124271,100.0,31.22491899198246,53.19027964048648,0.712228343022351,70.89575891791478,27.227635868086654,64.26306175090971,86.90013174438899,40.2341467605189,0.0,87.24305986196688,63.57212851374724,12.427559760526,52.05583757564669,58.1048713334717,54.840845953474144,17.43,24.577020231511515,9.832848175184813,70.50389896888399,39.7719670995229,75.46708747779893,56.96259958046656,50.45193833261292,17.43,57.3155616706622,91.72310682514764,43.6858,45.90052755380014,52.136403883650885,29.341700385852523,0.0,17.43,CYM,2010
110,13.6002056902465,13.4320233252022,44.07514675985561,59.9893318507835,63.9890361092042,38.2645300197347,8.7557148533602,45.1249612071131,49.4970281052472,38.55168580796373,0.123454822479057,0.123454822479057,59.9893318507835,100.0,66.54167937825378,26.3055002491629,0.160334478363724,82.03831260913663,100.0,39.46004140672948,67.1724386897862,24.8575265880984,36.8807170214925,87.3567728464942,11.1114982085208,65.44865722898122,43.3673459579466,60.7295261907597,11.32321664484072,26.384056516245035,34.28374828183926,21.1700077130538,42.4949830988802,57.9473331775143,42.494983098880205,43.56888801233802,57.4362124055649,0.0,0.0,89.41317186215151,35.6477,11.464362269054,46.85181695599145,39.55020945890208,36.8807170214925,0.0,COM,2010
121,32.5660514452305,17.1500487686553,34.736693305621465,43.7574526190651,83.831869997191,100.0,55.5348683527264,100.0,83.51016831318255,31.625036513018813,3.6,3.6,63.1012086710912,50.3063351268661,39.8847977733933,73.8405491935598,3.39387753909664,62.73661140342146,46.7193484763849,50.011106001460384,77.693939085377,87.7260435189377,23.1084118073104,48.9187995717935,51.9348719194853,20.860788631402,38.5165472424718,67.0203366263651,48.02917278606567,47.734962140082914,48.02134275643333,2.75626286992619,44.48896049703,34.6425967974534,44.48896049703,58.50177565010351,46.0931248759639,25.8658400014992,93.5107823567404,97.1593032817523,50.1139,45.4253733637859,44.0229130158882,48.21226316733361,23.1084118073104,25.8658400014992,CUB,2010
132,10.8783057041461,26.526394629817915,49.41532983194363,47.2411422166711,48.22954250953168,61.4090718408832,72.80165043642228,51.0494827285167,65.77499379186214,32.107348289323056,1.48059662269316,1.48059662269316,11.1347063654587,15.3137363740885,32.918534621707096,27.994461914783912,4.450713519905467,59.81385593559053,28.5060168597964,58.29506124041235,90.05181569385535,65.51415544028681,11.173125919498636,84.73673478120955,56.33018393686113,18.3152230624372,46.2985101373231,70.1409157428411,49.75693190710018,0.0,24.912937511766387,9.690716944395652,65.63222397608692,53.0376465112415,71.42587572123858,56.8603787559116,44.13577144885178,0.0,58.7247503682462,94.06294385886218,42.6491,46.715265179564994,52.3136066462256,41.52156251961064,1.0537274044937937,0.0,CUW,2010
143,73.6372872033585,30.9647041956168,35.61491223919277,80.1971087085212,91.06849622259,51.7993602326053,41.5157335462752,47.6201238665186,56.56036818277165,27.433608661319724,0.987943555342064,0.987943555342064,85.0475565751188,100.0,42.29076627139379,44.2326577064638,0.370091499867552,67.73090143623877,64.1712284819795,43.64596742747638,88.0398340111394,76.1255711534038,20.6634659227919,88.9796124538661,51.7118311333352,77.53962124315147,39.480544701841,61.321376132938,46.85440677081446,46.13264115304215,34.09541199339798,7.853328542297292,48.9418946195636,50.0617529206014,48.9418946195636,61.16133270360342,41.0739879750418,62.416,82.5305154615147,84.93384166853555,46.384,43.6161238624673,63.76194581258843,26.070592553635205,20.6634659227919,62.416,DMA,2010
154,38.7769662716912,16.2646612664153,27.13632008707697,81.1635919338782,25.1760961792145,63.560592849492,32.5630986092114,94.6323770133317,69.0080906007981,26.634499024388703,5.843999999999999,5.844,97.7182431344065,43.2477738654794,86.7564452894499,68.9735697039797,100.0,25.03455383900851,59.0247414588004,38.61628229130624,93.1699630938531,30.8598263606349,22.4138393931612,59.0610735355673,39.8278871820349,32.1563438023826,55.9996309318493,74.4555883521042,35.91480919596754,35.43057515805187,47.45970568611372,28.9708667987364,29.4032066802347,25.9623491152043,29.4032066802347,62.91053271194838,41.1599803106242,5.727,60.5523190213377,78.320998729162,44.8873,33.3060905385893,80.65053804268724,55.47912603815495,22.4138393931612,5.727,DOM,2010
165,6.11441698925076,99.9999999999998,51.53752566586108,14.3578423404871,84.5914738606644,31.9428841579193,17.1951951860281,99.0448554863625,65.97144207895964,64.69881635176507,3.9,3.9,8.95548720864988,74.08230430562526,18.9678297566525,47.0690694660553,9.49011622596473,87.0928243309523,65.4441627495327,29.7100401620949,88.0212129675808,84.2773992207651,15.0120209044214,83.8125559448299,34.2688087133787,50.40007175855519,58.6624264177269,100.0,31.29258198276624,32.986265365925256,33.75433461215759,14.2838762099178,72.2917498346079,45.1113801301103,72.2917498346079,49.56315561403952,33.8933350735312,39.9925000008184,53.8778810017642,94.0195858563205,72.0567,29.3084308290246,25.67654241524272,34.266380776312474,15.0120209044214,39.9925000008184,FJI,2010
176,66.114679471004,15.8447420218089,39.32367394392858,46.9891882957552,39.1682607140692,52.1085936024878,47.8358284597853,48.7731218331145,55.0344090018934,30.42642992477244,0.92038456316167,0.92038456316167,13.1337443494875,49.5049230354902,47.060849880771045,26.1360326666756,0.388784189466603,66.28680192993656,62.5349297967643,40.42656387435984,93.8816451427506,60.7475455563083,27.2764659634092,74.8720501421572,49.0283172831227,100.0,38.2043570665127,57.960224401299,46.16474830089458,44.44600063978145,43.44538954832693,7.291732156032315,36.4963876530876,35.3871419912823,36.4963876530876,49.27993673991536,31.9065999697052,78.8399999917863,100.0,76.37586902893021,43.2099,44.2557023127425,66.96313927896061,42.77831548735725,27.2764659634092,78.8399999917863,GRD,2010
187,28.1507623603554,6.93625807492386,30.094269931116536,75.7091908015894,74.4825283002041,40.4431381878572,3.45093907370315,48.6760683930521,49.4549701238778,39.62661263409607,0.0,0.0,98.4708984306547,30.7066172486003,73.2582325006902,42.3723572637196,50.8368837466197,86.3328819565197,84.5814999916389,22.55626585506926,82.29491157411923,50.3477708306759,31.5005849972476,38.9119138597605,0.528967158087553,33.8323599196255,28.2166838459613,58.4668020598984,0.3093220691881468,12.614275082373474,34.080821236621745,23.0406492465918,24.2482665432717,29.8525789696725,24.2482665432717,50.20859219155254,34.9641718774545,0.0,14.008505974815,82.8063093369215,51.2996,0.162892009921876,68.55488501556948,48.39185200612059,31.5005849972476,0.0,GNB,2010
198,73.0694914475689,8.02351729974244,59.35275477772659,29.3811146889874,58.8607929698436,79.6570498025854,29.8983046030065,73.9019056788118,79.0231753161722,30.079898378057493,0.0,0.0,25.0985811580139,53.603045075703,53.6240590447475,51.5248987564451,0.0,70.73600441708642,46.2770684070255,26.90712066296503,89.80862388773424,78.3245159154784,44.806936050925,99.5135145970664,32.9399921120206,50.6939164295152,55.7483223269258,78.389300829759,30.43653840435544,28.84020914699129,38.146976550898565,6.63616324543356,20.0646290751089,60.1532296694063,20.0646290751089,60.760179965364415,18.1311328943802,44.17604000022309,44.1048351004489,95.3651790386484,70.9404,28.767569265912,40.19585212249674,44.35148815350341,44.806936050925,44.1760400002231,GUY,2010
209,30.0704465232205,14.4574625559947,40.07449531108699,12.2123072881159,63.641698022107,37.4208799446342,5.94308614416472,0.0,49.204702791217,29.414107352995355,0.0,0.0,11.5126461367652,68.6724167109039,20.3019070633241,0.0,0.0,80.07698061153775,90.8520961751819,32.64230015563182,85.96250388767675,0.0,31.057023127148,35.6916573358751,8.36124712876227,44.001116934543,34.8235919968232,60.9885256377998,8.126615314471357,20.07013205554388,23.885332468286308,23.5686970109768,9.09199703889129,38.2675762542385,9.09199703889129,46.25510749667042,51.7826960566767,0.874719999897136,41.5685609043009,68.154294684907,41.778,7.97019410494408,20.77545551212138,26.42879941011459,31.057023127148,0.874719999897136,HTI,2010
220,38.3782326268397,8.65554971845391,35.26519625056444,84.7387571084553,100.0,100.0,37.8896101045517,71.5144670088981,78.69395466392145,32.70181464262064,3.0,3.0,96.5519899623441,55.0570382446779,80.720385502583,70.6641200941877,1.52215907898044,64.79818813432966,60.1734965201455,43.42224313741683,80.2858584050711,100.0,21.3310761348482,48.5724538325521,51.9938261502657,28.6247506924008,74.9083066806353,57.3879093278429,49.81535612726771,45.55988949136547,55.14378780557242,5.04810219610305,46.7085094319567,34.5345631152339,46.7085094319567,79.26310627135499,46.9777752799428,31.7440000030427,56.8673995336211,71.7425431711146,43.4024,48.3630427786024,59.986937360009705,61.53305334837705,21.3310761348482,31.7440000030427,JAM,2010
231,0.0,16.777826548626027,49.96531480393868,100.0,37.0916798693008,61.2524590555583,3.95914351777415,66.4608094238292,67.64485692917175,32.708203803338414,0.0140043695686298,0.0140043695686298,100.0,64.76814536804342,24.063244450194567,0.0,100.0,95.722969389221,99.9542505553562,30.508181993378862,89.98162226913114,48.9885907239608,33.4181259978772,36.7905532052756,13.0885745362211,66.26027775713854,21.5375954427091,74.0372548027852,12.21440349300128,21.88948189350326,28.97119021672482,11.8127028899026,34.9925899922663,65.4412483320912,34.9925899922663,45.195119884438014,49.2454489563735,0.0,15.607395936835008,92.24190775211191,57.0178,11.6316227975214,25.539619344049505,33.69232909887253,33.4181259978772,0.0,KIR,2010
242,9.31886581634511,39.0033234773549,50.18461559375552,0.10433907186643,0.0,11.5288112507239,31.6688081902254,39.1872694129463,25.52687521360835,46.34559685935289,4.32119295129999,4.32119295129999,0.10433907186643,100.0,77.46616445021553,14.7573950953122,0.400420387922276,100.0,66.6353700726155,44.7099747579347,89.63032204111084,30.4291212154135,26.0237666042197,37.0099526020929,48.2359232947958,83.39852182316378,12.7015558230113,39.5249391764928,44.606437145003184,43.14627798953899,35.086074614355645,10.7777345691147,49.3543150532983,50.313321640015,49.35431505329829,47.23824258730984,54.894461548618,9.6199999981088,32.78737707021546,92.75622336846824,33.066,42.1867797118081,55.025053601492665,29.71260569756676,26.0237666042197,9.6199999981088,MDV,2010
253,7.68142112393494,15.557491599767406,50.370087513199685,5.04569578986765,32.7482429929698,81.7881297204026,12.9848626998176,100.0,90.89406486020128,39.0221103483643,0.0,0.0,5.04569578986765,91.15925044861876,67.82910470579202,7.44374866775765,2.37205033031916,84.5820634373916,72.1117167864172,31.20210702244996,91.0402617875386,40.9459198384314,1.5050681641109798,100.0,29.7446707670345,74.89697677136607,40.0369566179412,100.0,27.8331308534228,29.947214851534486,30.45871254547625,25.6992020715523,42.1781799788078,55.46252674992746,42.17817997880779,50.36856516613592,38.1966580773144,22.08,22.12368132119217,96.3728788218584,52.9479,26.558770911015,25.54057107016476,30.79971100810409,1.50506816411098,22.08,MHL,2010
