,epi-PAR,epi-RMS,epi-ECS,epi-TBN,epi-NDA,epi-NXA,epi-HAD,epi-BCA,epi-APE,epi-FSH,epi-WRS,epi-WWT,epi-TBG,epi-GRL,epi-SPI,epi-GIB,epi-MPA,epi-FGT,epi-GHP,epi-AIR,epi-FGA,epi-CHA,epi-AGR,epi-OZD,epi-USD,epi-WTL,epi-CDA,epi-SDA,epi-H2O,epi-HLT,epi-EPI,epi-FSS,epi-PBD,epi-TCL,epi-HMT,epi-CCH,epi-PMD,epi-WMG,epi-LCB,epi-SHI,epi-BHV,epi-UWD,epi-BDH,epi-ECO,epi-SNM,epi-MSW,Country Code,year
264,9.53991124537449,25.4475100155995,36.46634286066048,26.5812439233755,70.6731091074239,39.2403945689134,53.1929385768628,67.8546514875574,43.72888767850665,41.15845188875099,2.5,2.5,26.5812439233755,9.90890242765401,79.39030690768521,37.369957523415,0.0042253227634721,61.41334111251789,57.2122232036521,45.37955846735232,77.9714224299635,31.9488395328865,21.508229609466504,100.0,62.1859748531676,0.0768440972033488,35.4476627621311,48.2173807880999,61.990179235335546,55.36946311121957,44.577636749273154,5.84445428779533,59.6722436681841,39.9633950382418,59.6722436681841,43.16378911596513,34.731605521104,98.0,34.1165975141036,93.07468042161916,32.7058,61.8596488234475,38.67000710385989,37.38308584130886,21.5082296094665,98.0,MUS,2010
275,0.0,14.317176853463932,44.27346695244245,0.0,64.0516920010265,93.8571262064024,13.2360065399228,100.0,96.9285631032012,34.653835404235494,0.0989702905276735,0.0989702905276735,0.0,62.99165495675325,29.90863334574657,41.803186742994,0.138238196308405,89.9753633917103,80.9722738940595,28.6168871324555,87.7673862453925,73.8960906263722,17.9563524014404,91.2770194359717,36.578144587647,67.68250539279197,70.2837611635445,100.0,33.553959278850364,29.60808165017752,34.840009819104864,0.0,37.5610874481925,37.3809376524999,37.5610874481925,44.81813837817883,34.1066064448869,0.0,27.08885060013754,91.43156163564336,51.6614,31.5378357396526,26.967713562225725,38.32796193172309,17.9563524014404,0.0,FSM,2010
286,0.0,23.148982923258576,46.87996343135914,0.0,72.6966258360824,38.03879350770568,27.3621188799715,69.45845607772912,55.95658748103905,34.44889144845244,0.887892378021318,0.887892378021318,0.0,48.17400323682264,40.62040434637134,100.0,0.0,100.0,46.3108973522073,39.752558190681874,87.76546230946971,81.7050360384011,28.067479297220096,99.2878827843556,36.3086547282735,86.62787108780925,43.2046553776794,60.6542762671051,33.2167434990381,36.14681048585349,23.145335696913826,18.236327499989,59.6766798179463,69.9552707055646,59.67667981794629,49.14021291412418,43.3514845445009,0.0,28.55402639065879,87.3977722957315,59.658,31.1554693462145,30.17283214573884,14.477685837620708,28.0674792972201,0.0,NRU,2010
297,23.5940433345443,37.9625359450807,49.87517361833096,51.1191584179449,69.2049172339048,91.219170015511,88.9623064431551,100.0,93.12312043653208,44.659769556329245,40.0,40.0,51.1191584179449,49.27529691983702,30.81784352355236,27.6076240729971,100.0,93.255714080514,14.5503468875326,72.26036177505861,88.48063438494987,57.9471615030599,21.34036438794328,82.827160942154,52.1436086658036,55.9805608517508,56.8857145122903,95.0270708575532,43.33046105592228,58.2106532113377,56.65066021691366,13.5846710055872,94.9657580287898,46.2203657720556,94.9657580287898,45.699315552529534,59.1528748194343,0.0,36.61705966898962,84.48680571129549,60.1545,37.4550293160014,45.54619923976446,55.61066488729764,18.693594719259305,0.0,PLW,2010
308,11.3371476704446,5.79386764603962,36.28413447193404,15.1678654994048,77.3236234837605,42.8554445009937,3.0338769960464,60.9745116600535,62.5271645207379,19.40488120798674,0.0,0.0,10.0211711813912,52.5603255562949,22.2641185991793,43.3712692502583,1.15873211180818,35.710565782153,83.8276694070897,33.733671724664134,64.2143863803298,5.56831887071745,31.8824081534857,87.5646838166107,11.6551918136769,59.30327949535993,27.6250269079067,82.1988845404821,11.8726168808994,26.65867784341243,28.69353064600425,26.6554311889079,56.995904574412,44.9224388056673,56.995904574412,34.56567823668816,51.1670667916637,43.86,37.4426005527207,97.7573446961201,78.2599,12.0175669257144,26.231404855095235,30.05009918106548,31.8824081534857,43.86,PNG,2010
319,1.26159468402864,99.9999999999998,44.62225791883437,38.6010936907545,100.0,100.0,11.5635095259139,93.4971379445488,96.23317827481384,43.46502675140853,0.287250936897108,0.287250936897108,38.6010936907545,84.14865128480527,32.030811364149976,45.8970605119265,0.890564544817126,77.8190130977349,72.9527981591702,33.69865039809215,90.86789187888007,79.2173146334463,26.8879079191287,38.4688532153482,58.5614879511008,60.69649860549666,39.3733206278133,92.4663565496277,47.3529789875585,41.70019483698121,41.36174536096041,12.8418467503635,66.5135608582346,66.99292851701667,66.5135608582346,49.72768166010439,49.3632798671985,51.68,41.13426104952808,96.00657845555808,65.7632,39.8806396785303,27.65278192576805,41.13611237694656,26.8879079191287,51.68,WSM,2010
330,29.1742025774515,14.4889613065357,41.94537484642867,100.0,42.4208190024586,37.3316576163039,11.0720319252346,40.3104997872609,41.7712088658556,37.97640957074975,0.302381049499063,0.302381049499063,100.0,85.72362601450205,71.93592993252695,44.7096835985414,0.0,77.63819836249515,100.0,27.427493541448413,88.82403519203203,39.3927748248578,25.4857496956178,38.1247480213465,24.6592064671588,100.0,19.9519810556161,46.2107601154073,24.21454671635062,25.500243639555293,23.71196537801661,12.1385996660725,42.0135636458168,100.0,42.0135636458168,55.33821121668314,38.3498970368859,0.0,33.85927505593289,93.31688719443832,37.2164,23.9181068824785,46.34810174712802,22.51977987032416,25.4857496956178,0.0,STP,2010
341,6.93581784243578,27.2223324944915,48.17894095912208,66.7337215278553,71.7918590827471,39.4892531995668,64.5941252276293,46.3987188336638,51.07562018778175,47.47222391854013,1.59501963308155,1.59501963308155,73.8065501333447,100.0,42.37826270597771,69.6464555087081,100.0,84.3528325864724,40.7330282478079,52.2582043313676,87.74752495610115,0.0,10.7218790626221,92.6187606955561,54.994459093501,59.113207638766525,67.9384319402388,62.6619871759967,48.64985338304566,48.74969829286656,32.178383093843706,6.6572927248199,63.21309547929,100.0,63.21309547929,54.982151623822986,39.6174840100692,0.0,56.0659030601318,92.90722882559614,23.5848,44.4201162427421,59.7527187975966,21.13083962782847,10.7218790626221,0.0,SYC,2010
352,4.60916765246461,46.8281356705719,40.84905570192386,29.1920460898166,100.0,67.8819816509376,90.5366724404311,37.7661050008672,83.9409908254688,37.37244616587595,100.0,100.0,29.1920460898166,64.705068515635,53.57570409311371,77.5987415281404,0.0,100.0,15.2216162917728,72.99068790584232,88.8896072939102,25.389909520951,18.3771075343185,71.4670390697927,100.0,81.64901121324512,45.5251954363204,100.0,92.55558992679988,82.225613363282,65.527360588223,10.13740267059806,74.5606687928177,31.0535882797433,74.5606687928177,49.50362680336248,60.3684854112368,99.6,24.7415768843152,90.7348433879046,47.9533,87.5926498779998,50.10414987985214,54.39519207151701,18.3771075343185,99.6,SGP,2010
363,44.526629072121,18.858576128788187,41.19590791418163,0.0,54.24086224706831,73.60265632733909,71.67856464733933,20.107021470129983,54.079223041911966,39.44016288438703,1.70609334286074,1.70609334286074,0.0,100.0,32.81469929115588,47.59151081768836,35.7776801232779,69.38714925946428,36.87246377594333,59.38487379205178,88.55420638106212,65.6331465194165,10.235443767517374,82.96364964765384,58.61165347248423,35.3720759470148,51.18003703463929,47.96728701811549,46.99423776960043,46.8316858995347,35.552256194058685,10.700295067541829,71.7445228220013,38.2525601298121,68.68859244662231,55.94207024523555,42.72581374424896,46.8316858995347,53.68596975161133,97.5285938551244,34.3271,42.49835339291745,60.99646528133218,28.032636390408005,11.10017333958942,46.8316858995347,SXM,2010
374,4.67398871447772,18.7288900753088,46.636194720513565,1.57513200970215,40.0652919626153,99.3725756985418,0.0,80.1373934573768,99.68628784927088,42.49194186079263,0.0,0.0,1.57513200970215,69.21627741918017,0.0,48.3998330542177,0.766411345751065,92.4797684167871,100.0,30.771674259907144,90.92367346342216,29.3801252739498,8.4282619007285,88.7543751131821,9.24103164187562,53.16252562912051,41.0046420278252,100.0,9.704133246840309,20.47281692254955,24.9216362407662,32.7715992375937,24.1065298771971,38.4709839131731,24.1065298771971,43.49252736692788,47.8799190986328,0.0,16.7346009483078,82.8063093369215,76.2398,10.0128676501501,17.155344878170993,27.887515786243963,8.4282619007285,0.0,SLB,2010
385,38.8125206182401,15.8632971498398,41.39157770489746,32.5580359340672,98.159292176156,59.74430926531,51.7319724852416,16.5770810746978,55.07735732185955,36.59367060545105,0.60633165124555,0.60633165124555,12.1092492529184,46.1138425183041,33.887548220011205,35.5663497974103,0.0024922224955096,57.14177873774212,45.3889348098254,59.64765780701284,76.2009334694294,78.4533202030799,10.1446452349702,100.0,50.1339386929761,8.50168065785277,45.102040512677,50.4104053784091,43.0420342336494,53.454799093836726,39.21529839167911,7.67771437814596,49.883129937411,42.9564461623218,49.88312993741099,62.81181269904563,61.7361251143931,78.4,59.6070138815279,94.66547058383787,32.9077,38.3140979274316,68.6591123690119,29.722297923574043,10.1446452349702,78.4,KNA,2010
396,68.6038416590756,18.5361235407467,52.34975922045412,68.3821516317571,94.8230842638555,59.2755019761565,45.1922635239657,49.5349537039179,60.152462290816544,30.403054045031137,0.7553195311991501,0.75531953119915,63.6750805203824,100.0,35.43012089269029,33.6394133247002,2.14296011492272,75.13021143925317,68.1894639546534,41.87983232722048,79.6679761286318,76.192663487831,35.3702519642214,100.0,44.6165606613201,100.0,35.0797745155064,61.0294226054766,41.94647557293816,42.93593585159846,45.20506670261089,11.390373427134598,31.5322091824919,47.0552880227268,31.5322091824919,50.79426445194634,34.187139850244,72.8163799937672,60.0032867555982,93.78485460118108,43.8431,40.1664188473502,66.17782234501013,46.71782060328585,35.3702519642214,72.8163799937672,VCT,2010
407,65.3373755523302,16.233905970587,43.6904786484723,59.5841698385865,72.9248070231862,56.7620860001404,46.6632842611792,58.6638762370254,62.7917221717265,30.24981428999412,0.8564167534402342,0.856416753440234,29.5380398851116,68.47682703035223,32.83358305998593,48.560207495432,1.75734145100962,64.33634339515554,61.5641767149695,45.02148689525089,96.5040966901589,77.7185874710361,10.4398515576596,90.518558980726,48.3509674336675,100.0,47.5989827926281,68.8213583433126,44.83526276141116,46.78768101185951,48.84396507272557,7.300195700093418,49.3166491975149,44.6687176007671,49.3166491975149,59.78438022043826,39.6913549849871,77.5399999958772,70.0077175666028,83.75869028930248,48.1046,42.4914596465736,70.18539032549215,50.21482111330294,10.4398515576596,77.5399999958772,LCA,2010
418,96.89901670756,24.8378232645607,63.15934518308405,57.5162906624183,34.1205845235344,93.1443816558042,33.3577749227495,50.1449781566442,82.70556602994249,36.32232867800663,0.01,0.01,84.4460173304506,100.0,84.2597540368731,64.2847162278411,0.0,73.24142835376367,40.5866130684364,34.74868847874424,100.0,76.2750083945032,42.4382925034287,100.0,41.3176586215765,82.4979042487235,45.0648684539693,72.2667504040808,36.40241981199142,33.88507811780553,47.296664887989294,12.2520381963082,38.9953190727368,60.0382777451643,38.9953190727368,55.22204179835239,29.8283245629899,0.0,22.1173446952763,93.7205651491366,79.2563,33.1255939389347,63.80602518793074,56.23772273477847,42.4382925034287,0.0,SUR,2010
429,18.4833446379452,29.2928191255496,50.24522785765722,75.5826187916788,57.8385068890695,0.0,10.2507193396699,66.3280283404048,2.445606961398595,44.91456229683444,0.3,0.3,75.5826187916788,100.0,94.8397664110015,100.0,0.0,100.0,73.3962256395793,37.13494522327675,85.47837351188372,0.0,38.3134317410828,52.7258885978664,21.7212581331933,72.03392586202912,51.6199978448187,4.89121392279719,22.17704993811918,29.207650668042696,36.41744140902492,18.6483024115683,35.387161623133,38.0146756298584,35.387161623133,42.86488888903413,55.2697510136645,0.0,58.3131597635332,99.401958585632,47.6475,22.4809111414031,56.2703044801294,41.22396856967973,38.3134317410828,0.0,TLS,2010
440,91.115947138561,18.2516254325401,28.607644462576577,99.4356110162059,27.7830558904538,23.1010070284645,83.1155198283832,28.9015228040958,44.22170209929845,13.210869717711876,3.19626537525472,3.19626537525472,98.8433961415006,21.6138126771677,50.55070463520509,18.1422078865154,0.419385978770322,13.4990849163703,0.0,54.80700957042504,90.60319650995449,0.0,4.33457575393825,90.893696478034,57.965860135804,14.8104078063233,15.2019396280959,65.3423971701324,51.80671343400543,52.42754328528409,32.575837736033776,11.092301365647,75.627062529388,29.7627038204467,75.627062529388,62.20493415445497,30.9383942094001,10.4,72.0086854728729,92.0505344995141,54.2806,47.7006156328064,49.41445758204932,19.341367369866905,4.33457575393825,10.4,TTO,2010
451,5.05513608187523,58.551068230441,44.5558475217093,58.3487126384538,10.6739804071682,74.6223722644487,20.0856625895646,100.0,86.47351458260975,57.24625123341827,0.301305620137032,0.301305620137032,58.3487126384538,73.5415041115429,23.54054642586906,14.5741240511095,0.515533417775064,100.0,72.2078544036211,38.71967925281197,90.5305198021543,78.7145132892601,14.9290988823738,46.0259266801428,49.5129534195357,63.46007671875466,41.1806261284551,98.3246569007708,45.67649530395576,42.74343936864551,43.04094633369306,27.0135094110557,75.0600324131444,71.73539526967437,75.0600324131444,47.47029703424551,51.6074870599618,27.2,29.725104658397385,96.02302459445318,59.2011,43.1188565602358,27.67227156652715,43.23928431039143,14.9290988823738,27.2,TON,2010
462,0.0,3.64816410183086,52.30396244401644,0.0,62.3854468885477,37.932923399318085,23.6678475150775,59.338505862882414,61.04360575979244,36.30197876983769,0.145331721788457,0.145331721788457,0.0,72.02098921046704,34.56510376596017,35.6842976551861,0.0517455084262651,92.8868684773208,81.5530328602536,43.18779059586463,85.18705994272372,65.2032309763343,1.51477361177314,74.0294045070186,38.1114922006919,75.68318734036151,57.4141771543065,75.9925976979795,35.0336755286522,39.16698756054889,26.8064044552051,28.6362431640026,58.4424410218607,73.49157231291106,58.4424410218607,48.76694371892132,54.5803297536049,12.7500000012533,29.674935198798256,95.55356208417426,62.381,32.9817977472924,26.20330467470719,18.56601571830924,1.51477361177314,12.7500000012533,TUV,2010
473,68.8103670747661,19.38048995377589,35.19139831777414,100.0,63.53166235039835,56.32312569104999,71.5969858485553,21.504672837696443,55.92265748582452,38.97718822692966,1.17396376831061,1.17396376831061,100.0,100.0,37.972749217022894,0.0,0.681249928408421,73.37027756897378,40.1941286839967,58.93474625931354,89.2052360734098,55.62218007373726,10.909290628108415,82.52132781784435,58.08438234581044,100.0,46.7810124596754,43.48725071716093,46.83738402911276,44.4707236638274,32.099641546302735,7.075682510623989,71.12952823846703,27.9904425753046,69.03967180793452,56.97134480057876,41.73221640566479,44.4707236638274,63.08973585017405,89.41915227629512,64.8707,44.29248815678517,60.40175613075928,23.852253467952963,18.724630433680865,44.4707236638274,TCA,2010
484,9.0316272615935,11.2184129809046,45.81528059846467,24.1418896096088,23.2511843308829,80.8813860929314,5.04550432538079,62.0514160843495,84.09393036468624,38.73989950170375,0.0348794482493042,0.0348794482493042,24.1418896096088,100.0,22.973151106929,40.9374376993933,0.0585964110051548,84.4535655293403,67.2804501174686,30.21020976576992,90.20005422707806,28.9280934352619,35.9309623819792,64.8817085269885,18.6549202669388,56.27328717032109,31.4892251444034,87.3064746364411,18.63181567768352,26.3345200246507,31.32927999637434,37.9095411983402,44.0837774145587,63.0723230811435,44.083777414558696,42.34998229852616,45.3598592895785,31.449999999288003,2.69869461568636,98.9534275248562,70.4603,18.61641261818,29.81032571538242,34.65911997752343,35.9309623819792,31.449999999288,VUT,2010
495,35.1666490684583,21.803228091515678,45.75455432824401,2.66599375434406,60.52840727474882,50.4923720567766,63.41519860880355,17.197696887693063,53.27713386113863,36.10941809323791,2.7641217313693804,1.385033984455316,1.92115415505178,100.0,32.91124077157731,29.88515584975065,0.3063144942554,64.77432732086824,41.96320030621655,63.22327017103242,87.46771675595446,67.06392036878127,13.272912768396996,86.62895262436528,62.98499726571325,100.0,48.00926038986042,54.99842805916508,51.55972790580861,44.67819606107601,45.75455432824401,6.4456264714143705,79.2206173178387,39.7272825869378,78.55497338006965,56.448950636028,56.99511749284208,49.17985809187401,51.56565360947058,92.60521791134032,28.3696,47.1088894171605,56.95918700249738,45.75455432824401,20.31535551313937,25.90930470221065,AIA,2010
506,0.0,28.79326834665804,47.48949813236889,6.82285412938247,50.69232281306432,49.428520298695936,46.9665814753823,34.47408029438995,70.89305630873574,42.74119699627362,3.986877565678348,9.961250379053814,6.82285412938247,64.23087308423561,34.54224427268638,33.227094032464315,0.0072307649603767,51.91623270582847,59.46690140450546,60.32815010580381,89.84041934109679,58.82192609539099,7.230867327228819,54.6764934344847,63.5845515126028,61.70801593851121,43.049467226749606,57.505624850560345,52.945008431497,59.307450974211264,28.0615007860218,12.96496572587636,100.0,51.00171219746316,100.0,57.92554747415228,70.5594415344121,35.54507035088119,53.31344732938226,83.97697540554684,66.3262,45.8519797107598,60.70360310927286,7.230867327228819,7.23086732722882,17.205397145555352,COK,2010
517,32.870975423952814,31.39137694885544,52.95685856386197,36.52993998182696,75.48141936957734,66.52438888302581,67.65533746848394,39.12428216953451,57.96870813751134,40.88337130047792,2.5199147228291268,1.618856115586036,18.361622414504613,91.88921663888505,32.024830718954206,30.698274434016824,5.655794640083826,72.0492446924258,39.48206361312511,54.44897202043817,88.2268338733131,62.73296591243607,13.272692861388787,81.85546974553837,57.412682161991015,72.02038199105458,43.15012974467631,55.58184507883911,49.70643506809856,48.56687880363064,43.068771015304826,9.110015457826425,76.9800478219179,55.419316293831805,74.09189615811148,56.88514789642465,62.22496892476472,27.789066933810915,60.40606440902557,95.34424758914548,42.55343319999998,43.3767962956791,55.48353497350266,42.922751673355926,17.191322999672185,29.16174730417234,MSR,2010
528,8.086929064902785,41.18608403278843,46.60427796329539,38.52711693249056,63.26336075274264,35.793037985859854,36.34188118163564,49.1575511763792,51.08016582588509,45.866688341688814,5.078701907975077,5.8526882986215325,18.1534464788282,79.36072584890792,39.10221085042431,31.16539168456148,5.421156846857391,82.90080952063813,62.01297347259084,40.5158413328957,88.85121519301052,64.21314343160905,14.964282467354572,79.79567068539582,51.47329404009693,61.1739952622902,45.39354797834599,58.17211263123159,42.91478713766598,40.34366427912995,36.34515365446418,14.040880991425029,56.44559940173228,58.50457884012443,74.48373275635672,55.82894619834185,38.19135250411459,20.91980100013932,47.779177407363775,83.92315167825367,58.87231060000003,36.03293196407706,40.38835829981524,32.91283955309015,20.329904509168134,20.272306094453494,TKL,2010
539,1.7267123504227,35.92140432940009,47.17699636969535,0.0,83.53120483874609,49.343923677885,38.4832676304779,55.93950120892596,57.47924376810573,42.6538619760852,6.833452399416399,5.799167465156419,0.0,59.693008307745885,53.46360732639099,35.07408339426334,0.0,71.87546438626742,62.52793147369353,47.4576331846289,89.46088786934382,64.89234163908898,28.5472229199427,43.3347942852423,54.8786946378676,49.608945531976026,36.954280193298914,61.29426412689307,45.80120733557698,49.01349405795744,36.7337313751486,9.838573749895806,90.2703965702863,48.9171534222608,90.27039657028632,58.45149406187833,54.3592480330466,20.87116871777217,46.55611202050557,82.09464005382374,58.6059,39.7495491340499,49.95713495397048,28.547222919942705,28.5472229199427,24.448608063059417,NIU,2010
