,irena-rh-gen-on,irena-se-inv-all,irena-sb-cap-off,irena-sb-gen-off,irena-sp-gen-on,irena-me-cap-on,irena-sp-cap-on,irena-rh-gen-off,irena-owe-cap-on,irena-bg-gen-off,irena-ff-cap-on,irena-rh-inv-all,irena-rh-cap-on,irena-one-cap-on,irena-bg-gen-on,irena-bg-cap-off,irena-lb-gen-off,irena-lb-cap-off,irena-sp-cap-off,irena-one-inv-all,irena-sp-gen-off,irena-rmw-cap-on,irena-ge-inv-all,irena-ge-cap-off,irena-owe-cap-off,irena-mr-inv-all,irena-lb-cap-on,irena-ff-gen-on,irena-rmw-gen-on,irena-owe-gen-on,irena-ff-inv-all,irena-ff-gen-off,irena-me-gen-on,irena-n-inv-all,irena-we-inv-all,irena-ff-cap-off,irena-sb-gen-on,irena-be-inv-all,irena-bg-cap-on,irena-lb-gen-on,irena-one-gen-on,irena-rh-cap-off,irena-sb-cap-on,irena-ge-gen-off,irena-owe-gen-off,Country Code,year
9,93.14683000000002,3.67474286339,5.869709999999999,5.727640000000001,13.073,0.0118499999999999,8.3,1.03656,1.5055,16.227819999999987,81.0,5.269998934249998,60.40320000000007,99.0875,0.6176999999999999,2.4225900000000027,0.04258,0.02272,1.7014500000000006,8.533089592320014,0.9758799999999996,15.396500000000003,5.180674587929998,56.0,0.23088,1.14611051929,1.7712799999999993,212.868,289.6779999999998,106.11791000000004,12.235477488789996,73.56013000000003,0.00294,0.33901979791,14.129874219449992,24.58572999999999,228.63706000000013,4.8349437147500005,0.8219000000000001,1.2737800000000012,484.783,0.7272500000000008,145.9847000000001,400.0,0.06456,ATG,2019
20,145.2298000000001,4.997189677319999,5.44166,4.163879999999999,10.712,0.0125999999999999,6.1,0.9787800000000004,30.0,15.25886999999998,257.88,10.11961276834,104.00810000000004,119.2895,1.30283,2.4091200000000024,0.04195,0.02238,1.6961700000000004,9.303385283200017,1.3456399999999993,2.0,4.702688167889994,56.0,0.2593800000000001,1.4933989572600002,1.795719999999999,810.756,71.59350000000002,136.392,15.28731346718,154.44701999999995,0.00294,0.5658414548999999,14.057035375029994,41.046450000000014,217.47105000000008,8.471287829120003,0.0,0.8209700000000011,509.4680000000002,0.8040300000000008,134.74410000000006,400.0,0.47456,ABW,2019
31,149.98837,5.337696408720001,6.790049999999999,6.060080000000002,2.641,0.0157999999999999,2.175,0.7899100000000004,1.7836500000000006,14.888189999999982,710.5,6.227300442369998,110.38655999999996,147.52699999999996,1.2731100000000004,2.319140000000002,0.04453,0.025,0.115,9.326787338560017,0.179,17.434500000000003,2.721697912889998,56.0,0.25977,0.5625,1.746839999999999,1971.438,104.48199999999991,0.8686999999999999,9.855614747020002,130.07499999999993,0.00294,0.3492856503300001,7.832154470050002,95.45563999999996,257.11157,7.486352880489991,0.4650000000000001,1.5643100000000008,730.3890000000004,1.2130300000000005,129.33460000000002,400.0,0.05972,BHS,2019
42,156.5342100000001,6.513323868840003,7.067659999999998,11.385260000000002,16.710309999999993,0.0117499999999999,45.778990000000015,1.0594500000000004,9.499499999999998,14.306299999999986,184.76399999999995,9.83678981214,115.62740000000004,116.6595,3.5627700000000004,2.268140000000002,0.0530999999999999,0.02174,2.42191,8.354068261760016,1.90556,16.555500000000006,6.44296273288,56.0,0.1604499999999999,24.907091889739995,1.7712799999999993,2294.078939999999,443.2910000000002,1.0536599999999994,12.708218762109986,197.17064999999985,0.00294,0.36750886186,12.069638254699996,56.590390000000006,302.4919,7.369902146099995,1.068699999999999,0.9954800000000016,494.242,1.592550000000002,138.11810000000008,400.0,0.0169,BMU,2019
53,1148.1966300000004,5.563909470590002,6.796669999999999,12.229309999999998,8.25,0.0142499999999999,9.349,3.995250000000005,0.68,14.007849999999989,8771.0,14.192944895449996,42.37259999999998,126.37649999999998,4.859220000000002,2.2052800000000023,0.04343,0.01788,3.861650000000002,6.564249383360009,8.748219999999998,26.42250000000001,4.05139508436,56.0,0.7209699999999996,10.90624379175,2.0889999999999973,17875.109,1214.7285000000008,1.2,21.03245813219001,253.1836399999998,0.00294,0.27142948871,13.04537744380999,137.41116999999997,306.08075,8.572510839249997,1.6796999999999995,1.531900000000001,644.5520000000004,6.135529999999993,397.44840000000016,400.0,0.1511699999999999,BHR,2019
64,153.3488800000001,4.30986266693,9.31754,5.7097600000000055,44.289,0.0115999999999999,35.0,1.2898800000000008,0.02,15.415659999999985,266.6,9.451433165429998,97.71689999999997,133.15649999999997,9.97758,2.4617000000000027,0.04932,0.02288,1.83921,9.490207298880016,2.1873800000000005,20.382500000000007,6.2470168961000025,56.0,0.2445600000000002,34.0973565,2.0401199999999977,1121.0,360.1685000000001,0.056,15.347808011149995,110.8502,0.00294,0.32815975089,12.30573733584,37.47197999999999,292.15744999999987,6.436034936939994,0.4619000000000001,1.3266600000000015,413.943,1.467700000000001,127.34490000000008,400.0,0.04168,BRB,2019
75,74.6,3.7501646313100014,10.705329999999998,8.049540000000004,8.884,0.0119499999999999,5.68,0.6861600000000004,2.125749999999999,14.604649999999978,86.1,4.595149773859999,55.0,73.5705,2.043409999999999,2.181010000000002,0.03143,0.0233,0.62,6.774473454400009,0.851,16.415500000000005,8.250124675910005,56.0,0.02,0.2625,2.3333999999999966,137.237,100.73149999999988,45.32987000000001,7.448098337870004,26.63,0.00294,0.3042388645900001,21.303870524730005,4.6,163.145,1.0418221614700005,1.2752999999999983,1.0795700000000013,421.433,0.7142499999999998,41.5,400.0,0.035,BLZ,2019
86,166.43183000000005,3.9988040096200015,9.43457,4.804890000000004,0.308,0.0117499999999999,0.195,1.0687800000000005,0.5,13.798829999999985,57.5,18.97221013663999,48.89370000000001,97.506,0.5339699999999998,2.252320000000002,0.04734,0.02128,0.5823799999999995,9.80144584928002,0.3161000000000002,17.714500000000005,5.213812805449996,56.0,0.2597000000000001,1.5280396070500004,1.6490799999999997,294.872,275.2104999999999,1.25,13.214462394530004,227.4410199999998,0.00294,0.5077488811900002,12.310467759180002,57.16887000000001,194.97435000000004,4.5506130463900005,0.5458,0.8401000000000012,526.2710000000002,1.1663900000000005,109.60170000000004,400.0,0.00893,VGB,2019
97,125.36140000000007,2.971669362690001,18.750920000000008,12.554220000000004,8.918,0.0119499999999999,6.735,0.9990100000000004,27.8,17.45289999999999,140.938,6.038401540860001,18.502960000000005,78.932,2.216729999999999,2.194710000000002,0.04219,0.02088,0.846,7.373548499840012,0.067,15.116500000000004,8.137712405360002,56.0,0.5845499999999995,1.18487,1.7957199999999989,360.926,319.4534999999998,73.795,19.05243520048999,45.21134999999998,0.00294,0.54618113416,9.007594915780007,41.24754000000001,115.04831000000006,0.1769256898499999,0.7153,2.332670000000002,386.3274999999999,2.771439999999996,31.52360000000001,400.0,0.1240499999999999,CPV,2019
108,147.75355000000008,4.865047079910003,5.425659999999999,4.73929,17.124,0.0112499999999999,11.094,1.373269999999999,1.16195,16.216509999999985,161.0,18.502611680769984,92.69555000000008,124.6225,0.5862899999999999,2.3895300000000024,0.04552,0.0217,1.8607700000000007,9.64582657408002,0.9948799999999997,18.856000000000005,5.205696623919994,56.0,0.3005200000000002,38.75724248417998,1.6979599999999992,735.196,475.97400000000016,120.91690000000006,15.438008941200009,218.8303599999999,0.00294,0.38048677472,12.445260266529996,68.97919000000003,246.51568,6.632025641809995,0.7318999999999999,0.896320000000001,644.9725000000002,6.053429999999994,146.75850000000003,400.0,0.00969,CYM,2019
119,6.2715700000000005,15.3,19.390180000000008,19.78571999999999,4.94051,0.0117999999999999,4.594330000000003,2.5485300000000017,1.9661500000000007,17.997679999999992,21.6,8.07407170073,1.448,73.18549999999999,1.770939999999999,2.274060000000002,0.03231,0.02442,0.7481999999999995,6.432032163520007,0.8435299999999997,16.188000000000002,1.0035411606000002,56.0,0.1401199999999997,0.692076,2.113439999999997,50.12,150.39249999999984,9.986080000000005,5.856582497410002,282.19014999999985,0.00294,0.3266305145500001,9.30220857533,22.49698000000001,65.09475999999997,0.7563990666799999,1.1915999999999984,4.49234,430.7064999999997,51.27648999999996,17.7925,400.0,0.2666800000000003,COM,2019
130,124.5,1.8016136,13.57697,16.581720000000004,152.934,0.0124499999999999,152.3,3.329,11.75,13.485009999999988,5337.26,0.0263753,70.0,123.92949999999998,0.5654199999999999,1.7968000000000006,0.0530999999999999,0.01968,7.0,8.206249671680016,11.264,36.41200000000001,5.008550388149999,56.0,0.1531999999999998,3.8262658,1.8934799999999985,19486.3,580.5360000000005,100.018,20.660252850720006,139.415,0.00278,0.35002133246,0.00223889,106.1,519.0,0.00868689,0.82,1.0656700000000017,322.9,1.9,841.24,400.0,0.08635,CUB,2019
141,152.37800000000004,4.932816491449996,9.54048,5.075850000000005,20.397,0.0117499999999999,11.9,0.6111200000000008,45.0,14.920139999999982,194.2,10.665257397679998,98.99790000000004,99.20099999999998,0.8870600000000001,2.3514800000000022,0.03224,0.02146,1.5034500000000006,9.163367378240016,2.25421,5.179500000000001,5.45297763595,56.0,0.3006200000000001,4.281250179590001,1.6735199999999997,612.395,115.32549999999992,208.0,17.40872435562999,67.79627000000004,0.00294,0.5474716584999999,8.611814234220002,29.497299999999992,218.2875300000001,5.280303256359999,0.6088,0.900490000000001,389.8684999999999,0.7824900000000007,104.31110000000008,400.0,0.50624,CUW,2019
152,20.152,1.8993838480300007,10.04421,5.80322,0.178,0.0112499999999999,0.315,1.5643000000000002,0.23,13.853269999999986,20.1,11.940473429889996,6.56,107.2805,0.71193,2.2675200000000024,0.05103,0.02148,0.7970199999999998,9.638025888960016,2.319580000000001,16.485500000000005,8.6,56.0,0.01,0.336258,1.820159999999999,73.029,156.70599999999985,0.595,11.22708377491,10.62172,0.00294,0.2560382456699999,8.471179669199998,10.033719999999995,197.2612600000001,4.154592511280002,0.1394,1.1831000000000014,466.4830000000001,1.0037700000000005,34.052,400.0,0.0184099999999999,DMA,2019
163,1053.25,0.1137872,15.461,87.257,330.714,0.0121999999999999,175.213,6.993,369.95,13.806,3709.123,0.137,615.93,132.12499999999997,2.63613,1.97,0.03205,0.0183,21.047,7.879409751040011,29.461,58.07499999999997,6.921444081040005,56.0,0.4953099999999999,39.0,1.3313600000000008,17043.42,692.0745000000007,782.22,100.182,1383.039,0.00274,0.8763954748900002,27.93123615532001,355.059,231.91,6.486848529910004,0.7059999999999998,4.175209999999998,342.6065000000001,1.665,30.0,400.0,0.3348500000000002,DOM,2019
174,559.392,0.00704597,10.697630000000002,5.254960000000006,6.734,0.0119499999999999,5.101,0.526,10.175,13.092439999999986,110.64,0.00165787,138.3,60.055,1.5363399999999994,2.0746400000000014,0.063,0.024,4.417,7.544769145280012,5.831,8.4115,0.01774778,56.0,0.4845599999999995,0.0855844,2.064559999999998,449.622,119.19449999999988,3.419,10.82359415725,109.069,0.00293,0.208758102,6.418495737849996,39.594,88.389,0.000828937,2.0924999999999976,3.8570099999999994,583.5875000000003,0.13,53.6,400.0,0.8144800000000002,FJI,2019
185,61.72037000000004,1.4378813687300007,5.877509999999998,4.755389999999998,3.742,0.0112499999999999,3.274,0.8654200000000003,0.08,15.301409999999985,54.3,11.405602058839992,38.64695999999999,70.07199999999999,1.3507000000000002,2.442890000000003,0.04187,0.0208,1.3925000000000012,9.326787338560017,2.7245000000000004,17.714500000000005,1.5853478299400003,56.0,0.01607,0.2015,1.771279999999999,237.58,141.39149999999984,0.224,12.60394886153,28.925969999999975,0.00294,0.36107697728,8.624085261329995,11.981529999999989,189.2322200000001,3.98429243099,0.4526999999999999,1.2908800000000016,531.0820000000002,1.0906100000000003,68.7067,400.0,0.04995,GRD,2019
196,18.67832,5.18634933465,13.956400000000004,29.7195,4.18197,0.0117499999999999,2.4966600000000025,0.5502800000000001,3.895750000000003,21.9518,28.0,10.716874812629989,49.53358000000002,114.05249999999998,1.839549999999999,3.0976900000000054,0.02927,0.02252,1.169,5.980775708160004,1.889,18.733500000000006,0.7547462021699995,56.0,0.2523100000000002,0.233517,1.1602800000000009,37.67,278.78499999999985,17.74295,8.441862095689997,204.53208999999995,0.00332,0.2833692546900001,10.006568949819997,189.0660200000001,52.86831,1.9020696555599976,1.3530999999999989,5.105689999999998,549.945,51.71130999999994,23.0455,400.0,0.32337,GNB,2019
207,0.005,5.96149838296,34.365,23.376,9.368,0.0117499999999999,6.547,0.0,0.04,13.68277999999998,201.655,14.63,0.02,149.07999999999998,0.9423400000000002,2.0991600000000017,0.03109,0.01988,1.808,7.077911319680009,2.587,8.569,1.9512713276399989,56.0,0.04,9.066640419759992,1.820159999999999,896.749,454.1875000000002,0.0,15.566996177480004,145.644,0.00286,0.6051028436299999,8.905006671139995,104.344,58.701,0.4699673263799999,0.6860999999999998,1.1819700000000015,327.3614999999999,2.35,8.0,400.0,0.35,GUY,2019
218,98.247,8.0826833,12.292000000000003,40.67383,2.044,0.0119499999999999,1.26,40.23773999999997,13.437699999999989,21.357830000000003,390.224,6.2498242777499975,77.886,129.268,1.6452999999999995,3.037010000000005,0.02639,0.0357,1.361,0.783723,2.207,37.763500000000015,0.6897230373799996,56.0,0.024,31.425,1.1602800000000009,1013.0,408.61200000000014,25.49296,2.9286076323100008,0.389,0.00332,0.8932526392099995,9.960665275309998,0.15,47.28729000000001,0.5486748187999999,0.8542999999999992,4.804419999999997,482.8474999999997,61.99981000000002,19.0493,400.0,0.065,HTI,2019
229,155.212,0.00960814,25.317559999999983,62.38851,90.0,0.0117499999999999,92.5,1.884530000000001,99.0,12.38216999999999,1086.0,0.00226074,30.0,146.49349999999998,5.457680000000002,1.9898900000000013,0.04799,0.02646,2.566409999999999,8.533089592320016,7.874460000000003,32.55000000000001,0.00395629,56.0,0.27322,0.16229,1.9667999999999983,4269.627,374.6355,272.01,11.813524726340004,614.6544099999999,0.00294,0.8564100517000006,1.8836094582500025,185.08224999999987,122.738,0.00113037,1.5120999999999984,1.1409200000000017,459.194,7.107169999999996,32.13,400.0,0.05541,JAM,2019
240,43.2874,3.919789906210003,6.317239999999999,4.796939999999999,2.476,0.0117499999999999,1.465,2.6828300000000014,1.1032100000000002,15.756749999999984,6.54,5.538194301849999,40.128350000000005,48.821000000000005,1.9981299999999995,2.4455200000000032,0.02981,0.01614,1.397,7.373548499840012,2.361,14.010000000000002,0.4928179906999995,56.0,0.06115,0.4755162135199999,1.9179199999999983,30.819,172.63449999999986,14.051939999999997,1.8978810185499997,232.9693599999998,0.00329,0.1764100267999999,6.72712042958,23.146320000000014,69.77829999999996,0.7938955577600001,0.6566,1.1497300000000006,482.8705000000001,51.92226,12.883000000000004,400.0,0.4342200000000001,KIR,2019
251,158.47186000000002,4.0170156,9.055379999999998,6.781030000000007,4.027,0.0120499999999999,2.0481100000000008,1.0903100000000006,0.4726999999999999,14.582209999999984,145.68,6.472240546109998,69.67160000000001,0.25,0.5862899999999999,2.308290000000002,0.03533,0.02064,13.152,6.408630108160006,19.728,0.25,3.2341979127099973,56.0,1.407,1.5502249809899984,1.5757599999999998,479.031,471.9905000000002,81.58995999999999,13.585777281569992,242.379,0.00278,0.14072741608,21.72829219548,126.32,116.65580000000008,4.1931598802300005,1.1709999999999996,0.8998100000000019,382.7014999999998,0.8131100000000001,227.79290000000003,400.0,2.465,MDV,2019
262,16.802199999999992,7.934681516439995,10.405809999999995,6.505080000000001,0.953,0.0117499999999999,0.959,0.7528000000000001,0.4589599999999996,18.580769999999983,28.87,16.016658075299993,17.53709999999998,122.013,1.8422199999999995,3.060990000000005,0.0398,0.0219,0.666,6.432032163520005,0.899,12.676000000000002,1.0239641064000018,56.0,0.001,3.962520504070004,1.9179199999999983,78.437,244.67199999999983,2.1598599999999992,2.652677140019999,31.302509999999984,0.00278,0.2294533631400002,7.31700100189,30.38918000000002,72.48903999999996,0.3059606159899999,0.8004999999999995,3.0799199999999995,548.839,0.3086099999999997,19.6545,400.0,0.8725299999999998,MHL,2019
