,irena-rh-gen-on,irena-se-inv-all,irena-sb-cap-off,irena-sb-gen-off,irena-sp-gen-on,irena-me-cap-on,irena-sp-cap-on,irena-rh-gen-off,irena-owe-cap-on,irena-bg-gen-off,irena-ff-cap-on,irena-rh-inv-all,irena-rh-cap-on,irena-one-cap-on,irena-bg-gen-on,irena-bg-cap-off,irena-lb-gen-off,irena-lb-cap-off,irena-sp-cap-off,irena-one-inv-all,irena-sp-gen-off,irena-rmw-cap-on,irena-ge-inv-all,irena-ge-cap-off,irena-owe-cap-off,irena-mr-inv-all,irena-lb-cap-on,irena-ff-gen-on,irena-rmw-gen-on,irena-owe-gen-on,irena-ff-inv-all,irena-ff-gen-off,irena-me-gen-on,irena-n-inv-all,irena-we-inv-all,irena-ff-cap-off,irena-sb-gen-on,irena-be-inv-all,irena-bg-cap-on,irena-lb-gen-on,irena-one-gen-on,irena-rh-cap-off,irena-sb-cap-on,irena-ge-gen-off,irena-owe-gen-off,Country Code,year
273,98.6,10.0,16.177560000000007,19.1817,128.5,0.0140999999999999,83.49,0.6569100000000002,10.63,15.007099999999994,625.2,9.733852144380004,60.74,94.5785,19.9,2.1251800000000016,0.03988,0.02134,3.932120000000002,7.7549932163200115,2.7957999999999985,30.057000000000013,10.480814575739997,56.0,0.6409999999999993,19.83537661,2.3578399999999964,2534.7,823.0125000000006,15.2,21.331967708739988,259.6524799999998,0.00278,0.5979998666299997,7.619459981439995,73.28665000000002,439.6,7.422841987509993,3.45,2.922710000000001,638.1450000000002,4.60197,93.7,400.0,0.35474,MUS,2019
284,1.27,15.0,5.794190000000001,4.09129,2.359,0.0117499999999999,1.496,0.8563900000000001,0.825,21.95121999999999,24.53,5.669286287790003,0.725,75.38699999999999,1.3568,3.442970000000006,0.03533,0.02328,0.395,7.396950555200009,0.623,13.905000000000005,0.8217525721700001,56.0,0.04785,12.2697398,1.991239999999998,59.804,210.47249999999983,4.458290000000003,4.585185045630001,35.961509999999954,0.00274,0.1943510025100001,5.83744875378,11.57222,78.12266999999999,1.54497208527,0.9599999999999992,2.41206,460.99050000000005,0.3351999999999997,29.301899999999996,400.0,0.5864600000000002,FSM,2019
295,26.939629999999998,22.0,5.911800000000002,5.977330000000007,1.333,0.0117499999999999,1.939,0.8825300000000001,1.0173199999999998,15.370839999999982,12.8,7.716570508409997,10.89826,42.367,0.8795200000000004,2.527750000000003,0.03972,0.02172,0.008,5.73154821152,0.01,14.045000000000002,1.4593154686700007,56.0,0.1372499999999998,1.9663089607700008,1.844599999999999,33.993,528.1630000000006,1.995889999999999,6.188150159289998,3.283,0.00278,0.1995976895500001,5.5164002135700025,4.0,73.63149999999995,0.22726094061,0.8902999999999998,1.091060000000001,414.08,0.5560000000000003,43.7034,400.0,0.8277200000000002,NRU,2019
306,65.96332000000002,4.597613964650002,9.30746,5.069439999999998,2.023,0.0112499999999999,1.51,2.717760000000001,1.4157599999999997,14.797259999999984,31.995,5.24100111242,36.00979999999998,126.945,0.7538800000000001,2.363950000000002,0.04181,0.019,0.235,6.751071399040008,0.315,13.852500000000004,1.3020367643399988,56.0,0.0786799999999999,1.151036,1.3558000000000008,82.922,18.0575,0.8764899999999995,7.401029072200003,52.205289999999984,0.00332,0.2550010421300001,11.73666770776,12.87281,130.50192999999987,5.061013407350001,0.8415999999999998,1.0016300000000014,479.2765000000001,0.8430600000000006,199.98420000000016,400.0,0.2357300000000002,PLW,2019
317,667.303,0.0532404,14.5,12.571,38.65781,0.0117999999999999,0.3,209.258,3.5902000000000025,30.73,337.04,0.0416943,181.4,241.3965,1.3687500000000004,3.812,0.03482,0.00782,0.988,5.949572967680004,1.432,37.64100000000002,0.5424983673499997,56.0,0.4636200000000001,0.0285047,1.1847200000000009,366.726,477.6005000000002,47.74153999999999,15.677539551620004,398.612,0.0034,0.3183498860000002,9.935339534809998,366.345,61.88772000000001,1.0565594983300022,1.1568999999999985,1.8323400000000007,308.664,76.395,20.158600000000003,400.0,0.2654100000000003,PNG,2019
328,49.176,3.437388892809999,8.261719999999999,3.9231700000000025,23.565,0.0121499999999999,13.51,0.5402300000000001,0.55,15.624529999999988,31.5,10.634141086969992,14.06,87.76299999999999,2.53112,2.4937800000000028,0.04294,0.02498,0.014,6.930092729600009,0.008,14.115000000000002,1.11728366989,56.0,0.6674099999999994,4.028140190859998,2.1378799999999973,95.509,220.96799999999996,0.216,1.7778611410499985,0.153,0.00294,0.1502524580299999,8.25248303349,0.084,125.65403,0.1525885729499999,1.4196999999999995,1.0023000000000015,408.4715,2.06352,32.6145,400.0,1.2188900000000007,WSM,2019
339,5.89,5.3950616620700025,1.6604,7.963600000000005,2.86513,0.0117499999999999,2.5247700000000006,2.708890000000002,1.2655600000000005,19.135189999999994,44.905,5.805680999890004,2.32,72.68699999999998,1.87972,2.3664800000000024,0.03966,0.02798,0.334,8.688708867520015,0.421,14.097500000000002,2.7593348173799983,56.0,0.2470200000000003,9.368556183280006,1.0380800000000006,95.527,468.6530000000003,5.940670000000003,8.143724222070004,176.96026999999995,0.00294,0.1899431386399999,5.475006200670004,11.844879999999998,72.35947999999998,0.2287665184399999,1.100399999999999,1.5753600000000016,364.90099999999984,0.2627299999999997,52.3358,400.0,0.3018100000000001,STP,2019
350,157.19143000000005,3.723006698760001,8.17178,4.83964,3.535,0.0115999999999999,2.676,1.4685200000000005,6.0,14.565149999999983,116.4,5.84489460795,45.94801,95.633,3.871560000000001,2.2520700000000025,0.04334,0.022,1.022,6.9612954700800085,1.431,17.994500000000006,11.537016689080003,56.0,0.2872200000000004,1.2315720458700006,1.5757599999999998,416.896,549.7395000000005,7.392,12.791979223259997,250.73826999999972,0.00274,0.35344132468,13.813281521829994,15.411999999999992,217.42030000000003,3.6343018157800007,1.3429999999999995,0.8945700000000013,429.5899999999999,1.3372400000000004,172.6285000000001,400.0,0.1401499999999999,SYC,2019
361,920.1438700000002,16.909967212600012,10.38751,43.8124,291.0,0.021,271.8,4.894700000000002,0.1,13.652339999999988,11945.01,10.19726354269,38.22741999999997,128.4,10.0107,1.7818499999999993,0.0548999999999999,0.01754,8.685690000000005,9.147766008000016,13.563119999999996,128.4,3.435726300869997,56.0,0.3462000000000001,6.27956439802,1.5757599999999998,50320.3,1559.9,0.35,20.37450148351,339.8302299999998,0.006,0.4333186711,18.09920274183,225.18945999999997,411.2,12.42904402547999,1.204099999999999,4.800429999999999,1559.9,3.2635999999999945,90.0,400.0,0.13337,SGP,2019
372,116.98305000000006,4.478066720659999,7.375029999999999,4.94991,2.8381499999999997,0.0117499999999999,4.9198200000000005,0.7160800000000002,27.419349999999994,15.09458999999998,42.097620000000006,6.762080176510002,57.42503000000002,114.006,0.7584800000000002,2.3644400000000023,0.03327,0.0262,0.8964600000000003,9.139965322880018,0.5605100000000001,12.8335,6.065259530469993,56.0,0.1597799999999999,4.715565486830004,1.966799999999998,557.2975299999997,18.345499999999998,11.663790000000006,9.79623222494,43.92261999999998,0.00294,0.3636872943500001,14.123417228760008,16.05304999999999,192.9265000000001,6.439743225389996,0.7433,0.9624900000000014,416.08650000000017,0.7755900000000008,112.15640000000003,400.0,0.2524900000000001,SXM,2019
383,14.324810000000005,5.575719322970001,0.5,2.756,1.47,0.0117499999999999,1.05,0.891,1.72214,16.341419999999975,48.661,45.971019,1.9301299999999997,118.3205,2.0784499999999992,2.400330000000003,0.04215,0.02018,1.485,6.432032163520007,1.99,20.20750000000001,5.48618779157,56.0,0.4574699999999999,0.4284981,0.256,85.84,244.67199999999983,7.057429999999997,1.7471220202000006,11.77,0.00316,0.11512125784,10.415315369799997,15.196,74.25616999999998,0.2415401580500001,0.9502999999999991,1.0845099999999994,393.6454999999997,0.339,33.150099999999995,400.0,0.3324200000000001,SLB,2019
394,74.54587000000008,2.5380026116699987,10.412069999999998,3.6504899999999982,3.063,0.0117499999999999,1.94,2.875229999999996,2.2,15.571759999999992,66.8,5.713699368600001,31.27629999999997,106.61649999999996,0.6805199999999999,2.4300200000000025,0.02755,0.02098,0.7387799999999993,8.813125402240017,3.2338499999999994,12.8335,5.194168375989996,56.0,0.0620999999999999,3.999787851220002,1.55132,228.262,102.87749999999993,7.6,10.783416191849996,202.95114999999976,0.00294,0.34428523495,12.9330364861,9.69866,206.3240700000001,6.853381963169994,0.209,0.9605100000000012,481.647,1.1078300000000003,179.75120000000018,400.0,0.09454,KNA,2019
405,23.77,2.31771975887,9.849619999999998,3.596940000000001,2.906,0.0112499999999999,1.87,1.2342500000000003,0.2061499999999999,16.277559999999987,46.4,11.986340090619995,5.64,109.65999999999998,0.6910199999999999,2.4194400000000025,0.03427,0.01828,1.1598100000000002,9.684829999680016,2.95086,7.7775,14.619020758189995,56.0,0.0320499999999999,0.5885024017400001,1.771279999999999,125.01,154.4419999999999,104.75641000000007,14.10464176185999,30.944009999999984,0.00294,0.28441518862,6.618571125829998,18.951549999999997,153.58202999999995,2.8414973791100016,0.123,0.9489200000000008,412.6815,0.3970099999999998,46.8045,400.0,0.04712,VCT,2019
416,166.38764,1.7500564057700003,9.403769999999998,5.802370000000003,3.162,0.0113999999999999,3.835,0.9509900000000004,0.6919999999999992,17.92890999999999,88.4,9.142806465130006,14.031860000000004,59.96199999999999,3.38431,2.369830000000002,0.0490799999999999,0.0215,1.232400000000001,9.490207298880016,0.8652900000000001,12.816,6.662858714420004,56.0,0.0631999999999999,0.6534293826899998,1.8690399999999985,404.759,17.28199999999999,76.98097,11.934275548839995,67.58083000000003,0.00294,0.27632303715,7.97157039249,16.808099999999975,178.6009400000001,7.760452146519998,0.8668999999999998,1.3208200000000017,506.393,0.9442700000000008,56.33620000000005,400.0,0.05204,LCA,2019
427,952.437,4.608697818710002,1.5,6.451,7.809,0.0117499999999999,5.55,0.631,4.220500000000004,15.453609999999978,341.0,6.3991873280100044,180.0,213.20800000000003,2.00313,2.4044700000000025,0.04403,0.02874,3.226,7.895011121280012,4.529,10.957000000000004,8.82430858176,56.0,0.2798399999999999,22.5,2.015679999999998,905.35,319.2619999999999,43.28676,13.76888841683,6.935,0.00286,0.4346132317400001,9.18650435157999,3.8,477.3508599999999,3.14784252031,1.8588999999999984,1.2019800000000016,256.1459999999999,0.18,70.49970000000002,400.0,0.3317000000000001,SUR,2019
438,34.17961,2.681583703479999,2.96168,5.010629999999997,6.354219999999998,0.0117499999999999,1.3969,1.5,3.63191,18.693109999999987,175.55,3.8386076552400015,31.543900000000004,110.2205,2.6307499999999995,2.8882100000000044,0.02222,0.01694,0.74,7.077911319680009,1.146,15.064000000000004,5.8587139334100025,56.0,0.5474100000000005,0.0150013,1.3802400000000006,515.247,199.51799999999983,9.49367,11.606338085979989,86.29,0.00332,0.2976654947800001,9.669362487410002,29.4,76.91364999999998,0.5938936072899995,0.7043,1.257330000000001,434.2929999999999,0.325,22.354099999999995,400.0,0.7511399999999999,TLS,2019
449,456.4795499999997,3.75505624405,6.106639999999999,14.714100000000004,4.671,0.0132999999999999,3.0,0.75314,0.01,15.007249999999985,1822.865,7.294491529940005,93.43709999999996,332.0,0.5654199999999999,2.1654000000000018,0.0434,0.02018,4.439350000000001,8.214050356800014,6.983220000000002,27.38900000000001,2.783965621050001,56.0,0.7510899999999993,9.561191370129992,1.844599999999999,9184.12,1085.2075000000011,0.027,21.680097458070005,259.72286999999983,0.00332,0.3304524862700001,16.039947206289977,64.26156000000002,259.51538,4.477388729219999,0.5441,0.9061900000000014,303.60400000000004,2.372990000000001,518.8104,400.0,0.1013399999999999,TTO,2019
460,36.54073999999998,2.6555509595599998,7.229599999999998,4.363540000000003,6.923,0.0121499999999999,5.98,2.6863400000000017,1.52,13.599319999999985,17.7,13.853201694409996,26.61134999999997,46.121,2.5290399999999997,2.227290000000002,0.04255,0.01832,0.251,6.883288618880008,0.342,16.538000000000004,1.0492026756000006,56.0,0.1046899999999999,2.448056734,2.2111999999999967,63.622,302.8489999999998,1.431,2.88224398427,32.32811999999996,0.00294,0.3241213041900002,11.817309938410006,22.55339,97.95583000000008,0.4579741347500001,1.675799999999999,1.116300000000001,415.6919999999999,46.36145,32.6322,400.0,1.4846200000000016,TON,2019
471,29.01867999999999,6.16469,7.536349999999999,6.25738,0.803,0.0117499999999999,0.906,0.5322200000000002,1.01703,15.33586999999998,1.8,9.119198106229998,2.1871499999999973,88.8845,5.880890000000001,2.4218200000000025,0.04703,0.02048,1.332,7.210128539520009,1.181,12.711000000000002,1.0426054701999996,56.0,0.0335099999999999,3.857950828450001,1.4046800000000004,6.256,172.44249999999985,1.5696499999999995,3.0958928408300013,0.268,0.00278,0.1694879056999999,12.054357581399994,1.335,82.18388999999996,0.1197629783099998,0.8570999999999994,1.1006900000000013,414.1169999999999,0.4353,53.01240000000001,400.0,0.7249000000000001,TUV,2019
482,132.3836200000001,3.9762037957300023,7.383659999999999,4.784120000000001,1.466,0.0117499999999999,0.94,1.0026700000000002,4.304349999999999,15.421629999999986,90.7,13.447232412909996,56.57904000000002,95.5195,0.7864300000000002,2.3960000000000026,0.04496,0.02082,0.9508900000000002,10.478527745920015,0.7457299999999998,15.221500000000002,5.091902200359994,56.0,0.2876600000000003,5.0120557727900055,1.6979599999999992,257.0,69.57450000000001,6.216020000000002,9.208028135649998,69.36046000000002,0.00294,0.2817797834900001,12.443381504319998,9.53283,183.51253000000008,4.240972373900002,0.2719,1.2362300000000015,455.329,0.8966700000000009,90.6425,400.0,0.0240999999999999,TCA,2019
493,7.78,0.00360924,6.499150000000001,7.877630000000006,3.46,0.0117499999999999,2.54,0.205,3.4,16.171979999999984,22.52,0.045,1.2,62.43449999999999,1.6200299999999996,2.3915900000000025,0.04334,0.00826,1.756,7.077911319680009,3.527,15.169000000000004,0.2250857151800003,56.0,0.4289299999999997,0.104669,2.7,61.544,203.53049999999985,6.16,2.861407101270001,0.066,0.00278,0.1331121959,9.71561088947,0.04,73.53422999999997,1.14409751032,0.9502999999999991,1.44,610.5675000000001,0.078,25.968000000000004,400.0,0.4871099999999996,VUT,2019
504,178.58433000000002,5.736712667279999,9.988329999999998,8.123230000000007,2.629,0.0132999999999999,1.511,2.8936399999999987,2.1469499999999995,15.540669999999988,23.8,10.69755884144,94.94970000000004,118.468,0.5862899999999999,2.3666900000000024,0.04181,0.0199,1.0993500000000014,9.139965322880018,0.5017399999999997,2.3715,3.499564180069997,56.0,0.3157000000000003,0.73870973004,1.6490799999999997,105.812,271.8635,1.48694,10.68847245681,278.9087499999998,0.00294,0.4858205983100001,9.570145628310003,40.86098,197.2109700000001,6.885927596800002,0.2768,0.8548100000000014,449.493,0.9299300000000008,114.94070000000006,400.0,0.0210199999999999,AIA,2019
515,170.23756,8.46070185237,11.00159,4.9315600000000055,9.918,0.0118499999999999,3.242,2.872449999999999,0.8628,12.932679999999989,18.4,6.683349161000001,72.74757000000007,79.911,0.6596499999999998,2.0459500000000013,0.0427,0.0229,4.028,7.373548499840012,5.445,15.151500000000004,5.765851663280001,56.0,0.2863700000000004,6.597815448149998,2.0401199999999977,28.819,324.32499999999976,0.6905100000000001,7.143141984419998,222.8019999999998,0.00294,0.4794419139500002,9.616601346299996,32.48617999999999,233.12435000000005,5.019492408190001,1.1110999999999993,1.0784100000000014,382.5214999999998,1.0331500000000005,114.1103000000001,400.0,0.59961,COK,2019
526,156.45612000000008,3.46765890776,7.185989999999999,5.121029999999999,3.824220000000001,0.0117499999999999,0.25,0.9917600000000004,3.1962500000000005,14.885419999999987,6.94,13.054369667479996,84.59310000000005,106.867,0.5548799999999998,2.3580400000000026,0.04562,0.02196,0.7658399999999996,10.143887140160016,0.7299899999999997,10.078,5.117355341169995,56.0,0.17627,0.4605117522999998,1.6979599999999992,25.515,256.2674999999999,5.937120000000005,6.891569590559998,184.26374999999996,0.00294,0.3823473669900001,12.28815992878,41.23488,198.8045400000001,7.112927840269999,0.2768,0.8081700000000012,505.627,0.8582500000000007,95.3715,400.0,0.03271,MSR,2019
537,81.47980000000001,3.95257,6.90122,4.056909999999999,1.204,0.0117499999999999,1.02,0.6869700000000006,0.015,13.602179999999985,0.144,10.951817894599996,38.52077999999998,108.65249999999996,8.545500000000002,2.213810000000002,0.04674,0.02302,0.021,7.38914987008001,0.022,14.115000000000002,2.2443358402700007,56.0,0.1456699999999999,8.017344567809996,1.7957199999999989,0.105,241.62549999999985,0.9080099999999997,7.7955245354499985,155.60929999999985,0.00294,0.2546345591500001,9.52398896112,9.182049999999997,113.57398000000003,2.7087112976900003,0.8823999999999992,1.1563900000000014,379.3019999999997,0.53387,83.16649999999998,400.0,0.7475499999999999,TKL,2019
548,92.51644000000002,5.144287826480001,8.11937,4.897360000000005,0.469,0.0117499999999999,0.941,2.914479999999999,0.5774099999999999,13.80558999999998,2.084,10.944966888939996,33.65356999999997,93.437,1.36734,2.181360000000001,0.03805,0.02102,1.1662900000000005,6.883288618880008,0.9172099999999994,13.9925,3.00743851096,56.0,0.1320599999999999,0.0988142,1.820159999999999,2.922,152.12099999999984,0.17926,6.406382155989999,182.00072999999992,0.00294,0.3020412811000002,8.77346107033,10.685819999999996,112.75295,3.12412369006,0.8119999999999997,1.2839300000000011,371.6004999999997,0.7355900000000005,62.06969999999999,400.0,0.1673599999999999,NIU,2019
